fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
11,55,-483.78,-4.84,38,31.58,0.87,17.13,1833.97,-0.55,44.1,1,155,12,26,3277.84,3761.62,2947
20,61,-484.14,-4.84,29,27.59,0.85,16.69,1777.04,-0.84,59.0,1,214,8,21,2649.63,3133.77,2972
22,27,-484.98,-4.85,42,30.95,0.88,16.22,1723.38,-0.51,41.3,1,149,13,29,3418.82,3903.8,2947
14,46,-486.93,-4.87,38,34.21,0.87,17.15,1849.77,-0.56,44.5,1,153,13,25,3197.21,3684.14,2947
19,28,-486.73,-4.87,42,33.33,0.88,17.47,1883.59,-0.53,41.1,1,148,14,28,3463.09,3949.82,2947
26,57,-486.73,-4.87,28,28.57,0.85,17.58,1877.27,-0.81,61.2,2,214,8,20,2693.09,3179.82,2697
9,44,-488.01,-4.88,47,31.91,0.88,16.74,1764.15,-0.64,35.8,2,148,15,32,3451.75,3939.76,2947
23,58,-488.76,-4.89,27,29.63,0.84,16.97,1806.56,-0.92,63.4,1,214,8,19,2521.32,3010.08,2698
14,39,-491.89,-4.92,43,30.23,0.87,15.55,1648.42,-0.55,39.9,1,152,13,30,3350.27,3842.17,2947
9,43,-492.82,-4.93,48,33.33,0.87,16.54,1748.48,-0.66,35.0,1,147,16,32,3387.02,3879.84,2947
30,54,-492.99,-4.93,26,30.77,0.84,17.31,1844.86,-0.89,66.2,3,212,8,18,2580.85,3073.85,2697
11,75,-494.36,-4.94,33,30.3,0.86,15.82,1672.13,-0.78,52.0,2,215,10,23,2965.17,3459.52,2947
18,56,-493.67,-4.94,30,33.33,0.85,16.48,1750.74,-0.78,56.3,1,157,10,20,2828.86,3322.53,2700
6,91,-496.15,-4.96,38,23.68,0.85,17.59,1866.12,-0.8,45.0,1,216,9,29,2868.75,3364.91,2947
6,59,-496.53,-4.97,49,28.57,0.86,18.44,1943.25,-0.7,34.3,1,154,14,35,3143.66,3640.19,2990
8,51,-497.13,-4.97,44,31.82,0.87,17.46,1838.27,-0.7,38.0,1,153,14,30,3275.92,3773.05,3008
15,39,-496.6,-4.97,42,33.33,0.87,14.93,1579.42,-0.56,41.0,1,153,14,28,3266.88,3763.48,2947
13,56,-499.17,-4.99,36,33.33,0.85,14.55,1528.11,-0.71,46.7,1,155,12,24,2915.42,3414.59,2947
15,63,-498.94,-4.99,34,32.35,0.85,14.98,1588.64,-0.72,50.0,1,157,11,23,2824.72,3323.66,2987
8,33,-499.8,-5.0,61,27.87,0.88,14.37,1480.22,-0.6,27.9,1,154,17,44,3755.88,4255.67,2947
12,56,-500.12,-5.0,37,32.43,0.86,15.0,1584.95,-0.66,45.3,1,154,12,25,3007.35,3507.47,2947
10,40,-500.8,-5.01,48,31.25,0.87,17.1,1817.45,-0.67,35.3,1,147,15,33,3340.66,3841.46,2947
12,57,-500.65,-5.01,36,33.33,0.85,14.46,1518.12,-0.7,46.6,1,154,12,24,2911.51,3412.15,2947
11,72,-502.67,-5.03,36,30.56,0.86,15.13,1597.75,-0.79,47.5,2,157,11,25,3009.76,3512.43,2970
9,42,-505.36,-5.05,49,30.61,0.87,16.64,1758.98,-0.67,34.4,1,147,15,34,3400.4,3905.75,2947
11,38,-504.93,-5.05,48,31.25,0.87,17.31,1861.1,-0.69,35.5,1,148,15,33,3280.61,3785.53,2947
12,55,-504.66,-5.05,38,31.58,0.86,15.35,1633.47,-0.62,44.1,1,154,12,26,3149.03,3653.69,2947
15,56,-505.14,-5.05,34,35.29,0.86,15.31,1607.39,-0.83,49.6,1,155,12,22,3009.7,3514.84,2947
20,35,-504.8,-5.05,38,34.21,0.86,17.75,1908.13,-0.74,45.4,1,153,13,25,2979.49,3484.29,2947
17,63,-507.28,-5.07,33,24.24,0.84,16.5,1752.81,-0.9,51.7,1,158,8,25,2627.85,3135.13,2987
21,59,-506.57,-5.07,30,26.67,0.84,16.63,1768.61,-0.91,56.8,1,159,8,22,2579.83,3086.4,2987
13,54,-508.39,-5.08,37,32.43,0.86,16.01,1710.23,-0.64,45.4,1,154,12,25,3122.01,3630.41,2947
16,63,-509.28,-5.09,32,28.12,0.84,17.03,1804.54,-0.87,53.1,1,158,9,23,2726.03,3235.31,2987
14,68,-509.65,-5.1,36,27.78,0.85,15.67,1659.99,-0.7,47.7,1,158,10,26,2851.61,3361.26,2984
8,47,-512.24,-5.12,48,31.25,0.87,16.72,1757.65,-0.69,34.9,2,147,15,33,3426.33,3938.57,2947
24,31,-511.54,-5.12,37,35.14,0.85,17.21,1871.68,-0.74,46.8,1,152,13,24,2998.0,3509.54,2826
14,56,-513.37,-5.13,35,34.29,0.85,13.79,1447.61,-0.74,48.1,1,155,12,23,2941.31,3454.68,2947
19,25,-513.98,-5.14,46,36.96,0.87,16.86,1800.72,-0.77,37.7,1,151,17,29,3307.1,3821.08,2947
11,74,-515.19,-5.15,35,31.43,0.85,15.86,1674.75,-0.8,49.0,3,157,11,24,3020.49,3535.67,2969
17,65,-514.74,-5.15,33,27.27,0.84,16.1,1710.71,-0.88,52.0,1,159,9,24,2647.24,3161.98,2985
16,67,-515.75,-5.16,32,25.0,0.84,14.99,1592.42,-0.8,53.8,1,215,8,24,2707.03,3222.78,2970
5,58,-516.55,-5.17,56,25.0,0.87,18.01,1896.3,-0.59,29.9,1,154,14,42,3316.39,3832.94,3005
14,48,-519.33,-5.19,36,33.33,0.86,16.69,1799.5,-0.65,47.0,1,155,12,24,3110.53,3629.86,2947
16,61,-518.59,-5.19,34,29.41,0.84,16.99,1802.05,-0.86,49.8,1,157,10,24,2780.57,3299.16,2988
12,71,-520.0,-5.2,36,30.56,0.85,14.43,1515.39,-0.83,47.5,1,157,11,25,2970.76,3490.76,2970
7,96,-520.71,-5.21,34,26.47,0.84,14.87,1563.45,-0.88,50.3,1,215,9,25,2832.5,3353.21,2704
16,55,-522.35,-5.22,33,33.33,0.85,14.94,1570.56,-0.77,51.3,1,157,11,22,2994.15,3516.5,2947
10,73,-523.03,-5.23,37,27.03,0.85,16.27,1718.53,-0.8,46.3,1,156,10,27,3032.4,3555.43,2970
5,43,-525.39,-5.25,63,28.57,0.87,12.58,1287.78,-0.69,26.9,1,147,18,45,3467.37,3992.76,3233
15,41,-524.97,-5.25,42,33.33,0.86,16.43,1748.55,-0.61,40.7,1,153,14,28,3294.04,3819.01,2947
17,66,-525.73,-5.26,32,25.0,0.84,15.68,1668.53,-0.9,53.8,1,215,8,24,2694.0,3219.73,2971
6,92,-529.5,-5.29,38,23.68,0.84,17.87,1896.81,-0.86,44.9,1,216,9,29,2861.39,3390.89,2947
5,94,-530.37,-5.3,39,28.21,0.84,16.8,1776.14,-0.98,43.8,1,216,11,28,2701.35,3231.72,2947
21,25,-530.73,-5.31,43,34.88,0.87,17.89,1930.56,-0.59,40.3,1,149,15,28,3515.87,4046.6,2947
7,100,-532.48,-5.32,32,28.12,0.84,14.95,1570.92,-0.95,53.2,1,215,9,23,2783.52,3315.99,2704
8,52,-532.33,-5.32,43,32.56,0.86,17.16,1807.24,-0.8,38.9,1,154,14,29,3218.71,3751.04,3008
15,34,-532.83,-5.33,45,33.33,0.86,16.56,1769.64,-0.63,38.1,1,148,15,30,3328.16,3860.99,2947
17,55,-533.07,-5.33,31,35.48,0.84,15.64,1644.95,-0.84,54.4,1,157,11,20,2816.47,3349.54,2701
12,70,-536.02,-5.36,37,29.73,0.85,14.23,1494.63,-0.85,46.2,1,157,11,26,2973.41,3509.43,2970
14,49,-536.17,-5.36,36,33.33,0.85,16.99,1833.87,-0.67,47.1,1,155,12,24,3136.86,3673.03,2947
16,40,-535.91,-5.36,40,32.5,0.86,16.19,1724.51,-0.66,43.0,1,153,13,27,3216.92,3752.83,2947
19,62,-536.04,-5.36,31,25.81,0.83,16.6,1766.93,-0.95,55.2,2,159,8,23,2604.01,3140.05,2987
12,74,-540.67,-5.41,33,30.3,0.84,16.06,1702.34,-0.88,52.2,2,215,10,23,2917.35,3458.01,2947
15,70,-540.55,-5.41,31,25.81,0.83,15.31,1627.02,-0.86,55.6,1,215,8,23,2683.75,3224.3,2947
20,26,-541.29,-5.41,43,34.88,0.87,17.89,1930.56,-0.61,40.3,1,148,15,28,3497.97,4039.26,2947
8,46,-542.94,-5.43,48,31.25,0.86,16.82,1766.21,-0.72,35.1,1,148,15,33,3440.67,3983.6,2947
11,77,-543.03,-5.43,33,30.3,0.84,15.87,1677.6,-0.88,52.3,1,215,10,23,2927.86,3470.9,2947
20,63,-546.32,-5.46,29,27.59,0.83,16.44,1759.86,-1.0,59.3,2,214,8,21,2637.21,3183.53,2972
13,52,-547.19,-5.47,37,32.43,0.85,16.34,1754.02,-0.7,45.7,1,154,12,25,3162.95,3710.14,2947
15,69,-546.63,-5.47,31,25.81,0.83,15.31,1627.02,-0.87,55.5,1,215,8,23,2688.49,3235.13,2947
15,71,-546.66,-5.47,31,25.81,0.83,15.06,1595.91,-0.89,55.7,1,215,8,23,2646.53,3193.19,2947
22,24,-548.19,-5.48,43,32.56,0.86,18.04,1946.89,-0.62,40.3,1,149,14,29,3494.36,4042.55,2947
8,45,-548.77,-5.49,48,31.25,0.86,16.9,1778.36,-0.73,35.1,1,147,15,33,3419.9,3968.67,2947
16,68,-549.9,-5.5,31,25.81,0.83,15.42,1640.44,-0.88,55.6,1,215,8,23,2700.34,3250.25,2947
27,57,-551.41,-5.51,30,26.67,0.83,17.83,1900.17,-0.92,57.4,1,213,8,22,2708.38,3259.8,2975
6,60,-552.42,-5.52,49,28.57,0.85,17.98,1863.58,-0.8,34.4,1,156,14,35,3141.84,3694.26,2990
7,36,-552.06,-5.52,57,29.82,0.87,15.06,1561.91,-0.72,29.9,1,154,17,40,3629.98,4182.04,2947
18,38,-553.46,-5.53,38,34.21,0.85,17.91,1926.01,-0.81,45.3,1,153,13,25,3043.03,3596.48,2947
20,24,-554.3,-5.54,46,36.96,0.86,16.78,1792.4,-0.83,37.7,1,151,17,29,3338.24,3892.54,2947
12,73,-555.93,-5.56,35,31.43,0.84,16.18,1715.86,-0.92,49.0,2,157,11,24,2885.65,3441.58,2969
11,39,-559.52,-5.6,48,31.25,0.86,17.56,1866.2,-0.77,35.3,1,147,15,33,3329.91,3889.43,2947
14,38,-560.11,-5.6,44,29.55,0.86,16.08,1711.88,-0.67,38.9,1,148,13,31,3354.41,3914.51,2947
18,30,-560.31,-5.6,43,30.23,0.86,17.93,1934.12,-0.66,40.0,1,148,13,30,3370.77,3931.08,2947
22,59,-559.62,-5.6,28,28.57,0.82,17.0,1810.21,-1.04,61.0,1,214,8,20,2629.72,3189.34,2698
17,59,-560.75,-5.61,31,32.26,0.83,16.86,1780.61,-0.99,54.4,1,158,10,21,2738.37,3299.12,2992
15,35,-561.71,-5.62,43,30.23,0.86,16.36,1743.26,-0.67,40.0,1,148,13,30,3366.57,3928.28,2947
7,98,-562.92,-5.63,33,27.27,0.83,14.95,1567.56,-0.98,51.7,1,215,9,24,2814.82,3377.75,2704
13,76,-563.1,-5.63,30,30.0,0.83,18.0,1912.27,-1.01,57.5,2,215,9,21,2784.52,3347.62,2947
5,84,-563.51,-5.64,47,21.28,0.84,16.39,1735.85,-0.92,36.1,1,215,10,37,2905.15,3468.66,2958
11,56,-565.83,-5.66,39,30.77,0.85,17.13,1823.04,-0.69,43.0,1,155,12,27,3233.5,3799.33,2947
15,72,-565.62,-5.66,31,25.81,0.82,15.57,1651.65,-0.93,55.5,1,215,8,23,2639.01,3204.62,2947
7,34,-568.47,-5.68,64,28.12,0.87,15.23,1560.67,-0.7,26.7,1,153,18,46,3663.08,4231.55,3185
6,90,-569.31,-5.69,39,23.08,0.83,18.31,1944.51,-0.93,43.8,1,216,9,30,2864.39,3433.71,2956
7,97,-568.69,-5.69,34,26.47,0.83,14.86,1561.08,-0.98,50.2,1,215,9,25,2832.34,3401.02,2704
5,100,-569.86,-5.7,39,25.64,0.83,16.31,1711.58,-0.99,43.8,1,216,10,29,2704.4,3274.26,2704
13,67,-570.42,-5.7,37,29.73,0.84,15.62,1653.9,-0.8,45.9,1,157,11,26,2918.96,3489.39,2985
15,42,-577.23,-5.77,42,30.95,0.85,16.53,1760.39,-0.71,40.5,1,153,13,29,3226.55,3803.77,2947
16,33,-578.41,-5.78,43,30.23,0.85,17.5,1887.25,-0.7,40.0,1,148,13,30,3339.93,3918.34,2947
17,56,-577.53,-5.78,31,35.48,0.83,16.37,1726.23,-0.93,54.4,1,157,11,20,2825.15,3402.68,2701
14,47,-578.53,-5.79,37,32.43,0.84,17.16,1850.36,-0.75,45.7,1,155,12,25,3092.47,3670.99,2947
11,54,-580.94,-5.81,39,30.77,0.85,17.97,1926.81,-0.71,43.0,1,155,12,27,3243.63,3824.57,2947
29,56,-582.05,-5.82,27,29.63,0.81,17.74,1890.53,-1.09,64.0,3,212,8,19,2536.56,3118.62,2973
7,99,-582.7,-5.83,33,27.27,0.83,15.24,1598.65,-1.03,51.7,1,215,9,24,2777.95,3360.65,2704
14,72,-582.89,-5.83,31,25.81,0.83,16.34,1733.29,-0.91,55.6,1,215,8,23,2784.27,3367.16,2947
15,74,-582.5,-5.83,29,27.59,0.82,15.84,1688.63,-1.01,59.4,1,215,8,21,2590.59,3173.09,2947
14,58,-585.27,-5.85,35,34.29,0.84,14.97,1571.62,-0.86,48.2,1,155,12,23,3021.79,3607.06,2947
5,44,-586.24,-5.86,62,29.03,0.86,13.8,1413.43,-0.78,27.2,1,146,18,44,3466.93,4053.17,3233
15,30,-591.3,-5.91,46,34.78,0.84,16.82,1795.81,-0.93,37.4,1,151,16,30,3202.79,3794.09,2947
15,73,-591.7,-5.92,29,27.59,0.81,15.84,1685.98,-1.03,59.4,1,215,8,21,2592.58,3184.28,2947
7,53,-593.37,-5.93,47,29.79,0.85,19.06,2006.98,-0.83,35.6,1,153,14,33,3316.32,3909.69,3008
14,44,-592.89,-5.93,43,30.23,0.85,17.26,1845.61,-0.72,39.5,1,154,13,30,3313.0,3905.89,2947
7,95,-594.75,-5.95,34,26.47,0.82,15.26,1604.03,-1.05,50.3,1,215,9,25,2769.2,3363.95,2704
11,71,-595.03,-5.95,36,27.78,0.83,15.97,1686.48,-0.97,47.4,1,157,10,26,2946.9,3541.94,2970
5,59,-597.19,-5.97,54,25.93,0.85,18.17,1910.86,-0.72,31.0,1,154,14,40,3268.28,3865.47,2990
7,89,-598.35,-5.98,36,25.0,0.83,17.1,1816.83,-0.97,47.6,1,216,9,27,2969.15,3567.5,2947
19,36,-598.06,-5.98,38,34.21,0.83,16.87,1797.49,-0.91,45.4,1,153,13,25,2976.16,3574.22,2947
25,58,-598.98,-5.99,29,27.59,0.81,18.0,1922.5,-1.08,59.3,1,214,8,21,2607.91,3206.89,2978
11,42,-600.42,-6.0,47,29.79,0.85,17.37,1840.18,-0.72,36.1,1,148,14,33,3337.37,3937.79,2947
16,71,-599.96,-6.0,29,27.59,0.81,16.23,1730.05,-1.05,59.6,1,215,8,21,2599.04,3199.0,2947
14,64,-601.18,-6.01,36,30.56,0.83,16.0,1693.72,-0.89,47.2,1,157,11,25,2877.87,3479.04,2987
6,61,-604.24,-6.04,48,29.17,0.84,19.05,1976.54,-0.89,35.1,1,156,14,34,3110.05,3714.29,2989
19,63,-604.03,-6.04,30,26.67,0.81,17.24,1837.96,-1.09,57.2,1,214,8,22,2647.2,3251.23,2972
14,60,-605.34,-6.05,35,31.43,0.83,15.93,1672.94,-0.85,48.3,1,156,11,24,3003.04,3608.38,2975
7,90,-605.73,-6.06,35,25.71,0.83,17.3,1838.05,-1.0,49.0,1,216,9,26,2953.07,3558.8,2947
13,45,-605.53,-6.06,42,33.33,0.84,18.15,1942.01,-0.75,40.3,1,154,14,28,3248.01,3853.55,2947
15,65,-607.13,-6.07,33,27.27,0.82,17.05,1806.1,-0.97,51.6,1,158,9,24,2682.61,3289.74,2987
17,36,-606.91,-6.07,41,34.15,0.84,15.68,1659.68,-0.77,42.1,1,153,14,27,3210.17,3817.08,2947
7,50,-608.0,-6.08,52,28.85,0.85,17.71,1861.65,-0.81,32.1,1,147,15,37,3415.07,4023.07,3009
5,90,-609.96,-6.1,43,23.26,0.82,16.71,1765.08,-1.05,39.4,1,215,10,33,2819.02,3428.98,2963
15,57,-610.16,-6.1,33,33.33,0.83,16.79,1762.91,-0.92,51.2,1,156,11,22,3037.06,3647.22,2947
20,27,-609.9,-6.1,42,30.95,0.85,18.62,2007.76,-0.75,41.1,1,148,13,29,3342.24,3952.14,2947
21,62,-610.33,-6.1,29,27.59,0.8,17.48,1870.49,-1.23,59.2,1,214,8,21,2515.47,3125.8,2972
10,42,-612.13,-6.12,46,32.61,0.85,17.69,1877.66,-0.85,36.7,1,148,15,31,3350.9,3963.03,2947
16,94,-612.37,-6.12,25,32.0,0.79,16.2,1713.33,-1.42,67.9,1,213,8,17,2258.33,2870.7,2701
18,62,-611.98,-6.12,32,25.0,0.81,17.73,1884.28,-1.16,53.4,1,159,8,24,2604.87,3216.84,2987
13,43,-614.22,-6.14,43,32.56,0.84,17.74,1882.85,-0.77,39.6,1,153,14,29,3244.77,3858.99,2947
13,68,-614.08,-6.14,37,29.73,0.83,15.74,1664.88,-0.89,46.0,1,157,11,26,2940.64,3554.72,2984
10,72,-615.14,-6.15,38,28.95,0.83,17.09,1810.16,-1.03,44.9,1,155,11,27,2963.13,3578.27,2970
14,59,-614.65,-6.15,35,34.29,0.83,15.1,1585.58,-0.92,48.1,1,155,12,23,2992.4,3607.06,2947
23,24,-614.63,-6.15,42,30.95,0.84,18.49,1990.41,-0.76,41.2,1,148,13,29,3346.35,3960.97,2947
28,56,-617.49,-6.17,29,27.59,0.81,18.58,1979.79,-1.11,59.3,1,212,8,21,2600.25,3217.75,2978
22,61,-618.03,-6.18,29,27.59,0.8,17.74,1898.61,-1.24,59.2,1,214,8,21,2533.91,3151.95,2972
24,59,-618.32,-6.18,29,27.59,0.81,18.36,1964.04,-1.11,59.3,1,214,8,21,2629.78,3248.1,2975
13,42,-619.63,-6.2,43,34.88,0.84,17.2,1805.72,-0.8,39.6,1,153,15,28,3171.84,3791.47,2947
18,64,-619.86,-6.2,31,25.81,0.81,17.21,1833.68,-1.11,55.5,1,215,8,23,2668.93,3288.79,2971
11,50,-621.19,-6.21,42,30.95,0.84,17.32,1830.29,-0.81,40.0,1,154,13,29,3219.03,3840.22,2947
13,50,-621.16,-6.21,36,33.33,0.83,17.72,1912.42,-0.83,46.8,1,155,12,24,3105.23,3726.39,2947
11,41,-622.83,-6.23,47,29.79,0.84,18.04,1918.37,-0.87,36.1,1,148,14,33,3307.29,3930.11,2947
13,77,-622.69,-6.23,29,27.59,0.81,18.0,1921.03,-1.17,59.4,4,215,8,21,2739.92,3362.61,2947
16,69,-623.4,-6.23,31,25.81,0.81,15.98,1698.23,-1.05,55.8,1,215,8,23,2666.58,3289.98,2947
16,70,-622.89,-6.23,31,25.81,0.81,15.97,1696.58,-1.06,55.7,1,215,8,23,2634.09,3256.98,2947
12,34,-624.0,-6.24,46,34.78,0.83,18.47,1986.97,-0.99,37.2,1,151,16,30,3138.53,3762.53,2947
30,58,-624.15,-6.24,26,30.77,0.8,17.73,1877.6,-1.32,66.5,1,212,8,18,2434.74,3058.89,2697
21,26,-625.45,-6.25,42,30.95,0.84,18.76,2022.3,-0.78,41.1,1,148,13,29,3339.66,3965.11,2947
5,60,-625.8,-6.26,54,25.93,0.84,17.46,1828.39,-0.77,31.1,1,154,14,40,3251.25,3877.05,2990
7,54,-626.47,-6.26,49,28.57,0.84,19.08,2009.55,-0.87,34.2,1,154,14,35,3316.44,3942.91,3008
17,98,-626.54,-6.27,23,34.78,0.75,14.68,1523.18,-1.66,73.7,1,213,8,15,1925.31,2551.85,2701
16,65,-627.82,-6.28,33,24.24,0.81,16.78,1779.85,-1.05,51.8,1,158,8,25,2613.42,3241.24,2986
17,97,-627.52,-6.28,23,34.78,0.75,14.68,1524.1,-1.66,73.7,1,213,8,15,1925.2,2552.72,2701
5,93,-628.92,-6.29,40,25.0,0.81,17.17,1815.09,-1.18,42.8,1,216,10,30,2688.51,3317.43,2947
15,66,-630.38,-6.3,35,25.71,0.81,16.93,1793.31,-0.98,48.7,1,158,9,26,2731.95,3362.33,2985
11,78,-631.55,-6.32,33,27.27,0.81,16.71,1766.93,-1.1,52.3,1,216,9,24,2769.36,3400.91,2947
17,60,-631.59,-6.32,31,29.03,0.81,17.87,1896.14,-1.13,54.6,1,158,9,22,2694.16,3325.74,2989
17,96,-631.54,-6.32,23,34.78,0.75,14.56,1510.77,-1.67,73.7,1,213,8,15,1927.53,2559.07,2700
16,95,-632.97,-6.33,24,33.33,0.76,14.77,1533.55,-1.59,70.7,1,214,8,16,2036.65,2669.62,2701
26,58,-633.77,-6.34,30,26.67,0.81,18.83,2008.4,-1.09,57.4,1,213,8,22,2699.69,3333.46,2973
30,57,-634.05,-6.34,26,30.77,0.79,17.75,1880.09,-1.26,66.5,1,213,8,18,2451.28,3085.33,2697
5,39,-636.24,-6.36,65,29.23,0.85,14.78,1513.3,-0.84,26.2,1,154,19,46,3533.5,4169.73,3234
8,93,-635.62,-6.36,32,28.12,0.81,15.5,1627.07,-1.15,53.4,1,215,9,23,2762.4,3398.02,2703
9,48,-635.97,-6.36,47,29.79,0.84,17.24,1814.1,-0.9,35.7,1,153,14,33,3348.53,3984.5,2947
12,58,-636.8,-6.37,36,33.33,0.82,15.72,1650.29,-0.98,46.6,1,155,12,24,2889.59,3526.39,2947
8,54,-642.1,-6.42,45,28.89,0.83,17.53,1851.26,-0.97,37.2,1,154,13,32,3147.47,3789.57,2947
10,45,-642.92,-6.43,46,30.43,0.84,16.85,1781.54,-0.92,36.7,1,148,14,32,3334.29,3977.2,2947
17,25,-643.58,-6.44,51,33.33,0.84,16.99,1803.48,-0.92,33.7,1,151,17,34,3481.75,4125.33,2947
22,25,-645.22,-6.45,42,30.95,0.84,18.76,2019.02,-0.81,41.1,1,148,13,29,3341.24,3986.46,2947
5,41,-646.36,-6.46,66,27.27,0.85,13.84,1417.72,-0.84,25.8,1,151,18,48,3551.36,4197.72,3234
14,43,-645.61,-6.46,42,30.95,0.84,17.81,1895.21,-0.82,40.5,1,153,13,29,3288.38,3933.98,2947
7,45,-646.87,-6.47,52,30.77,0.84,16.92,1758.29,-0.93,32.4,1,147,16,36,3292.06,3938.93,2947
11,37,-646.55,-6.47,49,32.65,0.83,19.14,2059.57,-0.98,34.8,1,151,16,33,3165.54,3812.09,2947
13,53,-646.92,-6.47,39,30.77,0.83,16.5,1760.47,-0.88,43.1,1,154,12,27,3085.32,3732.23,2947
18,61,-646.54,-6.47,33,24.24,0.8,17.89,1900.18,-1.18,51.6,1,158,8,25,2597.62,3244.17,2988
13,46,-650.01,-6.5,44,29.55,0.84,18.67,2008.02,-0.79,38.4,1,154,13,31,3379.74,4029.74,2947
7,38,-650.6,-6.51,56,28.57,0.84,15.06,1546.3,-0.91,30.4,1,152,16,40,3420.6,4071.2,2947
11,40,-650.78,-6.51,48,31.25,0.84,18.2,1935.82,-0.89,35.4,1,148,15,33,3389.96,4040.74,2947
29,55,-650.9,-6.51,28,28.57,0.8,18.46,1967.29,-1.23,61.4,1,212,8,20,2553.36,3204.26,2978
6,78,-651.83,-6.52,47,25.53,0.81,16.91,1775.98,-1.1,36.4,1,155,12,35,2853.72,3505.55,2970
17,68,-652.08,-6.52,31,25.81,0.8,16.19,1722.96,-1.12,55.7,1,215,8,23,2649.74,3301.81,2947
13,75,-653.26,-6.53,31,29.03,0.81,18.0,1908.01,-1.19,55.6,1,215,9,22,2759.18,3412.44,2947
15,29,-655.27,-6.55,48,35.42,0.83,18.47,1970.92,-1.02,35.9,1,151,17,31,3205.45,3860.72,2947
13,48,-655.53,-6.56,38,34.21,0.83,18.72,2018.65,-0.85,44.3,1,153,13,25,3172.3,3827.83,2947
7,55,-657.06,-6.57,49,28.57,0.83,18.76,1972.32,-0.96,34.1,1,154,14,35,3211.49,3868.56,3007
23,60,-658.7,-6.59,29,27.59,0.8,18.14,1941.94,-1.3,59.3,1,213,8,21,2580.69,3239.39,2972
10,74,-659.73,-6.6,37,27.03,0.82,18.25,1927.8,-1.06,46.4,1,156,10,27,2983.42,3643.15,2969
13,51,-660.06,-6.6,37,32.43,0.82,17.49,1875.96,-0.89,45.6,1,155,12,25,3099.64,3759.7,2947
6,38,-661.23,-6.61,64,28.12,0.84,14.63,1498.51,-0.87,26.6,1,154,18,46,3543.14,4204.37,2978
17,26,-660.94,-6.61,49,32.65,0.83,17.06,1820.82,-1.03,35.2,1,151,16,33,3246.09,3907.03,2947
12,52,-662.36,-6.62,38,31.58,0.83,17.57,1873.64,-0.88,44.4,1,155,12,26,3130.65,3793.01,2947
7,93,-663.04,-6.63,34,26.47,0.81,16.02,1678.6,-1.18,50.4,1,215,9,25,2787.52,3450.56,2704
11,43,-665.07,-6.65,46,30.43,0.83,16.73,1771.96,-0.85,36.8,1,148,14,32,3324.57,3989.64,2947
12,77,-665.46,-6.65,32,28.12,0.8,17.8,1881.19,-1.22,53.8,2,216,9,23,2720.81,3386.27,2947
14,73,-664.71,-6.65,31,25.81,0.81,17.02,1803.77,-1.09,55.7,1,215,8,23,2751.12,3415.82,2947
13,69,-666.53,-6.67,39,28.21,0.81,16.23,1717.27,-0.97,43.8,1,157,11,28,2930.77,3597.3,2984
16,64,-667.67,-6.68,33,24.24,0.8,17.27,1829.25,-1.09,51.5,1,158,8,25,2709.59,3377.26,2987
17,27,-668.15,-6.68,49,34.69,0.83,17.05,1820.54,-1.05,35.3,1,151,17,32,3235.47,3903.62,2947
5,37,-668.78,-6.69,71,26.76,0.85,16.0,1647.79,-0.82,23.9,1,153,19,52,3720.01,4388.79,3234
13,37,-669.43,-6.69,47,29.79,0.83,16.01,1687.94,-0.87,36.4,1,148,14,33,3255.85,3925.28,2947
14,31,-668.78,-6.69,46,34.78,0.83,17.99,1919.66,-1.07,37.3,1,151,16,30,3174.17,3842.95,2947
9,41,-671.48,-6.71,52,30.77,0.83,16.14,1705.16,-0.97,32.4,1,148,16,36,3292.88,3964.37,2947
5,85,-672.28,-6.72,47,21.28,0.81,16.76,1774.4,-1.1,36.1,1,215,10,37,2889.08,3561.35,2958
5,89,-672.32,-6.72,44,22.73,0.81,17.75,1879.68,-1.14,38.5,1,215,10,34,2826.92,3499.25,2966
14,62,-672.47,-6.72,35,31.43,0.81,16.86,1775.47,-1.01,48.5,1,157,11,24,2886.6,3559.07,2988
30,59,-672.99,-6.73,26,30.77,0.78,18.07,1913.17,-1.42,66.5,1,212,8,18,2413.47,3086.46,2697
13,74,-674.57,-6.75,32,28.12,0.8,17.55,1861.46,-1.23,53.8,2,216,9,23,2753.44,3428.01,2947
22,60,-674.83,-6.75,28,28.57,0.79,18.28,1953.13,-1.35,61.3,1,214,8,20,2503.61,3178.43,2973
7,94,-676.01,-6.76,34,26.47,0.8,15.8,1658.11,-1.22,50.4,1,215,9,25,2748.33,3424.34,2704
14,63,-676.14,-6.76,35,31.43,0.81,17.16,1819.41,-1.04,48.7,1,157,11,24,2848.72,3524.86,2987
23,59,-675.96,-6.76,29,27.59,0.79,18.45,1971.5,-1.37,59.1,1,214,8,21,2500.07,3176.03,2978
6,36,-676.8,-6.77,67,28.36,0.84,16.78,1718.18,-0.85,25.4,1,153,19,48,3645.13,4321.94,3234
13,47,-677.06,-6.77,39,33.33,0.82,18.29,1954.48,-0.89,43.2,1,154,13,26,3151.61,3828.67,2947
6,77,-677.86,-6.78,47,25.53,0.81,16.93,1778.51,-1.14,36.3,1,155,12,35,2872.73,3550.58,2970
