fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
9,30,10584.19,105.84,32,28.12,1.71,25.71,6922.97,2.93,28.0,1,148,9,23,25492.76,14908.57,757
7,26,10478.56,104.79,44,27.27,1.62,32.49,9940.08,2.65,20.4,1,91,12,32,27359.34,16880.78,757
7,35,10466.24,104.66,32,28.12,1.75,28.43,7722.23,2.95,28.2,1,154,9,23,24374.11,13907.86,757
5,29,10439.0,104.39,47,25.53,1.64,33.14,10224.76,2.53,19.1,1,91,12,35,26797.77,16358.77,757
14,23,10407.1,104.07,32,31.25,1.66,26.25,7131.48,2.91,28.3,1,148,10,22,26171.9,15764.8,756
9,32,10396.33,103.96,30,26.67,1.74,25.47,6825.92,3.04,29.9,1,152,8,22,24377.9,13981.56,757
7,25,10257.64,102.58,45,26.67,1.66,29.6,8503.79,2.6,19.8,1,91,12,33,25754.49,15496.85,757
10,26,10235.16,102.35,34,29.41,1.64,29.17,8417.4,2.78,26.5,1,147,10,24,26266.71,16031.54,756
12,23,10178.24,101.78,35,28.57,1.63,29.1,8433.4,2.75,26.1,1,146,10,25,26346.85,16168.61,756
8,30,10171.66,101.72,35,28.57,1.64,29.46,8193.18,2.74,25.8,1,147,10,25,26187.11,16015.45,757
9,33,10154.95,101.55,28,28.57,1.76,25.63,6169.88,3.12,32.1,3,153,8,20,23593.96,13439.01,757
13,24,10152.72,101.53,32,31.25,1.65,26.25,7051.7,2.88,28.3,1,148,10,22,25824.36,15671.63,756
9,31,10063.58,100.64,32,28.12,1.68,25.47,6674.17,2.88,28.1,1,148,9,23,24812.06,14748.47,757
8,29,10050.77,100.51,35,28.57,1.66,29.66,8251.27,2.73,25.7,1,146,10,25,25384.83,15334.06,757
7,30,10045.83,100.46,36,33.33,1.67,29.82,8182.62,2.69,25.0,1,146,12,24,25004.83,14959.01,757
9,27,10028.62,100.29,34,29.41,1.64,30.45,8574.06,2.77,26.5,1,146,10,24,25672.01,15643.39,757
9,20,10015.06,100.15,50,24.0,1.6,30.25,8842.2,2.34,18.1,1,90,12,38,26616.76,16601.7,866
7,31,9889.16,98.89,36,30.56,1.64,29.46,7963.99,2.68,25.0,1,146,11,25,25440.96,15551.79,757
10,31,9879.79,98.8,29,27.59,1.74,25.63,6020.81,3.03,30.9,2,152,8,21,23149.28,13269.49,757
7,27,9874.8,98.75,43,27.91,1.59,33.69,10284.84,2.6,20.9,1,91,12,31,26713.68,16838.88,757
10,28,9867.86,98.68,33,27.27,1.66,27.48,7228.89,2.8,27.2,1,148,9,24,24918.21,15050.35,756
10,32,9828.74,98.29,28,28.57,1.74,25.63,6106.84,3.09,32.1,3,153,8,20,23106.67,13277.93,757
15,21,9818.19,98.18,33,30.3,1.62,26.22,7175.22,2.79,27.5,1,148,10,23,25542.99,15724.8,756
10,29,9805.24,98.05,32,28.12,1.64,27.48,7306.85,2.84,28.0,1,148,9,23,25073.93,15268.69,756
7,23,9635.22,96.35,49,24.49,1.62,29.89,8455.29,2.41,18.4,1,91,12,37,25147.23,15512.01,866
8,22,9582.35,95.82,49,22.45,1.63,29.01,8083.86,2.4,18.5,1,91,11,38,24877.48,15295.13,866
6,26,9560.39,95.6,50,22.0,1.61,31.74,9075.1,2.35,17.9,1,91,11,39,25260.25,15699.86,757
7,22,9511.74,95.12,52,23.08,1.58,33.03,9523.42,2.22,17.3,1,90,12,40,25823.12,16311.39,866
10,30,9498.79,94.99,30,26.67,1.66,25.47,6525.54,2.91,29.8,2,152,8,22,23927.65,14428.86,757
6,34,9479.72,94.8,38,23.68,1.61,29.66,7873.07,2.51,23.7,1,148,9,29,25032.95,15553.23,757
11,27,9445.59,94.46,33,27.27,1.62,27.27,7085.51,2.75,27.6,1,148,9,24,24650.12,15204.53,756
15,35,9442.89,94.43,24,33.33,1.72,26.04,6973.98,3.33,37.7,4,155,8,16,22516.83,13073.94,757
8,32,9417.7,94.18,32,28.12,1.61,28.23,7434.32,2.8,28.1,2,148,9,23,24811.91,15394.22,757
11,24,9412.95,94.13,35,28.57,1.58,29.74,8368.72,2.66,26.1,1,146,10,25,25506.86,16093.91,756
12,28,9406.52,94.07,29,27.59,1.68,26.4,6448.22,2.97,31.0,2,152,8,21,23226.56,13820.04,756
8,24,9376.18,93.76,43,30.23,1.59,30.99,8688.11,2.55,21.1,1,91,13,30,25243.96,15867.78,757
6,25,9366.45,93.66,50,24.0,1.59,32.54,9291.11,2.33,17.8,1,91,12,38,25253.85,15887.4,865
15,32,9294.47,92.94,26,30.77,1.76,23.35,5985.4,3.17,34.8,1,154,8,18,21550.25,12255.79,757
8,26,9283.47,92.83,41,29.27,1.55,34.66,10417.85,2.59,21.8,1,91,12,29,26025.94,16742.47,757
14,31,9280.86,92.81,29,27.59,1.79,21.61,5414.44,3.02,31.1,1,154,8,21,20982.67,11701.81,757
14,26,9270.95,92.71,30,26.67,1.66,26.4,6469.12,2.9,30.3,1,152,8,22,23229.75,13958.8,756
13,28,9257.76,92.58,29,27.59,1.67,26.4,6371.12,2.96,31.0,2,152,8,21,22975.61,13717.85,756
8,35,9240.54,92.41,30,26.67,1.71,25.15,6468.68,2.91,29.9,1,154,8,22,22200.36,12959.82,757
11,30,9236.14,92.36,29,27.59,1.67,26.4,6522.79,2.94,31.0,2,152,8,21,23065.81,13829.68,756
12,29,9182.12,91.82,29,27.59,1.65,26.83,6668.11,2.94,31.0,2,152,8,21,23236.85,14054.73,756
14,33,9151.63,91.52,28,28.57,1.76,21.96,5488.55,3.03,32.3,1,154,8,20,21208.58,12056.95,757
14,20,9134.76,91.35,36,30.56,1.58,29.1,7997.28,2.72,25.4,1,90,11,25,24865.87,15731.11,756
8,31,9124.04,91.24,35,25.71,1.59,29.92,7840.05,2.62,25.7,1,148,9,26,24696.47,15572.43,757
7,24,9084.38,90.84,48,22.92,1.61,28.67,7701.19,2.37,18.9,1,91,11,37,24046.65,14962.27,757
5,28,9075.73,90.76,51,21.57,1.55,33.74,9803.75,2.27,17.6,1,91,11,40,25435.62,16359.89,757
6,35,9065.98,90.66,37,21.62,1.62,30.12,7735.21,2.52,24.4,1,148,8,29,23777.26,14711.28,757
8,28,9064.05,90.64,37,27.03,1.59,29.82,8023.36,2.54,24.2,1,146,10,27,24424.17,15360.12,757
13,21,9020.37,90.2,36,30.56,1.57,29.51,8108.78,2.71,25.5,1,90,11,25,24846.65,15826.28,756
13,27,9010.87,90.11,30,26.67,1.64,26.83,6560.71,2.86,30.4,2,152,8,22,23010.4,13999.52,756
15,34,8990.7,89.91,25,32.0,1.67,27.19,7223.02,3.19,36.1,1,154,8,17,22388.91,13398.21,757
7,32,8975.56,89.76,35,28.57,1.59,29.46,7467.9,2.6,25.8,1,147,10,25,24174.36,15198.8,757
12,27,8928.7,89.29,31,25.81,1.61,26.25,6568.45,2.78,29.3,2,151,8,23,23521.67,14592.97,756
14,34,8928.3,89.28,26,30.77,1.7,25.23,6504.85,3.11,34.8,1,154,8,18,21694.01,12765.71,757
12,26,8886.56,88.87,32,28.12,1.58,26.25,6533.26,2.72,28.4,1,148,9,23,24247.38,15360.82,756
14,35,8859.59,88.6,25,32.0,1.68,26.47,6914.51,3.17,36.2,2,154,8,17,21867.84,13008.25,757
13,26,8850.96,88.51,31,25.81,1.6,26.53,6634.83,2.77,29.4,1,151,8,23,23563.12,14712.16,756
10,20,8844.74,88.45,42,28.57,1.54,32.54,9257.9,2.51,21.4,1,91,12,30,25213.1,16368.36,756
11,28,8814.41,88.14,31,25.81,1.58,26.25,6520.63,2.77,28.9,2,148,8,23,23910.96,15096.56,756
12,22,8799.1,87.99,36,30.56,1.56,29.74,8104.1,2.67,25.4,1,90,11,25,24611.46,15812.36,756
11,29,8795.89,87.96,30,26.67,1.62,26.09,6490.5,2.83,29.8,2,152,8,22,23096.72,14300.83,756
13,29,8795.79,87.96,28,25.0,1.63,28.74,7608.2,2.96,32.1,2,154,7,21,22648.49,13852.7,756
14,32,8793.86,87.94,30,26.67,1.73,22.21,5464.88,2.88,30.2,1,154,8,22,20891.8,12097.94,757
9,34,8772.78,87.73,28,28.57,1.69,25.63,5593.91,2.96,32.1,3,154,8,20,21493.84,12721.06,757
7,33,8749.49,87.49,36,25.0,1.58,30.12,7539.59,2.54,25.0,1,148,9,27,23862.66,15113.17,757
8,25,8747.73,87.48,43,27.91,1.51,34.91,10243.38,2.46,20.8,1,91,12,31,25976.93,17229.21,757
5,27,8720.55,87.21,52,23.08,1.52,34.56,9943.85,2.2,17.3,1,91,12,40,25443.05,16722.5,757
12,33,8714.83,87.15,28,25.0,1.72,24.64,6157.4,2.99,32.2,1,154,7,21,20854.41,12139.58,757
8,23,8692.66,86.93,46,28.26,1.55,32.3,8863.08,2.37,19.8,1,91,13,33,24523.59,15830.93,757
14,29,8671.75,86.72,28,25.0,1.66,27.09,6954.45,2.94,32.1,1,154,7,21,21806.04,13134.29,756
11,31,8661.22,86.61,29,27.59,1.65,26.4,6017.55,2.87,31.0,2,153,8,21,21981.72,13320.5,757
15,33,8622.14,86.22,25,32.0,1.66,26.58,6865.98,3.13,36.1,3,154,8,17,21730.27,13108.12,757
15,29,8611.81,86.12,29,27.59,1.7,24.39,6092.35,2.88,31.1,1,153,8,21,20922.55,12310.74,756
7,34,8580.48,85.8,35,22.86,1.58,29.34,7329.95,2.57,25.7,1,148,8,27,23431.18,14850.7,757
13,25,8568.87,85.69,32,25.0,1.56,26.25,6431.4,2.68,28.3,1,148,8,24,23775.99,15207.12,756
9,22,8549.61,85.5,41,29.27,1.53,32.41,9058.09,2.5,22.0,1,91,12,29,24547.97,15998.36,756
14,25,8537.78,85.38,31,25.81,1.58,26.95,6665.14,2.74,29.4,1,151,8,23,23226.84,14689.06,756
11,35,8516.91,85.17,28,25.0,1.69,25.18,6269.81,2.96,32.1,1,154,7,21,20798.0,12281.1,757
15,30,8507.64,85.08,30,26.67,1.67,24.74,6197.08,2.82,30.0,1,153,8,22,21203.29,12695.65,756
10,25,8503.97,85.04,35,28.57,1.5,32.67,9146.36,2.55,25.7,1,146,10,25,25419.27,16915.3,756
11,23,8449.0,84.49,37,29.73,1.54,29.12,7712.68,2.59,24.7,1,90,11,26,24046.99,15598.0,756
14,28,8433.49,84.33,28,25.0,1.61,29.15,7609.89,2.9,32.2,2,154,7,21,22248.79,13815.3,756
13,30,8405.69,84.06,28,25.0,1.61,28.74,7450.29,2.9,32.2,2,154,7,21,22096.68,13690.99,756
13,33,8402.59,84.03,28,28.57,1.71,21.96,5273.14,2.97,32.4,1,155,8,20,20154.62,11752.03,757
12,32,8398.52,83.99,29,24.14,1.69,24.64,6036.9,2.89,31.0,1,154,7,22,20579.86,12181.34,757
15,23,8394.4,83.94,32,25.0,1.56,26.4,6184.3,2.67,28.4,1,148,8,24,23367.73,14973.33,756
9,35,8338.53,83.39,29,27.59,1.64,25.63,5853.9,2.84,31.0,1,154,8,21,21318.9,12980.37,757
12,34,8330.44,83.3,27,25.93,1.72,23.46,5652.3,3.01,33.5,2,155,7,20,19897.42,11566.98,757
15,31,8323.26,83.23,29,27.59,1.69,23.16,5625.92,2.86,31.1,1,154,8,21,20396.34,12073.08,757
12,21,8288.5,82.89,38,28.95,1.49,32.69,8860.48,2.54,24.0,1,89,11,27,25040.3,16751.8,756
15,22,8249.02,82.49,32,25.0,1.53,26.4,6414.97,2.64,28.4,1,148,8,24,23668.16,15419.14,756
10,33,8245.52,82.46,28,28.57,1.62,26.14,6097.6,2.89,32.1,3,154,8,20,21492.91,13247.39,757
6,24,8213.31,82.13,53,22.64,1.51,35.52,9931.32,2.12,17.1,1,91,12,41,24239.82,16026.51,866
13,34,8153.87,81.54,30,26.67,1.69,21.96,5201.87,2.82,30.2,1,155,8,22,19907.37,11753.5,757
13,31,8151.17,81.51,29,24.14,1.65,26.68,6618.77,2.85,31.1,1,154,7,22,20749.11,12597.94,756
13,32,8130.07,81.3,29,24.14,1.69,23.46,5590.51,2.85,31.1,1,154,7,22,19935.73,11805.66,757
13,20,8123.75,81.24,37,29.73,1.53,29.54,7578.98,2.55,24.6,1,89,11,26,23526.06,15402.31,756
9,21,8031.53,80.32,47,25.53,1.47,34.46,9657.22,2.26,19.3,1,91,12,35,24948.76,16917.23,756
14,24,8003.27,80.03,32,25.0,1.53,26.4,6284.2,2.62,28.4,1,148,8,24,23018.37,15015.1,756
13,35,7931.86,79.32,29,27.59,1.62,24.37,5885.09,2.79,31.2,1,154,8,21,20710.01,12778.15,757
12,30,7931.2,79.31,29,27.59,1.57,27.31,6749.0,2.76,31.0,2,153,8,21,21929.58,13998.38,756
12,35,7832.29,78.32,28,25.0,1.64,23.96,5724.17,2.87,32.3,1,155,7,21,19975.75,12143.45,757
15,25,7740.58,77.41,30,23.33,1.57,31.64,5737.35,2.68,30.2,1,152,7,23,21254.34,13513.77,756
14,30,7536.81,75.37,30,23.33,1.6,26.68,6394.74,2.7,30.1,1,154,7,23,20128.02,12591.21,756
10,34,7527.64,75.28,29,27.59,1.55,27.49,6641.21,2.72,31.0,1,154,8,21,21297.49,13769.85,757
11,32,7473.82,74.74,29,27.59,1.54,27.28,6568.09,2.72,31.0,2,154,8,21,21257.72,13783.91,757
10,21,7455.61,74.56,40,30.0,1.45,35.95,9978.73,2.37,22.6,1,91,12,28,24042.73,16587.13,756
11,20,7431.91,74.32,40,30.0,1.45,35.63,9826.5,2.37,22.5,1,91,12,28,23795.91,16364.0,756
9,26,7431.21,74.31,39,28.21,1.45,33.17,8813.5,2.37,22.9,1,90,11,28,23964.84,16533.63,756
8,27,7259.96,72.6,40,30.0,1.43,34.26,9162.71,2.32,22.3,1,90,12,28,24099.27,16839.31,757
11,33,7256.21,72.56,28,25.0,1.53,27.28,6496.79,2.73,32.1,1,154,7,21,21007.58,13751.37,757
12,31,7252.31,72.52,28,25.0,1.5,28.98,7063.35,2.73,32.1,2,154,7,21,21613.84,14361.53,756
11,22,7191.82,71.92,40,27.5,1.4,35.59,9676.45,2.32,22.7,1,89,11,29,25026.85,17835.03,756
10,24,7186.72,71.87,40,27.5,1.44,33.17,8689.89,2.31,22.7,1,90,11,29,23687.29,16500.57,756
9,23,7181.73,71.82,42,28.57,1.44,35.22,9515.17,2.27,21.5,1,91,12,30,23665.92,16484.19,756
15,26,7044.5,70.45,29,20.69,1.5,31.64,6429.28,2.63,31.3,1,153,6,23,21222.72,14178.22,756
9,25,6868.55,68.69,40,30.0,1.4,35.28,9364.73,2.26,22.2,1,90,12,28,23860.28,16991.73,756
11,34,6851.36,68.51,28,25.0,1.54,26.14,5754.59,2.7,32.0,1,154,7,21,19585.31,12733.95,757
5,26,6792.46,67.92,56,23.21,1.42,36.45,9489.05,1.9,16.0,1,91,13,43,22835.36,16042.91,865
10,23,6651.44,66.51,42,26.19,1.38,35.13,9183.86,2.19,21.7,1,89,11,31,24250.72,17599.28,756
10,35,6608.37,66.08,28,25.0,1.5,27.49,6303.08,2.66,32.1,1,154,7,21,19831.78,13223.41,757
15,24,6548.2,65.48,30,23.33,1.47,37.42,6355.5,2.51,30.3,1,151,7,23,20534.22,13986.02,756
8,20,6350.26,63.5,54,24.07,1.39,34.91,8756.57,1.85,16.6,1,88,13,41,22694.62,16344.36,757
9,24,6344.37,63.44,42,28.57,1.37,35.55,9184.29,2.15,21.6,1,91,12,30,23457.93,17113.56,756
5,24,6227.96,62.28,59,23.73,1.41,35.13,8364.18,1.71,15.5,1,90,14,45,21236.1,15008.14,866
6,23,6207.8,62.08,55,25.45,1.41,35.41,8792.69,1.77,16.5,1,90,14,41,21286.37,15078.57,866
15,27,5778.86,57.79,29,20.69,1.43,31.16,5659.32,2.44,31.4,1,154,6,23,19067.91,13289.05,756
6,21,5755.25,57.55,57,22.81,1.36,37.71,9403.91,1.7,15.8,1,88,13,44,21682.4,15927.14,757
6,22,5479.27,54.79,57,21.05,1.36,35.09,8252.51,1.66,15.9,1,88,12,45,20824.41,15345.14,757
7,20,5464.08,54.64,57,22.81,1.36,37.01,8960.25,1.66,15.8,1,88,13,44,20611.55,15147.47,757
12,20,5335.19,53.35,44,27.27,1.32,35.71,8677.36,1.94,20.6,1,89,12,32,22266.85,16931.66,756
15,28,5208.46,52.08,29,20.69,1.41,31.16,5387.09,2.36,31.1,1,154,6,23,17893.46,12685.0,756
7,21,5158.69,51.59,57,24.56,1.33,37.01,8784.18,1.62,15.9,1,88,14,43,20972.91,15814.22,757
6,20,5106.16,51.06,63,25.4,1.32,38.08,9062.54,1.53,14.2,1,88,16,47,21234.3,16128.14,757
5,23,5069.51,50.7,64,25.0,1.32,35.68,8098.35,1.51,14.1,1,88,16,48,20792.24,15722.73,866
11,21,5042.88,50.43,43,27.91,1.3,36.42,8778.3,1.92,21.0,1,91,12,31,21858.25,16815.37,756
10,22,4996.87,49.97,43,27.91,1.3,36.42,8751.45,1.92,21.0,1,91,12,31,21777.7,16780.83,756
5,21,4917.88,49.18,64,25.0,1.3,40.66,9911.75,1.49,13.9,1,88,16,48,21535.85,16617.97,806
5,25,4875.03,48.75,58,25.86,1.32,37.78,8937.11,1.59,15.4,1,91,15,43,20146.9,15271.87,865
5,22,3769.1,37.69,65,23.08,1.23,40.02,8886.4,1.32,13.8,1,88,15,50,20024.41,16255.32,757
5,20,3156.77,31.57,66,24.24,1.19,41.04,8495.38,1.22,13.4,1,84,16,50,19970.3,16813.53,806
