fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
7,32,-1865.54,-18.66,38,39.47,0.64,29.68,3081.14,-2.49,26.4,1,100,15,23,3342.54,5208.08,1910
6,31,-1884.41,-18.84,40,37.5,0.66,26.94,2742.21,-2.36,24.9,1,99,15,25,3673.1,5557.51,1910
15,20,-1885.52,-18.86,33,39.39,0.63,24.81,2550.68,-2.81,30.4,1,100,13,20,3257.45,5142.97,1910
13,20,-1888.38,-18.88,36,33.33,0.62,26.42,2735.02,-2.8,27.7,1,100,12,24,3144.04,5032.42,1910
6,25,-1892.95,-18.93,46,34.78,0.66,26.02,2645.73,-2.22,21.9,0,99,16,30,3636.11,5529.05,1910
12,21,-1892.58,-18.93,37,35.14,0.62,26.58,2751.92,-2.74,27.0,1,100,13,24,3152.18,5044.75,1910
8,22,-1893.65,-18.94,44,38.64,0.65,24.96,2496.23,-2.26,23.0,0,99,17,27,3526.92,5420.57,2071
11,22,-1897.75,-18.98,39,35.9,0.63,27.02,2764.63,-2.63,25.6,1,100,14,25,3237.82,5135.57,1910
8,29,-1904.09,-19.04,38,39.47,0.64,31.41,3269.84,-2.51,26.2,1,100,15,23,3453.52,5357.61,1910
9,22,-1905.94,-19.06,40,35.0,0.65,24.72,2496.09,-2.4,25.3,1,99,14,26,3469.63,5375.57,1910
13,23,-1922.6,-19.23,34,38.24,0.63,25.71,2643.07,-2.78,29.5,1,100,13,21,3278.14,5200.74,1910
8,25,-1936.26,-19.36,42,35.71,0.65,26.16,2667.94,-2.41,23.9,1,99,15,27,3532.93,5469.18,1910
7,30,-1941.63,-19.42,39,38.46,0.64,30.4,3145.66,-2.52,25.6,1,100,15,24,3514.14,5455.77,1910
7,33,-1943.24,-19.43,37,40.54,0.62,29.63,3091.17,-2.76,27.1,1,100,15,22,3115.13,5058.37,1910
7,20,-1945.08,-19.45,49,34.69,0.67,24.23,2422.97,-2.14,20.6,1,99,17,32,3944.31,5889.39,2071
9,28,-1955.17,-19.55,36,38.89,0.63,30.22,3192.28,-2.69,27.7,1,100,14,22,3301.1,5256.26,1910
14,22,-1965.59,-19.66,33,39.39,0.62,26.07,2679.62,-2.93,30.5,1,100,13,20,3209.62,5175.21,1910
5,22,-1978.5,-19.78,54,33.33,0.69,23.69,2368.69,-2.01,18.7,1,98,18,36,4341.5,6320.0,2071
12,24,-1979.13,-19.79,35,37.14,0.62,25.97,2669.93,-2.82,28.7,1,100,13,22,3298.42,5277.54,1910
5,35,-1982.06,-19.82,46,32.61,0.65,29.31,2931.31,-2.35,21.7,1,99,15,31,3707.95,5690.01,2056
6,34,-1992.89,-19.93,42,35.71,0.63,28.56,2856.07,-2.5,23.8,1,100,15,27,3404.84,5397.73,2053
8,31,-2005.1,-20.05,37,37.84,0.61,29.79,3107.89,-2.83,27.0,1,100,14,23,3127.58,5132.68,1910
6,21,-2006.87,-20.07,49,34.69,0.66,25.36,2536.41,-2.26,20.7,1,99,17,32,3907.37,5914.24,2071
8,24,-2008.57,-20.09,41,39.02,0.63,25.13,2516.17,-2.56,24.6,1,99,16,25,3416.56,5425.14,1910
9,24,-2018.55,-20.19,41,36.59,0.63,28.99,2956.1,-2.59,24.5,1,100,15,26,3424.47,5443.02,1910
14,20,-2022.87,-20.23,34,35.29,0.62,25.35,2597.93,-2.98,29.3,1,100,12,22,3241.73,5264.6,1910
10,26,-2031.08,-20.31,36,36.11,0.61,29.13,2985.33,-2.85,27.7,1,100,13,23,3187.27,5218.34,1910
6,33,-2049.01,-20.49,42,35.71,0.64,30.65,3172.01,-2.54,23.8,1,100,15,27,3565.11,5614.12,1910
11,23,-2073.0,-20.73,38,34.21,0.6,28.34,2933.91,-2.95,26.2,1,100,13,25,3174.67,5247.67,1910
9,20,-2076.96,-20.77,45,37.78,0.63,23.79,2378.56,-2.54,22.5,0,99,17,28,3570.38,5647.33,2071
6,24,-2078.99,-20.79,48,37.5,0.65,25.71,2570.81,-2.39,21.1,1,99,18,30,3816.98,5895.96,2071
6,22,-2084.24,-20.84,49,34.69,0.65,24.96,2495.85,-2.37,20.6,1,99,17,32,3855.11,5939.35,2071
5,24,-2092.2,-20.92,51,35.29,0.65,24.13,2413.43,-2.38,19.9,1,99,18,33,3849.61,5941.81,2071
5,23,-2099.26,-20.99,52,32.69,0.65,25.73,2573.2,-2.34,19.6,1,99,17,35,3928.71,6027.96,2071
5,26,-2103.28,-21.03,48,35.42,0.64,26.73,2717.91,-2.46,21.0,1,99,17,31,3737.65,5840.93,1910
15,21,-2103.7,-21.04,33,36.36,0.59,26.42,2682.32,-3.26,30.5,1,100,12,21,3019.61,5123.31,1910
9,29,-2104.9,-21.05,35,37.14,0.61,31.48,3325.4,-2.96,28.5,2,100,13,22,3233.14,5338.04,1910
8,32,-2116.52,-21.17,36,36.11,0.6,30.55,3195.0,-3.02,27.9,1,100,13,23,3121.74,5238.26,1910
9,25,-2120.96,-21.21,40,37.5,0.62,29.7,3028.88,-2.77,25.0,2,100,15,25,3400.81,5521.77,1910
10,25,-2129.34,-21.29,38,36.84,0.62,31.39,3249.15,-2.82,26.2,1,100,14,24,3408.88,5538.22,1910
7,21,-2161.63,-21.62,49,32.65,0.64,24.63,2463.47,-2.43,20.6,1,99,16,33,3808.5,5970.12,2071
13,21,-2161.63,-21.62,35,34.29,0.6,27.58,2855.39,-3.11,28.5,1,100,12,23,3299.23,5460.85,1910
10,24,-2168.94,-21.69,40,37.5,0.6,30.8,3160.77,-2.88,24.9,1,100,15,25,3319.13,5488.07,1910
11,25,-2186.5,-21.87,35,37.14,0.59,28.87,2967.62,-3.1,28.6,1,100,13,22,3183.67,5370.17,1910
5,21,-2218.24,-22.18,56,32.14,0.66,25.61,2561.14,-2.27,17.9,1,98,18,38,4370.86,6589.1,2071
7,34,-2219.65,-22.2,40,35.0,0.56,30.44,3087.11,-3.2,24.9,1,100,14,26,2824.89,5044.54,1910
10,27,-2224.45,-22.24,35,37.14,0.59,30.72,3244.64,-3.15,28.5,2,100,13,22,3236.15,5460.6,1910
6,23,-2225.43,-22.25,50,36.0,0.63,25.48,2548.26,-2.57,20.2,1,99,18,32,3797.49,6022.92,2071
9,30,-2247.15,-22.47,36,36.11,0.58,31.61,3297.35,-3.22,27.8,1,100,13,23,3092.77,5339.92,1910
13,24,-2248.96,-22.49,33,36.36,0.57,27.78,2819.73,-3.47,30.5,1,100,12,21,2984.97,5233.92,1910
5,25,-2253.26,-22.53,51,35.29,0.63,25.85,2629.22,-2.62,19.9,1,99,18,33,3769.88,6023.14,1910
14,23,-2298.69,-22.99,33,36.36,0.56,27.84,2833.61,-3.66,30.5,1,101,12,21,2890.46,5189.16,1910
7,22,-2305.77,-23.06,48,37.5,0.62,27.27,2726.56,-2.63,21.1,1,99,18,30,3762.84,6068.61,2071
8,33,-2333.01,-23.33,38,36.84,0.56,32.5,3359.08,-3.35,26.2,1,100,14,24,2945.75,5278.76,1910
10,28,-2348.87,-23.49,35,37.14,0.57,31.18,3252.35,-3.43,28.5,2,100,13,22,3082.69,5431.56,1910
11,27,-2379.38,-23.79,34,35.29,0.56,31.04,3245.8,-3.53,29.5,1,100,12,22,3040.52,5419.9,1910
10,29,-2380.78,-23.81,36,33.33,0.56,32.43,3391.04,-3.44,27.8,1,100,12,24,3042.34,5423.12,1910
13,27,-2392.73,-23.93,32,34.38,0.55,30.48,3203.35,-3.48,31.6,2,110,11,21,2935.45,5328.18,1910
15,34,-2403.51,-24.04,28,28.57,0.52,29.25,3032.0,-3.98,35.6,1,110,8,20,2647.58,5051.1,1910
9,32,-2419.95,-24.2,36,33.33,0.55,32.35,3343.61,-3.57,27.9,1,100,12,24,2901.64,5321.6,1910
6,35,-2446.59,-24.47,43,34.88,0.55,33.06,3306.26,-3.25,23.2,1,100,15,28,3036.15,5482.74,2053
15,26,-2448.25,-24.48,31,35.48,0.53,29.75,3105.82,-3.89,32.8,2,110,11,20,2710.71,5158.95,1910
11,26,-2461.86,-24.62,36,36.11,0.56,30.71,3157.48,-3.51,27.9,1,100,13,23,3144.26,5606.12,1910
12,29,-2466.24,-24.66,31,35.48,0.51,30.69,3204.12,-3.85,32.7,2,110,11,20,2595.84,5062.08,1910
9,31,-2471.34,-24.71,36,33.33,0.56,31.27,3231.14,-3.55,27.8,1,100,12,24,3090.98,5562.32,1910
12,27,-2476.04,-24.76,34,35.29,0.54,30.95,3236.5,-3.8,29.8,1,101,12,22,2850.92,5326.97,1910
14,30,-2477.48,-24.77,31,32.26,0.52,30.38,3174.74,-3.96,32.4,2,110,10,21,2720.92,5198.4,1910
15,22,-2482.7,-24.83,33,36.36,0.53,28.34,2884.58,-4.01,30.5,1,101,12,21,2797.84,5280.53,1910
15,23,-2516.93,-25.17,34,35.29,0.53,28.99,2950.63,-3.95,29.7,1,101,12,22,2812.37,5329.31,1910
13,28,-2527.56,-25.28,30,33.33,0.5,30.88,3224.0,-4.06,33.9,3,110,10,20,2504.07,5031.63,1910
15,24,-2531.28,-25.31,32,34.38,0.53,29.87,3054.62,-3.73,31.6,1,110,11,21,2832.12,5363.4,1910
10,30,-2537.99,-25.38,37,32.43,0.54,32.7,3379.43,-3.63,27.2,1,101,12,25,2974.88,5512.87,1910
14,24,-2546.75,-25.47,35,34.29,0.53,28.95,2946.72,-3.96,28.9,1,101,12,23,2831.51,5378.26,1910
11,30,-2550.85,-25.51,32,34.38,0.5,31.77,3316.73,-3.96,31.6,1,110,11,21,2573.15,5124.0,1910
10,31,-2557.37,-25.57,34,35.29,0.5,32.61,3403.79,-4.15,29.5,1,101,12,22,2575.88,5133.25,1910
14,29,-2576.07,-25.76,32,31.25,0.51,31.41,3282.55,-4.09,31.4,1,110,10,22,2691.51,5267.59,1910
11,29,-2579.86,-25.8,35,34.29,0.53,31.02,3205.54,-3.9,28.9,1,101,12,23,2852.12,5431.99,1910
7,35,-2587.49,-25.87,41,34.15,0.52,32.05,3204.63,-3.74,24.2,1,100,14,27,2754.26,5341.74,1998
14,27,-2588.17,-25.88,30,36.67,0.49,30.81,3216.0,-4.28,34.0,2,111,11,19,2446.15,5034.32,1910
15,35,-2596.49,-25.96,26,26.92,0.46,29.79,3008.19,-4.79,38.5,1,111,7,19,2180.06,4776.54,1195
11,34,-2606.48,-26.06,32,34.38,0.49,31.12,3252.46,-4.17,31.5,1,111,11,21,2484.25,5090.73,1910
8,34,-2606.81,-26.07,39,30.77,0.51,32.93,3317.59,-3.87,25.5,1,100,12,27,2687.8,5294.61,1910
12,25,-2611.95,-26.12,35,37.14,0.53,31.13,3159.9,-3.9,28.7,1,100,13,22,2945.89,5557.83,1910
8,35,-2616.65,-26.17,38,28.95,0.51,33.63,3398.26,-3.66,26.2,1,110,11,27,2709.53,5326.18,1910
12,32,-2623.32,-26.23,32,34.38,0.49,31.2,3260.14,-4.25,31.4,1,110,11,21,2472.45,5095.77,1910
15,25,-2628.16,-26.28,32,34.38,0.52,29.76,3023.4,-3.98,31.8,1,111,11,21,2837.48,5465.64,1910
13,33,-2633.67,-26.34,31,32.26,0.49,31.78,3314.79,-4.35,32.3,1,110,10,21,2504.2,5137.87,1910
13,32,-2635.11,-26.35,31,35.48,0.49,31.73,3322.0,-4.32,32.4,1,110,11,20,2521.09,5156.19,1910
11,28,-2645.57,-26.46,35,34.29,0.51,32.27,3375.14,-4.05,28.8,1,101,12,23,2791.24,5436.8,1910
10,33,-2648.7,-26.49,35,31.43,0.49,31.28,3199.63,-4.05,28.7,1,110,11,24,2503.21,5151.91,1910
11,33,-2651.64,-26.52,32,31.25,0.48,31.4,3281.04,-4.27,31.6,2,111,10,22,2449.22,5100.86,1910
11,31,-2656.1,-26.56,34,32.35,0.49,31.08,3183.64,-4.06,29.7,2,110,11,23,2507.75,5163.85,1910
12,26,-2677.8,-26.78,34,35.29,0.51,31.39,3195.13,-4.19,29.6,1,101,12,22,2766.5,5444.29,1910
13,31,-2682.43,-26.82,32,31.25,0.48,32.4,3385.22,-4.38,31.4,1,110,10,22,2492.96,5175.39,1910
14,28,-2699.5,-27.0,33,30.3,0.49,31.27,3218.05,-4.26,30.6,1,110,10,23,2641.38,5340.88,1910
15,27,-2716.25,-27.16,33,30.3,0.49,31.68,3260.56,-4.27,30.6,1,110,10,23,2646.45,5362.7,1910
10,34,-2718.87,-27.19,34,29.41,0.48,32.23,3347.39,-4.27,29.4,2,110,10,24,2474.98,5193.85,1910
12,31,-2722.41,-27.22,32,34.38,0.47,32.13,3357.17,-4.39,31.7,2,111,11,21,2444.92,5167.33,1910
13,25,-2736.11,-27.36,35,34.29,0.5,31.19,3174.02,-4.26,28.8,1,101,12,23,2745.15,5481.26,1910
13,30,-2736.58,-27.37,32,31.25,0.47,32.25,3370.53,-4.51,31.5,1,110,10,22,2411.35,5147.93,1910
12,28,-2757.12,-27.57,33,33.33,0.51,33.81,3553.31,-4.02,30.7,1,110,11,22,2834.6,5591.73,1910
12,33,-2761.94,-27.62,31,32.26,0.47,32.49,3395.24,-4.57,32.4,2,110,10,21,2449.45,5211.39,1910
12,34,-2764.5,-27.64,32,34.38,0.48,31.47,3243.13,-4.46,31.3,1,110,11,21,2550.99,5315.49,1910
15,29,-2769.34,-27.69,31,29.03,0.49,33.47,3504.18,-4.5,32.5,1,110,9,22,2666.64,5435.99,1910
14,32,-2773.3,-27.73,31,29.03,0.49,33.62,3507.2,-4.44,32.4,1,111,9,22,2662.56,5435.86,1910
14,31,-2779.05,-27.79,31,29.03,0.49,33.37,3493.69,-4.53,32.4,1,110,9,22,2667.22,5446.27,1910
14,26,-2781.56,-27.82,32,31.25,0.49,31.39,3189.35,-4.22,31.8,1,110,10,22,2676.61,5458.18,1910
9,35,-2786.13,-27.86,37,29.73,0.47,34.17,3505.78,-4.16,26.9,1,110,11,26,2464.95,5251.08,1910
15,31,-2797.5,-27.97,31,29.03,0.49,33.08,3444.68,-4.48,32.6,1,111,9,22,2713.62,5511.12,1910
13,29,-2797.52,-27.98,33,33.33,0.46,31.48,3224.26,-4.56,30.8,2,111,11,22,2346.46,5143.97,1910
12,35,-2811.69,-28.12,32,31.25,0.48,32.26,3309.71,-4.57,31.2,1,110,10,22,2545.06,5356.76,1910
9,33,-2816.72,-28.17,37,29.73,0.47,34.48,3532.03,-4.16,27.1,1,110,11,26,2494.21,5310.93,1910
12,30,-2824.02,-28.24,33,30.3,0.46,32.36,3314.49,-4.45,30.8,2,110,10,23,2376.94,5200.96,1910
15,33,-2828.98,-28.29,30,30.0,0.51,32.01,3285.82,-4.34,33.3,1,110,9,21,2901.76,5730.74,1910
9,34,-2830.07,-28.3,37,29.73,0.47,34.37,3515.33,-4.23,27.1,1,110,11,26,2482.16,5312.23,1910
13,34,-2832.93,-28.33,32,28.12,0.47,32.26,3304.99,-4.69,31.2,1,110,9,23,2483.5,5316.42,1910
11,32,-2839.11,-28.39,34,29.41,0.46,32.33,3307.26,-4.43,29.7,1,110,10,24,2395.57,5234.68,1910
15,28,-2846.2,-28.46,32,31.25,0.48,33.79,3531.33,-4.57,31.5,1,110,10,22,2664.46,5510.66,1910
15,32,-2848.0,-28.48,32,28.12,0.5,33.01,3381.21,-4.32,31.4,1,110,9,23,2814.58,5662.58,1910
11,35,-2849.57,-28.5,32,34.38,0.46,31.89,3265.5,-4.63,31.2,2,110,11,21,2444.77,5294.34,1910
14,34,-2855.86,-28.56,31,29.03,0.5,32.76,3348.63,-4.41,32.3,1,111,9,22,2825.58,5681.44,1910
15,30,-2878.59,-28.79,31,29.03,0.48,33.68,3526.63,-4.72,32.5,1,110,9,22,2646.65,5525.24,1910
10,35,-2881.16,-28.81,35,28.57,0.46,32.73,3379.4,-4.59,28.7,2,111,10,25,2431.13,5312.29,1910
14,35,-2891.63,-28.92,31,29.03,0.5,32.39,3314.69,-4.48,32.3,1,110,9,22,2873.78,5765.41,1910
14,25,-2892.56,-28.93,34,32.35,0.49,32.13,3231.66,-4.21,29.8,1,110,11,23,2749.21,5641.77,1910
10,32,-2930.03,-29.3,36,30.56,0.45,34.06,3489.02,-4.47,27.9,1,110,11,25,2428.21,5358.24,1910
14,33,-3007.37,-30.07,32,28.12,0.48,33.43,3424.85,-4.68,31.4,1,111,9,23,2759.53,5766.9,1910
13,26,-3040.58,-30.41,36,33.33,0.47,33.17,3336.19,-4.64,28.2,1,101,12,24,2685.87,5726.46,1910
13,35,-3115.76,-31.16,32,28.12,0.45,34.97,3575.46,-4.99,31.2,1,111,9,23,2506.51,5622.26,1910
