fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
13,28,-1832.16,-18.32,53,13.21,0.34,21.43,2143.1,-8.15,19.2,1,142,7,46,926.68,2758.84,2034
10,31,-1841.44,-18.41,57,12.28,0.33,20.87,2086.88,-8.5,17.8,1,89,7,50,899.94,2741.38,2034
13,23,-1848.48,-18.48,55,12.73,0.36,20.08,2007.55,-7.86,18.9,1,88,7,48,1042.37,2890.84,2034
9,32,-1850.99,-18.51,58,12.07,0.33,20.96,2096.15,-8.61,17.4,1,88,7,51,897.44,2748.43,2034
14,22,-1858.56,-18.59,56,12.5,0.35,20.17,2017.44,-8.0,18.6,1,88,7,49,1003.89,2862.46,2034
11,30,-1862.47,-18.62,56,12.5,0.33,21.72,2172.26,-8.18,18.2,1,142,7,49,925.4,2787.87,2034
11,26,-1867.28,-18.67,57,12.28,0.36,20.26,2025.98,-7.9,18.1,1,88,7,50,1040.17,2907.45,2034
12,30,-1869.83,-18.7,54,12.96,0.32,21.79,2179.34,-8.61,18.7,1,142,7,47,860.25,2730.08,2034
10,33,-1871.05,-18.71,57,12.28,0.33,21.81,2180.52,-8.17,17.6,1,142,7,50,925.8,2796.85,2034
11,27,-1880.17,-18.8,58,12.07,0.35,20.39,2038.62,-8.02,17.7,1,88,7,51,999.52,2879.68,2034
10,32,-1881.69,-18.82,58,12.07,0.33,21.91,2190.75,-8.17,17.4,1,142,7,51,921.84,2803.53,2034
15,23,-1883.43,-18.83,55,12.73,0.34,21.28,2127.61,-8.14,18.7,1,89,7,48,965.47,2848.9,2034
9,31,-1886.91,-18.87,59,11.86,0.32,20.66,2066.05,-8.71,17.2,1,88,7,52,901.25,2788.16,2034
14,26,-1892.31,-18.92,53,13.21,0.33,22.01,2200.96,-8.29,19.2,1,141,7,46,922.88,2815.19,2034
15,22,-1891.91,-18.92,56,12.5,0.34,21.08,2108.14,-8.07,18.5,1,88,7,49,994.18,2886.08,2034
11,29,-1899.91,-19.0,57,12.28,0.32,21.44,2143.59,-8.72,18.0,1,89,7,50,897.34,2797.25,2034
12,27,-1901.83,-19.02,57,12.28,0.34,21.45,2145.45,-8.12,18.0,1,88,7,50,991.33,2893.15,2034
10,27,-1906.35,-19.06,58,12.07,0.35,20.64,2064.29,-8.15,17.7,1,88,7,51,1007.44,2913.79,2034
11,25,-1906.24,-19.06,58,12.07,0.34,20.64,2064.18,-8.09,17.7,1,88,7,51,1003.28,2909.53,2034
10,28,-1909.3,-19.09,58,12.07,0.34,20.67,2067.18,-8.32,17.7,1,88,7,51,964.41,2873.7,2034
9,30,-1918.04,-19.18,59,11.86,0.33,20.76,2075.75,-8.42,17.2,1,88,7,52,930.22,2848.26,2034
9,33,-1919.75,-19.2,59,11.86,0.31,21.63,2162.83,-8.95,17.1,1,89,7,52,865.62,2785.36,2034
12,28,-1921.45,-19.21,56,12.5,0.32,22.29,2228.99,-8.4,18.2,1,142,7,49,920.74,2842.19,2034
11,22,-1922.38,-19.22,62,11.29,0.35,21.08,2107.89,-7.78,16.7,1,88,7,55,1056.0,2978.38,2034
11,32,-1928.3,-19.28,57,12.28,0.31,22.36,2235.59,-8.69,17.7,1,142,7,50,854.75,2783.05,2034
13,22,-1928.22,-19.28,57,12.28,0.34,20.86,2085.73,-8.18,18.3,1,88,7,50,998.28,2926.49,2034
10,34,-1928.71,-19.29,57,12.28,0.31,22.36,2235.97,-8.69,17.6,1,142,7,50,857.52,2786.22,2034
10,29,-1948.39,-19.48,59,11.86,0.34,21.06,2105.51,-8.23,17.3,1,88,7,52,993.77,2942.16,2034
13,20,-1951.86,-19.52,62,11.29,0.37,21.37,2136.69,-7.49,16.8,1,88,7,55,1122.36,3074.21,2034
14,21,-1956.1,-19.56,57,12.28,0.35,21.13,2113.07,-8.14,18.3,1,88,7,50,1033.5,2989.59,2034
15,20,-1956.1,-19.56,57,12.28,0.35,21.13,2113.07,-8.14,18.3,1,88,7,50,1033.5,2989.59,2034
9,35,-1958.64,-19.59,60,11.67,0.32,22.65,2264.77,-8.37,16.6,1,142,7,53,921.51,2880.16,2034
12,23,-1966.49,-19.66,58,12.07,0.34,21.23,2123.25,-8.28,17.8,1,88,7,51,997.98,2964.47,2034
14,20,-1965.55,-19.66,58,12.07,0.34,21.22,2122.34,-8.24,17.9,1,88,7,51,999.18,2964.73,2034
12,22,-1966.94,-19.67,61,11.48,0.34,21.51,2151.43,-8.25,17.0,1,88,7,54,1023.19,2990.13,2034
10,23,-1989.39,-19.89,63,11.11,0.35,21.73,2173.36,-7.97,16.5,1,88,7,56,1053.13,3042.52,2034
10,35,-1995.56,-19.96,58,12.07,0.29,23.0,2300.29,-9.29,17.2,1,142,7,51,819.48,2815.04,2034
12,21,-1998.66,-19.99,64,10.94,0.35,21.82,2182.42,-7.83,16.2,1,88,7,57,1085.07,3083.73,2034
10,26,-2005.65,-20.06,62,11.29,0.33,21.89,2189.25,-8.57,16.5,1,88,7,55,990.56,2996.21,2034
12,20,-2007.11,-20.07,62,11.29,0.34,21.91,2190.67,-8.07,16.7,1,88,7,55,1050.77,3057.88,2034
9,34,-2027.34,-20.27,61,11.48,0.31,23.31,2330.86,-8.57,16.5,1,142,7,54,918.0,2945.35,2034
13,21,-2032.94,-20.33,59,11.86,0.33,21.88,2188.4,-8.44,17.6,1,88,7,52,995.23,3028.17,2034
10,24,-2056.09,-20.56,64,10.94,0.32,22.39,2238.53,-8.85,16.2,1,88,7,57,951.07,3007.16,2034
11,24,-2071.56,-20.72,63,11.11,0.32,22.54,2253.65,-8.77,16.4,1,88,7,56,983.91,3055.47,2034
9,29,-2111.34,-21.11,64,10.94,0.32,22.93,2292.52,-8.91,16.0,1,88,7,57,980.42,3091.76,2034
10,25,-2112.04,-21.12,64,10.94,0.31,22.93,2293.19,-9.01,16.1,1,88,7,57,944.6,3056.64,2034
9,24,-2114.13,-21.14,70,10.0,0.32,22.95,2295.24,-8.43,14.8,1,76,7,63,994.07,3108.21,2035
11,23,-2120.84,-21.21,65,10.77,0.32,23.02,2301.8,-8.83,16.0,1,88,7,58,979.96,3100.8,2034
11,21,-2131.25,-21.31,66,10.61,0.32,23.12,2311.96,-8.45,15.7,1,88,7,59,1018.79,3150.03,2034
11,20,-2150.12,-21.5,68,10.29,0.32,23.3,2330.4,-8.64,15.2,1,90,7,61,989.69,3139.81,2034
10,22,-2151.16,-21.51,68,10.29,0.31,23.31,2331.42,-8.64,15.2,1,90,7,61,988.0,3139.16,2034
8,35,-2160.08,-21.6,66,10.61,0.28,23.68,2368.39,-9.96,15.2,1,89,7,59,828.79,2988.87,2035
10,20,-2167.34,-21.67,73,9.59,0.32,23.47,2347.22,-8.29,14.1,1,76,7,66,1030.94,3198.28,2035
8,25,-2168.11,-21.68,73,9.59,0.31,23.48,2347.97,-8.46,14.1,1,76,7,66,996.04,3164.15,2035
8,27,-2169.02,-21.69,70,10.0,0.3,23.49,2348.87,-9.24,14.8,1,86,7,63,919.84,3088.87,2035
9,28,-2169.51,-21.7,64,10.94,0.3,23.49,2349.35,-9.22,16.0,1,88,7,57,941.27,3110.78,2034
8,26,-2178.13,-21.78,71,9.86,0.29,23.58,2357.77,-9.33,14.5,1,76,7,64,893.97,3072.1,2035
10,21,-2177.96,-21.78,71,9.86,0.31,23.58,2357.6,-8.58,14.5,1,76,7,64,985.63,3163.6,2034
9,20,-2189.51,-21.9,78,8.97,0.33,23.69,2368.89,-7.7,13.2,1,73,7,71,1100.45,3289.96,2035
8,28,-2196.73,-21.97,67,10.45,0.29,23.76,2375.94,-9.56,15.4,1,87,7,60,919.18,3115.91,2035
8,32,-2197.07,-21.97,67,10.45,0.3,23.76,2376.28,-9.43,15.1,1,88,7,60,949.81,3146.88,2035
8,21,-2208.03,-22.08,80,8.75,0.34,23.87,2386.98,-7.56,12.8,1,73,7,73,1133.78,3341.81,2035
8,34,-2215.13,-22.15,66,10.61,0.28,23.67,2367.04,-10.01,15.2,1,88,7,59,854.25,3069.38,2035
8,24,-2234.81,-22.35,74,9.46,0.31,24.13,2413.15,-8.64,13.9,1,76,7,67,989.28,3224.09,2035
8,31,-2234.88,-22.35,68,10.29,0.3,24.13,2413.22,-9.53,15.0,1,87,7,61,952.24,3187.13,2035
9,25,-2235.75,-22.36,68,10.29,0.29,24.14,2414.06,-9.62,15.3,1,86,7,61,912.11,3147.86,2034
9,22,-2243.83,-22.44,75,9.33,0.31,24.22,2421.96,-8.48,13.8,1,76,7,68,1023.9,3267.73,2035
7,34,-2253.18,-22.53,70,10.0,0.28,24.31,2431.09,-10.12,14.5,1,88,7,63,881.34,3134.52,2035
8,33,-2252.73,-22.53,67,10.45,0.27,24.04,2403.91,-10.12,15.1,1,88,7,60,852.99,3105.72,2035
7,27,-2254.91,-22.55,76,9.21,0.31,24.33,2432.78,-8.58,13.5,1,76,7,69,1028.08,3282.98,2035
7,32,-2262.01,-22.62,71,9.86,0.3,24.4,2439.72,-9.49,14.3,1,87,7,64,946.71,3208.71,2035
8,22,-2262.2,-22.62,80,8.75,0.32,24.4,2439.91,-8.21,12.8,1,73,7,73,1058.78,3320.99,2035
9,23,-2263.46,-22.63,74,9.46,0.3,24.41,2441.14,-8.76,13.9,1,76,7,67,981.32,3244.78,2035
7,29,-2270.81,-22.71,75,9.33,0.3,24.48,2448.32,-9.37,13.6,1,86,7,68,952.51,3223.32,2035
7,31,-2280.61,-22.81,73,9.59,0.29,24.58,2457.9,-9.49,14.0,1,87,7,66,948.65,3229.26,2035
9,21,-2288.67,-22.89,77,9.09,0.32,24.66,2465.77,-8.36,13.4,1,73,7,70,1054.51,3343.18,2035
7,33,-2299.25,-22.99,72,9.72,0.29,24.76,2476.11,-9.58,14.0,1,87,7,65,943.64,3242.9,2035
8,23,-2298.82,-22.99,78,8.97,0.32,24.76,2475.69,-8.39,13.1,1,73,7,71,1058.98,3357.8,2035
8,29,-2308.18,-23.08,70,10.0,0.28,24.85,2484.83,-9.84,14.6,1,87,7,63,913.02,3221.2,2035
9,27,-2310.33,-23.1,67,10.45,0.28,24.87,2486.93,-9.88,15.3,1,87,7,60,907.17,3217.5,2034
7,35,-2318.74,-23.19,71,9.86,0.27,24.95,2495.15,-10.32,14.3,1,88,7,64,878.35,3197.09,2035
7,30,-2327.12,-23.27,75,9.33,0.29,25.03,2503.34,-9.59,13.6,1,87,7,68,946.81,3273.93,2035
8,30,-2327.04,-23.27,69,10.14,0.28,25.03,2503.26,-9.95,14.8,1,87,7,62,911.66,3238.7,2035
9,26,-2339.54,-23.4,70,10.0,0.28,25.15,2515.47,-9.9,14.8,1,87,7,63,903.8,3243.34,2034
7,28,-2344.43,-23.44,77,9.09,0.28,25.2,2520.25,-9.6,13.3,1,76,7,70,924.84,3269.26,2035
6,34,-2354.87,-23.55,75,9.33,0.29,25.3,2530.45,-9.68,13.5,1,87,7,68,944.95,3299.82,2036
6,32,-2399.27,-23.99,77,9.09,0.28,25.74,2573.83,-9.73,13.2,1,86,7,70,945.53,3344.79,2036
7,24,-2400.87,-24.01,83,8.43,0.31,25.75,2575.39,-8.45,12.3,1,73,7,76,1085.84,3486.71,2036
7,26,-2411.27,-24.11,81,8.64,0.3,25.86,2585.56,-8.91,12.6,1,76,7,74,1017.2,3428.48,2035
6,33,-2427.01,-24.27,77,9.09,0.28,26.01,2600.93,-9.86,13.2,1,87,7,70,942.08,3369.08,2036
7,23,-2457.56,-24.58,86,8.14,0.31,26.31,2630.78,-8.52,11.8,1,73,7,79,1079.38,3536.94,2036
6,35,-2474.29,-24.74,76,9.21,0.27,26.47,2647.13,-10.51,13.2,1,87,7,69,898.77,3373.06,2036
8,20,-2484.9,-24.85,86,9.3,0.31,26.23,2622.98,-7.63,11.9,1,73,8,78,1114.19,3599.1,2035
7,22,-2494.69,-24.95,87,9.2,0.31,26.33,2632.58,-7.65,11.7,1,73,8,79,1109.76,3604.44,2036
7,25,-2518.71,-25.19,84,8.33,0.3,26.91,2690.53,-8.8,12.1,1,73,7,77,1080.37,3599.08,2035
6,30,-2564.78,-25.65,83,8.43,0.26,27.36,2735.54,-10.21,12.2,1,76,7,76,916.83,3481.61,2036
6,28,-2566.95,-25.67,86,8.14,0.28,27.38,2737.66,-9.3,11.8,1,76,7,79,1020.13,3587.09,2036
6,31,-2572.45,-25.72,81,8.64,0.27,27.43,2743.03,-10.19,12.5,1,86,7,74,939.51,3511.96,2036
6,26,-2572.59,-25.73,87,8.05,0.3,27.43,2743.17,-8.86,11.7,1,73,7,80,1078.38,3650.97,2036
7,21,-2585.37,-25.85,88,9.09,0.3,27.22,2721.59,-7.9,11.6,1,73,8,80,1102.47,3687.84,2036
6,29,-2609.68,-26.1,85,8.24,0.26,27.79,2779.4,-10.27,11.9,1,76,7,78,916.66,3526.34,2036
6,24,-2627.65,-26.28,90,8.89,0.29,27.63,2763.1,-8.27,11.3,1,73,8,82,1065.45,3693.11,2036
6,23,-2672.15,-26.72,92,8.7,0.29,28.07,2806.78,-8.04,11.0,1,73,8,84,1095.4,3767.55,2036
6,27,-2697.71,-26.98,89,7.87,0.28,28.65,2865.41,-9.3,11.4,1,73,7,82,1035.47,3733.18,2036
6,25,-2706.92,-27.07,90,7.78,0.29,28.74,2874.42,-9.11,11.3,1,73,7,83,1095.09,3802.01,2036
5,32,-2802.63,-28.03,92,7.61,0.24,29.68,2967.92,-10.68,11.0,1,76,7,85,904.46,3707.09,2036
7,20,-2827.53,-28.28,92,8.7,0.27,28.68,2868.45,-8.51,11.0,1,73,8,84,1045.02,3872.56,2036
5,35,-2837.52,-28.38,90,7.78,0.24,30.02,3002.01,-10.77,11.2,1,86,7,83,916.93,3754.44,2036
5,30,-2939.94,-29.4,96,7.29,0.24,31.02,3102.09,-10.65,10.5,1,73,7,89,921.93,3861.88,2036
5,31,-2940.85,-29.41,96,7.29,0.24,31.03,3102.97,-10.66,10.6,1,73,7,89,923.36,3864.21,2036
5,34,-2948.37,-29.48,94,7.45,0.24,31.1,3110.32,-10.98,10.7,1,86,7,87,911.19,3859.57,2036
5,28,-2967.02,-29.67,99,7.07,0.27,31.29,3128.54,-9.66,10.2,1,73,7,92,1082.17,4049.19,2036
5,33,-2973.49,-29.73,94,7.45,0.23,31.35,3134.86,-11.19,10.8,1,76,7,87,886.85,3860.34,2036
5,27,-3001.01,-30.01,100,7.0,0.26,31.62,3161.75,-9.73,10.1,1,73,7,93,1079.45,4080.46,2036
6,22,-3006.54,-30.07,98,8.16,0.26,30.46,3046.43,-8.85,10.4,1,73,8,90,1030.36,4036.9,2036
5,29,-3052.37,-30.52,100,7.0,0.25,32.12,3211.93,-10.01,10.1,1,73,7,93,1034.29,4086.66,2036
6,21,-3174.3,-31.74,103,7.77,0.24,32.13,3213.24,-9.21,9.9,1,73,8,95,1017.19,4191.49,2036
6,20,-3181.5,-31.82,104,7.69,0.24,32.2,3220.39,-9.51,9.8,1,73,8,96,981.37,4162.87,2036
5,25,-3188.57,-31.89,105,7.62,0.24,32.51,3250.94,-9.67,9.7,1,73,8,97,1012.61,4201.18,2036
5,26,-3206.18,-32.06,104,7.69,0.24,32.84,3284.29,-9.7,9.8,1,73,8,96,987.03,4193.22,2036
5,24,-3263.73,-32.64,108,7.41,0.24,33.25,3325.41,-9.42,9.5,1,73,8,100,1045.59,4309.32,2036
5,23,-3327.47,-33.27,110,7.27,0.23,33.66,3365.53,-9.46,9.3,1,73,8,102,1016.85,4344.32,2036
5,22,-3390.59,-33.91,112,7.14,0.22,34.28,3428.29,-9.94,9.1,1,73,8,104,975.95,4366.54,2037
5,21,-3494.58,-34.95,116,6.9,0.21,35.32,3531.69,-10.33,8.8,1,51,8,108,943.17,4437.75,2037
5,20,-3555.8,-35.56,118,7.63,0.21,35.93,3592.56,-10.39,8.6,1,50,9,109,962.65,4518.45,2037
