fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
5,30,-544.48,-5.44,47,23.4,0.94,31.34,4104.76,0.27,17.9,1,104,11,36,8355.88,8900.36,1258
10,20,-544.63,-5.45,41,29.27,0.94,30.62,4013.64,0.27,20.9,1,103,12,29,8614.44,9159.07,1257
7,22,-578.96,-5.79,48,27.08,0.94,32.09,4242.7,0.26,18.0,1,103,13,35,9201.86,9780.82,1257
10,21,-778.0,-7.78,41,29.27,0.92,30.95,3975.64,0.16,20.8,1,103,12,29,8446.59,9224.58,1257
8,30,-837.58,-8.38,35,25.71,0.9,31.54,4067.86,0.12,24.2,1,153,9,26,7670.8,8508.39,1258
14,33,-854.0,-8.54,29,27.59,0.89,31.41,4106.01,0.11,28.1,1,155,8,21,6951.92,7805.92,1090
13,35,-861.62,-8.62,29,27.59,0.89,29.67,3794.89,0.1,28.0,1,155,8,21,6809.47,7671.09,1090
5,34,-868.51,-8.69,43,25.58,0.9,36.98,5225.78,0.07,19.6,1,154,11,32,7977.0,8845.51,1258
9,29,-1019.8,-10.2,35,25.71,0.88,29.63,3643.23,0.02,24.2,1,153,9,26,7300.01,8319.81,1258
7,21,-1075.94,-10.76,52,26.92,0.9,33.32,4459.2,0.03,16.8,1,103,14,38,9636.81,10712.76,1257
8,20,-1101.57,-11.02,49,26.53,0.89,33.15,4385.85,0.02,17.8,1,103,13,36,9159.7,10261.27,1257
8,31,-1130.9,-11.31,36,25.0,0.87,32.2,4059.15,-0.05,23.4,1,153,9,27,7440.76,8571.66,1258
8,26,-1134.05,-11.34,38,31.58,0.87,32.62,4148.31,-0.14,22.2,2,104,12,26,7609.91,8743.97,1258
6,21,-1165.96,-11.66,55,25.45,0.89,31.76,4104.1,0.02,15.9,1,103,14,41,9902.1,11068.07,1257
9,23,-1195.69,-11.96,41,29.27,0.86,30.47,3729.24,-0.17,20.7,1,104,12,29,7526.87,8722.56,1257
5,31,-1205.42,-12.05,47,25.53,0.86,32.69,4097.54,-0.14,18.0,1,105,12,35,7315.02,8520.44,1258
10,27,-1215.61,-12.16,35,25.71,0.86,30.97,3798.11,-0.09,24.2,1,153,9,26,7252.61,8468.22,1258
5,23,-1222.38,-12.22,57,22.81,0.89,35.25,4623.91,-0.0,15.1,1,103,13,44,9992.61,11214.99,1257
9,26,-1230.15,-12.3,37,27.03,0.86,32.22,4033.38,-0.15,23.1,2,105,10,27,7385.89,8616.04,1258
11,20,-1282.61,-12.83,40,35.0,0.86,31.91,3928.74,-0.2,21.4,1,104,14,26,7979.73,9262.34,1257
10,26,-1285.88,-12.86,36,27.78,0.85,30.94,3762.13,-0.18,23.7,2,105,10,26,7138.25,8424.13,1258
9,28,-1289.27,-12.89,35,25.71,0.85,32.4,4021.98,-0.14,24.3,1,153,9,26,7280.84,8570.11,1258
8,35,-1333.99,-13.34,35,20.0,0.84,32.46,4062.41,-0.18,23.7,1,153,7,28,7008.05,8342.04,1258
5,32,-1339.37,-13.39,45,26.67,0.84,35.3,4532.73,-0.22,18.7,1,105,12,33,7186.88,8526.25,1258
7,27,-1340.27,-13.4,40,27.5,0.84,33.19,4138.17,-0.27,21.1,1,104,11,29,7152.2,8492.47,1258
9,27,-1344.4,-13.44,37,27.03,0.84,32.36,4005.44,-0.23,22.9,1,105,10,27,7058.59,8402.99,1258
6,29,-1348.15,-13.48,43,27.91,0.84,33.95,4317.6,-0.22,19.7,1,105,12,31,7139.94,8488.09,1258
9,24,-1350.85,-13.51,39,28.21,0.85,33.36,4202.57,-0.26,21.7,1,104,11,28,7691.08,9041.93,1257
8,29,-1370.35,-13.7,37,29.73,0.84,33.75,4253.79,-0.23,22.9,1,105,11,26,7349.57,8719.92,1258
15,33,-1376.5,-13.77,28,28.57,0.82,32.41,4070.31,-0.24,29.1,1,155,8,20,6428.25,7804.76,1090
14,34,-1387.35,-13.87,29,27.59,0.83,33.1,4193.73,-0.24,28.0,1,155,8,21,6605.71,7993.06,1090
11,25,-1389.2,-13.89,35,25.71,0.84,29.48,3469.01,-0.18,24.5,1,153,9,26,7328.42,8717.61,1258
7,28,-1390.72,-13.91,39,30.77,0.84,33.52,4232.42,-0.26,21.7,1,105,12,27,7127.69,8518.41,1258
8,25,-1405.11,-14.05,41,26.83,0.84,32.98,4068.55,-0.29,20.7,1,104,11,30,7368.96,8774.07,1257
10,24,-1424.14,-14.24,38,26.32,0.84,31.82,3871.41,-0.31,22.5,1,104,10,28,7231.18,8655.31,1258
15,34,-1458.36,-14.58,26,30.77,0.8,30.74,3740.3,-0.45,31.2,1,156,8,18,6017.35,7475.71,1090
12,35,-1465.9,-14.66,29,20.69,0.82,33.18,4172.97,-0.28,27.9,1,155,6,23,6532.08,7997.97,1155
13,34,-1467.23,-14.67,29,20.69,0.81,31.61,3865.67,-0.29,28.0,1,155,6,23,6244.47,7711.7,1154
6,30,-1482.24,-14.82,42,28.57,0.83,34.15,4288.95,-0.3,20.0,1,105,12,30,7068.61,8550.85,1258
7,29,-1487.07,-14.87,39,28.21,0.83,34.62,4412.33,-0.31,21.5,1,105,11,28,7329.16,8816.23,1258
6,31,-1490.35,-14.9,41,26.83,0.83,34.62,4349.08,-0.31,20.4,1,105,11,30,7048.7,8539.05,1258
9,33,-1512.8,-15.13,36,19.44,0.82,32.0,3968.94,-0.29,23.1,1,154,7,29,6893.83,8406.64,1209
8,28,-1514.19,-15.14,38,28.95,0.83,35.27,4472.91,-0.32,22.3,1,105,11,27,7344.44,8858.63,1258
5,21,-1536.82,-15.37,59,22.03,0.87,36.33,4828.74,-0.14,14.7,1,103,13,46,10019.6,11556.42,1173
7,30,-1567.88,-15.68,38,26.32,0.82,36.31,4628.24,-0.35,22.1,1,105,10,28,7269.94,8837.82,1258
8,27,-1569.54,-15.7,39,25.64,0.82,34.8,4425.19,-0.36,21.6,1,105,10,29,7290.07,8859.61,1258
11,34,-1571.28,-15.71,30,23.33,0.81,34.34,4317.86,-0.35,27.2,1,154,7,23,6614.44,8185.72,1210
9,32,-1584.39,-15.84,35,20.0,0.82,32.53,4057.87,-0.32,23.9,1,153,7,28,7143.23,8727.62,1258
5,22,-1595.59,-15.96,59,22.03,0.86,37.06,4948.04,-0.16,14.7,1,103,13,46,10072.03,11667.62,1173
5,33,-1599.38,-15.99,46,26.09,0.82,36.56,4644.23,-0.36,18.3,1,105,12,34,7096.96,8696.34,1258
10,31,-1610.0,-16.1,34,20.59,0.81,31.61,3878.15,-0.37,24.6,1,154,7,27,6684.42,8294.42,1209
15,35,-1616.24,-16.16,24,33.33,0.78,27.19,3130.8,-0.59,33.5,1,156,8,16,5585.92,7202.16,1090
7,31,-1635.29,-16.35,37,24.32,0.81,36.0,4550.83,-0.34,22.7,1,153,9,28,7143.73,8779.02,1258
6,32,-1637.04,-16.37,41,24.39,0.81,36.9,4720.49,-0.34,20.5,1,154,10,31,7203.32,8840.36,1258
15,32,-1637.51,-16.38,30,26.67,0.8,34.42,4319.11,-0.4,27.2,1,155,8,22,6488.11,8125.61,1090
6,34,-1646.45,-16.46,39,23.08,0.81,35.56,4438.13,-0.34,21.6,1,154,9,30,7128.15,8774.6,1258
11,21,-1648.17,-16.48,38,26.32,0.81,31.89,3776.58,-0.45,22.6,1,104,10,28,7182.05,8830.22,1257
8,32,-1657.78,-16.58,37,21.62,0.81,32.51,4018.48,-0.36,22.7,1,153,8,29,7077.73,8735.51,1258
7,33,-1662.11,-16.62,39,23.08,0.82,36.03,4524.42,-0.33,21.5,1,153,9,30,7394.74,9056.85,1258
6,35,-1664.66,-16.65,40,22.5,0.81,35.09,4338.29,-0.34,21.0,1,154,9,31,7180.77,8845.43,1258
5,20,-1670.6,-16.71,60,21.67,0.86,35.6,4603.71,-0.18,14.5,1,103,13,47,10071.7,11742.3,1173
8,33,-1675.16,-16.75,38,21.05,0.81,30.98,3736.16,-0.36,22.1,1,153,8,30,7154.12,8829.28,1258
7,20,-1678.37,-16.78,53,30.19,0.85,35.94,4669.26,-0.22,16.5,1,103,16,37,9809.4,11487.76,1257
10,25,-1683.13,-16.83,37,27.03,0.81,32.75,3918.86,-0.42,23.0,2,105,10,27,7100.08,8783.21,1258
10,35,-1702.79,-17.03,31,22.58,0.79,33.9,4196.3,-0.43,26.3,1,154,7,24,6528.25,8231.04,1210
10,33,-1703.74,-17.04,34,20.59,0.8,33.74,4165.92,-0.41,24.3,1,154,7,27,6698.42,8402.15,1209
14,35,-1712.48,-17.12,28,28.57,0.77,31.73,3791.07,-0.63,29.0,1,156,8,20,5871.86,7584.34,1090
11,24,-1716.88,-17.17,37,27.03,0.81,32.22,3794.43,-0.43,23.2,2,105,10,27,7124.58,8841.46,1258
7,32,-1717.93,-17.18,38,23.68,0.81,35.48,4405.4,-0.39,22.1,1,153,9,29,7105.12,8823.05,1258
12,20,-1724.13,-17.24,38,26.32,0.81,32.6,3802.35,-0.47,22.8,1,104,10,28,7256.78,8980.92,1257
9,25,-1727.55,-17.28,40,27.5,0.81,33.92,4175.78,-0.49,21.2,1,104,11,29,7341.92,9069.47,1258
10,28,-1728.43,-17.28,36,22.22,0.81,31.84,3863.97,-0.39,23.5,1,153,8,28,7242.65,8971.07,1258
8,34,-1731.3,-17.31,38,18.42,0.8,32.04,3898.27,-0.4,22.0,1,153,7,31,6906.75,8638.05,1258
7,35,-1795.5,-17.96,40,20.0,0.8,33.41,4116.03,-0.43,21.0,1,153,8,32,7196.0,8991.51,1258
9,35,-1808.76,-18.09,33,21.21,0.78,34.07,4140.04,-0.49,25.0,2,154,7,26,6529.62,8338.38,1209
14,30,-1817.55,-18.18,30,20.0,0.78,35.97,4513.33,-0.52,27.4,1,154,6,24,6473.16,8290.71,1155
11,35,-1821.95,-18.22,31,19.35,0.78,34.11,4215.96,-0.52,26.2,1,154,6,25,6276.23,8098.18,1210
6,33,-1823.39,-18.23,40,22.5,0.79,36.26,4478.5,-0.44,21.1,1,154,9,31,6984.52,8807.91,1258
12,30,-1828.02,-18.28,31,22.58,0.78,33.26,4016.26,-0.51,26.7,1,154,7,24,6413.25,8241.27,1209
13,33,-1830.01,-18.3,29,20.69,0.78,35.19,4348.77,-0.52,28.1,1,155,6,23,6414.02,8244.03,1154
11,29,-1835.33,-18.35,34,20.59,0.78,33.71,4151.21,-0.51,24.8,1,154,7,27,6666.05,8501.38,1209
9,34,-1845.14,-18.45,34,20.59,0.78,35.19,4295.19,-0.5,24.3,1,154,7,27,6584.04,8429.19,1209
11,31,-1845.14,-18.45,33,21.21,0.78,33.96,4192.73,-0.51,25.1,2,154,7,26,6711.4,8556.54,1155
11,22,-1858.23,-18.58,39,25.64,0.79,34.01,4006.63,-0.56,22.1,1,104,10,29,7030.77,8889.0,1258
10,22,-1861.86,-18.62,41,31.71,0.8,36.08,4439.3,-0.55,20.9,1,104,13,28,7636.08,9497.94,1257
13,32,-1904.68,-19.05,30,20.0,0.77,36.62,4607.3,-0.56,27.3,1,155,6,24,6507.43,8412.12,1155
14,31,-1905.2,-19.05,29,20.69,0.77,35.79,4422.47,-0.57,28.2,2,155,6,23,6404.74,8309.95,1154
10,29,-1907.33,-19.07,36,22.22,0.79,34.43,4249.38,-0.5,23.4,1,153,8,28,7351.17,9258.5,1258
12,34,-1911.27,-19.11,30,20.0,0.77,36.22,4525.09,-0.57,27.1,1,155,6,24,6415.85,8327.11,1155
11,33,-1916.34,-19.16,32,21.88,0.77,35.17,4325.17,-0.56,25.6,1,154,7,25,6466.5,8382.84,1210
11,32,-1936.63,-19.37,31,22.58,0.77,35.12,4305.46,-0.58,26.5,1,154,7,24,6471.89,8408.52,1209
9,30,-1941.54,-19.42,37,21.62,0.78,32.01,3793.88,-0.52,22.8,1,153,8,29,6929.45,8870.98,1258
13,22,-1954.15,-19.54,37,27.03,0.79,32.95,3844.85,-0.55,23.3,1,105,10,27,7314.32,9268.47,1258
12,33,-1954.68,-19.55,31,19.35,0.77,35.7,4374.87,-0.59,26.4,1,154,6,25,6374.69,8329.37,1210
6,20,-1958.09,-19.58,57,22.81,0.83,35.85,4493.84,-0.32,15.4,1,103,13,44,9832.92,11791.01,1257
9,31,-1972.09,-19.72,37,21.62,0.78,32.65,3891.3,-0.53,22.7,1,153,8,29,7143.74,9115.83,1258
10,34,-1973.4,-19.73,32,18.75,0.76,35.78,4410.49,-0.6,25.7,1,154,6,26,6390.07,8363.48,1209
13,30,-1998.28,-19.98,31,22.58,0.76,34.24,4081.02,-0.61,26.5,1,154,7,24,6379.8,8378.08,1210
11,28,-2014.24,-20.14,34,20.59,0.77,35.16,4329.5,-0.6,24.8,1,153,7,27,6871.21,8885.45,1208
12,23,-2014.94,-20.15,37,27.03,0.78,32.95,3780.9,-0.6,23.3,1,105,10,27,7046.15,9061.09,1258
10,30,-2018.3,-20.18,34,20.59,0.77,34.76,4243.81,-0.6,24.7,1,153,7,27,6820.34,8838.64,1209
11,27,-2027.59,-20.28,35,22.86,0.78,33.76,4063.37,-0.58,24.1,1,153,8,27,7245.97,9273.56,1208
11,26,-2034.33,-20.34,36,22.22,0.78,32.35,3809.14,-0.57,23.7,1,153,8,28,7053.52,9087.84,1258
14,21,-2038.16,-20.38,36,22.22,0.78,33.67,3953.47,-0.56,24.0,1,153,8,28,7273.54,9311.7,1258
10,32,-2048.27,-20.48,35,20.0,0.76,35.22,4296.18,-0.62,23.7,1,154,7,28,6577.19,8625.46,1209
10,23,-2060.44,-20.6,39,28.21,0.78,35.75,4287.57,-0.7,21.9,1,104,11,28,7151.48,9211.93,1257
12,22,-2077.06,-20.77,38,26.32,0.77,32.61,3693.37,-0.69,22.5,1,104,10,28,6815.87,8892.93,1258
14,32,-2092.69,-20.93,29,20.69,0.74,34.99,4172.06,-0.71,28.0,1,155,6,23,6069.67,8162.36,1154
15,31,-2097.57,-20.98,29,20.69,0.74,34.56,4090.11,-0.71,28.2,1,155,6,23,6075.11,8172.68,1154
13,21,-2099.4,-20.99,38,26.32,0.77,33.28,3797.55,-0.71,22.6,1,104,10,28,6939.59,9038.99,1258
12,31,-2143.29,-21.43,31,22.58,0.75,34.8,4134.85,-0.72,26.4,1,154,7,24,6284.86,8428.14,1209
13,31,-2145.78,-21.46,32,18.75,0.74,36.23,4370.54,-0.71,25.7,1,154,6,26,6261.02,8406.8,1210
7,34,-2151.39,-21.51,40,25.0,0.77,36.97,4603.73,-0.63,21.0,1,153,10,30,7165.52,9316.91,1258
15,30,-2157.54,-21.58,29,20.69,0.74,36.55,4427.51,-0.74,28.1,2,155,6,23,6288.18,8445.72,1154
15,28,-2166.46,-21.66,30,20.0,0.75,36.72,4390.98,-0.73,27.4,1,154,6,24,6330.45,8496.92,1155
12,24,-2198.51,-21.99,35,22.86,0.77,33.55,3939.62,-0.67,24.6,1,153,8,27,7301.17,9499.67,1258
12,32,-2213.68,-22.14,32,21.88,0.74,35.84,4258.91,-0.75,25.7,1,154,7,25,6274.34,8488.02,1210
11,30,-2214.55,-22.15,33,21.21,0.75,36.14,4406.37,-0.75,25.3,2,154,7,26,6557.3,8771.86,1209
12,29,-2258.19,-22.58,34,20.59,0.74,35.72,4302.82,-0.77,24.6,1,154,7,27,6527.74,8785.93,1155
15,29,-2292.0,-22.92,30,20.0,0.73,38.61,4751.14,-0.82,27.3,1,155,6,24,6336.47,8628.48,1155
13,23,-2293.17,-22.93,34,23.53,0.76,34.55,4068.71,-0.74,25.1,3,153,8,26,7219.18,9512.35,1207
11,23,-2305.78,-23.06,38,26.32,0.74,35.68,4129.61,-0.87,22.5,1,104,10,28,6670.17,8975.96,1258
14,22,-2314.82,-23.15,34,23.53,0.76,35.05,4148.13,-0.75,25.1,3,153,8,26,7268.6,9583.42,1207
12,21,-2316.94,-23.17,39,25.64,0.74,34.93,3968.8,-0.86,22.1,1,104,10,29,6718.25,9035.19,1258
14,20,-2325.28,-23.25,38,26.32,0.74,33.74,3797.88,-0.86,22.6,1,104,10,28,6787.07,9112.35,1258
15,20,-2380.28,-23.8,35,22.86,0.75,35.29,4155.83,-0.79,24.5,1,153,8,27,7194.01,9574.3,1207
12,25,-2400.54,-24.01,34,23.53,0.74,35.46,4176.08,-0.83,24.9,1,153,8,26,6930.87,9331.4,1208
12,27,-2419.28,-24.19,34,20.59,0.73,35.43,4159.61,-0.87,24.9,1,153,7,27,6384.76,8804.04,1208
13,29,-2420.97,-24.21,30,23.33,0.72,36.77,4346.48,-0.92,27.4,2,154,7,23,6232.3,8653.27,1209
14,29,-2442.67,-24.43,31,19.35,0.72,38.64,4661.3,-0.93,26.5,1,154,6,25,6218.67,8661.34,1210
13,26,-2482.58,-24.83,34,20.59,0.72,35.97,4222.91,-0.92,24.9,1,154,7,27,6373.23,8855.81,1209
13,20,-2540.15,-25.4,38,26.32,0.72,36.64,4152.41,-1.02,22.7,1,104,10,28,6492.09,9032.24,1258
14,28,-2562.49,-25.62,30,23.33,0.7,36.23,4168.11,-1.01,27.5,1,154,7,23,6099.13,8661.61,1210
15,21,-2570.71,-25.71,34,23.53,0.74,36.57,4282.83,-0.92,25.1,3,153,8,26,7164.12,9734.83,1207
13,24,-2618.45,-26.18,34,23.53,0.72,36.87,4311.5,-0.97,25.0,3,153,8,26,6833.6,9452.05,1208
12,28,-2627.17,-26.27,34,20.59,0.71,37.3,4385.22,-1.0,24.7,1,154,7,27,6361.04,8988.21,1209
15,27,-2634.74,-26.35,30,23.33,0.7,37.3,4290.14,-1.06,27.6,1,154,7,23,6078.51,8713.25,1210
13,27,-2651.95,-26.52,34,20.59,0.71,37.92,4489.09,-1.01,24.7,1,154,7,27,6472.03,9123.98,1155
13,28,-2677.17,-26.77,33,18.18,0.69,37.18,4334.29,-1.06,25.4,1,154,6,27,6079.84,8757.01,1209
15,24,-2682.53,-26.83,34,20.59,0.71,38.23,4528.73,-1.03,24.8,1,154,7,27,6471.57,9154.1,1155
13,25,-2693.62,-26.94,34,20.59,0.71,37.45,4374.25,-1.03,25.0,1,153,7,27,6544.35,9237.97,1208
14,27,-2700.31,-27.0,33,21.21,0.69,36.47,4190.55,-1.07,25.4,1,154,7,26,6113.54,8813.85,1209
12,26,-2704.52,-27.05,35,20.0,0.71,37.45,4367.72,-1.02,24.2,1,153,7,28,6644.56,9349.09,1208
14,23,-2720.46,-27.2,34,20.59,0.71,38.39,4535.54,-1.04,25.1,3,153,7,27,6707.22,9427.67,1208
15,23,-2799.52,-28.0,34,20.59,0.69,38.53,4513.22,-1.13,25.1,1,154,7,27,6312.12,9111.64,1208
15,22,-2805.54,-28.06,35,20.0,0.7,38.17,4442.29,-1.08,24.4,1,153,7,28,6614.85,9420.39,1208
14,24,-2854.58,-28.55,34,20.59,0.68,37.74,4330.88,-1.17,25.0,1,153,7,27,6198.78,9053.37,1208
15,26,-2865.04,-28.65,31,22.58,0.68,37.71,4319.39,-1.22,26.8,1,154,7,24,6055.4,8920.44,1209
14,25,-2892.66,-28.93,34,20.59,0.69,39.63,4665.64,-1.18,24.9,1,154,7,27,6336.57,9229.23,1209
15,25,-2914.91,-29.15,34,20.59,0.68,38.34,4405.15,-1.21,24.7,1,154,7,27,6079.14,8994.05,1209
14,26,-2928.73,-29.29,34,20.59,0.68,39.55,4627.33,-1.21,24.7,1,154,7,27,6307.6,9236.33,1209
