fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
10,32,856.33,8.56,41,21.95,1.09,36.21,5588.13,0.55,21.5,1,98,9,32,10244.21,9387.88,918
10,20,854.3,8.54,50,26.0,1.08,35.38,5616.9,0.73,17.3,1,63,13,37,11554.23,10699.93,1281
14,20,830.0,8.3,39,23.08,1.09,30.82,4431.76,0.81,22.0,1,86,9,30,10220.5,9390.5,917
13,21,823.03,8.23,40,25.0,1.09,32.03,4685.6,0.79,21.4,1,86,10,30,10444.38,9621.35,917
11,24,817.4,8.17,40,27.5,1.08,32.17,4714.1,0.79,21.4,1,86,11,29,10512.56,9695.15,1202
11,23,814.69,8.15,40,27.5,1.08,32.19,4716.6,0.79,21.4,1,85,11,29,10564.59,9749.9,1202
7,27,810.79,8.11,49,24.49,1.08,33.58,5022.05,0.71,17.4,1,85,12,37,11183.47,10372.68,1460
14,21,754.21,7.54,39,23.08,1.08,30.72,4381.86,0.78,22.3,1,86,9,30,10093.19,9338.98,1202
11,30,746.97,7.47,40,20.0,1.08,36.68,5644.89,0.52,22.1,1,98,8,32,10240.41,9493.44,918
8,31,709.26,7.09,45,22.22,1.07,31.89,4546.72,0.47,19.3,1,98,10,35,10439.06,9729.8,918
8,25,690.72,6.91,50,22.0,1.07,33.07,4853.01,0.66,17.1,1,85,11,39,10982.77,10292.05,1283
12,22,683.53,6.84,40,27.5,1.07,33.01,4837.09,0.74,21.5,1,85,11,29,10511.33,9827.8,1202
9,26,672.55,6.73,42,26.19,1.07,35.21,5329.36,0.71,20.4,1,86,11,31,10527.44,9854.89,1460
7,33,660.8,6.61,46,21.74,1.07,33.06,4773.66,0.45,18.9,1,98,10,36,10389.85,9729.06,918
11,31,594.97,5.95,39,20.51,1.06,35.96,5393.92,0.48,22.7,1,98,8,31,10208.83,9613.86,918
10,25,590.61,5.91,42,26.19,1.06,33.13,4819.41,0.69,20.4,1,86,11,31,10399.06,9808.45,1461
13,22,579.2,5.79,39,23.08,1.06,31.74,4519.22,0.71,22.1,1,86,9,30,10060.65,9481.45,1202
9,22,562.42,5.62,50,26.0,1.05,35.11,5376.37,0.61,17.2,1,63,13,37,11154.38,10591.96,1281
12,29,556.93,5.57,39,20.51,1.06,35.91,5362.25,0.46,22.7,1,98,8,31,10113.33,9556.39,917
13,28,530.53,5.31,39,20.51,1.06,35.91,5348.32,0.45,22.7,1,98,8,31,10161.25,9630.71,917
7,35,520.97,5.21,46,19.57,1.05,33.82,4873.66,0.41,19.1,1,98,9,37,10095.03,9574.06,918
13,23,490.69,4.91,40,22.5,1.05,32.72,4676.24,0.68,21.6,1,87,9,31,10045.99,9555.3,917
12,23,484.31,4.84,39,23.08,1.05,31.75,4480.81,0.67,22.1,1,86,9,30,9951.06,9466.75,1202
9,21,472.45,4.72,51,25.49,1.04,36.33,5649.82,0.6,17.1,1,63,13,38,11298.93,10826.48,1281
8,27,461.16,4.61,44,25.0,1.05,36.1,5428.89,0.62,19.5,1,85,11,33,10573.62,10112.45,1460
15,20,442.65,4.43,39,23.08,1.05,32.9,4702.87,0.66,22.2,1,86,9,30,10062.17,9619.52,1202
8,26,429.18,4.29,47,23.4,1.04,35.47,5265.58,0.59,18.2,1,85,11,36,10802.87,10373.69,1460
9,32,424.35,4.24,44,18.18,1.04,35.65,5235.57,0.38,19.9,1,98,8,36,10006.92,9582.57,918
11,29,414.85,4.15,43,20.93,1.04,36.43,5411.16,0.39,20.5,1,98,9,34,10305.93,9891.08,917
9,33,408.71,4.09,44,18.18,1.04,36.62,5453.18,0.37,20.0,1,98,8,36,9902.6,9493.89,918
13,25,400.63,4.01,39,20.51,1.04,34.48,4962.96,0.39,22.5,1,98,8,31,10195.22,9794.6,917
7,34,386.91,3.87,48,18.75,1.04,34.88,5043.92,0.36,18.3,1,98,9,39,10158.95,9772.03,918
10,33,366.61,3.67,40,22.5,1.04,36.4,5378.31,0.38,22.1,1,98,9,31,10074.47,9707.85,918
8,24,360.41,3.6,51,25.49,1.04,34.51,5135.65,0.53,16.8,1,63,13,38,10585.26,10224.84,1281
14,24,349.4,3.49,38,18.42,1.04,33.28,4679.91,0.38,23.3,2,98,7,31,9959.3,9609.89,917
10,26,312.6,3.13,41,26.83,1.03,33.96,4872.06,0.59,20.9,1,86,11,30,10072.39,9759.79,1460
8,33,303.74,3.04,46,19.57,1.03,35.4,5119.79,0.33,19.1,1,98,9,37,10017.41,9713.67,918
12,28,297.55,2.98,40,20.0,1.03,36.29,5317.16,0.36,22.1,1,98,8,32,10003.39,9705.84,917
9,28,290.27,2.9,44,25.0,1.03,34.56,4981.61,0.57,19.7,1,87,11,33,10304.05,10013.78,1460
7,26,287.95,2.88,51,23.53,1.03,35.9,5293.07,0.51,16.8,1,84,12,39,10744.4,10456.46,1460
12,24,260.55,2.61,41,21.95,1.03,33.15,4663.38,0.58,21.0,1,87,9,32,9939.48,9678.93,1461
12,26,244.67,2.45,40,20.0,1.02,35.47,5104.36,0.33,22.0,1,98,8,32,10119.75,9875.08,917
11,27,224.88,2.25,41,21.95,1.02,34.27,4833.17,0.31,21.4,1,98,9,32,9904.55,9679.67,963
10,27,192.63,1.93,40,20.0,1.02,33.83,4725.24,0.31,21.6,1,98,8,32,9975.58,9782.95,1460
11,25,191.79,1.92,41,21.95,1.02,33.28,4670.05,0.55,21.0,1,86,9,32,9927.91,9736.12,1460
9,30,187.46,1.87,43,18.6,1.02,34.06,4771.51,0.29,20.3,1,98,8,35,9984.79,9797.33,918
8,34,185.23,1.85,45,17.78,1.02,36.14,5225.24,0.29,19.5,1,98,8,37,9612.24,9427.01,918
9,31,184.1,1.84,43,18.6,1.02,35.22,5020.33,0.29,20.3,1,98,8,35,9925.86,9741.76,918
7,28,181.69,1.82,50,22.0,1.02,37.0,5492.95,0.48,17.1,1,85,11,39,10592.05,10410.35,1460
14,22,174.85,1.75,41,21.95,1.02,34.87,4992.86,0.55,21.2,1,87,9,32,9950.33,9775.48,917
9,34,136.99,1.37,44,18.18,1.01,38.25,5692.63,0.27,20.0,1,98,8,36,9897.25,9760.27,918
8,32,118.5,1.18,45,20.0,1.01,33.67,4656.29,0.25,19.5,1,98,9,36,9754.98,9636.48,918
15,21,112.23,1.12,40,22.5,1.01,35.23,5041.33,0.53,21.8,1,87,9,31,9878.81,9766.58,1202
8,23,111.02,1.11,54,24.07,1.01,34.46,5000.6,0.43,16.0,1,63,13,41,10537.62,10426.6,1281
10,30,109.18,1.09,45,20.0,1.01,36.88,5354.44,0.28,19.6,1,98,9,36,10250.61,10141.44,918
12,30,102.63,1.03,40,20.0,1.01,37.81,5569.36,0.29,22.2,1,98,8,32,10030.75,9928.13,918
6,31,92.6,0.93,51,23.53,1.01,38.71,5855.81,0.45,16.8,1,86,12,39,10794.13,10701.53,1460
6,30,90.3,0.9,52,23.08,1.01,38.99,5923.69,0.45,16.5,1,85,12,40,10989.6,10899.3,1460
6,29,83.32,0.83,51,23.53,1.01,38.12,5705.63,0.44,16.7,1,85,12,39,10775.44,10692.12,1460
10,28,79.63,0.8,42,19.05,1.01,35.07,4936.19,0.25,20.8,1,98,8,34,9888.65,9809.02,963
15,29,36.64,0.37,35,20.0,1.0,35.09,4918.65,0.28,25.9,1,98,7,28,8801.57,8764.93,918
10,31,19.88,0.2,44,20.45,1.0,38.39,5659.31,0.23,20.0,1,98,9,35,9713.93,9694.05,918
9,27,5.78,0.06,44,25.0,1.0,36.51,5287.08,0.45,19.5,1,86,11,33,10202.96,10197.18,1460
12,25,-0.5,-0.0,39,20.51,1.0,34.7,4817.59,0.25,22.3,1,98,8,31,9908.15,9908.65,1460
8,29,-13.49,-0.13,47,23.4,1.0,37.44,5489.51,0.43,18.3,1,86,11,36,10274.09,10287.58,1460
10,29,-17.22,-0.17,43,20.93,1.0,35.1,4895.51,0.21,20.5,1,98,9,34,9896.66,9913.88,917
7,31,-45.23,-0.45,48,20.83,1.0,37.97,5524.48,0.2,18.0,1,98,10,38,10496.84,10542.07,1460
13,24,-50.65,-0.51,40,20.0,1.0,37.36,5379.33,0.25,21.8,1,98,8,32,10194.56,10245.21,1460
13,27,-55.24,-0.55,41,19.51,0.99,36.97,5288.07,0.21,21.6,1,98,8,33,9883.55,9938.8,917
13,26,-57.23,-0.57,42,19.05,0.99,35.54,4969.17,0.21,21.0,1,98,8,34,10067.44,10124.67,917
15,23,-59.02,-0.59,40,20.0,0.99,35.33,4922.94,0.21,22.0,1,98,8,32,9924.1,9983.12,1460
9,35,-69.39,-0.69,42,21.43,0.99,36.78,5237.77,0.18,21.1,1,98,9,33,9015.39,9084.79,918
5,35,-114.56,-1.15,58,20.69,0.99,38.05,5504.54,0.17,15.1,1,98,12,46,10746.05,10860.61,1466
12,27,-117.13,-1.17,43,18.6,0.99,35.95,5028.59,0.18,20.5,1,98,8,35,10077.73,10194.85,917
11,26,-119.15,-1.19,40,20.0,0.99,36.16,5075.04,0.19,21.6,1,98,8,32,9874.67,9993.82,1460
15,26,-136.85,-1.37,39,17.95,0.99,35.89,5004.97,0.19,22.8,1,98,7,32,9515.11,9651.96,917
8,30,-151.05,-1.51,46,21.74,0.99,37.03,5250.49,0.17,18.8,1,98,10,36,10317.88,10468.92,1466
14,27,-154.44,-1.54,39,17.95,0.98,37.12,5269.1,0.19,22.8,1,98,7,32,9703.55,9857.99,917
7,32,-167.28,-1.67,46,21.74,0.98,34.11,4614.55,0.15,18.8,1,98,10,36,10153.97,10321.25,1459
14,26,-189.29,-1.89,42,19.05,0.98,36.37,5083.65,0.15,21.1,1,98,8,34,9796.26,9985.54,1365
14,31,-219.28,-2.19,33,21.21,0.97,35.29,4836.8,0.15,27.4,1,98,7,26,8514.28,8733.56,918
13,29,-223.51,-2.24,39,17.95,0.98,37.67,5357.83,0.18,22.8,1,98,7,32,9789.03,10012.55,918
8,28,-239.05,-2.39,47,23.4,0.98,39.78,5922.52,0.34,18.3,1,86,11,36,10304.98,10544.03,1460
10,35,-259.64,-2.6,39,20.51,0.97,37.81,5369.48,0.11,22.9,1,98,8,31,9067.91,9327.54,918
5,34,-262.78,-2.63,58,20.69,0.98,39.26,5705.92,0.1,15.0,1,98,12,46,10615.72,10878.5,1466
8,22,-265.73,-2.66,56,23.21,0.98,35.5,5040.12,0.3,15.5,1,63,13,43,10513.42,10779.15,1281
7,29,-273.8,-2.74,49,22.45,0.97,39.77,5900.93,0.32,17.6,1,86,11,38,10373.88,10647.68,1460
10,34,-376.79,-3.77,39,20.51,0.96,37.63,5263.75,0.06,22.8,1,98,8,31,8937.93,9314.72,918
13,33,-389.77,-3.9,33,21.21,0.96,35.41,4775.62,0.07,27.5,2,98,7,26,8338.53,8728.3,918
11,28,-400.18,-4.0,43,20.93,0.96,36.12,4922.21,0.07,20.4,1,98,9,34,9795.2,10195.38,917
8,35,-404.74,-4.05,45,17.78,0.96,38.33,5407.15,0.04,19.6,1,98,8,37,8759.39,9164.13,918
7,25,-430.85,-4.31,57,22.81,0.96,35.67,4992.37,0.23,15.1,1,63,13,44,10065.07,10495.92,1281
14,30,-442.17,-4.42,35,20.0,0.95,35.54,4777.22,0.07,25.8,1,98,7,28,8547.2,8989.36,918
5,32,-449.81,-4.5,60,21.67,0.96,38.76,5553.84,0.24,14.3,1,86,13,47,10629.04,11078.85,1460
15,25,-450.14,-4.5,42,16.67,0.95,35.49,4763.9,0.05,21.3,1,98,7,35,9424.61,9874.75,1365
15,28,-522.15,-5.22,38,18.42,0.94,35.84,4800.05,0.04,23.7,1,98,7,31,8558.44,9080.6,918
14,32,-537.17,-5.37,32,21.88,0.94,36.83,5001.41,0.02,28.5,2,98,7,25,8414.14,8951.31,918
7,30,-540.18,-5.4,50,22.0,0.95,40.23,5849.57,0.22,17.2,1,86,11,39,10085.92,10626.1,1460
14,28,-560.11,-5.6,39,20.51,0.94,37.84,5210.11,0.02,22.8,1,98,8,31,9450.53,10010.64,918
12,35,-561.83,-5.62,34,20.59,0.94,36.67,4953.78,-0.04,26.7,1,98,7,27,8188.23,8750.05,918
9,29,-563.49,-5.63,45,20.0,0.95,38.93,5454.17,0.02,19.4,1,98,9,36,10107.94,10671.43,1466
6,32,-584.45,-5.84,52,21.15,0.95,40.52,5837.37,0.17,16.5,1,86,11,41,10270.09,10854.55,1459
14,25,-591.99,-5.92,41,19.51,0.94,37.83,5189.21,-0.01,21.6,1,98,8,33,9575.02,10167.01,1460
6,28,-605.56,-6.06,57,21.05,0.95,40.05,5765.94,0.17,15.1,1,85,12,45,10433.64,11039.2,1460
15,27,-646.59,-6.47,39,17.95,0.94,38.44,5295.97,-0.01,22.8,1,98,7,32,9441.82,10088.41,918
11,33,-657.52,-6.58,40,20.0,0.93,39.4,5507.24,-0.05,22.4,1,98,8,32,8927.88,9585.4,918
15,24,-674.54,-6.75,41,19.51,0.93,38.24,5234.48,-0.04,21.6,1,98,8,33,9523.0,10197.54,1460
6,33,-695.07,-6.95,55,18.18,0.94,41.37,5953.09,-0.03,15.7,1,98,10,45,10379.32,11074.39,1466
11,32,-694.79,-6.95,41,19.51,0.93,39.79,5574.19,-0.04,21.7,1,98,8,33,9042.23,9737.02,918
8,21,-715.77,-7.16,58,22.41,0.93,37.16,5201.7,0.15,15.1,1,63,13,45,10219.88,10935.65,1281
5,33,-721.34,-7.21,62,20.97,0.93,40.97,5858.51,0.11,13.9,1,86,13,49,10355.88,11077.22,1466
5,30,-724.57,-7.25,61,22.95,0.93,40.4,5775.53,0.13,14.1,1,85,14,47,10277.29,11001.86,1460
7,23,-733.69,-7.34,57,24.56,0.94,38.88,5560.09,0.14,15.2,1,63,14,43,10572.03,11305.72,1281
12,34,-749.03,-7.49,36,19.44,0.92,37.45,5021.59,-0.07,25.2,1,98,7,29,8379.52,9128.55,918
15,30,-760.47,-7.6,33,21.21,0.91,37.74,5077.16,-0.1,27.6,1,98,7,26,7917.93,8678.4,918
7,24,-787.94,-7.88,57,22.81,0.93,36.29,4936.73,0.11,15.2,1,63,13,44,10006.04,10793.98,1281
9,20,-790.65,-7.91,56,23.21,0.93,38.09,5368.26,0.13,15.6,1,63,13,43,10194.29,10984.94,1280
5,31,-792.02,-7.92,61,21.31,0.93,41.28,5947.82,0.1,14.1,1,85,13,48,10350.77,11142.8,1460
13,32,-840.94,-8.41,36,19.44,0.91,37.26,4931.16,-0.13,25.1,1,98,7,29,8320.24,9161.18,918
12,31,-850.78,-8.51,41,19.51,0.91,38.79,5257.29,-0.1,21.8,1,98,8,33,8785.09,9635.87,918
14,29,-893.37,-8.93,39,17.95,0.91,37.25,4901.85,-0.11,22.9,1,98,7,32,8651.63,9545.01,918
5,23,-960.03,-9.6,68,22.06,0.92,37.6,5238.45,0.1,12.8,1,63,15,53,10891.5,11851.54,1281
8,20,-974.83,-9.75,58,22.41,0.91,39.33,5550.93,0.06,15.2,1,63,13,45,10083.0,11057.83,1280
6,27,-991.56,-9.92,57,22.81,0.91,39.09,5439.88,0.03,15.0,1,64,13,44,9969.83,10961.39,1460
13,31,-1045.91,-10.46,38,18.42,0.89,38.3,5039.33,-0.19,23.7,1,98,7,31,8379.3,9425.22,918
13,34,-1050.17,-10.5,34,20.59,0.88,37.65,4899.77,-0.25,26.8,1,98,7,27,8024.96,9075.13,918
14,33,-1094.46,-10.94,33,21.21,0.88,38.08,4965.4,-0.28,27.8,1,98,7,26,7893.52,8987.98,918
7,20,-1139.44,-11.39,64,23.44,0.9,38.69,5403.27,0.06,13.8,1,63,15,49,10484.98,11624.42,1280
7,22,-1140.39,-11.4,59,23.73,0.9,37.78,5072.42,-0.02,14.8,1,63,14,45,9779.33,10919.72,1281
15,34,-1143.05,-11.43,31,22.58,0.87,42.46,5924.81,-0.32,29.5,2,98,7,24,7832.24,8975.3,918
13,30,-1158.44,-11.58,39,20.51,0.88,39.08,5142.17,-0.23,22.9,1,98,8,31,8625.6,9784.04,918
14,35,-1181.39,-11.81,32,21.88,0.87,38.84,5077.13,-0.32,28.7,1,98,7,25,7902.06,9083.45,918
5,22,-1181.99,-11.82,71,19.72,0.9,38.02,5216.21,0.04,12.4,1,63,14,57,11022.38,12204.37,1281
7,21,-1187.46,-11.87,62,22.58,0.89,37.6,5105.55,-0.03,14.1,1,64,14,48,9896.96,11084.42,1280
5,28,-1198.12,-11.98,63,23.81,0.89,40.35,5601.71,-0.05,13.7,1,64,15,48,9757.78,10955.91,1460
5,20,-1257.06,-12.57,73,23.29,0.9,39.59,5525.18,0.02,12.2,1,64,17,56,11403.72,12660.78,1281
15,31,-1260.3,-12.6,32,21.88,0.86,40.56,5406.12,-0.34,28.6,2,98,7,25,7732.48,8992.78,918
5,29,-1283.48,-12.83,64,23.44,0.88,40.42,5562.65,-0.08,13.4,1,64,15,49,9791.69,11075.17,1460
12,33,-1312.82,-13.13,37,18.92,0.86,40.34,5326.09,-0.35,24.4,1,98,7,30,8234.18,9547.01,918
15,32,-1335.93,-13.36,33,21.21,0.85,40.56,5359.35,-0.35,27.7,1,98,7,26,7753.84,9089.77,918
15,35,-1359.87,-13.6,32,21.88,0.85,43.21,5961.32,-0.43,28.7,1,98,7,25,7656.21,9016.08,918
11,35,-1360.78,-13.61,38,18.42,0.86,40.71,5378.45,-0.35,23.8,1,98,7,31,8254.16,9614.95,918
14,34,-1391.32,-13.91,32,21.88,0.85,38.84,4956.27,-0.43,28.7,2,98,7,25,7660.39,9051.72,918
11,34,-1401.34,-14.01,40,20.0,0.86,41.04,5425.24,-0.37,22.4,1,98,8,32,8501.11,9902.44,918
13,35,-1433.38,-14.33,34,20.59,0.84,38.68,4898.98,-0.44,26.9,1,98,7,27,7691.34,9124.72,918
6,22,-1448.37,-14.48,66,21.21,0.87,39.04,5267.39,-0.13,13.3,1,64,14,52,9944.3,11392.67,1281
6,26,-1469.26,-14.69,59,23.73,0.87,40.84,5540.55,-0.15,14.6,1,64,14,45,9661.57,11130.83,1460
12,32,-1472.96,-14.73,40,17.5,0.85,41.44,5471.26,-0.4,22.4,1,98,7,33,8430.61,9903.56,918
5,27,-1476.13,-14.76,62,24.19,0.87,40.27,5406.69,-0.15,13.9,1,64,15,47,9589.0,11065.14,1460
6,20,-1501.9,-15.02,66,22.73,0.88,42.69,6103.14,-0.07,13.4,1,63,15,51,10871.18,12373.08,1280
5,24,-1524.06,-15.24,68,22.06,0.87,37.78,4949.33,-0.14,12.8,1,64,15,53,10024.25,11548.31,1460
6,23,-1538.31,-15.38,65,21.54,0.86,38.79,5155.76,-0.16,13.4,1,64,14,51,9759.79,11298.09,1281
15,33,-1558.3,-15.58,32,21.88,0.83,41.29,5381.53,-0.53,28.5,1,98,7,25,7443.98,9002.28,918
6,21,-1569.41,-15.69,67,20.9,0.87,41.65,5802.89,-0.09,13.1,1,63,14,53,10541.2,12110.61,1281
6,25,-1666.12,-16.66,61,24.59,0.85,41.39,5537.27,-0.22,14.1,1,64,15,46,9587.44,11253.56,1460
5,21,-1764.24,-17.64,74,21.62,0.86,40.52,5410.76,-0.15,12.0,1,63,16,58,10803.18,12567.42,1281
5,26,-1846.14,-18.46,67,22.39,0.84,40.37,5322.65,-0.28,12.9,1,64,15,52,9407.28,11253.42,1460
6,24,-1927.33,-19.27,63,22.22,0.83,40.52,5281.72,-0.32,13.7,1,64,14,49,9333.84,11261.17,1281
5,25,-2114.3,-21.14,69,21.74,0.82,40.6,5182.6,-0.37,12.5,1,64,15,54,9368.95,11483.25,1460
