fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
5,31,-994.07,-9.94,57,26.32,0.71,18.21,1821.25,-4.24,16.2,1,85,15,42,2386.23,3380.3,2005
11,20,-1006.95,-10.07,46,23.91,0.68,19.26,1925.96,-4.52,20.5,1,68,11,35,2110.36,3117.3,2072
11,21,-1026.47,-10.26,46,23.91,0.68,19.72,1971.51,-4.44,20.5,1,68,11,35,2166.24,3192.71,2072
7,29,-1040.8,-10.41,48,22.92,0.67,18.64,1863.68,-5.2,19.5,1,88,11,37,2076.02,3116.81,1996
6,31,-1061.39,-10.61,52,25.0,0.67,18.82,1882.38,-5.03,17.8,1,88,13,39,2143.33,3204.72,1996
5,28,-1064.41,-10.64,63,23.81,0.7,18.79,1878.74,-4.03,14.6,1,69,15,48,2517.25,3581.66,2005
8,25,-1074.15,-10.74,49,22.45,0.67,20.25,2024.78,-4.65,19.0,1,68,11,38,2167.26,3241.41,1996
9,24,-1075.13,-10.75,47,23.4,0.66,18.95,1894.86,-4.93,20.0,1,68,11,36,2113.44,3188.57,1996
7,27,-1087.01,-10.87,52,23.08,0.66,19.06,1905.65,-4.84,18.0,1,85,12,40,2135.34,3222.35,1996
5,30,-1154.43,-11.54,59,23.73,0.67,19.61,1960.56,-4.56,15.6,1,85,14,45,2328.49,3482.92,2005
12,20,-1195.31,-11.95,46,23.91,0.64,21.23,2122.57,-4.87,20.4,1,68,11,35,2095.1,3290.41,2072
8,26,-1254.98,-12.55,49,20.41,0.62,20.98,2098.05,-5.22,19.2,1,86,10,39,2051.88,3306.86,1996
8,27,-1349.34,-13.49,48,20.83,0.59,21.44,2143.88,-5.99,19.6,1,88,10,38,1934.66,3284.0,1996
10,23,-1392.51,-13.93,47,23.4,0.59,21.53,2153.24,-5.68,20.1,1,68,11,36,1992.93,3385.44,2073
9,25,-1398.49,-13.98,46,21.74,0.58,22.28,2227.72,-6.16,20.4,1,88,10,36,1950.34,3348.83,1996
7,33,-1424.77,-14.25,45,22.22,0.57,21.77,2176.59,-6.28,20.5,1,88,10,35,1856.57,3281.34,1996
11,22,-1432.06,-14.32,44,25.0,0.57,22.42,2241.77,-6.24,21.5,1,69,11,33,1878.97,3311.02,2073
7,32,-1441.09,-14.41,46,21.74,0.57,21.91,2191.48,-6.22,20.2,1,88,10,36,1879.46,3320.54,1996
15,24,-1461.0,-14.61,37,24.32,0.52,22.84,2283.65,-7.41,25.3,1,88,9,28,1594.78,3055.79,2074
15,25,-1464.93,-14.65,35,22.86,0.52,22.92,2292.42,-7.58,26.9,2,88,8,27,1614.78,3079.7,1995
15,33,-1474.66,-14.75,32,25.0,0.52,22.15,2214.6,-7.51,28.5,1,89,8,24,1616.83,3091.49,1994
13,27,-1493.98,-14.94,36,25.0,0.51,23.13,2313.45,-7.73,26.0,1,88,9,27,1547.92,3041.89,1995
7,30,-1500.16,-15.0,49,18.37,0.56,22.45,2245.37,-6.5,19.1,1,88,9,40,1905.35,3405.51,1996
11,29,-1522.67,-15.23,36,22.22,0.5,22.92,2292.03,-7.89,26.0,1,88,8,28,1552.89,3075.56,1995
7,31,-1526.55,-15.27,49,18.37,0.55,22.69,2269.45,-6.51,19.1,1,88,9,40,1885.62,3412.17,1996
15,35,-1536.23,-15.36,30,23.33,0.5,22.41,2241.26,-8.03,30.2,5,89,7,23,1537.47,3073.7,1994
13,26,-1547.18,-15.47,36,22.22,0.5,23.14,2314.31,-7.85,26.0,1,88,8,28,1575.29,3122.47,1995
8,34,-1548.5,-15.49,40,22.5,0.53,23.2,2320.05,-7.15,23.2,1,89,9,31,1750.84,3299.34,1995
10,35,-1549.96,-15.5,37,24.32,0.49,23.23,2323.39,-7.97,25.0,1,89,9,28,1495.62,3045.58,1995
12,30,-1550.54,-15.51,35,22.86,0.49,23.5,2349.95,-8.18,26.7,2,88,8,27,1507.87,3058.42,1995
13,28,-1555.08,-15.55,35,22.86,0.5,23.74,2373.83,-8.11,26.9,2,88,8,27,1529.53,3084.6,1995
8,30,-1558.38,-15.58,46,21.74,0.54,22.98,2298.49,-6.52,20.3,1,88,10,36,1861.19,3419.57,1996
13,20,-1558.72,-15.59,44,20.45,0.53,22.67,2266.99,-6.72,21.5,1,88,9,35,1783.47,3342.19,2073
11,24,-1562.28,-15.62,45,22.22,0.54,22.78,2278.0,-6.35,20.8,1,88,10,35,1837.94,3400.21,1995
11,26,-1562.18,-15.62,42,21.43,0.53,22.65,2265.05,-6.71,22.3,1,88,9,33,1792.49,3354.67,1995
14,27,-1566.07,-15.66,35,22.86,0.5,23.64,2364.0,-7.78,26.8,2,88,8,27,1588.24,3154.31,1995
12,22,-1568.7,-15.69,45,22.22,0.54,22.71,2271.03,-6.36,21.0,1,88,10,35,1830.38,3399.08,2073
14,26,-1571.56,-15.72,36,22.22,0.49,23.65,2365.44,-8.0,26.1,2,88,8,28,1526.72,3098.28,1995
15,26,-1577.68,-15.78,35,22.86,0.5,23.75,2374.52,-7.85,26.8,2,88,8,27,1585.8,3163.48,1994
12,27,-1581.0,-15.81,37,21.62,0.5,23.1,2309.73,-7.91,25.3,1,88,8,29,1583.53,3164.53,1995
15,34,-1581.77,-15.82,31,25.81,0.49,22.83,2283.01,-8.16,29.2,1,89,8,23,1521.94,3103.71,1994
10,24,-1587.35,-15.87,46,21.74,0.54,23.35,2334.56,-6.45,20.3,1,88,10,36,1875.61,3462.96,1996
7,34,-1590.58,-15.91,45,20.0,0.53,23.28,2327.86,-6.91,20.6,1,89,9,36,1799.17,3389.75,1996
12,21,-1593.52,-15.94,45,22.22,0.53,22.94,2293.78,-6.56,20.9,1,69,10,35,1822.54,3416.05,2073
12,29,-1599.79,-16.0,36,25.0,0.49,24.09,2409.06,-7.95,26.0,1,88,9,27,1537.88,3137.67,1995
13,22,-1609.26,-16.09,43,20.93,0.52,23.08,2308.21,-6.72,22.0,1,88,9,34,1774.16,3383.43,2073
13,29,-1609.09,-16.09,35,22.86,0.5,24.03,2402.95,-7.96,26.7,2,88,8,27,1581.05,3190.14,1995
12,25,-1614.43,-16.14,39,20.51,0.52,23.13,2312.95,-7.18,24.1,1,89,8,31,1746.07,3360.5,1995
14,34,-1614.0,-16.14,34,20.59,0.49,23.37,2336.78,-7.77,27.0,1,89,7,27,1554.81,3168.81,1994
12,26,-1616.16,-16.16,39,20.51,0.51,23.15,2314.54,-7.39,23.9,1,88,8,31,1687.56,3303.72,1995
11,27,-1620.02,-16.2,40,20.0,0.52,23.18,2318.07,-7.09,23.4,1,89,8,32,1742.22,3362.24,1995
10,31,-1624.02,-16.24,37,21.62,0.49,23.84,2384.18,-8.16,25.1,1,88,8,29,1539.2,3163.22,1995
7,35,-1625.1,-16.25,44,20.45,0.53,23.59,2359.36,-7.0,20.9,1,89,9,35,1799.33,3424.43,1996
14,25,-1625.91,-16.26,36,22.22,0.49,23.86,2385.9,-8.02,25.9,1,88,8,28,1561.69,3187.61,1995
11,28,-1627.73,-16.28,38,21.05,0.5,23.25,2325.14,-7.94,24.6,1,88,8,30,1604.41,3232.14,1995
11,23,-1629.34,-16.29,45,20.0,0.53,23.27,2326.62,-6.53,20.9,1,88,9,36,1830.3,3459.64,2073
14,22,-1629.08,-16.29,39,20.51,0.51,23.26,2326.38,-7.58,24.2,1,89,8,31,1672.91,3301.99,2073
14,28,-1628.52,-16.29,35,22.86,0.48,23.56,2356.02,-8.27,26.7,2,89,8,27,1509.33,3137.85,1994
13,23,-1634.35,-16.34,40,22.5,0.52,23.31,2331.21,-6.98,23.6,1,88,9,31,1777.93,3412.28,2073
9,26,-1637.69,-16.38,46,19.57,0.53,23.73,2372.76,-6.68,20.4,1,88,9,37,1871.6,3509.28,1996
13,30,-1640.03,-16.4,36,25.0,0.47,23.67,2366.53,-8.29,25.9,1,89,9,27,1483.23,3123.26,1995
13,31,-1641.23,-16.41,36,25.0,0.47,23.68,2367.63,-8.3,25.8,1,89,9,27,1477.57,3118.79,1994
8,35,-1642.43,-16.42,40,22.5,0.5,24.05,2405.4,-7.74,23.1,1,89,9,31,1661.9,3304.33,1995
15,23,-1644.73,-16.45,39,20.51,0.49,23.41,2340.72,-7.87,24.1,1,88,8,31,1599.63,3244.35,2074
12,24,-1646.67,-16.47,43,20.93,0.52,23.43,2342.5,-6.82,21.9,1,88,9,34,1778.26,3424.93,1995
14,35,-1647.29,-16.47,33,24.24,0.48,23.43,2343.07,-8.07,27.5,1,89,8,25,1532.07,3179.35,1994
9,31,-1648.95,-16.49,41,19.51,0.52,23.81,2381.11,-7.29,22.7,1,89,8,33,1755.21,3404.16,1995
12,23,-1651.59,-16.52,44,20.45,0.52,23.47,2347.01,-6.79,21.5,1,88,9,35,1772.7,3424.29,2073
11,33,-1655.26,-16.55,38,23.68,0.48,23.8,2380.44,-8.16,24.4,1,89,9,29,1509.06,3164.32,1995
15,32,-1656.26,-16.56,33,21.21,0.49,24.01,2401.25,-8.06,27.9,2,89,7,26,1564.98,3221.24,1994
10,33,-1668.84,-16.69,38,26.32,0.48,24.61,2460.82,-8.06,24.3,1,88,10,28,1568.63,3237.47,1995
11,31,-1673.09,-16.73,37,24.32,0.48,24.75,2475.31,-8.21,25.2,1,88,9,28,1518.07,3191.16,1995
10,29,-1675.19,-16.75,41,19.51,0.51,23.69,2368.65,-7.29,22.9,1,89,8,33,1717.83,3393.02,1995
13,35,-1678.23,-16.78,34,20.59,0.47,23.95,2395.47,-8.19,27.0,2,90,7,27,1507.9,3186.13,1994
14,33,-1678.18,-16.78,33,21.21,0.47,24.21,2421.21,-8.26,28.0,2,89,7,26,1517.33,3195.51,1994
