fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
13,27,-1744.5,-17.45,36,16.67,0.38,22.01,2201.0,-5.36,25.1,1,139,6,30,1055.46,2799.96,2051
14,33,-1749.03,-17.49,33,15.15,0.34,21.92,2192.39,-11.19,26.1,1,138,5,28,918.74,2667.77,2051
15,27,-1761.4,-17.61,34,14.71,0.37,22.17,2216.97,-10.18,26.0,1,139,5,29,1047.11,2808.52,2051
13,31,-1766.96,-17.67,36,13.89,0.36,22.22,2222.22,-10.6,24.5,1,139,5,31,982.74,2749.7,2051
14,35,-1770.97,-17.71,32,15.62,0.29,22.13,2213.15,-15.72,26.7,1,138,5,27,711.09,2482.06,2051
8,35,-1773.03,-17.73,37,16.22,0.37,22.08,2207.6,-10.12,24.2,2,114,6,31,1038.76,2811.79,2051
12,31,-1776.47,-17.76,38,18.42,0.38,22.31,2231.21,-9.73,23.4,1,139,7,31,1090.68,2867.15,2051
14,29,-1780.25,-17.8,33,15.15,0.36,22.35,2234.78,-10.88,26.7,1,139,5,28,981.3,2761.55,2051
12,28,-1782.77,-17.83,37,16.22,0.37,22.37,2237.16,-5.5,24.4,2,139,6,31,1049.67,2832.44,2051
13,35,-1784.42,-17.84,33,15.15,0.34,22.26,2225.88,-11.44,26.1,1,138,5,28,903.74,2688.16,2051
14,31,-1785.78,-17.86,33,15.15,0.34,22.27,2227.17,-11.25,26.4,1,138,5,28,911.98,2697.76,2051
13,30,-1795.76,-17.96,37,13.51,0.37,22.49,2249.43,-10.09,24.0,1,139,5,32,1032.33,2828.09,2051
11,30,-1804.89,-18.05,38,15.79,0.37,22.58,2258.05,-10.26,23.6,1,139,6,32,1055.16,2860.05,2051
14,25,-1805.2,-18.05,37,16.22,0.36,22.27,2226.87,-5.55,24.4,1,136,6,31,1035.84,2841.03,2051
9,33,-1806.93,-18.07,38,15.79,0.36,22.4,2239.71,-10.16,23.6,1,114,6,32,1031.44,2838.37,2051
13,32,-1809.17,-18.09,35,17.14,0.34,22.62,2262.09,-10.99,25.0,1,139,6,29,951.04,2760.21,2051
15,29,-1812.34,-18.12,33,18.18,0.34,22.52,2252.3,-10.91,26.5,1,138,6,27,950.91,2763.25,2051
14,34,-1812.84,-18.13,33,15.15,0.33,22.53,2252.77,-11.57,26.1,1,138,5,28,909.09,2721.93,2051
9,35,-1819.03,-18.19,40,15.0,0.36,22.51,2251.17,-9.84,22.4,1,114,6,34,1029.64,2848.67,2051
15,28,-1823.15,-18.23,33,15.15,0.34,22.63,2262.53,-10.95,26.7,1,138,5,28,927.72,2750.87,2051
15,23,-1829.72,-18.3,36,16.67,0.36,22.75,2275.48,-5.67,25.2,3,136,6,30,1036.86,2866.58,2051
14,28,-1839.76,-18.4,37,16.22,0.37,22.91,2290.99,-9.98,23.9,1,139,6,31,1070.02,2909.78,2051
10,31,-1845.36,-18.45,39,15.38,0.35,22.76,2276.11,-10.2,23.0,1,114,6,33,1013.76,2859.11,2051
8,34,-1852.52,-18.53,38,15.79,0.35,22.83,2282.9,-10.43,23.7,1,114,6,32,1000.14,2852.66,2051
13,26,-1884.07,-18.84,38,15.79,0.35,23.02,2301.68,-5.74,23.8,1,136,6,32,1035.28,2919.35,2051
8,33,-1887.68,-18.88,39,15.38,0.35,23.16,2316.2,-10.41,23.1,1,114,6,33,1001.97,2889.65,2065
11,29,-1890.37,-18.9,38,15.79,0.35,23.19,2318.75,-10.55,23.7,2,114,6,32,1010.81,2901.18,2051
12,27,-1896.55,-18.97,39,15.38,0.35,22.93,2293.39,-5.88,23.2,1,111,6,33,1017.24,2913.79,2051
14,30,-1898.91,-18.99,34,14.71,0.33,23.47,2346.87,-11.44,25.8,1,139,5,29,918.92,2817.83,2051
7,35,-1910.07,-19.1,40,15.0,0.36,23.4,2339.51,-9.96,22.5,1,103,6,34,1074.12,2984.19,2051
12,29,-1913.4,-19.13,39,15.38,0.35,23.61,2360.56,-10.55,23.1,1,139,6,33,1041.46,2954.86,2051
10,30,-1927.28,-19.27,40,15.0,0.35,23.18,2317.63,-5.85,22.5,1,111,6,34,1015.32,2942.59,2065
9,32,-1972.91,-19.73,40,15.0,0.33,23.97,2396.93,-10.73,22.5,1,114,6,34,985.92,2958.83,2065
9,31,-1979.41,-19.79,40,15.0,0.33,23.67,2367.24,-6.07,22.5,1,111,6,34,983.47,2962.89,2065
7,34,-1995.8,-19.96,41,14.63,0.36,24.21,2420.69,-9.87,22.0,1,103,6,35,1109.96,3105.75,2052
11,28,-1997.96,-19.98,41,14.63,0.33,23.85,2384.89,-6.08,22.0,1,111,6,35,975.67,2973.63,2065
15,21,-2046.19,-20.46,39,12.82,0.3,24.7,2470.25,-6.58,23.2,1,109,5,34,897.35,2943.53,2065
12,25,-2049.87,-20.5,40,15.0,0.3,24.65,2464.93,-6.69,22.7,1,110,6,34,896.67,2946.54,2065
6,35,-2060.48,-20.6,43,16.28,0.32,24.82,2481.94,-11.54,21.0,1,103,7,36,969.1,3029.59,2052
13,23,-2060.77,-20.61,41,14.63,0.32,24.86,2486.12,-6.43,22.2,1,98,6,35,971.65,3032.41,2065
12,26,-2076.7,-20.77,40,12.5,0.3,24.9,2490.35,-6.67,22.6,1,110,5,35,898.47,2975.18,2065
11,27,-2084.75,-20.85,40,15.0,0.3,24.98,2497.98,-6.78,22.6,1,110,6,34,880.23,2964.98,2065
10,25,-2085.55,-20.86,43,18.6,0.33,24.68,2467.81,-6.58,21.3,1,95,8,35,1020.73,3106.27,2065
15,22,-2091.95,-20.92,39,12.82,0.3,25.05,2504.8,-6.74,23.3,1,110,5,34,888.15,2980.1,2065
14,24,-2092.69,-20.93,39,15.38,0.3,25.06,2505.51,-6.74,23.2,1,110,6,33,912.76,3005.45,2065
12,24,-2106.79,-21.07,41,17.07,0.31,24.97,2496.81,-6.92,22.2,1,97,7,34,947.73,3054.52,2065
14,22,-2106.69,-21.07,41,14.63,0.31,25.3,2529.58,-6.57,22.1,1,98,6,35,952.14,3058.83,2065
11,26,-2129.34,-21.29,41,17.07,0.31,25.42,2542.29,-6.81,22.1,1,99,7,34,939.6,3068.94,2065
10,27,-2130.25,-21.3,42,16.67,0.31,25.43,2543.15,-6.74,21.6,1,99,7,35,941.43,3071.68,2065
13,25,-2132.26,-21.32,40,15.0,0.3,25.43,2543.01,-6.8,22.7,1,110,6,34,913.5,3045.76,2065
7,32,-2157.55,-21.58,45,15.56,0.33,25.06,2505.99,-6.46,20.2,1,99,7,38,1039.4,3196.95,2065
14,23,-2157.61,-21.58,40,12.5,0.29,25.67,2567.03,-6.94,22.8,1,110,5,35,882.6,3040.21,2065
8,29,-2161.22,-21.61,45,15.56,0.32,25.4,2539.83,-6.55,20.4,1,98,7,38,1028.84,3190.06,2067
13,24,-2168.07,-21.68,40,12.5,0.29,25.77,2576.95,-6.98,22.7,1,110,5,35,877.55,3045.62,2065
9,26,-2169.17,-21.69,44,18.18,0.31,25.47,2547.4,-6.85,20.8,1,95,8,36,988.62,3157.79,2065
14,21,-2168.99,-21.69,43,13.95,0.3,25.62,2561.74,-6.87,21.2,1,96,6,37,935.56,3104.55,2076
9,29,-2178.91,-21.79,44,15.91,0.3,25.65,2564.94,-6.78,20.6,1,99,7,37,939.18,3118.1,2065
12,22,-2181.88,-21.82,44,18.18,0.31,25.59,2559.49,-6.97,20.9,1,95,8,36,965.44,3147.32,2076
11,22,-2183.23,-21.83,44,18.18,0.31,25.61,2560.77,-6.93,21.1,1,95,8,36,986.57,3169.8,2051
11,24,-2183.66,-21.84,43,16.28,0.3,25.61,2561.19,-7.1,21.2,1,95,7,36,933.24,3116.91,2065
7,33,-2192.86,-21.93,44,15.91,0.33,25.72,2572.41,-6.44,20.6,1,100,7,37,1056.18,3249.03,2065
13,22,-2195.15,-21.95,43,16.28,0.31,25.87,2586.59,-6.9,21.2,1,96,7,36,974.63,3169.78,2076
15,20,-2196.67,-21.97,44,13.64,0.3,25.88,2588.03,-6.86,20.7,1,96,6,38,933.45,3130.12,2076
11,23,-2198.56,-21.99,44,18.18,0.3,25.8,2581.26,-6.95,20.9,1,95,8,36,961.65,3160.21,1901
6,34,-2201.44,-22.01,45,17.78,0.29,25.48,2547.93,-7.03,20.1,1,99,8,37,918.35,3119.79,2052
8,31,-2201.04,-22.01,43,16.28,0.31,25.8,2580.2,-6.7,21.1,1,100,7,36,1007.5,3208.54,2065
9,27,-2205.39,-22.05,45,15.56,0.32,25.91,2590.54,-6.62,20.3,1,97,7,38,1027.5,3232.89,2067
10,26,-2212.31,-22.12,43,16.28,0.29,25.97,2597.12,-7.11,21.2,1,97,7,36,925.17,3137.48,2065
9,28,-2213.12,-22.13,43,16.28,0.31,25.89,2589.22,-7.03,21.1,1,98,7,36,976.05,3189.17,2065
8,28,-2214.18,-22.14,45,17.78,0.31,25.99,2598.89,-6.84,20.4,1,97,8,37,992.95,3207.13,2065
11,25,-2227.77,-22.28,42,16.67,0.29,26.12,2611.81,-7.28,21.7,1,97,7,35,906.23,3133.99,2065
8,32,-2231.14,-22.31,42,14.29,0.29,26.09,2608.83,-6.95,21.5,1,100,6,36,903.33,3134.47,2065
12,23,-2236.27,-22.36,43,16.28,0.3,26.26,2625.65,-7.07,21.2,1,96,7,36,944.96,3181.24,2065
13,20,-2245.37,-22.45,46,17.39,0.28,26.2,2619.92,-7.3,20.3,1,95,8,38,882.54,3127.91,2078
10,24,-2249.67,-22.5,45,17.78,0.3,26.24,2624.0,-7.06,20.6,1,95,8,37,982.23,3231.89,2051
9,30,-2255.36,-22.55,43,13.95,0.28,26.32,2631.87,-7.15,20.9,1,100,6,37,879.3,3134.66,2065
7,31,-2260.62,-22.61,48,16.67,0.29,26.05,2605.45,-7.09,19.0,1,98,8,40,909.01,3169.64,2067
10,29,-2260.92,-22.61,42,14.29,0.28,26.35,2635.14,-7.21,21.5,1,111,6,36,873.06,3133.98,2065
13,21,-2272.56,-22.73,45,17.78,0.3,26.46,2645.79,-7.16,20.5,1,95,8,37,974.22,3246.78,2076
6,32,-2287.32,-22.87,48,16.67,0.29,26.31,2630.96,-7.17,18.9,1,98,8,40,924.96,3212.28,2052
14,20,-2288.8,-22.89,44,15.91,0.29,26.61,2661.25,-7.33,20.9,1,95,7,37,940.21,3229.01,2076
6,33,-2301.9,-23.02,48,14.58,0.28,26.44,2643.93,-7.23,18.9,1,99,7,41,895.77,3197.67,2065
10,28,-2309.98,-23.1,43,13.95,0.27,27.13,2713.46,-7.31,21.0,1,99,6,37,871.85,3181.84,2065
8,30,-2320.05,-23.2,47,14.89,0.3,26.62,2662.23,-6.95,19.4,1,98,7,40,1009.76,3329.81,2065
5,34,-2326.46,-23.26,48,16.67,0.3,26.67,2667.4,-7.0,19.1,1,99,8,40,997.92,3324.39,2052
5,35,-2332.25,-23.32,49,16.33,0.29,26.73,2672.94,-7.04,18.6,1,99,8,41,954.91,3287.17,2052
12,21,-2351.12,-23.51,45,17.78,0.27,27.25,2726.45,-7.66,20.7,1,95,8,37,879.7,3230.82,1901
9,24,-2379.63,-23.8,48,16.67,0.3,27.66,2770.41,-6.9,19.7,1,94,8,40,1019.35,3398.98,1940
10,23,-2388.12,-23.88,47,17.02,0.29,27.74,2778.48,-7.28,20.0,1,94,8,39,990.55,3378.67,1902
7,30,-2409.11,-24.09,48,16.67,0.27,27.76,2775.74,-7.55,19.2,1,98,8,40,913.47,3322.58,2065
12,20,-2414.92,-24.15,46,17.39,0.29,27.99,2803.96,-7.44,20.5,1,94,8,38,988.74,3403.66,1902
5,33,-2423.51,-24.24,49,18.37,0.27,27.61,2761.08,-7.55,18.7,1,98,9,40,915.6,3339.11,2052
9,22,-2426.27,-24.26,50,18.0,0.27,28.24,2836.61,-7.38,19.0,1,93,9,41,911.83,3338.09,1940
8,26,-2431.29,-24.31,48,16.67,0.28,28.15,2821.53,-7.46,19.5,1,95,8,40,963.99,3395.28,1940
11,21,-2460.83,-24.61,47,17.02,0.29,28.43,2847.62,-7.51,20.1,1,94,8,39,984.39,3445.21,1902
8,27,-2484.58,-24.85,49,16.33,0.28,28.48,2847.57,-7.47,18.8,1,95,8,41,961.39,3445.97,2065
6,30,-2496.08,-24.96,50,18.0,0.27,28.59,2858.51,-7.72,18.4,1,95,9,41,921.89,3417.96,2065
6,31,-2512.43,-25.12,50,16.0,0.27,28.46,2846.04,-7.62,18.3,1,98,8,42,939.53,3451.96,2052
9,23,-2514.93,-25.15,49,18.37,0.26,28.94,2899.06,-7.72,19.3,1,94,9,40,892.82,3407.74,1940
5,32,-2520.83,-25.21,51,17.65,0.26,28.32,2831.52,-7.88,18.0,1,95,9,42,877.08,3397.91,2052
7,28,-2521.88,-25.22,51,15.69,0.27,28.83,2883.06,-7.54,18.0,1,95,8,43,954.32,3476.2,2065
7,29,-2539.5,-25.4,50,16.0,0.26,28.86,2885.77,-7.81,18.4,1,95,8,42,904.37,3443.87,2065
8,24,-2547.27,-25.47,51,17.65,0.26,29.45,2958.22,-7.65,18.5,1,94,9,42,906.94,3454.21,1940
8,25,-2550.45,-25.5,51,17.65,0.26,29.34,2941.39,-7.68,18.3,1,94,9,42,890.35,3440.8,1940
9,25,-2557.09,-25.57,49,16.33,0.27,29.17,2916.58,-7.76,19.0,1,95,8,41,960.29,3517.38,2051
8,23,-2557.51,-25.58,53,16.98,0.28,29.48,2961.52,-7.31,18.1,1,93,9,44,988.31,3545.82,1940
10,22,-2568.62,-25.69,48,16.67,0.28,29.45,2950.11,-7.48,19.8,1,94,8,40,1004.23,3572.85,1940
10,20,-2627.45,-26.27,50,20.0,0.25,29.79,2990.19,-8.8,19.2,1,64,10,40,870.49,3497.94,1940
7,25,-2641.47,-26.41,51,17.65,0.27,30.34,3047.79,-7.75,18.6,2,94,9,42,958.22,3599.69,1940
11,20,-2646.41,-26.46,48,16.67,0.27,30.19,3024.07,-7.66,19.9,1,94,8,40,1000.3,3646.7,1940
5,30,-2654.19,-26.54,54,16.67,0.26,30.09,3008.98,-7.88,17.2,1,95,9,45,932.0,3586.18,2052
9,21,-2662.8,-26.63,52,19.23,0.25,30.19,3032.55,-8.7,18.4,1,64,10,42,900.52,3563.31,1940
10,21,-2675.37,-26.75,50,18.0,0.26,30.4,3045.27,-7.99,19.0,1,93,9,41,922.45,3597.82,1940
7,27,-2676.07,-26.76,52,17.31,0.24,30.3,3029.81,-8.09,17.8,1,95,9,43,865.87,3541.94,2065
6,29,-2691.92,-26.92,53,16.98,0.25,30.45,3044.9,-8.0,17.5,1,95,9,44,908.33,3600.26,2065
6,28,-2694.34,-26.94,52,17.31,0.25,30.54,3053.53,-8.12,17.9,2,94,9,43,884.35,3578.69,2065
5,31,-2706.65,-27.07,54,16.67,0.25,30.18,3017.8,-8.07,17.1,1,95,9,45,878.8,3585.45,2052
7,24,-2720.72,-27.21,54,18.52,0.25,30.65,3074.98,-8.75,17.8,2,64,10,44,903.05,3623.77,1940
5,29,-2722.62,-27.23,55,16.36,0.26,30.8,3080.42,-7.98,17.1,1,94,9,46,939.93,3662.55,2065
6,27,-2724.73,-27.25,54,16.67,0.26,30.82,3082.42,-7.85,17.4,1,94,9,45,951.19,3675.92,2065
7,26,-2724.67,-27.25,52,17.31,0.25,30.99,3107.04,-8.06,18.1,1,94,9,43,909.66,3634.33,1940
6,26,-2739.14,-27.39,55,18.18,0.25,30.84,3094.49,-8.83,17.3,1,64,10,45,892.38,3631.52,1940
6,20,-2742.79,-27.43,63,17.46,0.28,29.96,2999.78,-8.12,15.6,1,60,11,52,1058.3,3801.09,1937
8,22,-2744.54,-27.45,54,18.52,0.25,30.88,3097.75,-8.73,17.9,1,64,10,44,904.38,3648.92,1940
6,24,-2769.16,-27.69,56,17.86,0.24,30.94,3104.45,-9.07,17.4,1,64,10,46,889.58,3658.75,1937
5,20,-2790.49,-27.9,67,20.9,0.32,30.33,3045.21,-7.51,14.6,1,59,14,53,1291.81,4082.31,1937
5,28,-2810.69,-28.11,57,15.79,0.25,31.64,3164.16,-8.14,16.7,1,94,9,48,918.99,3729.68,2065
6,23,-2820.23,-28.2,57,19.3,0.24,31.29,3133.57,-9.16,17.1,1,64,11,46,871.84,3692.07,1937
7,23,-2828.09,-28.28,56,17.86,0.24,31.5,3160.92,-9.07,17.4,1,64,10,46,870.71,3698.8,1940
5,24,-2843.82,-28.44,61,19.67,0.26,31.42,3142.47,-8.66,16.0,1,64,12,49,977.24,3821.06,2058
9,20,-2881.41,-28.81,54,18.52,0.23,31.49,3158.54,-9.45,18.0,1,62,10,44,854.02,3735.43,1940
8,20,-2892.65,-28.93,57,17.54,0.23,31.63,3174.07,-9.41,17.2,1,62,10,47,879.16,3771.81,1937
6,22,-2922.64,-29.23,62,19.35,0.25,31.43,3147.47,-9.1,15.7,1,59,12,50,951.91,3874.55,1937
7,20,-2930.45,-29.3,61,18.03,0.24,31.68,3172.84,-9.18,16.0,1,59,11,50,947.57,3878.02,1937
7,21,-2931.56,-29.32,59,18.64,0.23,31.87,3191.81,-9.5,16.6,1,61,11,48,875.45,3807.02,1937
6,21,-2939.91,-29.4,63,17.46,0.24,31.55,3158.85,-9.02,15.5,2,60,11,52,947.28,3887.19,1937
5,27,-2941.07,-29.41,60,16.67,0.23,32.36,3235.66,-9.36,15.8,1,64,10,50,873.18,3814.25,2065
6,25,-2940.58,-29.41,58,17.24,0.23,32.58,3268.71,-9.45,16.6,1,64,10,48,860.59,3801.16,1940
7,22,-2954.58,-29.55,57,17.54,0.22,32.2,3231.09,-9.72,17.2,1,61,10,47,850.01,3804.6,1937
5,22,-2966.29,-29.66,66,16.67,0.25,31.71,3170.76,-8.8,14.7,1,59,11,55,993.12,3959.41,2058
8,21,-2966.44,-29.66,57,17.54,0.22,32.3,3240.64,-9.7,17.1,1,62,10,47,839.07,3805.5,1940
5,25,-2975.68,-29.76,61,19.67,0.25,32.69,3268.83,-9.05,15.9,1,64,12,49,965.78,3941.47,2058
5,26,-2992.91,-29.93,61,18.03,0.23,32.85,3285.34,-9.34,15.8,1,64,11,50,875.27,3868.18,2058
5,23,-3037.92,-30.38,65,18.46,0.24,32.38,3237.57,-9.12,14.9,1,60,12,53,954.59,3992.51,2058
5,21,-3069.39,-30.69,67,17.91,0.25,32.78,3277.98,-8.89,14.6,1,59,12,55,1006.91,4076.3,2058
