fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
14,20,3771.33,37.71,135,36.3,1.54,10.75,1466.47,2.69,34.5,1,165,49,86,10692.53,6921.2,2813
12,34,3766.86,37.67,103,38.83,1.7,7.74,1120.04,2.93,46.3,1,282,40,63,9143.61,5376.75,2213
14,30,3765.32,37.65,102,39.22,1.71,8.03,1164.93,2.95,46.7,1,282,40,62,9033.13,5267.81,2213
14,21,3752.57,37.53,133,36.09,1.55,10.53,1452.19,2.74,35.0,1,169,48,85,10576.74,6824.17,2675
8,28,3740.91,37.41,151,35.76,1.51,10.34,1429.77,2.48,30.9,1,168,54,97,11075.22,7334.31,2827
9,27,3739.69,37.4,144,35.42,1.54,10.0,1367.79,2.61,32.5,1,169,51,93,10717.01,6977.32,2690
15,23,3735.68,37.36,120,37.5,1.61,9.18,1240.16,2.92,39.1,1,171,45,75,9897.84,6162.16,2584
10,28,3725.5,37.25,132,36.36,1.58,9.77,1322.84,2.81,35.6,1,169,48,84,10157.08,6431.58,2691
13,31,3720.89,37.21,106,37.74,1.68,7.86,1137.13,2.85,44.9,1,257,40,66,9169.51,5448.63,2188
8,32,3709.25,37.09,136,36.03,1.56,9.54,1312.08,2.73,34.6,1,169,49,87,10368.02,6658.76,2691
7,32,3701.17,37.01,145,32.41,1.53,10.08,1355.65,2.51,32.4,1,169,47,98,10704.71,7003.54,2690
15,20,3695.82,36.96,131,36.64,1.55,10.54,1450.52,2.75,35.5,1,169,48,83,10428.6,6732.78,2675
13,24,3693.56,36.94,129,36.43,1.58,9.3,1248.6,2.85,36.3,1,169,47,82,10031.53,6337.96,2584
12,29,3685.19,36.85,115,36.52,1.63,7.79,1060.46,2.94,41.1,1,256,42,73,9521.08,5835.88,2431
15,32,3683.51,36.84,99,40.4,1.71,7.25,1033.89,2.93,48.2,1,282,40,59,8901.96,5218.45,2213
7,34,3675.69,36.76,141,34.04,1.55,9.06,1234.77,2.62,33.6,1,169,48,93,10373.02,6697.33,2676
14,33,3674.18,36.74,101,39.6,1.7,7.53,968.48,2.89,47.2,1,282,40,61,8923.02,5248.84,2213
13,34,3666.74,36.67,101,39.6,1.69,7.99,1045.32,2.9,47.1,1,282,40,61,8949.39,5282.64,2213
15,29,3662.85,36.63,101,41.58,1.7,7.56,1080.04,2.9,47.1,1,282,42,59,8903.4,5240.55,2213
6,33,3652.33,36.52,155,33.55,1.51,9.65,1308.79,2.42,30.3,1,169,52,103,10772.57,7120.24,2827
11,34,3648.31,36.48,108,37.96,1.65,7.53,1082.16,2.76,44.1,1,257,41,67,9238.15,5589.84,2188
7,33,3647.25,36.47,142,33.1,1.54,9.31,1256.44,2.56,33.2,1,169,47,95,10422.11,6774.86,2691
13,22,3643.4,36.43,136,35.29,1.53,11.32,1542.06,2.6,34.3,1,169,48,88,10563.01,6919.62,2813
14,29,3643.18,36.43,106,38.68,1.67,7.86,1121.88,3.06,44.8,1,257,41,65,9078.49,5435.31,2188
7,31,3637.34,36.37,151,34.44,1.51,9.5,1293.72,2.43,31.1,1,169,52,99,10829.62,7192.29,2690
7,29,3634.97,36.35,160,34.38,1.51,10.41,1415.91,2.36,29.1,1,163,55,105,10810.79,7175.81,2827
12,32,3624.95,36.25,110,36.36,1.65,7.61,1090.03,2.7,43.2,1,257,40,70,9242.23,5617.28,2188
10,35,3622.93,36.23,110,36.36,1.64,7.23,1033.34,2.7,43.2,1,257,40,70,9256.29,5633.37,2188
8,31,3613.85,36.14,139,33.81,1.53,9.62,1308.68,2.63,33.8,1,169,47,92,10373.3,6759.46,2691
13,20,3611.26,36.11,139,35.25,1.53,10.93,1478.0,2.58,33.3,1,165,49,90,10483.49,6872.23,2606
12,21,3590.24,35.9,140,36.43,1.52,10.15,1375.12,2.55,33.1,1,165,51,89,10548.47,6958.22,2813
15,28,3583.28,35.83,105,39.05,1.67,7.37,1039.03,3.04,45.2,1,257,41,64,8969.23,5385.95,2188
7,30,3579.92,35.8,156,33.97,1.49,10.55,1435.89,2.33,29.9,1,168,53,103,10864.39,7284.47,2827
14,22,3579.88,35.8,127,37.8,1.57,9.28,1252.66,2.83,36.7,1,169,48,79,9843.91,6264.03,2691
15,33,3579.69,35.8,99,39.39,1.67,7.58,990.04,2.84,48.2,1,283,39,60,8912.16,5332.47,2433
8,29,3563.85,35.64,149,34.23,1.48,11.0,1509.27,2.42,31.5,1,169,51,98,10935.51,7371.66,2827
9,30,3560.88,35.61,132,37.12,1.55,9.51,1284.1,2.72,35.6,1,169,49,83,10003.21,6442.34,2691
5,35,3557.63,35.58,167,31.14,1.5,8.31,1098.98,2.28,28.3,1,168,52,115,10726.01,7168.39,2690
13,23,3552.69,35.53,131,36.64,1.55,10.04,1351.09,2.72,35.6,1,169,48,83,10020.97,6468.28,2690
10,34,3548.69,35.49,113,35.4,1.63,7.02,1001.73,2.65,42.0,1,256,40,73,9188.77,5640.08,2187
8,35,3542.53,35.43,128,32.03,1.53,9.21,1255.59,2.28,37.1,1,256,41,87,10252.07,6709.54,2676
11,27,3523.53,35.24,130,36.92,1.55,9.75,1310.08,2.71,36.1,1,169,48,82,9983.96,6460.42,2691
10,27,3519.03,35.19,137,36.5,1.54,9.81,1326.23,2.66,34.2,1,169,50,87,10073.98,6554.95,2691
11,35,3518.69,35.19,107,37.38,1.63,7.53,1074.41,2.71,44.5,1,282,40,67,9072.73,5554.04,2213
8,27,3506.75,35.07,159,34.59,1.48,10.47,1431.15,2.29,29.3,1,163,55,104,10850.31,7343.56,2827
12,24,3501.84,35.02,135,35.56,1.53,9.63,1287.63,2.63,34.6,1,169,48,87,10117.24,6615.4,2690
13,28,3492.68,34.93,113,37.17,1.59,8.01,1049.64,2.82,41.9,1,256,42,71,9369.71,5877.03,2431
13,30,3485.88,34.86,112,36.61,1.62,7.86,1116.45,2.85,42.4,1,257,41,71,9122.32,5636.44,2188
12,31,3468.26,34.68,115,36.52,1.59,7.61,1084.68,2.76,41.3,1,257,42,73,9387.39,5919.13,2188
14,27,3465.62,34.66,111,37.84,1.59,8.6,1125.76,2.83,42.6,1,256,42,69,9306.87,5841.25,2431
10,25,3461.63,34.62,146,35.62,1.48,11.16,1524.95,2.41,32.0,1,165,52,94,10645.09,7183.46,2813
9,28,3459.56,34.6,142,34.51,1.5,10.67,1431.17,2.5,33.0,1,169,49,93,10313.0,6853.44,2690
8,30,3451.9,34.52,144,34.03,1.49,10.95,1473.05,2.44,32.6,1,169,49,95,10470.1,7018.2,2828
12,35,3437.65,34.38,103,38.83,1.62,7.81,1104.67,2.71,46.2,1,282,40,63,8949.81,5512.16,2569
15,26,3429.72,34.3,111,37.84,1.58,8.24,1077.91,2.81,42.6,1,256,42,69,9304.56,5874.84,2432
15,34,3430.26,34.3,96,39.58,1.64,7.94,1038.55,2.79,49.7,1,283,38,58,8813.95,5383.68,2569
5,23,3423.96,34.24,209,32.06,1.41,8.02,1072.35,1.92,22.3,1,137,67,142,11708.83,8284.87,2661
9,35,3424.3,34.24,117,34.19,1.6,6.92,977.9,2.53,40.6,1,256,40,77,9096.08,5671.78,2187
7,28,3421.4,34.21,166,33.13,1.48,10.44,1390.72,2.24,28.0,1,164,55,111,10579.51,7158.11,2827
11,23,3419.09,34.19,145,34.48,1.48,11.38,1535.16,2.4,32.0,1,165,50,95,10517.55,7098.46,2813
9,22,3398.59,33.99,157,35.67,1.47,11.82,1576.85,2.27,29.6,1,164,56,101,10661.9,7263.31,2812
8,24,3383.01,33.83,162,34.57,1.46,11.58,1549.54,2.2,28.8,1,164,56,106,10781.62,7398.61,2812
11,26,3381.98,33.82,135,36.3,1.52,10.03,1341.16,2.59,34.7,1,169,49,86,9910.05,6528.08,2691
13,35,3360.65,33.61,101,38.61,1.61,7.69,992.63,2.68,47.2,1,282,39,62,8839.0,5478.34,2569
11,33,3351.51,33.52,114,35.96,1.57,7.91,1122.53,2.49,41.7,1,257,41,73,9199.02,5847.51,2188
6,32,3351.15,33.51,162,33.33,1.45,10.34,1400.69,2.19,28.9,1,168,54,108,10802.58,7451.42,2827
14,34,3350.56,33.51,100,39.0,1.62,7.57,976.61,2.69,47.8,1,282,39,61,8742.73,5392.17,2569
15,35,3337.29,33.37,98,37.76,1.61,8.9,1161.22,2.69,48.6,1,283,37,61,8791.31,5454.03,2570
14,35,3311.83,33.12,100,38.0,1.6,7.27,972.28,2.64,47.7,1,283,38,62,8789.75,5477.92,2214
5,34,3307.81,33.08,171,30.99,1.45,8.92,1171.53,2.1,27.5,1,168,53,118,10689.65,7381.84,2690
12,25,3305.98,33.06,132,36.36,1.51,10.31,1385.48,2.59,35.5,1,169,48,84,9777.99,6472.02,2691
12,30,3302.62,33.03,115,37.39,1.56,8.11,1069.75,2.68,41.2,1,256,43,72,9175.05,5872.43,2432
7,27,3302.39,33.02,167,33.53,1.45,10.4,1384.14,2.16,27.8,1,164,56,111,10614.23,7311.84,2827
13,29,3298.34,32.98,112,37.5,1.54,9.22,1209.17,2.67,42.3,1,256,42,70,9364.55,6066.22,2432
9,21,3289.26,32.89,164,35.37,1.44,9.55,1274.51,2.21,28.4,1,137,58,106,10709.52,7420.26,2812
6,31,3268.31,32.68,165,32.73,1.44,11.33,1526.18,2.1,28.3,1,168,54,111,10678.91,7410.59,2827
10,21,3260.08,32.6,155,36.77,1.47,11.46,1497.24,2.24,30.0,1,163,57,98,10249.58,6989.5,2812
6,20,3257.98,32.58,207,31.88,1.39,9.68,1286.42,1.83,22.6,1,137,66,141,11588.21,8330.23,2812
5,21,3226.92,32.27,220,31.82,1.38,10.06,1332.3,1.76,21.2,1,137,70,150,11649.81,8422.89,2812
11,31,3220.87,32.21,116,35.34,1.55,9.1,1176.8,2.62,40.8,1,256,41,75,9053.13,5832.26,2569
10,32,3214.73,32.15,119,33.61,1.52,9.24,1205.38,2.55,39.8,1,256,40,79,9347.95,6133.22,2676
5,33,3204.14,32.04,177,31.07,1.43,8.47,1113.53,2.01,26.5,1,168,55,122,10641.78,7437.64,2693
9,34,3201.33,32.01,120,33.33,1.52,8.97,1169.32,2.3,39.6,1,256,40,80,9337.93,6136.59,2676
10,24,3192.88,31.93,150,34.0,1.44,11.82,1584.66,2.21,31.0,1,164,51,99,10496.33,7303.45,2812
11,22,3189.61,31.9,149,36.24,1.44,11.15,1486.32,2.24,31.1,1,163,54,95,10391.13,7201.52,2812
9,26,3183.36,31.83,151,34.44,1.43,11.52,1556.56,2.21,30.9,1,165,52,99,10515.76,7332.4,2826
6,21,3166.24,31.66,203,32.02,1.38,9.97,1340.39,1.82,23.0,1,137,65,138,11572.95,8406.71,2812
14,28,3155.7,31.56,111,36.94,1.52,9.04,1166.23,2.57,42.7,1,257,41,70,9217.31,6061.61,2432
10,22,3155.48,31.55,154,35.71,1.45,11.63,1533.11,2.2,30.1,1,163,55,99,10219.4,7063.92,2812
11,20,3154.75,31.55,155,36.13,1.45,12.0,1571.9,2.19,29.9,1,163,56,99,10219.85,7065.1,2812
5,24,3137.51,31.38,206,31.55,1.38,10.07,1348.79,1.79,22.6,1,163,65,141,11379.4,8241.9,2825
5,29,3131.13,31.31,188,30.32,1.41,10.46,1363.68,1.91,24.9,1,163,57,131,10750.29,7619.15,2836
9,29,3131.07,31.31,140,35.71,1.46,10.02,1336.59,2.38,33.5,1,169,50,90,9893.39,6762.32,2828
10,20,3124.01,31.24,157,38.85,1.44,10.24,1333.77,2.21,29.6,1,138,61,96,10178.89,7054.89,2812
5,26,3120.87,31.21,194,31.44,1.4,10.41,1359.37,1.86,24.1,1,163,61,133,10852.12,7731.25,2834
5,32,3119.54,31.2,178,32.02,1.42,9.85,1302.48,1.98,26.2,1,164,57,121,10597.11,7477.57,2827
11,32,3109.06,31.09,116,34.48,1.51,8.13,1055.0,2.3,40.9,1,256,40,76,9148.89,6039.83,2569
11,21,3107.64,31.08,150,37.33,1.43,11.59,1529.43,2.18,30.9,1,163,56,94,10337.41,7229.77,2812
8,22,3094.52,30.95,171,33.33,1.41,10.16,1346.42,2.0,27.3,1,163,57,114,10673.63,7579.12,2812
8,25,3084.05,30.84,165,33.33,1.42,11.63,1540.34,2.03,28.2,1,164,55,110,10514.11,7430.06,2812
15,27,3082.92,30.83,112,36.61,1.51,9.09,1157.82,2.51,42.3,1,257,41,71,9098.38,6015.46,2432
12,20,3076.93,30.77,149,36.24,1.42,11.16,1477.31,2.18,31.1,1,163,54,95,10332.54,7255.62,2812
6,30,3073.55,30.74,169,33.14,1.41,11.51,1540.63,2.01,27.6,1,164,56,113,10576.39,7502.84,2827
5,22,3072.7,30.73,212,32.08,1.36,10.01,1336.37,1.73,22.0,1,137,68,144,11598.76,8526.06,2812
6,26,3061.85,30.62,184,30.98,1.4,11.16,1487.33,1.92,25.4,1,163,57,127,10744.03,7682.19,2835
8,26,3043.33,30.43,166,33.13,1.41,10.68,1407.64,2.0,28.0,1,163,55,111,10470.37,7427.04,2826
8,20,3037.69,30.38,178,34.27,1.39,10.48,1368.84,1.91,26.3,1,137,61,117,10841.34,7803.65,2811
7,25,3028.71,30.29,170,31.76,1.4,11.4,1504.35,1.95,27.4,1,163,54,116,10591.38,7562.67,2812
10,33,3028.39,30.28,119,33.61,1.49,8.97,1164.64,2.22,39.9,1,256,40,79,9157.07,6128.67,2676
7,23,3022.69,30.23,179,32.4,1.39,10.81,1416.98,1.89,26.1,1,163,58,121,10749.99,7727.3,2811
6,27,3007.59,30.08,182,30.22,1.39,11.43,1501.14,1.88,25.6,1,163,55,127,10623.89,7616.3,2837
9,23,3004.7,30.05,160,34.38,1.42,11.47,1500.08,2.08,29.0,1,163,55,105,10175.96,7171.26,2812
5,20,3000.64,30.01,223,32.74,1.35,9.94,1274.99,1.63,21.0,1,137,73,150,11536.74,8536.1,2811
5,27,2988.92,29.89,197,30.46,1.39,10.1,1309.8,1.79,23.7,1,163,60,137,10695.07,7706.15,2834
7,26,2988.95,29.89,170,32.35,1.4,11.48,1513.0,1.93,27.4,1,164,55,115,10536.37,7547.43,2826
6,28,2960.01,29.6,178,30.9,1.39,11.1,1451.4,1.89,26.2,1,164,55,123,10476.04,7516.04,2827
7,20,2955.32,29.55,193,31.61,1.36,11.79,1547.75,1.75,24.2,1,138,61,132,11158.88,8203.56,2811
5,28,2942.9,29.43,194,29.38,1.38,10.21,1331.63,1.79,24.1,1,163,57,137,10702.21,7759.31,2835
6,24,2940.79,29.41,188,31.38,1.37,11.48,1509.21,1.79,24.8,1,163,59,129,10841.59,7900.81,2811
6,29,2938.29,29.38,175,32.0,1.39,11.39,1507.79,1.9,26.7,1,164,56,119,10494.59,7556.3,2827
9,20,2924.76,29.25,172,33.14,1.38,10.62,1394.71,1.93,27.1,1,137,57,115,10566.69,7641.93,2812
7,24,2895.79,28.96,176,32.95,1.38,11.26,1483.64,1.86,26.5,1,163,58,118,10599.74,7703.95,2835
9,25,2874.9,28.75,158,34.18,1.39,11.64,1534.03,1.98,29.4,1,163,54,104,10279.33,7404.43,2812
10,23,2872.85,28.73,157,35.67,1.39,11.93,1562.0,2.01,29.5,1,163,56,101,10184.61,7311.77,2812
7,21,2867.86,28.68,187,32.09,1.36,11.27,1475.78,1.77,25.0,1,138,60,127,10820.1,7952.24,2811
6,25,2865.17,28.65,185,30.81,1.37,12.29,1615.47,1.78,25.3,1,163,57,128,10626.54,7761.37,2833
8,21,2839.33,28.39,177,32.77,1.37,11.16,1456.7,1.83,26.3,1,137,58,119,10572.07,7732.74,2811
5,30,2822.52,28.23,188,30.32,1.37,10.99,1430.94,1.76,24.9,1,163,57,131,10483.31,7660.79,2837
5,25,2796.82,27.97,202,30.69,1.34,11.43,1494.81,1.65,23.1,1,163,62,140,10942.83,8146.0,2826
7,22,2786.79,27.87,188,31.38,1.35,11.45,1490.51,1.74,24.9,1,138,59,129,10749.08,7962.28,2811
6,22,2782.39,27.82,198,31.31,1.34,11.73,1547.41,1.67,23.6,1,138,62,136,11008.83,8226.45,2812
9,24,2769.71,27.7,162,33.95,1.37,11.64,1521.37,1.92,28.7,1,163,55,107,10164.67,7394.96,2812
5,31,2720.72,27.21,187,29.95,1.35,11.2,1451.05,1.72,25.0,1,163,56,131,10436.92,7716.2,2827
8,23,2702.28,27.02,168,33.93,1.36,11.76,1533.54,1.81,27.7,1,164,57,111,10249.26,7546.98,2812
6,23,2570.08,25.7,195,31.28,1.31,11.85,1537.82,1.57,23.9,1,138,61,134,10787.52,8217.45,2811
