fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
12,32,-1152.65,-11.53,43,13.95,0.22,11.3,1129.84,-7.76,22.7,1,108,6,37,333.45,1486.1,2029
14,32,-1152.7,-11.53,41,9.76,0.21,11.3,1129.89,-8.14,23.9,1,108,4,37,304.31,1457.0,2028
14,26,-1155.15,-11.55,45,11.11,0.23,11.45,1144.53,-7.82,22.0,0,108,5,40,340.73,1495.88,2029
13,34,-1157.96,-11.58,42,11.9,0.21,11.35,1135.17,-8.13,23.3,1,108,5,37,306.22,1464.18,2029
15,32,-1158.84,-11.59,40,7.5,0.2,11.36,1136.05,-8.28,24.5,1,108,3,37,297.73,1456.57,2028
13,32,-1160.66,-11.61,44,11.36,0.22,11.38,1137.87,-7.85,22.3,1,108,5,39,326.34,1487.0,2029
13,20,-1162.47,-11.62,51,9.8,0.24,11.8,1183.31,-7.76,19.8,0,76,5,46,376.8,1539.27,1496
12,31,-1165.45,-11.65,44,11.36,0.22,11.43,1142.67,-8.02,22.2,1,108,5,39,320.78,1486.23,2029
15,24,-1166.93,-11.67,45,11.11,0.22,11.56,1156.32,-8.24,22.0,0,106,5,40,326.74,1493.67,2029
12,34,-1189.32,-11.89,45,11.11,0.22,11.67,1166.6,-7.97,21.8,1,108,5,40,329.83,1519.15,2029
12,30,-1201.61,-12.02,46,10.87,0.22,11.79,1178.92,-8.03,21.3,1,108,5,41,337.66,1539.27,2029
11,33,-1214.73,-12.15,46,13.04,0.21,11.92,1192.08,-8.2,21.3,1,108,6,40,322.69,1537.42,2029
5,22,-1216.44,-12.16,71,14.08,0.31,12.65,1275.51,-6.2,14.1,1,57,10,61,547.81,1764.25,1497
5,20,-1217.01,-12.17,73,15.07,0.32,12.83,1294.52,-6.07,13.6,1,55,11,62,572.27,1789.28,1497
13,21,-1218.4,-12.18,53,9.43,0.23,12.34,1237.83,-8.0,19.1,0,77,5,48,368.46,1586.86,1496
12,33,-1221.06,-12.21,46,10.87,0.21,11.98,1198.43,-8.08,21.3,1,108,5,41,325.88,1546.94,2029
11,32,-1226.61,-12.27,46,13.04,0.22,12.04,1203.99,-8.2,21.3,1,109,6,40,338.62,1565.23,2029
13,22,-1232.35,-12.32,52,11.54,0.24,12.41,1243.48,-8.08,19.5,0,77,6,46,381.44,1613.79,1496
5,21,-1233.21,-12.33,72,13.89,0.31,12.87,1297.87,-6.22,13.9,1,57,10,62,557.95,1791.15,1497
11,34,-1232.91,-12.33,47,12.77,0.22,12.1,1210.3,-7.97,20.8,1,108,6,41,340.2,1573.1,2029
12,29,-1239.46,-12.39,48,12.5,0.22,12.29,1228.94,-8.19,20.5,0,108,6,42,340.61,1580.07,2029
12,22,-1243.37,-12.43,54,9.26,0.25,12.62,1265.65,-7.82,18.7,0,77,5,49,414.89,1658.25,1496
11,35,-1244.97,-12.45,47,12.77,0.21,12.22,1222.4,-8.16,20.8,1,108,6,41,330.85,1575.82,2029
14,20,-1245.17,-12.45,53,9.43,0.23,12.61,1264.63,-8.11,19.2,0,77,5,48,368.31,1613.48,1496
13,27,-1246.8,-12.47,46,10.87,0.21,12.36,1236.29,-8.7,21.5,0,106,5,41,326.2,1573.0,2029
6,20,-1247.8,-12.48,70,14.29,0.31,13.21,1335.77,-6.36,14.3,1,58,10,60,553.18,1800.98,1497
6,21,-1249.42,-12.49,68,14.71,0.3,13.06,1317.31,-6.51,14.7,1,58,10,58,534.08,1783.5,1497
12,21,-1250.95,-12.51,54,9.26,0.25,12.62,1265.5,-7.82,18.6,0,76,5,49,417.3,1668.24,1496
11,27,-1258.43,-12.58,50,12.0,0.21,12.48,1247.94,-8.92,20.0,0,107,6,44,334.84,1593.27,2029
13,24,-1267.1,-12.67,50,12.0,0.21,12.57,1256.62,-8.98,20.0,0,106,6,44,336.82,1603.93,2029
6,22,-1271.84,-12.72,69,14.49,0.29,13.28,1339.78,-6.57,14.4,1,58,10,59,529.89,1801.73,1497
12,23,-1276.68,-12.77,54,9.26,0.23,12.85,1287.86,-8.29,18.9,0,77,5,49,374.67,1651.35,1496
14,25,-1278.0,-12.78,48,10.42,0.2,12.68,1267.53,-8.73,20.7,0,106,5,43,326.51,1604.51,2029
12,25,-1279.72,-12.8,51,13.73,0.21,12.69,1269.25,-8.96,19.7,0,107,7,44,334.75,1614.47,2029
7,20,-1281.37,-12.81,66,15.15,0.29,13.44,1357.26,-6.71,15.2,1,58,10,56,530.01,1811.38,1497
14,22,-1281.33,-12.81,50,12.0,0.2,12.71,1270.86,-9.05,20.1,0,105,6,44,329.89,1611.22,2029
13,23,-1284.2,-12.84,52,13.46,0.23,12.74,1273.73,-8.33,19.3,0,106,7,45,374.72,1658.92,2029
6,23,-1287.38,-12.87,68,13.24,0.28,13.35,1346.3,-6.81,14.7,1,58,9,59,488.93,1776.31,1497
15,21,-1287.34,-12.87,50,10.0,0.2,12.77,1276.88,-9.1,20.1,0,106,5,45,330.54,1617.88,2029
14,21,-1287.93,-12.88,55,10.91,0.23,12.97,1300.49,-8.04,18.4,0,76,6,49,386.9,1674.83,1496
15,23,-1289.58,-12.9,49,10.2,0.2,12.79,1279.12,-8.71,20.3,0,106,5,44,327.75,1617.33,2029
12,26,-1291.83,-12.92,50,12.0,0.21,12.81,1281.37,-9.16,19.9,0,107,6,44,334.31,1626.13,2029
11,21,-1292.67,-12.93,54,11.11,0.25,13.3,1337.25,-7.95,18.7,0,76,6,48,434.51,1727.18,1496
15,22,-1295.57,-12.96,48,10.42,0.2,12.85,1285.12,-8.84,20.8,0,106,5,43,331.01,1626.58,2029
5,23,-1297.3,-12.97,73,13.7,0.29,13.3,1338.4,-6.55,13.7,1,58,10,63,527.21,1824.51,1497
7,22,-1297.78,-12.98,62,11.29,0.27,13.79,1395.42,-7.08,16.2,1,58,7,55,475.9,1773.68,1496
8,21,-1298.15,-12.98,60,11.67,0.27,13.64,1377.96,-7.25,16.8,1,58,7,53,478.69,1776.84,1496
7,23,-1299.39,-12.99,60,11.67,0.27,13.33,1341.91,-7.32,16.7,1,58,7,53,470.62,1770.01,1496
11,28,-1298.64,-12.99,51,11.76,0.2,12.88,1288.19,-9.17,19.5,0,107,6,45,334.75,1633.39,2029
11,31,-1300.27,-13.0,49,12.24,0.21,12.78,1277.84,-8.44,20.1,1,109,6,43,338.1,1638.36,2029
12,20,-1300.8,-13.01,54,11.11,0.25,13.42,1349.61,-8.05,18.6,0,76,6,48,427.79,1728.58,1496
12,24,-1304.81,-13.05,53,11.32,0.22,13.16,1318.79,-8.49,19.0,0,77,6,47,372.51,1677.33,1496
8,20,-1309.02,-13.09,60,11.67,0.27,13.84,1399.7,-7.22,16.7,1,58,7,53,475.52,1784.54,1496
11,22,-1309.07,-13.09,55,10.91,0.24,13.29,1334.19,-8.08,18.3,0,76,6,49,420.6,1729.67,1496
15,20,-1309.98,-13.1,54,9.26,0.22,13.11,1312.83,-8.29,18.7,0,76,5,49,374.22,1684.2,1496
9,20,-1312.25,-13.12,60,11.67,0.27,13.83,1395.59,-7.39,16.7,0,58,7,53,476.56,1788.81,1496
13,26,-1313.33,-13.13,49,10.2,0.2,13.03,1302.9,-8.9,20.3,0,106,5,44,325.3,1638.63,2029
11,23,-1313.97,-13.14,55,9.09,0.24,13.24,1326.62,-8.17,18.2,0,76,5,50,416.87,1730.84,1496
12,28,-1314.13,-13.14,49,12.24,0.2,13.04,1303.7,-8.91,20.2,0,106,6,43,328.7,1642.84,2029
14,24,-1313.66,-13.14,48,10.42,0.2,13.03,1303.23,-9.0,20.8,0,106,5,43,327.8,1641.46,2029
6,24,-1319.23,-13.19,67,11.94,0.26,13.36,1342.47,-7.07,14.9,1,58,8,59,473.59,1792.82,1497
11,30,-1320.26,-13.2,49,12.24,0.2,12.98,1297.89,-8.92,20.1,1,107,6,43,326.79,1647.05,2029
11,25,-1321.3,-13.21,55,10.91,0.24,13.3,1332.53,-8.22,18.3,0,77,6,49,409.12,1730.41,1496
8,22,-1325.62,-13.26,60,11.67,0.26,13.7,1380.27,-7.44,16.8,1,58,7,53,468.32,1793.94,1496
14,23,-1326.52,-13.27,49,10.2,0.2,13.16,1316.1,-9.01,20.4,0,106,5,44,327.9,1654.42,2029
7,21,-1332.98,-13.33,65,13.85,0.27,13.76,1386.42,-7.14,15.4,1,58,9,56,487.82,1820.8,1496
13,25,-1334.55,-13.35,49,10.2,0.2,13.24,1324.14,-9.08,20.4,0,106,5,44,325.17,1659.72,2029
6,30,-1336.41,-13.36,64,7.81,0.24,13.55,1361.28,-8.02,15.4,1,58,5,59,424.45,1760.86,1497
9,21,-1336.34,-13.36,59,11.86,0.26,13.82,1390.47,-7.68,17.0,0,75,7,52,467.51,1803.85,1496
5,27,-1338.76,-13.39,71,12.68,0.26,13.16,1316.43,-7.2,14.0,1,58,9,62,481.23,1819.99,2034
10,25,-1339.53,-13.4,56,8.93,0.24,13.56,1360.49,-8.24,17.8,0,77,5,51,418.25,1757.78,1496
9,32,-1342.64,-13.43,51,11.76,0.22,13.2,1320.32,-9.15,19.3,1,107,6,45,370.07,1712.71,2032
5,24,-1346.3,-13.46,76,13.16,0.28,13.57,1361.75,-6.76,13.2,1,58,10,66,531.82,1878.12,1497
10,23,-1345.52,-13.46,56,8.93,0.24,13.59,1362.36,-8.26,18.0,0,76,5,51,416.87,1762.4,1496
6,28,-1349.52,-13.5,65,9.23,0.25,13.28,1327.56,-7.95,15.2,1,58,6,59,439.92,1789.43,1497
8,23,-1350.86,-13.51,61,11.48,0.25,13.29,1328.56,-7.59,16.4,1,58,7,54,458.27,1809.13,2033
12,27,-1350.72,-13.51,50,12.0,0.2,13.4,1340.34,-9.1,19.9,0,107,6,44,328.87,1679.59,2029
9,29,-1352.5,-13.52,55,10.91,0.23,13.54,1357.35,-8.33,18.1,1,77,6,49,413.44,1765.94,1496
7,30,-1353.6,-13.54,59,8.47,0.23,13.71,1377.87,-8.35,16.6,1,76,5,54,414.96,1768.56,1496
7,35,-1355.78,-13.56,56,10.71,0.21,13.42,1343.25,-9.25,17.3,1,78,6,50,371.09,1726.87,1545
11,26,-1355.58,-13.56,56,10.71,0.23,13.53,1354.22,-8.39,17.9,0,77,6,50,408.66,1764.24,1496
10,35,-1357.42,-13.57,50,12.0,0.21,13.35,1335.14,-8.64,19.5,1,109,6,44,357.69,1715.11,2029
6,25,-1360.73,-13.61,66,10.61,0.25,13.88,1396.45,-7.51,15.2,1,58,7,59,462.78,1823.51,1497
8,26,-1362.15,-13.62,59,8.47,0.24,13.83,1389.37,-8.19,16.9,1,76,5,54,430.27,1792.41,1496
9,31,-1362.04,-13.62,53,13.21,0.21,13.4,1339.77,-9.1,18.6,1,107,7,46,370.48,1732.52,2032
11,24,-1362.37,-13.62,57,8.77,0.23,13.52,1352.0,-8.34,17.7,0,77,5,52,406.89,1769.26,2032
8,33,-1365.32,-13.65,54,11.11,0.21,13.51,1352.63,-9.05,18.1,1,78,6,48,365.73,1731.05,1496
10,20,-1364.79,-13.65,59,11.86,0.25,13.94,1400.98,-7.66,17.1,0,75,7,52,462.22,1827.01,1496
10,33,-1367.72,-13.68,51,11.76,0.22,13.45,1345.46,-8.49,19.3,1,109,6,45,375.07,1742.78,2029
8,32,-1370.35,-13.7,56,10.71,0.22,13.53,1354.29,-8.55,17.6,1,77,6,50,392.98,1763.33,1496
10,24,-1372.3,-13.72,57,8.77,0.23,13.85,1389.17,-8.36,17.6,0,76,5,52,416.67,1788.98,1496
6,29,-1373.21,-13.73,65,9.23,0.24,13.51,1351.31,-8.15,15.2,1,58,6,59,424.16,1797.37,1497
10,32,-1373.25,-13.73,51,11.76,0.21,13.51,1351.01,-8.87,19.3,1,107,6,45,361.14,1734.4,2029
8,27,-1374.26,-13.74,60,8.33,0.24,13.81,1386.21,-8.21,16.5,1,76,5,55,423.11,1797.37,1496
10,26,-1379.12,-13.79,58,8.62,0.23,13.9,1393.15,-8.34,17.2,0,77,5,53,415.24,1794.36,1496
10,30,-1378.83,-13.79,53,11.32,0.21,13.57,1356.6,-9.23,18.8,1,107,6,47,365.45,1744.28,2029
8,24,-1381.79,-13.82,61,9.84,0.24,13.74,1376.03,-8.28,16.4,1,76,6,55,431.99,1813.77,1496
8,35,-1384.23,-13.84,53,11.32,0.21,13.62,1362.02,-9.32,18.4,1,107,6,47,363.1,1747.34,2032
11,20,-1383.52,-13.84,57,12.28,0.23,13.81,1382.83,-8.37,17.7,0,76,7,50,421.33,1804.84,1496
6,31,-1385.48,-13.85,65,7.69,0.24,14.06,1413.25,-8.22,15.2,1,58,5,60,429.54,1815.03,1497
9,23,-1386.23,-13.86,58,12.07,0.23,13.84,1385.52,-8.34,17.3,0,76,7,51,421.28,1807.5,1496
8,34,-1387.38,-13.87,54,12.96,0.21,13.65,1365.18,-9.21,18.1,1,107,7,47,370.27,1757.65,2032
10,21,-1391.53,-13.92,58,12.07,0.23,13.89,1390.82,-8.35,17.4,0,76,7,51,421.34,1812.87,1496
6,26,-1392.95,-13.93,66,9.09,0.25,13.81,1383.08,-7.64,15.1,1,58,6,60,467.67,1860.62,1497
7,25,-1393.44,-13.93,63,9.52,0.25,13.72,1372.56,-7.74,15.9,1,58,6,57,460.3,1853.74,1496
7,26,-1393.01,-13.93,62,9.68,0.24,13.71,1370.82,-8.15,16.1,1,58,6,56,442.77,1835.79,2033
10,34,-1393.95,-13.94,51,11.76,0.2,13.72,1371.76,-8.74,19.1,1,109,6,45,357.41,1751.36,2029
9,26,-1397.14,-13.97,57,8.77,0.23,14.11,1415.42,-8.52,17.5,0,76,5,52,416.66,1813.8,1496
10,28,-1397.82,-13.98,55,10.91,0.22,13.87,1387.49,-8.75,18.0,0,77,6,49,391.27,1789.09,2032
7,28,-1398.99,-13.99,63,7.94,0.23,14.24,1431.72,-8.29,15.8,1,76,5,58,422.67,1821.66,1496
8,25,-1400.39,-14.0,61,9.84,0.23,13.88,1389.28,-8.41,16.4,1,76,6,55,418.54,1818.93,1496
9,24,-1400.17,-14.0,59,8.47,0.23,14.12,1415.71,-8.36,16.9,0,76,5,54,423.52,1823.69,1496
9,30,-1399.74,-14.0,54,11.11,0.21,13.78,1377.56,-9.21,18.3,1,78,6,48,371.12,1770.86,2032
7,34,-1401.41,-14.01,60,10.0,0.22,14.01,1404.86,-8.72,16.3,1,77,6,54,399.08,1800.49,1545
10,22,-1403.03,-14.03,58,10.34,0.23,14.05,1406.53,-8.38,17.3,0,76,6,52,427.14,1830.17,1496
11,29,-1404.66,-14.05,51,11.76,0.19,13.94,1394.34,-9.33,19.5,0,107,6,45,327.58,1732.24,2029
5,28,-1406.16,-14.06,73,8.22,0.25,13.89,1390.15,-7.54,13.6,1,58,6,67,463.86,1870.03,1497
7,24,-1407.39,-14.07,65,10.77,0.25,14.03,1405.88,-7.67,15.4,1,58,7,58,468.25,1875.64,1496
9,25,-1407.2,-14.07,58,8.62,0.23,14.19,1422.72,-8.5,17.2,0,76,5,53,416.46,1823.66,1496
5,25,-1409.32,-14.09,76,11.84,0.26,14.18,1422.88,-7.18,13.2,1,58,9,67,494.79,1904.11,1497
7,27,-1412.01,-14.12,62,9.68,0.23,13.9,1390.19,-8.38,16.1,1,58,6,56,420.94,1832.95,1496
5,26,-1415.57,-14.16,76,11.84,0.26,13.93,1393.44,-7.23,13.1,1,58,9,67,491.9,1907.47,2034
7,29,-1417.79,-14.18,62,8.06,0.23,14.43,1450.57,-8.46,16.0,1,76,5,57,423.77,1841.57,1496
6,35,-1422.47,-14.22,62,9.68,0.23,14.5,1457.96,-8.65,15.7,1,77,6,56,413.61,1836.08,1545
10,27,-1423.33,-14.23,57,10.53,0.22,14.19,1419.88,-8.66,17.5,0,77,6,51,412.12,1835.45,1496
9,27,-1424.63,-14.25,59,8.47,0.23,14.44,1448.47,-8.57,16.8,0,77,5,54,418.24,1842.86,1496
9,28,-1429.5,-14.29,59,8.47,0.22,14.31,1434.55,-8.59,16.8,1,77,5,54,406.3,1835.79,1496
6,27,-1431.23,-14.31,66,9.09,0.24,14.29,1432.34,-7.85,15.0,1,58,6,60,461.14,1892.36,1497
8,31,-1431.93,-14.32,58,10.34,0.22,14.1,1410.5,-8.67,17.0,1,77,6,52,412.29,1844.23,1496
9,33,-1431.55,-14.32,52,11.54,0.2,14.09,1409.46,-9.27,18.9,1,107,6,46,358.83,1790.37,2032
8,28,-1434.88,-14.35,59,8.47,0.23,14.42,1446.98,-8.66,16.8,1,76,5,54,422.49,1857.38,1496
5,30,-1438.76,-14.39,72,8.33,0.24,14.26,1427.47,-8.16,13.7,1,58,6,66,446.7,1885.46,1545
9,22,-1438.72,-14.39,60,11.67,0.23,14.28,1428.44,-8.46,16.8,0,76,7,53,434.55,1873.27,2032
5,29,-1443.48,-14.43,73,8.22,0.24,14.22,1422.25,-7.71,13.5,1,58,6,67,463.39,1906.87,1497
10,29,-1444.34,-14.44,55,10.91,0.2,14.34,1434.07,-9.56,18.1,0,107,6,49,363.44,1807.78,2032
9,35,-1447.56,-14.48,53,11.32,0.2,14.26,1425.51,-8.96,18.4,1,109,6,47,368.47,1816.03,2032
10,31,-1448.02,-14.48,52,11.54,0.2,14.26,1425.97,-9.22,19.1,1,107,6,46,363.82,1811.85,2029
6,34,-1453.16,-14.53,64,7.81,0.22,14.71,1478.22,-8.69,15.2,1,59,5,59,410.08,1863.24,1545
5,31,-1456.44,-14.56,71,8.45,0.23,14.38,1438.25,-8.35,13.9,1,58,6,65,433.01,1889.44,1545
7,31,-1476.0,-14.76,62,8.06,0.22,14.89,1494.93,-8.89,15.9,1,77,5,57,405.97,1881.97,1496
6,32,-1487.58,-14.88,66,7.58,0.22,15.08,1515.61,-8.79,14.9,1,58,5,61,419.74,1907.32,1545
8,29,-1495.54,-14.96,60,8.33,0.21,14.99,1503.58,-8.86,16.5,1,77,5,55,409.04,1904.59,1496
8,30,-1497.12,-14.97,60,8.33,0.21,14.91,1494.02,-8.93,16.6,1,77,5,55,405.76,1902.89,1496
7,32,-1503.94,-15.04,61,8.2,0.21,15.06,1510.58,-9.06,16.1,1,77,5,56,404.99,1908.93,1496
5,32,-1504.53,-15.05,72,8.33,0.22,14.98,1500.28,-8.6,13.7,1,58,6,66,424.69,1929.22,1545
6,33,-1514.33,-15.14,66,7.58,0.21,15.3,1536.78,-8.95,14.9,1,59,5,61,412.43,1926.76,1545
9,34,-1520.18,-15.2,55,10.91,0.19,14.98,1498.31,-9.62,17.8,1,107,6,49,354.15,1874.33,2032
5,35,-1521.2,-15.21,70,7.14,0.21,15.22,1526.09,-8.87,14.1,1,59,5,65,410.79,1931.99,1545
5,34,-1527.85,-15.28,71,7.04,0.22,15.36,1541.15,-8.82,13.8,1,58,5,66,419.43,1947.28,1545
5,33,-1540.88,-15.41,71,7.04,0.21,15.35,1537.55,-8.91,13.9,1,58,5,66,413.74,1954.62,1545
7,33,-1540.99,-15.41,62,8.06,0.21,15.28,1529.54,-9.23,15.8,1,77,5,57,410.52,1951.52,1545
