fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
10,25,-1850.3,-18.5,42,19.05,0.45,19.32,1951.76,-4.76,21.5,1,76,8,34,1500.4,3350.69,1673
15,20,-1865.12,-18.65,39,23.08,0.43,18.8,1883.74,-5.31,23.1,1,76,9,30,1379.88,3244.99,1673
5,35,-1874.22,-18.74,47,21.28,0.45,19.69,1991.86,-4.68,19.0,1,76,10,37,1507.63,3381.85,1673
6,32,-1897.97,-18.98,44,20.45,0.44,19.61,1976.04,-4.91,20.2,1,76,9,35,1474.4,3372.37,1673
5,34,-1904.9,-19.05,48,20.83,0.44,19.36,1944.01,-4.76,18.6,1,76,10,38,1496.3,3401.2,1673
6,31,-1904.66,-19.05,44,20.45,0.44,19.67,1982.73,-4.93,20.3,1,76,9,35,1478.11,3382.77,1673
8,31,-1905.61,-19.06,42,16.67,0.43,21.84,2262.26,-5.2,21.2,1,76,7,35,1419.79,3325.4,1673
10,27,-1907.04,-19.07,42,19.05,0.43,20.41,2075.07,-5.2,21.4,1,76,8,34,1428.29,3335.34,1673
9,29,-1916.29,-19.16,41,19.51,0.43,21.86,2261.07,-5.26,21.8,1,76,8,33,1440.86,3357.14,1673
6,33,-1916.75,-19.17,44,20.45,0.44,20.33,2063.08,-4.94,20.2,1,76,9,35,1485.76,3402.5,1673
11,21,-1930.74,-19.31,44,20.45,0.45,19.68,1976.78,-4.82,20.6,2,69,9,35,1585.61,3516.34,1674
7,30,-1937.49,-19.37,44,20.45,0.43,20.0,2015.57,-5.04,20.3,1,76,9,35,1474.38,3411.88,1673
12,20,-1953.18,-19.53,43,20.93,0.45,19.56,1956.67,-4.85,21.1,1,69,9,34,1599.86,3553.04,1674
6,35,-1959.57,-19.6,45,17.78,0.43,21.11,2151.3,-5.1,19.7,1,76,8,37,1459.6,3419.17,1672
7,29,-1960.44,-19.6,44,20.45,0.43,20.01,2010.7,-5.1,20.4,1,76,9,35,1470.25,3430.68,1673
5,33,-1972.98,-19.73,48,20.83,0.42,20.53,2074.12,-5.05,18.6,1,76,10,38,1448.52,3421.51,1673
14,21,-1973.31,-19.73,40,20.0,0.41,19.88,1991.93,-5.6,22.6,1,76,8,32,1344.36,3317.67,1673
5,29,-1977.87,-19.78,53,20.75,0.47,19.78,1977.87,-4.37,16.9,1,69,11,42,1770.62,3748.48,2035
10,24,-1979.58,-19.8,45,20.0,0.45,20.06,2013.18,-4.7,20.2,2,71,9,36,1651.24,3630.82,1673
8,30,-1983.91,-19.84,43,16.28,0.42,22.57,2337.09,-5.4,20.7,1,76,7,36,1413.85,3397.77,1673
5,32,-1989.61,-19.9,50,20.0,0.43,21.01,2130.05,-4.86,17.9,1,76,10,40,1518.0,3507.62,1673
10,23,-1992.42,-19.92,46,19.57,0.45,20.21,2028.01,-4.81,19.7,1,70,9,37,1615.82,3608.24,1673
14,20,-1993.0,-19.93,41,19.51,0.44,20.91,2117.24,-5.03,22.0,1,71,8,33,1564.24,3557.24,1673
6,30,-1999.64,-20.0,46,19.57,0.41,20.85,2108.11,-5.21,19.5,1,76,9,37,1418.06,3417.7,1673
5,31,-2010.14,-20.1,50,20.0,0.44,20.94,2116.29,-4.85,17.8,1,76,10,40,1566.91,3577.05,1673
6,34,-2014.89,-20.15,46,19.57,0.42,21.3,2161.22,-5.18,19.3,1,76,9,37,1456.08,3470.97,1673
10,22,-2015.89,-20.16,46,19.57,0.44,20.52,2061.93,-4.97,19.6,1,69,9,37,1578.35,3594.24,1674
8,28,-2017.64,-20.18,44,18.18,0.42,21.23,2151.53,-5.34,20.3,1,76,8,36,1457.12,3474.76,1673
7,35,-2020.15,-20.2,44,15.91,0.4,21.67,2208.25,-5.46,20.4,1,76,7,37,1374.78,3394.93,1646
11,22,-2024.95,-20.25,45,20.0,0.44,20.25,2024.95,-4.89,20.2,1,70,9,36,1622.8,3647.75,2069
11,23,-2026.11,-20.26,43,18.6,0.44,20.6,2069.31,-4.99,21.0,1,71,8,35,1569.19,3595.3,1673
13,21,-2027.87,-20.28,42,19.05,0.44,20.75,2087.58,-5.0,21.5,1,71,8,34,1578.85,3606.72,1673
9,26,-2032.54,-20.33,47,19.15,0.42,20.98,2114.85,-5.23,19.3,1,76,9,38,1463.33,3495.87,1673
8,29,-2048.5,-20.48,44,15.91,0.4,22.57,2317.53,-5.59,20.2,1,76,7,37,1389.02,3437.52,1673
7,31,-2049.06,-20.49,44,20.45,0.41,21.11,2127.14,-5.39,20.2,1,76,9,35,1447.37,3496.43,1673
7,33,-2056.1,-20.56,44,18.18,0.42,22.19,2265.64,-5.32,20.2,1,76,8,36,1459.75,3515.84,1672
12,22,-2067.3,-20.67,43,18.6,0.43,21.14,2127.01,-5.06,21.0,1,71,8,35,1572.82,3640.13,1673
7,32,-2073.64,-20.74,44,18.18,0.4,21.88,2219.97,-5.51,20.2,1,76,8,36,1393.76,3467.4,1673
7,34,-2075.82,-20.76,46,15.22,0.4,21.99,2234.08,-5.51,19.5,1,76,7,39,1369.04,3444.86,1646
5,25,-2095.27,-20.95,57,28.07,0.48,21.11,2110.68,-4.35,15.9,1,69,16,41,1918.18,4013.46,2069
12,21,-2102.97,-21.03,44,18.18,0.43,21.03,2102.97,-5.22,20.5,1,70,8,36,1567.37,3670.34,2069
13,20,-2103.91,-21.04,44,18.18,0.43,21.04,2103.91,-5.23,20.5,1,70,8,36,1556.13,3660.03,2069
8,27,-2120.05,-21.2,46,17.39,0.4,21.57,2167.66,-5.52,19.6,1,76,8,38,1440.72,3560.77,1673
5,24,-2123.08,-21.23,60,26.67,0.48,21.38,2138.43,-4.36,15.3,1,59,16,44,1931.91,4054.98,2069
5,26,-2124.17,-21.24,56,26.79,0.46,21.4,2139.52,-4.54,16.2,1,69,15,41,1828.41,3952.59,2069
9,27,-2124.55,-21.25,46,17.39,0.4,22.42,2276.0,-5.51,19.5,1,76,8,38,1424.2,3548.74,1673
9,28,-2156.57,-21.57,45,17.78,0.39,22.74,2308.02,-5.71,19.9,1,76,8,37,1405.06,3561.63,1673
11,20,-2177.56,-21.78,49,18.37,0.42,21.92,2196.34,-5.17,18.6,1,69,9,40,1595.67,3773.23,1674
5,23,-2182.12,-21.82,64,26.56,0.47,21.97,2197.35,-4.33,14.3,1,57,17,47,1934.8,4116.92,2073
9,20,-2181.73,-21.82,50,18.0,0.45,23.45,2394.8,-5.08,18.2,1,69,9,41,1753.21,3934.93,1674
5,27,-2182.7,-21.83,55,25.45,0.45,21.98,2197.93,-4.72,16.5,1,69,14,41,1785.02,3967.72,2069
10,21,-2196.25,-21.96,48,16.67,0.42,21.96,2196.25,-5.29,19.0,1,69,8,40,1570.12,3766.37,2069
5,30,-2199.89,-22.0,54,18.52,0.43,22.43,2255.52,-4.98,16.6,1,70,10,44,1636.08,3835.97,1673
6,29,-2211.41,-22.11,49,18.37,0.4,22.19,2220.63,-5.49,18.4,1,70,9,40,1477.38,3688.79,1673
6,21,-2224.51,-22.25,59,28.81,0.46,22.4,2239.66,-4.56,15.5,1,59,17,42,1905.12,4129.63,2069
10,20,-2231.81,-22.32,49,16.33,0.42,22.56,2262.56,-5.31,18.6,1,69,8,41,1600.26,3832.07,1674
9,22,-2236.82,-22.37,48,16.67,0.4,23.38,2368.56,-5.66,18.9,1,69,8,40,1495.56,3732.38,1674
6,20,-2240.27,-22.4,62,27.42,0.48,22.55,2255.39,-4.31,14.8,1,57,17,45,2060.93,4301.2,2069
8,23,-2242.46,-22.42,47,17.02,0.4,23.2,2343.77,-5.73,19.2,1,69,8,39,1489.82,3732.28,1674
8,24,-2241.54,-22.42,47,17.02,0.4,23.19,2341.96,-5.7,19.1,1,69,8,39,1483.9,3725.44,1673
9,25,-2252.56,-22.53,47,19.15,0.4,22.53,2252.56,-5.76,19.2,1,70,9,38,1479.37,3731.92,2069
7,28,-2254.99,-22.55,46,17.39,0.38,22.55,2254.99,-5.97,19.6,1,76,8,38,1367.75,3622.74,2069
5,28,-2256.37,-22.56,56,25.0,0.45,22.71,2271.46,-4.78,16.1,1,69,14,42,1824.29,4080.66,2069
5,21,-2257.81,-22.58,67,25.37,0.47,22.73,2272.89,-4.33,13.7,1,56,17,50,1977.71,4235.52,2073
5,20,-2269.03,-22.69,70,25.71,0.46,22.95,2294.92,-4.39,13.1,1,56,18,52,1956.06,4225.1,2073
9,24,-2274.5,-22.74,46,17.39,0.39,23.12,2323.25,-5.9,19.6,1,70,8,38,1456.33,3730.83,1673
8,26,-2298.25,-22.98,46,17.39,0.39,23.36,2347.0,-5.94,19.5,1,70,8,38,1456.03,3754.28,1673
9,23,-2310.05,-23.1,47,17.02,0.39,23.56,2370.46,-5.88,19.2,1,69,8,39,1481.23,3791.28,1673
8,25,-2318.66,-23.19,47,17.02,0.39,23.64,2377.79,-5.95,19.1,1,70,8,39,1452.63,3771.29,1673
6,24,-2327.01,-23.27,56,26.79,0.44,23.42,2341.97,-4.96,16.2,1,69,15,41,1819.02,4146.04,2069
5,22,-2327.58,-23.28,67,25.37,0.45,23.43,2342.53,-4.51,13.7,1,57,17,50,1933.98,4261.56,2073
6,25,-2329.86,-23.3,53,24.53,0.44,23.45,2344.81,-5.07,17.1,1,69,13,40,1807.49,4137.35,2069
6,26,-2344.36,-23.44,53,20.75,0.43,23.44,2344.36,-5.17,17.2,1,69,11,42,1745.83,4090.19,2069
6,22,-2355.18,-23.55,60,26.67,0.45,23.7,2370.07,-4.73,15.2,1,58,16,44,1924.11,4279.29,2069
6,23,-2358.8,-23.59,59,25.42,0.45,23.74,2373.69,-4.8,15.5,1,69,15,44,1905.69,4264.49,2069
8,22,-2358.79,-23.59,51,17.65,0.42,23.59,2358.79,-5.39,17.8,1,69,9,42,1708.65,4067.44,2069
6,27,-2366.79,-23.67,52,19.23,0.4,23.67,2366.79,-5.43,17.4,1,69,10,42,1590.96,3957.75,2069
7,24,-2378.64,-23.79,52,19.23,0.42,23.79,2378.64,-5.36,17.4,1,69,10,42,1694.99,4073.63,2069
6,28,-2391.92,-23.92,51,19.61,0.4,23.92,2391.92,-5.53,17.7,1,70,10,41,1570.84,3962.76,2069
7,23,-2401.29,-24.01,53,20.75,0.43,24.16,2416.1,-5.27,17.2,1,69,11,42,1811.85,4213.14,2069
7,26,-2461.32,-24.61,49,16.33,0.37,24.61,2461.32,-6.08,18.4,1,69,8,41,1449.86,3911.18,2069
7,20,-2481.21,-24.81,57,22.81,0.43,24.96,2495.86,-5.18,15.9,1,58,13,44,1870.19,4351.39,2069
7,27,-2484.8,-24.85,48,16.67,0.37,24.85,2484.8,-6.25,18.8,1,70,8,40,1429.16,3913.96,2069
9,21,-2492.68,-24.93,51,15.69,0.38,25.03,2507.09,-6.11,17.8,1,69,8,43,1503.78,3996.46,1674
7,21,-2522.44,-25.22,56,23.21,0.43,25.37,2537.01,-5.31,16.2,1,68,13,43,1880.97,4403.41,2069
7,25,-2536.55,-25.37,51,15.69,0.37,25.37,2536.55,-6.13,17.7,1,69,8,43,1473.88,4010.44,2069
8,21,-2575.0,-25.75,56,19.64,0.41,25.89,2589.47,-5.57,16.3,1,69,11,45,1780.37,4355.37,2069
7,22,-2583.05,-25.83,56,19.64,0.42,25.98,2597.51,-5.47,16.2,1,69,11,45,1873.12,4456.17,2069
8,20,-2582.73,-25.83,57,19.3,0.42,25.97,2597.18,-5.42,16.0,1,68,11,46,1877.15,4459.88,2069
