fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
9,33,-940.43,-9.4,36,22.22,0.67,18.84,1912.77,-4.94,26.9,1,140,8,28,1912.81,2853.25,1899
11,28,-946.24,-9.46,34,23.53,0.67,18.89,1917.22,-5.08,28.4,2,140,8,26,1912.29,2858.53,1899
15,21,-949.82,-9.5,35,25.71,0.66,18.5,1878.01,-4.86,27.5,1,139,9,26,1878.3,2828.12,1863
12,30,-950.52,-9.51,34,23.53,0.66,18.0,1815.89,-4.99,28.6,1,139,8,26,1847.58,2798.1,1898
13,23,-954.11,-9.54,35,22.86,0.66,18.53,1881.47,-4.87,27.5,1,139,8,27,1876.68,2830.8,1899
14,24,-956.64,-9.57,33,27.27,0.66,18.57,1885.08,-5.09,29.4,1,139,9,24,1855.28,2811.92,1863
8,32,-961.45,-9.61,36,25.0,0.67,19.02,1931.05,-5.01,26.7,2,140,9,27,1934.54,2895.99,1900
6,24,-964.75,-9.65,49,18.37,0.68,19.01,1928.25,-4.48,19.9,1,140,9,40,2086.89,3051.65,1940
10,26,-967.68,-9.68,36,25.0,0.67,19.03,1930.57,-5.21,26.9,1,140,9,27,1929.41,2897.09,1900
7,23,-968.98,-9.69,46,19.57,0.68,19.04,1932.09,-4.62,21.2,1,140,9,37,2072.98,3041.95,1940
12,27,-971.05,-9.71,34,29.41,0.67,19.12,1941.09,-5.17,28.4,2,140,10,24,1930.18,2901.23,1863
15,23,-974.44,-9.74,33,27.27,0.65,18.73,1901.36,-5.17,29.5,1,139,9,24,1845.73,2820.17,1863
6,23,-976.2,-9.76,49,20.41,0.69,19.72,2016.03,-4.5,19.9,1,140,10,39,2140.49,3116.69,1940
15,22,-977.7,-9.78,34,29.41,0.66,18.75,1903.51,-5.07,28.4,1,139,10,24,1873.5,2851.21,1863
8,35,-980.45,-9.8,38,23.68,0.67,19.2,1949.16,-4.93,25.3,1,140,9,29,1951.13,2931.58,1900
13,25,-981.79,-9.82,34,29.41,0.66,18.79,1907.24,-5.08,28.4,1,139,10,24,1872.8,2854.58,1863
11,30,-985.99,-9.86,34,26.47,0.66,19.25,1954.68,-5.25,28.6,1,140,9,25,1900.9,2886.9,1863
14,22,-990.32,-9.9,35,22.86,0.65,18.86,1914.57,-4.97,27.5,1,139,8,27,1873.48,2863.8,1899
8,34,-991.04,-9.91,37,24.32,0.66,19.29,1957.96,-5.03,26.0,2,140,9,28,1927.65,2918.68,1900
8,28,-1005.18,-10.05,40,25.0,0.68,19.37,1965.62,-4.55,24.1,1,140,10,30,2156.45,3161.64,1864
15,20,-1005.5,-10.06,36,22.22,0.65,19.0,1928.45,-5.16,26.9,1,139,8,28,1871.57,2877.08,1899
12,28,-1009.21,-10.09,34,26.47,0.65,19.04,1933.15,-5.18,28.6,1,139,9,25,1859.26,2868.46,1863
8,33,-1014.49,-10.14,37,24.32,0.65,19.5,1979.29,-5.1,26.0,2,140,9,28,1924.57,2939.07,1900
9,26,-1014.28,-10.14,39,23.08,0.68,19.45,1972.95,-4.59,24.9,1,140,9,30,2146.08,3160.36,1900
8,31,-1022.88,-10.23,36,22.22,0.65,19.57,1986.92,-5.15,26.7,2,140,8,28,1914.55,2937.43,1900
7,29,-1027.93,-10.28,41,24.39,0.67,19.68,1999.47,-4.57,23.5,1,140,10,31,2132.89,3160.82,1864
13,26,-1039.14,-10.39,34,26.47,0.64,19.31,1960.51,-5.26,28.6,1,139,9,25,1857.74,2896.88,1863
7,21,-1042.39,-10.42,50,18.0,0.67,20.31,2076.23,-4.64,19.6,1,140,9,41,2130.56,3172.95,1940
5,24,-1043.45,-10.43,54,25.93,0.67,18.64,1888.27,-4.66,18.1,1,116,14,40,2088.39,3131.84,1940
7,22,-1044.86,-10.45,47,19.15,0.67,19.72,2001.11,-4.7,20.8,1,140,9,38,2099.82,3144.68,1940
7,35,-1051.1,-10.51,37,21.62,0.64,19.83,2012.58,-5.22,25.9,1,140,8,29,1895.12,2946.22,1900
10,20,-1051.42,-10.51,43,20.93,0.67,19.61,1985.13,-4.51,23.0,1,140,9,34,2179.37,3230.8,1863
11,22,-1069.36,-10.69,39,23.08,0.67,20.04,2036.2,-4.53,25.0,2,140,9,30,2192.65,3262.01,1900
10,24,-1070.53,-10.71,39,23.08,0.67,20.05,2037.27,-4.71,25.0,2,140,9,30,2142.45,3212.99,1900
8,20,-1078.52,-10.79,48,18.75,0.66,20.03,2031.72,-4.74,20.5,1,140,9,39,2091.08,3169.6,1940
9,24,-1080.61,-10.81,41,24.39,0.67,20.15,2047.38,-4.46,23.8,1,140,10,31,2220.01,3300.62,1864
8,26,-1101.38,-11.01,44,22.73,0.67,20.34,2066.27,-4.38,22.0,1,140,10,34,2217.08,3318.46,1864
8,25,-1102.02,-11.02,44,20.45,0.67,20.29,2060.49,-4.34,22.0,1,140,9,35,2212.51,3314.53,1864
12,20,-1109.12,-11.09,40,22.5,0.67,20.4,2072.36,-4.55,24.4,1,140,9,31,2229.44,3338.56,1900
8,27,-1112.21,-11.12,42,23.81,0.66,20.43,2076.13,-4.72,23.0,1,140,10,32,2119.81,3232.03,1864
9,21,-1130.15,-11.3,43,20.93,0.66,20.67,2102.23,-4.71,22.8,1,140,9,34,2176.53,3306.68,1864
5,23,-1134.7,-11.35,56,25.0,0.65,19.1,1935.07,-4.73,17.5,1,102,14,42,2093.28,3227.98,1940
7,31,-1138.81,-11.39,39,25.64,0.62,20.57,2087.15,-5.66,24.6,1,140,10,29,1859.17,2997.98,1864
8,24,-1157.82,-11.58,43,20.93,0.65,20.79,2111.24,-4.61,22.6,1,140,9,34,2163.87,3321.69,1864
5,25,-1159.27,-11.59,54,24.07,0.64,19.52,1962.47,-5.24,18.0,1,117,13,41,2017.07,3176.34,1940
10,21,-1164.28,-11.64,42,21.43,0.65,20.85,2117.12,-4.66,23.3,1,140,9,33,2162.24,3326.52,1863
7,30,-1166.51,-11.67,40,25.0,0.62,20.92,2125.51,-5.61,24.1,1,140,10,30,1909.35,3075.86,1864
8,29,-1168.3,-11.68,39,23.08,0.61,20.83,2113.03,-5.73,24.7,1,140,9,30,1851.54,3019.84,1900
7,32,-1169.47,-11.69,39,25.64,0.62,20.85,2115.05,-5.48,24.5,1,140,10,29,1874.55,3044.02,1864
7,33,-1171.48,-11.71,39,23.08,0.62,20.86,2115.92,-5.36,24.6,1,140,9,30,1896.36,3067.84,1900
10,22,-1175.68,-11.76,42,23.81,0.65,21.0,2133.85,-4.58,23.3,1,140,10,32,2219.23,3394.91,1863
11,20,-1210.1,-12.1,43,23.26,0.64,21.03,2129.44,-4.7,22.8,1,140,10,33,2166.43,3376.53,1863
10,23,-1213.5,-12.14,40,25.0,0.64,21.34,2168.25,-4.8,24.4,1,140,10,30,2186.32,3399.82,1863
11,21,-1217.47,-12.17,41,24.39,0.64,21.38,2171.86,-4.72,23.8,1,140,10,31,2200.6,3418.07,1863
7,34,-1234.65,-12.35,38,21.05,0.6,21.47,2179.53,-5.64,25.2,1,140,8,30,1871.04,3105.69,1900
9,23,-1236.73,-12.37,43,20.93,0.64,21.5,2183.02,-4.78,22.8,1,140,9,34,2159.31,3396.04,1864
9,22,-1242.14,-12.42,43,20.93,0.63,21.55,2187.93,-4.8,22.8,1,140,9,34,2152.83,3394.97,1864
6,22,-1252.57,-12.53,55,23.64,0.62,20.54,2080.72,-5.15,17.9,1,116,13,42,2049.23,3301.8,1940
9,25,-1330.93,-13.31,41,24.39,0.61,22.39,2275.05,-5.28,23.9,1,140,10,31,2070.66,3401.59,1863
5,21,-1431.03,-14.31,66,22.73,0.58,21.73,2201.87,-5.17,15.1,1,102,15,51,2006.14,3437.16,1938
7,20,-1447.17,-14.47,55,20.0,0.57,22.48,2282.44,-5.72,17.9,1,116,11,44,1918.81,3365.98,1940
5,22,-1492.91,-14.93,61,22.95,0.56,22.3,2259.14,-5.66,16.1,1,102,14,47,1903.13,3396.04,1940
6,20,-1506.75,-15.07,60,23.33,0.56,22.43,2271.94,-5.64,16.6,1,102,14,46,1921.57,3428.31,1940
5,20,-1514.41,-15.14,68,23.53,0.57,22.5,2279.02,-5.34,14.8,1,102,16,52,2003.93,3518.34,1938
6,21,-1545.87,-15.46,58,24.14,0.56,22.85,2315.17,-5.67,17.1,1,102,14,44,1970.21,3516.08,1940
