fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
10,25,-385.44,-3.85,42,33.33,0.97,35.59,5069.28,0.29,23.7,2,113,14,28,11336.0,11721.44,1135
11,27,-431.18,-4.31,38,28.95,0.96,35.83,5221.51,0.33,26.4,1,116,11,27,11487.76,11918.94,784
9,35,-432.89,-4.33,35,28.57,0.96,30.86,4096.52,0.26,28.5,1,130,10,25,9496.48,9929.37,874
12,32,-434.55,-4.35,29,37.93,0.96,31.77,4454.31,0.31,34.7,1,129,11,18,10173.99,10608.54,746
14,32,-466.44,-4.66,27,33.33,0.95,31.48,4380.83,0.32,37.0,1,128,9,18,9607.53,10073.98,694
11,29,-469.37,-4.69,32,31.25,0.96,33.85,4792.78,0.33,31.2,1,130,10,22,10803.7,11273.07,784
8,33,-494.87,-4.95,39,25.64,0.96,36.0,5217.33,0.29,25.6,1,131,10,29,11500.15,11995.01,1135
12,31,-495.7,-4.96,29,34.48,0.95,33.29,4743.21,0.26,34.7,1,129,10,19,9890.75,10386.45,746
12,29,-500.71,-5.01,30,33.33,0.96,34.51,5005.72,0.31,33.4,1,130,10,20,11041.05,11541.76,746
13,28,-501.11,-5.01,29,34.48,0.95,34.73,5054.55,0.28,34.5,1,129,10,19,10325.21,10826.31,746
8,29,-538.36,-5.38,45,28.89,0.96,36.8,5304.71,0.22,22.0,1,114,13,32,11509.17,12047.52,1135
10,34,-548.91,-5.49,33,30.3,0.95,30.91,4067.79,0.2,30.2,1,129,10,23,9593.0,10141.91,874
14,28,-561.54,-5.62,29,37.93,0.95,34.54,4980.28,0.24,34.7,1,129,11,18,10212.27,10773.81,746
7,33,-564.9,-5.65,43,27.91,0.95,36.16,5094.53,0.23,23.0,1,130,12,31,11501.45,12066.35,1135
14,31,-578.33,-5.78,28,32.14,0.94,30.87,4207.36,0.19,35.8,1,128,9,19,9464.03,10042.35,694
13,29,-579.3,-5.79,29,37.93,0.95,34.54,4970.9,0.23,34.6,1,129,11,18,10108.96,10688.26,746
14,29,-584.31,-5.84,29,37.93,0.95,34.45,4949.43,0.21,34.8,1,129,11,18,10040.03,10624.34,746
13,30,-590.63,-5.91,29,37.93,0.94,34.54,4964.93,0.21,34.8,1,129,11,18,10042.51,10633.13,746
11,23,-594.05,-5.94,42,33.33,0.95,37.32,5440.01,0.17,23.9,1,113,14,28,11452.96,12047.01,1135
12,26,-605.06,-6.05,38,28.95,0.95,37.14,5551.54,0.25,26.3,1,116,11,27,12104.81,12709.87,784
10,30,-614.3,-6.14,36,27.78,0.95,33.77,4638.94,0.22,27.8,1,130,10,26,10731.15,11345.44,784
9,33,-630.78,-6.31,36,27.78,0.94,32.25,4221.61,0.16,27.7,1,130,10,26,10055.69,10686.47,746
10,32,-639.7,-6.4,33,30.3,0.94,30.33,4004.11,0.19,30.3,1,130,10,23,10198.16,10837.86,746
11,25,-656.51,-6.57,39,30.77,0.95,38.38,5688.48,0.19,26.0,1,114,12,27,11525.22,12181.73,1135
14,33,-667.26,-6.67,27,37.04,0.93,31.74,4339.38,0.1,37.1,1,126,10,17,8735.17,9402.43,694
8,35,-687.6,-6.88,36,27.78,0.94,34.27,4652.75,0.13,27.7,1,130,10,26,10327.5,11015.09,1134
13,27,-694.99,-6.95,31,32.26,0.94,34.51,4903.35,0.18,32.4,1,130,10,21,10701.89,11396.87,746
12,28,-696.51,-6.97,31,32.26,0.94,34.09,4812.42,0.18,32.3,1,130,10,21,10684.08,11380.59,746
15,29,-700.14,-7.0,27,33.33,0.93,32.8,4538.28,0.13,37.1,3,128,9,18,9636.45,10336.6,694
9,28,-716.99,-7.17,44,29.55,0.94,38.31,5503.04,0.14,22.4,1,114,13,31,11320.87,12037.85,1135
10,27,-753.62,-7.54,42,28.57,0.94,38.46,5648.96,0.13,23.6,1,114,12,30,11705.94,12459.55,1135
12,22,-763.63,-7.64,37,32.43,0.94,38.47,5774.08,0.14,27.2,1,113,12,25,11773.89,12537.52,1135
15,34,-770.76,-7.71,25,40.0,0.92,31.39,4222.23,0.02,40.2,2,126,10,15,8390.21,9160.98,694
14,27,-779.63,-7.8,29,37.93,0.93,34.54,4865.2,0.09,34.5,1,129,11,18,10173.18,10952.8,746
15,28,-781.64,-7.82,27,37.04,0.92,32.58,4454.82,0.06,37.2,1,129,10,17,9353.71,10135.34,746
12,35,-808.87,-8.09,28,32.14,0.91,29.06,3765.37,-0.05,35.8,1,126,9,19,8415.42,9224.3,875
9,27,-819.38,-8.19,45,28.89,0.93,37.41,5262.59,0.06,21.9,1,114,13,32,11087.05,11906.43,1135
12,30,-827.04,-8.27,29,34.48,0.92,34.84,4905.26,0.06,34.6,1,129,10,19,9863.58,10690.62,746
10,33,-863.25,-8.63,34,29.41,0.92,30.31,3921.97,-0.01,29.5,1,130,10,24,9426.46,10289.71,746
15,33,-867.82,-8.68,26,38.46,0.91,31.41,4181.73,-0.04,38.5,2,126,10,16,8703.6,9571.41,694
13,21,-869.09,-8.69,38,31.58,0.93,37.43,5462.12,0.07,26.5,1,113,12,26,11613.45,12482.54,1135
14,34,-873.87,-8.74,26,38.46,0.91,31.03,4104.95,-0.08,38.6,2,126,10,16,8456.8,9330.67,694
15,27,-924.13,-9.24,29,37.93,0.91,34.08,4692.66,-0.02,34.6,1,129,11,18,9773.35,10697.48,746
15,32,-954.59,-9.55,26,38.46,0.9,31.03,4068.64,-0.15,38.5,2,126,10,16,8384.66,9339.25,694
7,34,-965.59,-9.66,42,23.81,0.92,34.48,4618.69,0.06,23.7,1,130,10,32,11470.33,12435.92,1135
12,27,-968.09,-9.68,33,30.3,0.92,36.67,5230.53,0.02,30.3,1,114,10,23,10750.8,11718.89,784
10,26,-1000.32,-10.0,44,27.27,0.92,39.18,5691.16,-0.02,22.5,1,114,12,32,11479.68,12480.0,1135
13,34,-1010.85,-10.11,27,33.33,0.9,32.83,4392.85,-0.17,37.0,1,126,9,18,8638.19,9649.03,694
15,30,-1010.93,-10.11,28,32.14,0.9,32.15,4259.47,-0.1,35.7,1,128,9,19,9234.27,10245.2,694
15,24,-1036.26,-10.36,32,31.25,0.91,35.43,4917.88,0.0,31.8,1,114,10,22,10760.99,11797.25,746
14,21,-1073.03,-10.73,36,33.33,0.92,38.12,5499.63,-0.01,28.1,3,112,12,24,11885.21,12958.24,783
15,35,-1098.07,-10.98,25,36.0,0.88,33.29,4441.34,-0.28,40.2,2,127,9,16,8039.86,9137.94,694
14,20,-1109.48,-11.09,37,32.43,0.91,36.18,5041.03,-0.06,27.4,1,113,12,25,11489.17,12598.65,782
15,20,-1187.75,-11.88,36,33.33,0.91,38.12,5428.95,-0.1,28.1,3,112,12,24,11604.81,12792.55,783
14,26,-1202.42,-12.02,31,32.26,0.9,34.51,4635.95,-0.14,32.9,1,130,10,21,10262.53,11464.95,746
11,26,-1206.19,-12.06,39,28.21,0.9,37.51,5270.61,-0.12,25.7,1,113,11,28,11167.02,12373.21,783
15,25,-1232.55,-12.33,30,36.67,0.89,34.73,4665.33,-0.19,34.0,1,129,11,19,9881.58,11114.14,746
9,26,-1240.51,-12.41,43,34.88,0.89,34.17,4328.78,-0.18,22.7,1,113,15,28,10407.86,11648.37,1135
13,25,-1322.13,-13.22,37,29.73,0.89,36.68,5026.02,-0.18,27.5,1,115,11,26,11022.06,12344.19,784
14,24,-1372.2,-13.72,36,30.56,0.89,35.57,4763.58,-0.19,28.2,1,112,11,25,10865.93,12238.13,784
13,22,-1376.76,-13.77,38,31.58,0.89,38.12,5312.51,-0.19,26.6,1,112,12,26,11544.24,12920.99,783
12,24,-1379.62,-13.8,39,30.77,0.89,39.2,5558.25,-0.21,26.1,1,113,12,27,11404.58,12784.2,783
13,26,-1487.74,-14.88,34,29.41,0.88,37.26,5055.07,-0.29,30.0,1,114,10,24,10473.45,11961.19,784
13,23,-1606.08,-16.06,37,32.43,0.88,40.66,5752.57,-0.36,27.5,1,113,12,25,11349.39,12955.47,783
14,22,-1607.98,-16.08,37,29.73,0.88,41.36,5918.81,-0.35,27.5,1,113,11,26,11401.28,13009.25,783
14,25,-1626.9,-16.27,34,29.41,0.86,37.25,4969.64,-0.37,30.0,1,114,10,24,10327.76,11954.66,784
15,23,-1651.08,-16.51,36,30.56,0.87,36.11,4717.75,-0.33,28.2,1,112,11,25,10655.1,12306.18,784
15,26,-1678.32,-16.78,30,36.67,0.84,34.32,4348.22,-0.55,34.0,1,129,11,19,8976.27,10654.59,746
7,35,-1697.85,-16.98,43,23.26,0.86,36.14,4697.55,-0.43,23.3,1,131,10,33,10526.89,12224.74,1694
15,22,-1767.71,-17.68,37,29.73,0.86,40.42,5585.33,-0.47,27.4,2,112,11,26,10949.93,12717.64,1135
8,26,-1774.78,-17.75,45,31.11,0.85,38.36,4920.71,-0.59,21.6,1,114,14,31,9925.48,11700.25,1135
7,31,-1789.92,-17.9,44,27.27,0.85,39.05,5150.48,-0.5,22.5,1,115,12,32,10212.05,12001.97,1135
8,28,-1808.56,-18.09,48,29.17,0.85,38.5,4881.71,-0.5,20.5,1,114,14,34,10273.24,12081.8,1135
12,25,-1819.62,-18.2,39,28.21,0.86,40.55,5580.05,-0.5,26.2,1,113,11,28,10889.0,12708.63,783
15,21,-1850.89,-18.51,38,28.95,0.86,41.94,5886.59,-0.5,26.8,1,113,11,27,11344.57,13195.46,1135
14,23,-1869.95,-18.7,38,28.95,0.86,42.41,5985.96,-0.5,26.7,1,113,11,27,11442.06,13312.01,1135
13,20,-1897.96,-18.98,39,33.33,0.85,38.44,5058.94,-0.57,25.7,1,112,13,26,10506.81,12404.77,782
13,24,-2001.04,-20.01,39,28.21,0.85,41.72,5726.66,-0.61,26.1,1,113,11,28,10991.48,12992.53,1135
10,24,-2021.44,-20.21,46,30.43,0.83,39.33,4886.57,-0.63,21.7,1,113,14,32,9986.33,12007.77,1135
11,22,-2028.83,-20.29,46,30.43,0.83,39.63,4944.16,-0.64,21.7,1,113,14,32,10075.83,12104.66,1135
8,27,-2082.7,-20.83,48,27.08,0.83,40.14,5110.53,-0.75,20.4,1,114,13,35,9940.51,12023.2,1135
12,21,-2093.28,-20.93,42,33.33,0.83,40.33,5343.96,-0.68,23.9,1,112,14,28,10339.12,12432.39,1135
7,30,-2151.11,-21.51,51,27.45,0.82,39.96,5165.33,-0.78,19.4,1,115,14,37,10027.56,12178.67,1135
9,25,-2181.33,-21.81,46,28.26,0.82,38.73,4691.4,-0.81,21.6,1,114,13,33,9610.91,11792.24,1135
7,29,-2274.96,-22.75,52,26.92,0.81,39.99,5068.95,-0.85,19.0,1,115,14,38,9961.47,12236.43,1135
7,28,-2353.35,-23.53,52,26.92,0.81,40.08,5036.87,-0.92,18.9,1,114,14,38,9850.07,12203.41,1135
7,27,-2550.5,-25.5,53,26.42,0.81,42.39,5369.21,-0.99,18.4,1,114,14,39,10742.75,13293.25,1256
5,35,-2600.3,-26.0,56,21.43,0.79,39.27,4628.92,-0.77,17.7,1,114,12,44,10012.05,12612.35,1695
6,35,-2707.42,-27.07,50,24.0,0.78,39.32,4594.07,-0.88,20.0,1,115,12,38,9739.4,12446.82,1695
10,23,-2872.13,-28.72,48,27.08,0.77,44.39,5400.16,-1.25,20.8,1,114,13,35,9433.75,12305.88,1135
9,23,-2889.34,-28.89,51,27.45,0.78,44.45,5440.63,-1.24,19.3,1,109,14,37,10090.51,12979.84,1633
6,32,-2934.62,-29.35,55,25.45,0.76,41.33,4889.82,-1.22,17.9,1,115,14,41,9523.05,12457.67,1683
9,24,-2960.94,-29.61,50,28.0,0.76,44.52,5346.79,-1.3,19.8,1,114,14,36,9596.53,12557.47,1256
8,25,-2974.7,-29.75,52,26.92,0.78,46.22,5775.54,-1.29,18.9,1,114,14,38,10255.9,13230.6,1256
5,34,-3019.6,-30.2,60,23.33,0.77,42.51,5010.94,-1.09,16.4,1,114,14,46,9923.19,12942.8,1683
6,34,-3035.31,-30.35,52,23.08,0.76,42.4,4985.77,-1.04,19.2,1,115,12,40,9795.22,12830.53,1683
6,33,-3054.3,-30.54,53,24.53,0.76,43.14,5159.0,-1.24,18.7,1,120,13,40,9493.55,12547.85,1683
12,20,-3076.42,-30.76,49,28.57,0.77,45.38,5753.29,-1.23,20.3,1,108,14,35,10076.64,13153.06,1135
6,31,-3107.8,-31.08,56,25.0,0.75,42.71,5053.56,-1.37,17.5,1,115,14,42,9449.03,12556.83,1683
10,22,-3134.21,-31.34,51,27.45,0.76,46.12,5556.41,-1.36,19.4,1,109,14,37,10047.37,13181.58,1633
10,21,-3280.9,-32.81,52,26.92,0.75,45.95,5454.44,-1.46,18.8,1,105,14,38,9799.33,13080.24,1633
7,26,-3284.09,-32.84,56,25.0,0.76,47.76,6141.09,-1.41,17.3,1,114,14,42,10662.29,13946.38,1256
11,21,-3283.77,-32.84,50,26.0,0.74,45.89,5403.82,-1.48,19.8,1,109,13,37,9313.17,12596.94,1135
11,20,-3344.06,-33.44,51,27.45,0.75,46.8,5590.98,-1.51,19.3,1,108,14,37,9904.88,13248.94,1633
9,21,-3370.08,-33.7,54,27.78,0.75,45.93,5543.38,-1.48,18.2,1,105,15,39,10120.99,13491.07,1256
5,33,-3489.53,-34.9,59,23.73,0.73,46.57,5509.74,-1.57,16.6,1,115,14,45,9303.69,12793.22,1683
8,24,-3574.9,-35.75,57,24.56,0.74,47.82,5796.3,-1.61,17.1,1,105,14,43,9991.7,13566.6,1633
9,20,-3591.41,-35.91,53,28.3,0.72,47.76,5770.66,-1.93,18.4,1,80,15,38,9379.93,12971.34,1256
9,22,-3597.17,-35.97,55,25.45,0.73,46.75,5533.53,-1.65,17.8,1,105,14,41,9886.31,13483.48,1633
8,23,-3656.69,-36.57,57,24.56,0.73,47.11,5560.18,-1.67,17.2,1,105,14,43,9740.73,13397.42,1256
5,20,-3765.0,-37.65,64,26.56,0.72,45.37,5177.78,-1.87,15.2,1,61,17,47,9801.22,13566.22,1683
5,21,-3840.04,-38.4,63,26.98,0.71,44.9,5018.8,-1.97,15.3,1,62,17,46,9464.9,13304.94,1683
10,20,-3860.85,-38.61,55,25.45,0.71,48.02,5621.31,-1.8,17.9,1,105,14,41,9604.65,13465.5,1633
6,29,-3886.93,-38.87,58,24.14,0.7,47.58,5512.19,-1.88,16.8,1,114,14,44,8950.5,12837.42,1683
5,32,-3942.34,-39.42,60,23.33,0.69,49.69,5888.93,-1.93,16.3,1,115,14,46,8812.8,12755.14,1683
8,21,-3969.47,-39.69,53,30.19,0.69,48.05,5576.77,-2.33,18.4,1,79,16,37,8848.43,12817.9,1256
7,25,-3979.23,-39.79,59,23.73,0.71,49.63,5932.96,-1.88,16.6,1,105,14,45,9702.9,13682.13,1633
6,30,-4007.94,-40.08,58,24.14,0.69,48.21,5571.72,-1.97,16.8,1,115,14,44,8949.83,12957.76,1683
5,31,-4018.54,-40.19,59,23.73,0.68,50.66,6002.87,-2.03,16.6,1,115,14,45,8591.33,12609.88,1683
6,28,-4066.09,-40.66,61,22.95,0.7,51.88,6396.59,-1.89,15.9,1,114,14,47,9625.4,13691.49,1683
5,30,-4092.11,-40.92,61,22.95,0.7,52.33,6486.09,-1.97,15.9,1,114,14,47,9415.93,13508.04,1683
5,22,-4126.06,-41.26,60,28.33,0.68,47.83,5384.68,-2.27,16.1,1,62,17,43,8935.4,13061.45,1683
7,24,-4127.54,-41.28,60,26.67,0.69,49.37,5722.08,-2.25,16.3,1,80,16,44,9015.72,13143.26,1633
8,22,-4158.49,-41.58,56,28.57,0.69,48.99,5604.52,-2.32,17.5,1,80,16,40,9073.89,13232.37,1256
6,20,-4187.34,-41.87,60,28.33,0.68,48.6,5495.03,-2.31,16.2,1,62,17,43,8969.5,13156.84,1683
5,28,-4190.22,-41.9,63,22.22,0.69,52.79,6495.51,-2.03,15.4,1,105,14,49,9275.85,13466.08,1683
8,20,-4206.73,-42.07,55,29.09,0.66,48.5,5456.53,-2.57,17.7,1,69,16,39,8248.16,12454.89,1633
6,21,-4319.32,-43.19,60,28.33,0.67,48.78,5410.48,-2.42,16.1,1,62,17,43,8795.85,13115.18,1683
5,23,-4411.34,-44.11,62,25.81,0.66,49.61,5502.81,-2.55,15.7,1,62,16,46,8477.42,12888.76,1683
5,29,-4422.02,-44.22,62,22.58,0.67,54.69,6733.95,-2.21,15.6,1,114,14,48,9176.15,13598.17,1683
5,24,-4451.66,-44.52,63,26.98,0.65,49.98,5543.13,-2.66,15.4,1,62,17,46,8365.48,12817.14,1683
6,26,-4527.43,-45.27,62,22.58,0.67,55.22,6749.1,-2.27,15.6,1,105,14,48,9210.6,13738.03,1683
6,27,-4569.85,-45.7,63,22.22,0.67,55.59,6797.95,-2.26,15.3,1,105,14,49,9330.7,13900.54,1683
5,27,-4577.74,-45.78,66,22.73,0.66,55.08,6649.01,-2.58,14.7,1,64,15,51,8850.89,13428.63,1683
7,20,-4578.25,-45.78,59,28.81,0.64,51.27,5704.96,-2.79,16.5,1,62,17,42,8186.55,12764.8,1683
5,25,-4605.64,-46.06,66,25.76,0.65,52.51,5964.43,-2.63,14.7,1,64,17,49,8423.95,13029.59,1683
5,26,-4726.57,-47.27,67,23.88,0.64,54.87,6411.38,-2.72,14.4,1,64,16,51,8418.94,13145.5,1683
6,22,-4779.23,-47.79,60,28.33,0.62,53.12,5915.3,-2.98,16.2,1,62,17,43,7918.86,12698.09,1683
6,24,-4827.17,-48.27,62,27.42,0.63,53.63,5983.37,-2.86,15.6,1,64,17,45,8263.53,13090.7,1683
7,23,-4833.83,-48.34,60,26.67,0.64,54.74,6243.9,-2.85,16.2,1,65,16,44,8443.42,13277.25,1683
6,23,-4962.36,-49.62,61,26.23,0.61,53.78,5862.48,-3.13,15.9,1,63,16,45,7754.13,12716.49,1683
7,22,-4974.6,-49.75,58,25.86,0.61,54.48,6015.0,-3.19,16.6,1,63,15,43,7774.92,12749.51,1683
7,21,-5037.93,-50.38,59,27.12,0.6,55.09,6087.32,-3.24,16.4,1,62,16,43,7709.89,12747.82,1683
6,25,-5173.33,-51.73,63,23.81,0.61,57.78,6605.48,-3.16,15.5,1,64,15,48,8154.52,13327.85,1683
