fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
8,28,-2137.61,-21.38,40,27.5,0.51,29.73,2991.68,-3.83,25.6,1,79,11,29,2221.2,4358.81,1910
8,22,-2143.18,-21.43,48,31.25,0.54,30.06,3005.58,-3.43,21.4,1,76,15,33,2520.3,4663.48,2035
15,33,-2149.69,-21.5,32,21.88,0.44,28.78,2878.04,-4.96,32.6,2,106,7,25,1720.3,3869.98,1910
13,34,-2150.73,-21.51,35,20.0,0.47,28.9,2889.92,-4.73,29.7,1,107,7,28,1881.35,4032.08,1910
6,20,-2156.8,-21.57,61,27.87,0.56,29.32,2932.43,-3.05,16.6,1,74,17,44,2793.03,4949.83,2072
5,21,-2159.04,-21.59,63,26.98,0.57,30.05,3005.2,-3.02,16.1,1,73,17,46,2826.78,4985.82,2072
6,23,-2158.79,-21.59,55,29.09,0.56,30.44,3044.35,-3.1,18.6,0,77,16,39,2745.87,4904.66,2035
9,27,-2159.3,-21.59,40,25.0,0.49,30.08,3026.71,-4.02,25.6,1,79,10,30,2061.21,4220.51,1910
5,30,-2169.34,-21.69,49,28.57,0.51,30.15,3020.26,-3.68,20.8,1,77,14,35,2254.1,4423.43,1910
8,29,-2184.71,-21.85,41,26.83,0.5,30.3,3049.52,-3.95,25.0,1,79,11,30,2145.96,4330.67,1910
8,30,-2193.87,-21.94,40,22.5,0.48,29.97,2997.38,-4.13,25.5,1,78,9,31,2003.14,4197.01,1963
6,27,-2198.65,-21.99,49,30.61,0.53,31.17,3148.12,-3.53,20.8,1,77,15,34,2455.41,4654.05,1910
6,24,-2213.38,-22.13,55,27.27,0.55,30.85,3084.54,-3.22,18.5,0,77,15,40,2708.33,4921.7,2035
12,35,-2224.63,-22.25,35,20.0,0.45,29.29,2928.92,-4.91,29.7,1,106,7,28,1814.59,4039.22,1910
7,26,-2226.38,-22.26,48,31.25,0.5,29.94,2997.78,-3.81,21.4,1,77,15,33,2265.76,4492.14,1910
7,23,-2228.89,-22.29,52,28.85,0.54,30.42,3041.87,-3.39,19.6,1,77,15,37,2631.68,4860.57,2035
7,28,-2232.98,-22.33,44,27.27,0.5,30.91,3108.54,-3.83,23.4,1,79,12,32,2274.96,4507.94,1910
5,31,-2236.89,-22.37,50,28.0,0.5,30.76,3082.38,-3.8,20.4,1,77,14,36,2203.48,4440.37,1910
12,32,-2247.24,-22.47,35,20.0,0.45,30.52,3052.12,-4.92,29.8,1,106,7,28,1815.85,4063.09,1910
5,20,-2249.87,-22.5,65,26.15,0.55,31.17,3117.08,-3.08,15.6,1,73,17,48,2782.22,5032.09,2072
6,30,-2269.77,-22.7,46,28.26,0.49,30.92,3109.03,-3.93,22.2,1,79,13,33,2154.4,4424.16,1910
12,34,-2270.13,-22.7,35,20.0,0.44,29.62,2962.0,-4.97,29.7,1,106,7,28,1811.8,4081.93,1910
10,35,-2278.87,-22.79,36,19.44,0.46,30.97,3097.15,-4.72,28.9,1,107,7,29,1908.98,4187.84,1910
5,29,-2307.69,-23.08,51,27.45,0.5,31.46,3145.58,-3.83,20.0,1,77,14,37,2276.17,4583.85,2036
12,33,-2308.02,-23.08,35,20.0,0.44,31.1,3109.76,-5.03,29.8,1,106,7,28,1789.17,4097.19,1910
5,26,-2314.0,-23.14,58,27.59,0.55,31.99,3198.76,-3.19,17.5,0,77,16,42,2796.16,5110.16,2036
6,35,-2315.76,-23.16,42,21.43,0.46,30.33,3033.05,-4.33,24.6,1,78,9,33,1964.83,4280.59,1963
14,35,-2317.93,-23.18,34,20.59,0.42,30.61,3061.31,-5.26,30.8,1,106,7,27,1698.69,4016.62,1910
6,28,-2319.44,-23.19,49,30.61,0.49,30.69,3085.44,-4.02,20.8,1,77,15,34,2207.22,4526.66,1910
6,29,-2319.79,-23.2,47,29.79,0.48,30.63,3079.81,-4.21,21.7,1,77,14,33,2111.52,4431.31,1910
6,31,-2325.64,-23.26,47,25.53,0.48,31.04,3123.05,-3.96,21.7,1,79,12,35,2182.35,4507.99,1910
5,27,-2329.68,-23.3,56,26.79,0.54,31.88,3187.84,-3.29,18.1,0,77,15,41,2702.3,5031.99,2036
14,34,-2344.92,-23.45,34,20.59,0.43,31.14,3113.65,-5.11,30.7,1,106,7,27,1787.18,4132.1,1910
7,30,-2359.08,-23.59,44,27.27,0.49,32.0,3219.98,-4.05,23.3,1,78,12,32,2241.43,4600.52,1910
6,21,-2363.34,-23.63,61,27.87,0.55,31.41,3141.08,-3.16,16.6,0,74,17,44,2922.54,5285.88,2072
7,29,-2375.91,-23.76,45,26.67,0.49,32.17,3237.28,-4.06,22.8,1,79,12,33,2259.15,4635.06,1910
5,34,-2379.52,-23.8,50,26.0,0.49,32.17,3216.6,-3.78,20.5,1,79,13,37,2254.56,4634.08,1988
7,35,-2397.54,-23.98,42,19.05,0.45,31.79,3179.09,-4.43,24.7,1,79,8,34,1987.1,4384.64,1963
11,34,-2421.9,-24.22,36,19.44,0.43,32.09,3208.65,-5.16,29.0,1,107,7,29,1810.77,4232.67,1910
5,33,-2425.64,-24.26,51,27.45,0.47,31.84,3184.37,-4.12,20.0,1,77,14,37,2137.11,4562.76,1988
5,32,-2437.55,-24.38,51,27.45,0.47,32.01,3201.36,-4.13,20.0,1,77,14,37,2135.33,4572.88,2038
7,34,-2437.65,-24.38,43,18.6,0.44,32.16,3216.01,-4.49,24.0,1,79,8,35,1938.06,4375.71,1963
6,32,-2456.92,-24.57,47,25.53,0.46,32.15,3234.97,-4.23,21.9,1,78,12,35,2129.77,4586.69,1910
7,31,-2478.02,-24.78,45,24.44,0.46,32.45,3265.26,-4.34,22.8,1,78,11,34,2141.63,4619.64,1910
7,33,-2484.26,-24.84,44,18.18,0.44,32.37,3236.95,-4.53,23.4,1,79,8,36,1930.83,4415.09,1963
5,28,-2528.97,-25.29,55,27.27,0.48,33.13,3313.16,-3.99,18.5,1,77,15,40,2328.84,4857.81,2036
11,35,-2580.17,-25.8,37,18.92,0.4,32.51,3251.5,-5.58,28.3,1,106,7,30,1748.99,4329.16,1910
15,35,-2596.74,-25.97,33,24.24,0.39,33.19,3328.16,-5.8,31.6,1,106,8,25,1681.99,4278.73,1854
6,33,-2645.41,-26.45,47,23.4,0.43,32.61,3261.32,-4.69,21.8,1,78,11,36,2002.32,4647.73,1963
15,34,-2700.85,-27.01,33,21.21,0.38,33.95,3395.37,-6.11,31.7,1,106,7,26,1631.72,4332.57,1910
7,32,-2716.13,-27.16,44,18.18,0.41,34.37,3436.52,-4.99,23.4,1,78,8,36,1849.97,4566.1,1963
5,35,-2721.79,-27.22,50,22.0,0.43,34.52,3451.8,-4.48,20.5,1,78,11,39,2070.42,4792.2,1988
6,34,-2895.26,-28.95,47,19.15,0.38,34.6,3459.85,-5.28,21.9,1,78,9,38,1791.83,4687.09,1963
