fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
13,34,-3442.66,-34.43,32,21.88,0.39,36.58,3658.0,-5.65,28.5,1,100,7,25,2178.41,5621.07,2048
10,31,-3446.61,-34.47,35,25.71,0.38,35.77,3577.24,-6.27,26.2,2,75,9,26,2129.14,5575.75,2048
15,34,-3452.21,-34.52,29,13.79,0.37,37.56,3755.63,-6.39,31.6,2,102,4,25,2030.08,5482.3,2048
9,33,-3454.23,-34.54,36,25.0,0.38,35.85,3584.71,-6.19,25.5,1,75,9,27,2130.27,5584.5,2048
7,20,-3460.36,-34.6,54,25.93,0.5,36.4,3639.76,-4.01,17.1,1,54,14,40,3402.03,6862.39,2049
13,33,-3463.23,-34.63,31,19.35,0.37,36.82,3682.03,-5.84,29.5,3,100,6,25,2070.15,5533.38,2048
10,35,-3468.44,-34.68,34,20.59,0.38,36.11,3611.18,-5.33,26.9,3,100,7,27,2170.66,5639.09,2048
6,24,-3474.71,-34.75,58,27.59,0.5,36.54,3653.71,-4.05,15.9,1,54,16,42,3477.59,6952.29,2049
5,27,-3501.1,-35.01,58,25.86,0.5,36.79,3679.38,-3.9,15.9,1,56,15,43,3535.02,7036.13,2049
6,25,-3513.49,-35.13,57,26.32,0.49,36.91,3691.43,-4.2,16.2,1,54,15,42,3337.89,6851.39,2049
15,31,-3528.18,-35.28,32,18.75,0.38,37.82,3782.32,-5.8,28.5,1,100,6,26,2130.88,5659.06,2048
14,32,-3536.55,-35.37,32,18.75,0.37,37.53,3752.89,-5.87,28.6,1,100,6,26,2094.08,5630.63,2048
5,35,-3573.14,-35.73,55,23.64,0.43,37.62,3761.69,-4.85,16.7,1,66,13,42,2719.76,6292.9,2049
10,34,-3579.37,-35.79,35,20.0,0.37,37.2,3719.68,-5.46,26.2,1,100,7,28,2147.21,5726.58,2048
8,34,-3589.41,-35.89,41,24.39,0.39,37.17,3717.2,-6.14,22.4,1,75,10,31,2281.17,5870.58,2048
15,24,-3590.7,-35.91,35,22.86,0.39,37.18,3718.46,-5.27,26.1,1,100,8,27,2297.06,5887.76,2048
11,29,-3593.85,-35.94,37,24.32,0.37,37.22,3721.55,-6.39,24.7,1,75,9,28,2147.28,5741.12,2048
5,32,-3594.58,-35.95,56,25.0,0.45,38.17,3817.22,-4.69,16.6,1,56,14,42,2932.32,6526.9,2049
10,33,-3612.42,-36.12,35,20.0,0.37,37.4,3739.74,-5.48,26.1,1,100,7,28,2122.42,5734.84,2048
12,28,-3647.88,-36.48,36,22.22,0.34,37.74,3774.5,-6.91,25.4,1,75,8,28,1904.52,5552.4,2048
7,21,-3651.85,-36.52,54,25.93,0.47,38.26,3825.99,-4.31,17.1,1,54,14,40,3286.94,6938.79,2049
5,28,-3655.77,-36.56,59,25.42,0.48,38.42,3842.21,-4.29,15.6,1,55,15,44,3372.64,7028.41,2049
6,32,-3678.48,-36.78,53,26.42,0.43,38.64,3863.95,-5.04,17.4,1,57,14,39,2791.4,6469.88,2049
15,35,-3694.46,-36.94,28,14.29,0.34,39.46,3946.42,-6.86,32.8,4,102,4,24,1897.71,5592.17,2048
9,32,-3738.45,-37.38,40,22.5,0.36,38.63,3863.26,-6.45,23.0,1,75,9,31,2123.21,5861.66,2048
10,30,-3764.49,-37.64,38,23.68,0.36,38.89,3888.79,-6.67,24.1,1,75,9,29,2133.92,5898.41,2048
9,31,-3766.28,-37.66,40,25.0,0.38,39.06,3906.49,-6.33,22.9,1,75,10,30,2273.85,6040.13,2048
8,32,-3798.29,-37.98,44,22.73,0.37,39.38,3937.78,-6.39,20.9,1,75,10,34,2268.28,6066.57,2049
14,25,-3809.37,-38.09,37,21.62,0.33,39.33,3932.76,-7.2,24.7,1,75,8,29,1894.34,5703.71,2048
13,26,-3812.72,-38.13,39,23.08,0.34,39.36,3936.05,-6.93,23.4,1,75,9,30,1979.9,5792.62,2048
5,31,-3818.4,-38.18,57,24.56,0.45,40.0,4000.06,-4.72,16.2,1,55,14,43,3112.81,6931.21,2049
8,20,-3824.73,-38.25,53,24.53,0.44,39.94,3994.13,-4.73,17.5,1,54,13,40,3033.15,6857.88,2049
7,35,-3831.08,-38.31,46,19.57,0.36,39.7,3969.83,-6.59,19.9,1,75,9,37,2131.01,5962.09,2049
8,33,-3831.11,-38.31,43,23.26,0.37,39.7,3969.86,-6.62,21.3,1,75,10,33,2212.09,6043.21,2049
7,24,-3846.16,-38.46,54,24.07,0.45,40.15,4014.97,-4.78,17.1,1,54,13,41,3098.1,6944.25,2049
12,27,-3854.82,-38.55,38,23.68,0.35,39.77,3977.32,-6.84,24.2,3,75,9,29,2119.07,5973.9,2048
6,31,-3862.65,-38.63,56,25.0,0.42,40.43,4042.71,-5.13,16.5,1,57,14,42,2809.06,6671.71,2049
6,27,-3889.01,-38.89,57,24.56,0.44,40.57,4056.64,-4.89,16.1,2,54,14,43,3015.85,6904.86,2049
10,29,-3955.06,-39.55,41,24.39,0.36,40.91,4091.02,-6.66,22.4,1,75,10,31,2256.19,6211.25,2048
7,26,-3973.21,-39.73,54,24.07,0.43,41.71,4170.98,-5.05,17.0,1,55,13,41,2965.01,6938.23,2049
8,22,-4043.22,-40.43,55,23.64,0.42,42.07,4206.63,-5.02,16.6,1,54,13,42,2918.04,6961.27,2049
11,28,-4057.08,-40.57,40,22.5,0.34,41.91,4190.75,-7.1,22.9,1,75,9,31,2109.12,6166.2,2048
6,28,-4057.6,-40.58,56,23.21,0.41,42.21,4220.62,-5.28,16.4,1,54,13,43,2805.75,6863.35,2049
7,34,-4066.16,-40.66,46,21.74,0.34,42.0,4199.63,-6.94,19.9,1,75,10,36,2072.8,6138.96,2049
7,25,-4070.31,-40.7,55,23.64,0.42,42.33,4232.97,-5.28,16.8,1,54,13,42,2911.97,6982.28,2049
5,29,-4102.79,-41.03,61,24.59,0.43,42.76,4276.09,-5.04,15.1,1,55,15,46,3108.91,7211.7,2049
7,32,-4114.82,-41.15,47,21.28,0.35,42.42,4241.55,-6.63,19.6,1,67,10,37,2174.99,6289.81,2049
14,24,-4115.28,-41.15,39,23.08,0.32,42.33,4232.58,-7.42,23.4,1,75,9,30,1925.08,6040.36,2048
6,35,-4116.19,-41.16,50,22.0,0.34,42.89,4288.81,-6.72,18.4,1,67,11,39,2108.68,6224.87,2049
6,34,-4117.22,-41.17,52,21.15,0.35,42.9,4289.81,-6.3,17.7,1,66,11,41,2239.02,6356.24,2049
15,23,-4118.05,-41.18,40,22.5,0.31,42.35,4235.3,-7.46,22.8,1,75,9,31,1885.15,6003.2,2048
7,33,-4127.33,-41.27,49,20.41,0.34,42.54,4253.79,-6.69,18.7,1,67,10,39,2150.7,6278.03,2049
5,30,-4130.5,-41.3,60,25.0,0.42,43.03,4302.99,-5.21,15.4,1,55,15,45,3045.52,7176.02,2049
9,30,-4142.58,-41.43,42,23.81,0.34,42.74,4274.33,-7.02,21.9,1,75,10,32,2154.34,6296.92,2048
9,20,-4154.16,-41.54,53,24.53,0.41,42.69,4268.81,-4.96,17.5,1,53,13,40,2870.0,7024.16,2049
8,21,-4177.53,-41.78,55,23.64,0.4,43.37,4337.25,-5.1,16.8,1,54,13,42,2838.46,7015.99,2049
8,24,-4189.43,-41.89,52,25.0,0.39,43.35,4334.91,-5.63,17.7,2,54,13,39,2677.59,6867.02,2049
6,33,-4206.99,-42.07,52,23.08,0.36,43.77,4376.95,-6.33,17.7,1,57,12,40,2414.87,6621.86,2049
6,29,-4233.34,-42.33,58,22.41,0.4,44.23,4422.56,-5.33,15.9,1,55,13,45,2801.6,7034.94,2049
8,23,-4238.82,-42.39,54,24.07,0.38,43.52,4351.82,-5.63,17.0,1,54,13,41,2617.51,6856.34,2049
7,27,-4248.17,-42.48,55,23.64,0.39,44.37,4436.91,-5.62,16.7,1,55,13,42,2710.39,6958.56,2049
10,28,-4252.45,-42.52,42,23.81,0.35,43.82,4381.73,-6.9,21.9,2,65,10,32,2267.95,6520.4,2048
8,31,-4303.41,-43.03,49,20.41,0.34,44.26,4426.08,-6.83,18.8,1,66,10,39,2249.91,6553.32,2049
7,28,-4320.57,-43.21,54,24.07,0.37,45.07,4506.94,-5.83,17.1,1,56,13,41,2512.42,6833.0,2049
11,27,-4321.47,-43.21,42,23.81,0.34,44.49,4449.19,-7.04,21.8,1,64,10,32,2248.87,6570.34,2048
7,30,-4326.15,-43.26,52,21.15,0.35,44.48,4448.33,-6.15,17.8,1,56,11,41,2364.43,6690.59,2049
13,25,-4326.52,-43.27,40,22.5,0.32,44.4,4439.61,-7.48,23.0,1,75,9,31,2011.47,6337.99,2048
6,30,-4334.41,-43.34,56,25.0,0.38,45.2,4520.32,-5.75,16.6,1,56,14,42,2645.99,6980.4,2049
8,25,-4352.49,-43.52,53,22.64,0.36,44.94,4493.89,-5.88,17.3,1,54,12,41,2501.75,6854.24,2049
11,26,-4368.72,-43.69,42,23.81,0.34,44.95,4495.38,-7.04,21.9,2,65,10,32,2235.11,6603.83,2048
8,30,-4381.31,-43.81,48,20.83,0.35,45.02,4502.3,-6.59,19.1,1,56,10,38,2344.33,6725.64,2049
12,26,-4402.59,-44.03,41,21.95,0.32,45.28,4528.48,-7.43,22.5,2,64,9,32,2102.97,6505.55,2048
12,25,-4418.82,-44.19,41,24.39,0.33,45.44,4544.35,-7.27,22.4,2,64,10,31,2196.24,6615.06,2048
7,29,-4425.22,-44.25,54,24.07,0.35,45.89,4588.77,-6.03,17.2,1,57,13,41,2431.69,6856.91,2049
7,31,-4447.28,-44.47,50,20.0,0.32,45.67,4566.85,-7.07,18.4,1,56,10,40,2121.4,6568.68,2049
13,24,-4471.14,-44.71,41,21.95,0.32,45.95,4595.5,-7.42,22.4,2,64,9,32,2105.93,6577.08,2048
9,22,-4518.82,-45.19,53,24.53,0.35,46.56,4656.06,-6.07,17.4,1,54,13,40,2469.91,6988.73,2049
14,23,-4541.19,-45.41,42,21.43,0.31,46.64,4663.97,-7.51,21.8,1,64,9,33,2081.04,6622.22,2048
9,23,-4547.74,-45.48,51,23.53,0.35,46.84,4684.26,-6.08,18.1,2,54,12,39,2496.51,7044.25,2049
14,22,-4548.73,-45.49,42,21.43,0.32,46.71,4671.34,-7.39,21.7,2,64,9,33,2114.32,6663.05,2048
8,29,-4552.84,-45.53,50,20.0,0.33,46.7,4670.14,-7.0,18.4,1,56,10,40,2218.8,6771.65,2049
15,22,-4553.83,-45.54,41,21.95,0.31,46.76,4676.33,-7.7,22.4,2,64,9,32,2034.53,6588.36,2048
9,21,-4568.24,-45.68,53,24.53,0.36,46.75,4674.77,-5.9,17.3,1,53,13,40,2529.25,7097.49,2049
13,23,-4570.12,-45.7,42,23.81,0.32,46.92,4692.25,-7.31,21.7,2,64,10,32,2197.36,6767.47,2048
15,21,-4585.59,-45.86,42,21.43,0.31,47.07,4707.37,-7.48,21.7,2,64,9,33,2098.18,6683.76,2048
8,27,-4609.2,-46.09,52,21.15,0.33,47.44,4744.17,-6.48,17.7,1,55,11,41,2264.02,6873.21,2049
9,29,-4612.11,-46.12,46,23.91,0.32,47.28,4728.13,-7.23,20.0,1,66,11,35,2208.18,6820.29,2048
9,28,-4621.69,-46.22,47,23.4,0.34,47.38,4737.51,-6.8,19.6,1,56,11,36,2432.29,7053.99,2048
11,25,-4628.68,-46.29,46,23.91,0.33,47.44,4744.35,-7.04,20.0,1,56,11,35,2281.61,6910.29,2048
10,21,-4703.38,-47.03,53,24.53,0.34,48.36,4836.0,-6.14,17.4,1,54,13,40,2467.96,7171.34,2049
10,22,-4726.17,-47.26,52,21.15,0.33,48.58,4858.21,-6.44,17.8,1,55,11,41,2286.28,7012.45,2049
12,24,-4732.31,-47.32,44,22.73,0.32,48.46,4845.75,-7.33,20.9,2,56,10,34,2255.95,6988.27,2048
8,26,-4733.36,-47.33,54,22.22,0.32,48.65,4865.23,-6.76,17.0,1,55,12,42,2224.23,6957.6,2049
9,25,-4736.61,-47.37,54,20.37,0.33,48.68,4868.39,-6.65,17.1,1,55,11,43,2286.25,7022.86,2049
9,24,-4752.51,-47.53,53,20.75,0.32,48.84,4883.9,-6.51,17.4,1,55,11,42,2274.66,7027.17,2049
10,23,-4755.83,-47.56,52,21.15,0.32,48.87,4887.13,-6.68,17.7,1,55,11,41,2264.5,7020.33,2048
10,27,-4819.68,-48.2,48,22.92,0.31,49.31,4931.23,-7.34,19.2,1,56,11,37,2206.76,7026.44,2048
10,26,-4827.05,-48.27,48,22.92,0.33,49.38,4938.44,-7.17,19.2,1,56,11,37,2363.88,7190.92,2048
11,21,-4867.12,-48.67,53,20.75,0.32,49.96,4995.64,-6.54,17.4,1,55,11,42,2307.6,7174.72,2048
10,25,-4899.45,-48.99,50,22.0,0.32,50.09,5009.29,-7.15,18.5,1,56,11,39,2348.3,7247.75,2048
15,20,-4909.27,-49.09,44,20.45,0.3,50.19,5018.9,-7.72,20.7,1,56,9,35,2064.7,6973.97,2048
8,28,-4938.47,-49.38,53,18.87,0.3,50.47,5047.47,-7.51,17.4,1,56,10,43,2152.23,7090.7,2049
12,23,-4976.63,-49.77,49,22.45,0.32,50.85,5084.8,-7.13,18.8,1,56,11,38,2343.82,7320.45,2048
12,20,-4994.46,-49.94,52,21.15,0.31,51.2,5119.79,-6.91,17.7,1,55,11,41,2249.93,7244.39,2048
10,20,-5002.41,-50.02,55,23.64,0.31,51.0,5100.42,-6.66,16.7,1,54,13,42,2221.04,7223.45,2049
14,21,-5006.31,-50.06,45,22.22,0.29,51.14,5113.85,-7.8,20.3,1,56,10,35,2076.34,7082.66,2048
11,20,-5040.01,-50.4,52,23.08,0.32,51.64,5164.2,-6.65,17.7,1,54,12,40,2320.04,7360.05,2048
14,20,-5083.3,-50.83,49,20.41,0.3,51.89,5189.18,-7.39,18.8,1,56,10,39,2214.94,7298.24,2048
13,22,-5085.7,-50.86,46,23.91,0.3,51.92,5191.52,-7.77,20.0,1,56,11,35,2146.27,7231.97,2048
11,24,-5101.45,-51.01,49,22.45,0.31,52.07,5206.94,-7.53,18.8,1,56,11,38,2260.86,7362.32,2048
9,27,-5103.17,-51.03,50,20.0,0.3,52.09,5208.62,-7.59,18.4,1,56,10,40,2205.01,7308.19,2048
9,26,-5114.65,-51.15,50,20.0,0.29,52.2,5219.85,-7.96,18.4,1,56,10,40,2043.83,7158.48,2049
13,20,-5152.15,-51.52,48,22.92,0.3,52.57,5256.54,-7.69,19.2,1,56,11,37,2208.87,7361.02,2048
12,22,-5157.89,-51.58,49,22.45,0.3,52.62,5262.16,-7.53,18.8,1,56,11,38,2232.27,7390.16,2048
13,21,-5227.75,-52.28,49,20.41,0.29,53.31,5330.51,-7.63,18.8,1,56,10,39,2163.13,7390.87,2048
12,21,-5259.72,-52.6,48,22.92,0.28,53.62,5361.79,-8.07,19.2,1,56,11,37,2093.24,7352.95,2048
11,23,-5330.37,-53.3,50,22.0,0.29,54.31,5430.92,-7.92,18.4,1,56,11,39,2136.15,7466.52,2048
10,24,-5414.58,-54.15,51,19.61,0.27,55.13,5513.32,-8.3,18.0,1,56,10,41,1962.43,7377.0,2048
11,22,-5430.81,-54.31,50,20.0,0.27,55.45,5545.21,-8.27,18.4,1,55,10,40,1973.59,7404.4,2048
