fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
12,31,-3161.01,-31.61,40,20.0,0.5,37.88,4150.5,-4.04,21.2,3,73,8,32,3188.65,6349.66,1362
11,28,-3161.64,-31.62,44,18.18,0.51,38.88,4324.69,-3.66,19.3,1,72,8,36,3321.75,6483.39,1362
13,31,-3167.04,-31.67,41,19.51,0.49,38.89,4328.4,-4.26,20.4,1,72,8,33,2986.54,6153.58,1362
13,28,-3169.34,-31.69,42,16.67,0.5,39.19,4369.35,-3.88,20.2,1,72,7,35,3232.51,6401.86,1362
10,32,-3170.55,-31.71,42,19.05,0.51,37.84,4136.43,-3.78,20.0,3,72,8,34,3277.3,6447.85,1362
11,30,-3173.29,-31.73,43,18.6,0.5,37.63,4087.87,-3.86,19.6,1,72,8,35,3189.28,6362.57,1362
13,32,-3172.55,-31.73,40,20.0,0.48,38.82,4310.97,-4.34,20.8,1,72,8,32,2968.94,6141.49,1362
8,33,-3182.74,-31.83,44,15.91,0.49,38.62,4274.78,-3.81,19.1,1,72,7,37,3068.51,6251.25,1363
5,22,-3183.73,-31.84,65,20.0,0.56,33.97,3471.9,-2.56,13.0,1,69,13,52,3992.96,7176.69,1946
7,26,-3183.82,-31.84,54,18.52,0.53,35.81,3783.32,-3.28,15.6,1,71,10,44,3577.91,6761.73,1917
6,35,-3185.35,-31.85,47,17.02,0.49,38.0,4130.0,-3.76,17.9,1,72,8,39,3117.27,6302.62,1363
8,20,-3190.81,-31.91,55,18.18,0.55,33.71,3371.01,-2.82,15.4,1,70,10,45,3836.74,7027.55,2071
9,28,-3196.67,-31.97,45,15.56,0.49,37.24,4000.24,-3.8,18.9,1,71,7,38,3084.06,6280.73,1363
9,32,-3201.34,-32.01,43,18.6,0.5,39.61,4443.87,-3.73,19.5,1,72,8,35,3260.28,6461.62,1362
12,21,-3202.58,-32.03,45,20.0,0.48,35.48,3704.91,-3.79,19.0,1,71,9,36,3010.59,6213.18,1279
10,35,-3203.85,-32.04,41,19.51,0.49,37.07,3973.35,-4.15,20.4,3,73,8,33,3045.76,6249.61,1362
11,32,-3205.79,-32.06,41,19.51,0.5,37.57,4057.25,-3.95,20.4,3,72,8,33,3184.63,6390.42,1362
13,34,-3207.59,-32.08,38,18.42,0.48,37.02,3973.59,-4.32,21.8,1,73,7,31,2991.52,6199.11,1362
6,24,-3212.6,-32.13,56,17.86,0.53,34.29,3495.73,-3.17,15.0,1,71,10,46,3601.85,6814.45,1936
5,24,-3223.38,-32.23,63,15.87,0.53,34.89,3557.71,-2.75,13.3,1,70,10,53,3671.21,6894.6,1937
6,27,-3228.61,-32.29,55,16.36,0.52,36.6,3852.95,-3.26,15.4,1,71,9,46,3545.74,6774.34,1936
9,35,-3231.11,-32.31,42,21.43,0.49,37.76,4085.4,-3.95,19.9,3,73,9,33,3159.66,6390.77,1362
13,21,-3230.91,-32.31,46,15.22,0.49,37.05,3948.57,-3.71,18.6,1,71,7,39,3160.03,6390.95,1363
12,34,-3232.48,-32.32,40,20.0,0.49,37.66,4068.68,-4.24,20.8,1,73,8,32,3082.72,6315.21,1362
9,34,-3236.44,-32.36,42,19.05,0.5,38.63,4235.9,-3.9,20.0,3,73,8,34,3263.16,6499.6,1362
10,30,-3236.15,-32.36,44,18.18,0.5,39.41,4383.49,-3.77,19.1,1,72,8,36,3266.07,6502.22,1362
15,27,-3238.28,-32.38,40,17.5,0.47,37.75,4121.25,-4.4,21.0,1,72,7,33,2844.8,6083.08,1362
8,21,-3240.07,-32.4,52,19.23,0.54,33.21,3321.06,-3.0,16.2,1,70,10,42,3758.66,6998.73,2071
14,28,-3240.07,-32.4,40,20.0,0.47,38.38,4190.42,-4.43,21.1,1,72,8,32,2908.23,6148.3,1362
11,35,-3246.71,-32.47,39,20.51,0.48,37.34,4005.0,-4.31,21.4,1,73,8,31,3050.17,6296.88,1911
11,22,-3248.77,-32.49,46,19.57,0.49,35.95,3755.66,-3.8,18.4,1,71,9,37,3075.76,6324.54,1363
7,31,-3252.08,-32.52,47,17.02,0.48,38.76,4232.61,-3.86,17.8,1,71,8,39,3053.68,6305.76,1363
10,33,-3255.03,-32.55,42,16.67,0.49,37.87,4090.65,-4.0,19.9,1,72,7,35,3139.78,6394.81,1362
5,29,-3264.05,-32.64,56,16.07,0.52,38.66,4155.09,-3.22,15.0,1,71,9,47,3546.48,6810.53,1368
6,22,-3264.15,-32.64,59,16.95,0.53,34.66,3466.43,-2.82,14.3,1,69,10,49,3748.6,7012.75,2071
7,32,-3264.12,-32.64,49,16.33,0.49,39.02,4270.72,-3.75,17.1,1,71,8,41,3134.54,6398.66,1365
13,29,-3268.85,-32.69,42,16.67,0.49,38.64,4218.23,-4.13,20.2,1,73,7,35,3159.54,6428.39,1362
5,32,-3272.64,-32.73,56,16.07,0.51,35.95,3757.74,-3.29,14.8,1,71,9,47,3465.51,6738.15,1363
5,28,-3286.31,-32.86,59,16.95,0.53,38.66,4177.1,-3.15,14.1,1,71,10,49,3684.94,6971.25,1368
8,34,-3287.82,-32.88,43,16.28,0.49,39.17,4306.97,-4.01,19.5,1,73,7,36,3127.47,6415.3,1363
11,33,-3290.39,-32.9,42,19.05,0.48,37.81,4060.19,-4.23,20.1,1,73,8,34,3088.83,6379.22,1362
8,35,-3291.67,-32.92,42,19.05,0.49,39.01,4276.41,-4.06,19.9,3,73,8,34,3128.39,6420.06,1363
9,33,-3294.08,-32.94,43,18.6,0.49,39.35,4327.64,-3.98,19.5,1,73,8,35,3177.54,6471.62,1362
8,30,-3308.35,-33.08,46,15.22,0.48,38.37,4128.15,-3.92,18.3,1,71,7,39,3069.21,6377.56,1363
5,30,-3308.99,-33.09,56,16.07,0.51,37.28,3919.17,-3.28,15.0,1,71,9,47,3495.95,6804.93,1917
11,21,-3310.54,-33.11,47,19.15,0.48,34.93,3559.09,-3.82,18.0,1,71,9,38,3113.51,6424.05,1917
12,23,-3312.67,-33.13,45,15.56,0.49,37.96,4055.13,-3.89,19.1,1,71,7,38,3137.92,6450.59,1363
8,28,-3313.74,-33.14,49,18.37,0.48,37.4,3959.16,-3.87,17.3,1,71,9,40,3010.44,6324.18,1917
12,33,-3317.35,-33.17,42,19.05,0.48,38.22,4114.02,-4.27,19.9,1,73,8,34,3056.47,6373.83,1362
5,20,-3324.38,-33.24,66,19.7,0.54,35.14,3583.42,-2.69,12.7,1,69,13,53,3902.96,7227.33,1952
6,33,-3330.21,-33.3,48,16.67,0.48,39.21,4255.56,-3.84,17.5,1,72,8,40,3066.05,6396.26,1363
8,29,-3331.1,-33.31,49,16.33,0.48,38.05,4058.64,-3.83,17.2,1,71,8,41,3131.8,6462.89,1363
7,25,-3335.44,-33.35,53,16.98,0.51,35.81,3700.07,-3.46,15.9,1,71,9,44,3456.58,6792.02,1936
11,34,-3344.1,-33.44,40,20.0,0.47,37.86,4036.29,-4.44,21.0,2,73,8,32,2994.49,6338.59,1362
5,27,-3348.3,-33.48,59,16.95,0.53,37.75,3974.4,-3.19,14.2,1,71,10,49,3706.23,7054.53,1936
5,33,-3350.37,-33.5,55,16.36,0.49,36.58,3816.5,-3.54,15.2,1,72,9,46,3277.21,6627.58,1917
10,25,-3352.49,-33.52,47,17.02,0.47,36.22,3741.34,-3.92,18.2,1,71,8,39,2994.58,6347.06,1279
6,29,-3367.5,-33.68,56,16.07,0.51,37.54,3966.1,-3.44,14.9,1,71,9,47,3467.78,6835.29,1917
7,20,-3369.35,-33.69,58,17.24,0.52,35.32,3531.97,-2.94,14.7,1,69,10,48,3668.93,7038.28,2071
5,31,-3371.05,-33.71,56,16.07,0.51,37.86,3980.34,-3.36,14.9,1,71,9,47,3487.11,6858.16,1917
6,34,-3376.04,-33.76,47,17.02,0.48,40.04,4374.42,-3.94,17.8,1,71,8,39,3084.88,6460.92,1363
5,23,-3379.71,-33.8,65,16.92,0.52,34.99,3522.0,-2.82,12.9,1,69,11,54,3717.98,7097.69,1946
10,24,-3383.17,-33.83,48,18.75,0.47,37.18,3880.29,-3.94,17.8,1,71,9,39,3056.66,6439.83,1363
6,28,-3386.42,-33.86,57,17.54,0.51,38.06,4043.39,-3.43,14.8,1,71,10,47,3531.26,6917.68,1917
12,22,-3391.05,-33.91,46,15.22,0.47,38.37,4078.22,-3.99,18.5,1,71,7,39,3046.84,6437.89,1363
6,26,-3396.8,-33.97,55,16.36,0.5,38.62,4064.98,-3.44,15.4,1,71,9,46,3458.32,6855.12,1936
10,22,-3415.66,-34.16,49,18.37,0.47,35.69,3617.19,-3.91,17.2,1,70,9,40,3074.81,6490.46,1917
11,25,-3423.23,-34.23,46,15.22,0.47,36.71,3801.16,-4.01,18.6,1,72,7,39,3034.67,6457.9,1363
12,20,-3426.78,-34.27,47,19.15,0.46,36.06,3674.29,-4.03,18.1,1,71,9,38,2956.16,6382.95,1917
9,26,-3430.47,-34.3,49,18.37,0.47,36.73,3780.12,-4.0,17.5,1,71,9,40,3007.06,6437.53,1917
7,27,-3435.65,-34.36,54,16.67,0.48,37.86,3950.09,-3.77,15.7,1,71,9,45,3186.33,6621.98,1917
7,23,-3437.41,-34.37,52,19.23,0.51,35.58,3560.22,-3.47,16.3,1,71,10,42,3519.48,6956.89,1936
11,23,-3441.32,-34.41,48,16.67,0.47,36.94,3806.93,-3.97,17.7,1,71,8,40,2994.34,6435.66,1917
8,31,-3451.21,-34.51,46,15.22,0.47,39.74,4279.3,-4.14,18.2,1,72,7,39,3037.05,6488.26,1363
7,30,-3479.25,-34.79,49,18.37,0.46,39.39,4200.14,-4.06,17.2,1,71,9,40,2991.14,6470.39,1363
10,21,-3497.33,-34.97,50,18.0,0.47,36.57,3710.55,-3.9,16.8,1,70,9,41,3076.15,6573.48,1936
10,26,-3505.75,-35.06,46,15.22,0.46,37.85,3919.36,-4.18,18.5,1,71,7,39,2974.6,6480.35,1363
7,34,-3507.8,-35.08,48,14.58,0.46,40.43,4366.85,-4.13,17.3,1,72,7,41,3038.04,6545.85,1367
9,23,-3510.68,-35.11,50,18.0,0.47,36.7,3723.76,-3.96,16.9,1,70,9,41,3057.08,6567.76,1936
5,21,-3542.16,-35.42,66,19.7,0.52,37.14,3780.95,-2.94,12.7,1,69,13,53,3780.99,7323.15,1952
9,24,-3552.16,-35.52,51,17.65,0.46,37.15,3772.48,-3.99,16.6,1,70,9,42,3075.95,6628.11,1363
10,23,-3584.56,-35.85,49,18.37,0.45,37.6,3830.66,-4.18,17.3,1,71,9,40,2939.5,6524.07,1917
6,31,-3592.7,-35.93,53,16.98,0.46,39.35,4105.2,-4.0,15.9,1,72,9,44,3106.59,6699.29,1917
9,25,-3623.05,-36.23,50,18.0,0.45,37.91,3859.39,-4.23,17.0,1,71,9,41,2954.03,6577.09,1917
8,25,-3626.03,-36.26,51,17.65,0.46,37.97,3861.87,-4.11,16.6,1,70,9,42,3048.74,6674.77,1363
8,26,-3634.49,-36.34,51,17.65,0.46,39.84,4171.18,-4.12,16.6,1,70,9,42,3133.85,6768.35,1363
11,24,-3662.58,-36.63,48,14.58,0.45,39.04,4021.71,-4.3,17.8,1,71,7,41,2963.23,6625.81,1363
6,21,-3674.32,-36.74,64,15.62,0.49,37.88,3798.08,-3.13,13.2,1,69,10,54,3568.0,7242.32,1946
6,32,-3676.38,-36.76,52,17.31,0.46,39.96,4163.18,-4.15,16.2,1,72,9,43,3083.49,6759.87,1917
6,20,-3676.99,-36.77,66,16.67,0.5,38.48,3901.7,-3.12,12.8,1,68,11,55,3609.73,7286.72,1952
11,20,-3694.19,-36.94,50,18.0,0.45,38.49,3905.38,-4.17,16.9,1,70,9,41,3021.11,6715.3,1936
6,30,-3714.96,-37.15,54,16.67,0.45,40.5,4225.96,-4.12,15.6,1,71,9,45,3087.45,6802.42,1917
7,28,-3716.13,-37.16,54,16.67,0.45,40.51,4227.11,-4.19,15.6,1,70,9,45,3078.48,6794.61,1917
7,29,-3718.15,-37.18,53,16.98,0.45,40.32,4200.17,-4.24,16.0,1,71,9,44,3048.88,6767.03,1917
7,33,-3729.27,-37.29,49,14.29,0.45,42.08,4515.04,-4.42,17.0,1,72,7,42,3001.36,6730.63,1367
5,34,-3752.22,-37.52,55,16.36,0.45,40.76,4246.5,-4.16,15.3,1,72,9,46,3033.67,6785.89,1917
8,27,-3797.43,-37.97,53,16.98,0.44,41.35,4333.4,-4.36,16.1,1,71,9,44,2938.47,6735.9,1917
5,35,-3869.67,-38.7,56,16.07,0.44,42.4,4462.59,-4.29,14.9,1,72,9,47,3021.32,6890.99,1917
