fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
13,25,2114.08,21.14,35,25.71,1.17,35.11,6554.33,1.52,28.6,1,176,9,26,14374.82,12260.74,1135
13,32,2086.47,20.86,30,33.33,1.2,31.94,5670.81,1.62,33.6,1,221,10,20,12677.39,10590.92,1085
6,28,2051.13,20.51,44,29.55,1.15,38.21,7451.52,1.34,23.1,1,109,13,31,15736.88,13685.75,1135
14,24,1974.06,19.74,35,25.71,1.16,35.27,6525.66,1.47,28.5,1,176,9,26,14119.8,12145.73,1135
14,31,1960.84,19.61,30,30.0,1.18,34.01,6163.93,1.57,33.5,1,221,9,21,12914.65,10953.81,1085
15,30,1933.57,19.34,29,31.03,1.17,35.96,6701.44,1.59,34.7,1,220,9,20,13305.07,11371.5,1085
14,29,1901.16,19.01,30,30.0,1.17,32.92,5839.67,1.55,33.4,1,221,9,21,13281.19,11380.03,1085
14,32,1868.88,18.69,32,28.12,1.17,33.6,6005.01,1.48,31.6,1,220,9,23,12905.51,11036.63,1085
14,30,1861.46,18.61,30,30.0,1.16,32.71,5766.61,1.53,33.5,1,221,9,21,13348.06,11486.6,1085
15,28,1852.46,18.52,30,30.0,1.16,32.19,5627.41,1.53,33.4,1,221,9,21,13165.67,11313.21,1085
15,21,1809.96,18.1,36,25.0,1.15,33.49,5947.85,1.4,27.5,1,139,9,27,13788.45,11978.49,1137
14,23,1758.68,17.59,36,25.0,1.14,35.18,6380.49,1.38,27.6,1,176,9,27,14084.33,12325.65,1135
15,31,1737.18,17.37,30,30.0,1.16,35.26,6393.14,1.49,33.7,1,221,9,21,12881.71,11144.53,1084
14,28,1714.38,17.14,32,25.0,1.15,33.28,5842.64,1.44,31.1,1,177,8,24,13073.18,11358.81,1086
12,33,1677.21,16.77,32,28.12,1.16,31.2,5295.26,1.42,31.4,1,177,9,23,12134.43,10457.22,1086
5,29,1635.96,16.36,48,29.17,1.13,34.64,6166.42,1.16,21.2,1,108,14,34,14604.76,12968.8,1135
14,33,1618.97,16.19,32,28.12,1.14,34.25,6052.34,1.4,31.7,1,221,9,23,12912.28,11293.3,1085
10,30,1617.16,16.17,38,28.95,1.15,29.22,4795.48,1.29,26.4,1,176,11,27,12767.45,11150.29,1135
12,29,1586.11,15.86,34,23.53,1.14,30.5,5085.64,1.35,29.4,1,177,8,26,12876.53,11290.42,1086
13,23,1523.49,15.23,37,27.03,1.12,36.47,6615.84,1.27,26.9,1,176,10,27,14160.0,12636.51,1136
6,27,1457.07,14.57,49,28.57,1.11,36.61,6616.58,1.09,20.7,1,106,14,35,15290.24,13833.17,1135
14,22,1449.68,14.5,37,24.32,1.11,36.88,6689.64,1.25,26.9,1,176,9,28,14119.7,12670.02,1137
12,28,1405.81,14.06,36,25.0,1.12,32.54,5502.4,1.25,27.7,1,176,9,27,13031.24,11625.44,1135
11,35,1385.59,13.86,32,28.12,1.13,33.08,5628.23,1.31,31.4,1,177,9,23,12292.5,10906.91,1086
12,31,1371.03,13.71,34,23.53,1.12,31.07,5126.22,1.27,29.4,1,177,8,26,12583.68,11212.65,1086
13,29,1356.54,13.57,33,24.24,1.12,32.69,5516.62,1.28,30.2,1,177,8,25,12777.86,11421.33,1086
13,31,1334.87,13.35,33,27.27,1.12,33.06,5597.35,1.27,30.3,1,178,9,24,12686.46,11351.6,1085
11,33,1309.9,13.1,34,23.53,1.12,30.85,5046.8,1.24,29.5,1,177,8,26,12376.04,11066.13,1086
5,31,1303.14,13.03,45,28.89,1.1,36.92,6616.96,1.09,22.6,1,130,13,32,14809.98,13506.84,1135
13,27,1296.18,12.96,34,23.53,1.11,34.38,5917.39,1.25,29.3,1,177,8,26,13070.28,11774.1,1135
12,24,1295.45,12.95,39,30.77,1.1,37.11,6664.08,1.16,25.7,1,176,12,27,14069.8,12774.34,1136
13,26,1293.65,12.94,36,22.22,1.11,34.07,5836.98,1.21,27.6,1,176,8,28,13143.08,11849.43,1135
11,34,1289.13,12.89,33,24.24,1.12,33.79,5760.13,1.25,30.5,1,177,8,25,12350.84,11061.71,1086
12,25,1287.6,12.88,38,28.95,1.1,37.13,6666.48,1.18,26.3,1,176,11,27,13971.09,12683.49,1135
7,28,1266.26,12.66,44,27.27,1.09,40.02,7516.41,1.09,23.1,1,130,12,32,15277.81,14011.55,1135
7,27,1263.59,12.64,45,26.67,1.09,40.4,7633.54,1.07,22.6,1,129,12,33,15482.05,14218.46,1135
5,35,1255.22,12.55,47,23.4,1.09,35.63,6230.28,1.05,21.6,1,176,11,36,14784.04,13528.82,1135
8,27,1245.12,12.45,42,30.95,1.09,37.69,6802.81,1.11,24.4,1,130,13,29,14657.4,13412.28,1135
14,25,1225.79,12.26,36,22.22,1.1,34.07,5801.91,1.18,27.7,1,176,8,28,13083.62,11857.83,1135
11,29,1204.11,12.04,36,25.0,1.11,30.27,4863.16,1.18,27.8,1,176,9,27,12434.49,11230.38,1135
6,34,1200.83,12.01,45,24.44,1.09,36.36,6399.31,1.05,22.6,1,176,11,34,15028.94,13828.11,1135
6,35,1201.07,12.01,45,24.44,1.09,35.37,6130.02,1.05,22.6,1,176,11,34,15033.79,13832.72,1135
11,28,1200.05,12.0,38,28.95,1.1,34.64,5936.96,1.14,26.4,1,176,11,27,13341.6,12141.56,1135
15,29,1189.68,11.9,30,30.0,1.1,37.33,6666.67,1.28,33.5,1,221,9,21,13200.39,12010.7,1085
7,29,1183.57,11.84,43,27.91,1.09,39.59,7328.33,1.07,23.7,1,130,12,31,14725.28,13541.71,1135
10,33,1183.25,11.83,35,25.71,1.11,29.76,4737.96,1.18,28.8,1,177,9,26,12265.41,11082.15,1087
15,24,1157.69,11.58,36,22.22,1.1,35.44,6124.83,1.16,27.8,1,176,8,28,13151.73,11994.04,1135
13,24,1141.31,11.41,37,24.32,1.09,35.01,6001.31,1.14,26.9,1,176,9,28,13477.87,12336.55,1135
5,30,1136.17,11.36,46,26.09,1.09,35.77,6201.17,1.02,22.2,1,130,12,34,14315.73,13179.56,1135
11,27,1110.47,11.1,40,30.0,1.09,35.72,6173.32,1.08,25.0,1,176,12,28,13688.42,12577.96,1135
5,34,1075.66,10.76,47,25.53,1.08,37.04,6517.06,0.99,21.6,1,176,12,35,14746.25,13670.59,1135
12,32,1055.02,10.55,33,24.24,1.09,32.15,5238.75,1.17,30.3,1,177,8,25,12316.54,11261.51,1086
13,30,1046.74,10.47,34,23.53,1.09,34.09,5712.99,1.15,29.3,1,177,8,26,12715.47,11668.73,1086
12,27,1041.91,10.42,36,25.0,1.09,34.68,5861.73,1.12,27.7,1,176,9,27,12841.24,11799.33,1135
12,30,1020.46,10.2,35,22.86,1.09,32.12,5214.35,1.12,28.7,1,177,8,27,12468.9,11448.44,1086
6,33,1010.04,10.1,45,26.67,1.07,37.16,6510.97,0.99,22.6,1,176,12,33,14900.42,13890.39,1135
8,30,1008.26,10.08,42,28.57,1.07,40.07,7359.98,1.02,24.2,1,176,12,30,14497.46,13489.2,1135
10,35,985.58,9.86,34,23.53,1.09,31.47,5044.31,1.11,29.6,1,177,8,26,11860.9,10875.32,1086
12,26,934.89,9.35,39,25.64,1.08,36.64,6322.68,1.03,25.6,1,176,10,29,13314.52,12379.63,1135
8,35,928.08,9.28,38,26.32,1.08,28.16,4282.91,1.04,26.7,1,176,10,28,12482.82,11554.74,1087
5,32,925.49,9.25,46,28.26,1.07,39.18,7038.56,0.95,22.1,1,130,13,33,14617.87,13692.38,1135
6,32,912.42,9.12,46,26.09,1.07,38.15,6730.57,0.95,22.2,1,176,12,34,14738.12,13825.7,1135
5,33,901.68,9.02,46,26.09,1.07,38.08,6705.26,0.94,22.0,1,176,12,34,14539.02,13637.34,1135
11,31,902.21,9.02,35,25.71,1.08,29.47,4554.94,1.08,28.7,1,177,9,26,12133.4,11231.19,1086
11,32,877.52,8.78,35,22.86,1.08,30.07,4676.98,1.07,28.7,1,177,8,27,12113.99,11236.47,1086
11,26,835.15,8.35,39,30.77,1.06,39.04,6938.18,1.0,25.8,1,176,12,27,13882.54,13047.39,1135
7,32,801.01,8.01,43,27.91,1.06,38.78,6841.58,0.95,23.6,1,176,12,31,14850.46,14049.46,1135
10,29,798.08,7.98,42,28.57,1.06,36.59,6229.75,0.95,23.9,1,176,12,30,13202.82,12404.73,1135
7,30,796.14,7.96,44,31.82,1.06,39.21,6962.57,0.92,23.2,1,130,14,30,14590.78,13794.64,1135
9,33,788.88,7.89,41,24.39,1.07,30.13,4652.62,0.96,24.7,1,176,10,31,12450.71,11661.83,1135
6,26,788.0,7.88,52,26.92,1.06,40.69,7401.83,0.84,19.5,1,104,14,38,15025.36,14237.36,1135
10,27,782.19,7.82,42,28.57,1.06,38.63,6786.26,0.94,24.1,1,176,12,30,13926.26,13144.07,1135
6,29,774.09,7.74,45,26.67,1.06,39.86,7141.45,0.91,22.7,1,130,12,33,14832.17,14058.08,1135
7,31,708.56,7.09,43,27.91,1.05,39.95,7123.69,0.91,23.8,1,176,12,31,14472.11,13763.56,1135
8,26,696.6,6.97,44,29.55,1.05,38.76,6771.1,0.89,23.1,1,130,13,31,14621.35,13924.75,1135
8,31,681.16,6.81,41,29.27,1.05,38.51,6690.6,0.92,24.7,1,176,12,29,13988.13,13306.97,1135
5,27,677.71,6.78,53,28.3,1.05,37.0,6272.09,0.8,19.2,1,105,15,38,14178.68,13500.97,1135
6,31,668.8,6.69,46,28.26,1.05,38.59,6704.45,0.86,22.1,1,130,13,33,14325.27,13656.47,1135
10,28,665.93,6.66,41,29.27,1.05,36.7,6184.92,0.91,24.6,1,176,12,29,13356.26,12690.33,1135
9,28,661.93,6.62,44,25.0,1.05,40.26,7184.6,0.88,23.1,1,176,11,33,14013.15,13351.22,1135
8,22,638.39,6.38,52,28.85,1.05,39.26,6877.54,0.79,19.5,1,103,15,37,14489.19,13850.8,1137
8,29,626.16,6.26,43,27.91,1.05,40.77,7315.38,0.88,23.7,1,176,12,31,14177.26,13551.1,1135
8,25,624.12,6.24,46,28.26,1.04,40.41,7205.87,0.84,22.1,1,128,13,33,14556.95,13932.83,1135
7,24,622.46,6.22,53,26.42,1.04,39.45,6919.59,0.77,19.2,1,103,14,39,14566.44,13943.98,1136
7,33,618.51,6.19,43,25.58,1.04,40.71,7289.51,0.88,23.6,1,176,11,32,14800.38,14181.87,1135
6,30,593.15,5.93,45,28.89,1.04,41.4,7483.78,0.85,22.6,1,130,13,32,14694.96,14101.81,1135
8,28,589.85,5.9,43,30.23,1.05,38.8,6713.31,0.86,23.7,1,130,13,30,13611.78,13021.92,1135
9,29,587.1,5.87,44,25.0,1.04,39.3,6855.51,0.85,23.0,1,176,11,33,13824.67,13237.57,1135
10,32,586.22,5.86,36,25.0,1.05,28.91,4305.79,0.94,28.0,1,177,9,27,11693.48,11107.26,1087
9,30,506.86,5.07,44,25.0,1.04,37.42,6283.23,0.82,23.1,1,176,11,33,13287.22,12780.37,1135
10,34,499.21,4.99,35,22.86,1.04,31.94,4926.4,0.92,28.7,1,177,8,27,11833.68,11334.47,1087
7,35,494.37,4.94,43,23.26,1.04,36.61,6059.73,0.83,23.6,1,176,10,33,13167.91,12673.54,1135
9,35,476.8,4.77,38,23.68,1.04,32.08,4947.92,0.87,26.7,1,177,9,29,12451.14,11974.34,1087
9,25,471.62,4.72,45,26.67,1.03,36.79,6093.85,0.8,22.6,1,130,12,33,13946.5,13474.88,1136
7,34,446.45,4.46,43,23.26,1.03,37.51,6270.07,0.82,23.7,1,176,10,33,13433.59,12987.14,1135
11,25,445.8,4.46,42,28.57,1.03,40.95,7242.76,0.82,24.1,1,176,12,30,13925.75,13479.96,1135
9,24,435.62,4.36,47,25.53,1.03,37.9,6369.72,0.77,21.7,1,129,12,35,14421.78,13986.16,1137
15,20,427.99,4.28,40,25.0,1.03,36.97,6117.64,0.83,24.8,1,130,10,30,13202.8,12774.81,1137
11,30,412.52,4.13,38,23.68,1.04,30.34,4534.55,0.86,26.3,1,176,9,29,11880.24,11467.72,1135
8,24,386.75,3.87,51,27.45,1.03,39.13,6678.3,0.71,19.8,1,104,14,37,14163.13,13776.38,1136
9,32,371.49,3.71,41,24.39,1.03,33.48,5220.07,0.81,24.7,1,176,10,31,12338.27,11966.77,1135
5,26,329.67,3.3,54,27.78,1.02,37.51,6200.45,0.67,18.9,1,104,15,39,13824.98,13495.31,1135
9,27,330.09,3.3,47,25.53,1.02,40.23,6953.44,0.73,21.6,1,130,12,35,13817.52,13487.43,1135
7,26,320.96,3.21,52,25.0,1.02,41.74,7395.39,0.7,19.5,1,106,13,39,14928.21,14607.24,1135
9,26,318.9,3.19,44,27.27,1.02,38.33,6413.48,0.75,23.1,1,130,12,32,13621.25,13302.35,1135
10,26,316.2,3.16,44,27.27,1.02,40.04,6888.11,0.75,22.9,1,130,12,32,13636.62,13320.42,1135
5,28,274.38,2.74,53,26.42,1.02,37.75,6230.66,0.66,19.2,1,106,14,39,13877.31,13602.93,1135
14,21,265.98,2.66,41,24.39,1.02,37.95,6279.65,0.75,24.3,1,130,10,31,13174.04,12908.06,1137
9,34,249.18,2.49,39,25.64,1.02,29.62,4314.44,0.78,26.0,1,177,10,29,11684.6,11435.42,1087
9,20,211.36,2.11,52,26.92,1.02,40.09,6833.0,0.64,19.7,1,103,14,38,14242.74,14031.38,1088
8,23,197.14,1.97,52,28.85,1.01,40.62,6974.52,0.63,19.6,1,103,15,37,14262.41,14065.27,1137
7,23,188.37,1.88,54,25.93,1.01,41.11,7111.6,0.62,18.8,1,103,14,40,14330.85,14142.49,1136
13,22,185.22,1.85,43,23.26,1.01,38.46,6365.52,0.71,23.2,1,130,10,33,13425.36,13240.14,1137
5,25,142.27,1.42,57,26.32,1.01,42.23,7413.1,0.58,18.0,1,103,15,42,14283.79,14141.52,1135
10,31,140.82,1.41,39,23.08,1.01,30.99,4553.28,0.74,25.7,1,176,9,30,11708.4,11567.58,1135
13,20,83.8,0.84,46,23.91,1.01,38.14,6216.4,0.64,22.0,1,130,11,35,13643.85,13560.04,1087
6,20,51.31,0.51,59,32.2,1.0,42.66,7476.56,0.56,17.4,1,102,19,40,15208.53,15157.22,1137
11,22,44.79,0.45,47,23.4,1.0,39.78,6636.75,0.64,21.6,1,129,11,36,14039.49,13994.7,1088
7,25,-6.51,-0.07,51,27.45,1.0,40.83,6895.39,0.58,19.8,1,104,14,37,14254.81,14261.32,1135
7,22,-14.28,-0.14,54,25.93,1.0,42.59,7407.25,0.55,19.0,1,103,14,40,14321.01,14335.29,1137
10,25,-20.68,-0.21,46,23.91,1.0,40.45,6778.09,0.6,22.0,1,130,11,35,13398.38,13419.06,1135
10,22,-28.81,-0.29,48,27.08,1.0,36.21,5660.71,0.59,21.0,1,104,13,35,13338.88,13367.69,1088
6,25,-32.21,-0.32,54,25.93,1.0,43.62,7713.2,0.54,18.8,1,103,14,40,14345.41,14377.62,1135
10,23,-34.82,-0.35,46,26.09,1.0,39.92,6621.56,0.61,22.0,1,129,12,34,13993.02,14027.84,1137
11,23,-45.13,-0.45,45,24.44,1.0,41.1,6946.76,0.6,22.6,1,130,11,34,13989.07,14034.2,1137
11,24,-61.88,-0.62,45,24.44,1.0,40.41,6740.37,0.59,22.4,1,130,11,34,13429.0,13490.88,1137
8,32,-86.35,-0.86,44,25.0,0.99,39.39,6443.04,0.62,23.1,1,176,11,33,13721.0,13807.35,1135
13,21,-104.76,-1.05,45,24.44,0.99,38.87,6291.15,0.58,22.2,1,130,11,34,13510.55,13615.31,1087
12,23,-114.73,-1.15,44,27.27,0.99,40.07,6608.94,0.58,22.8,1,130,12,32,13221.53,13336.26,1137
6,24,-117.55,-1.18,55,27.27,0.99,42.84,7405.79,0.5,18.6,1,103,15,40,14116.56,14234.11,1135
14,20,-169.93,-1.7,44,22.73,0.99,39.79,6496.76,0.57,22.7,1,130,10,34,13626.09,13796.02,1087
11,20,-175.5,-1.76,50,26.0,0.99,38.62,6180.68,0.52,20.1,1,104,13,37,13663.91,13839.41,1088
9,21,-182.06,-1.82,53,26.42,0.99,42.01,7111.31,0.49,19.2,1,103,14,39,14029.34,14211.4,1088
8,33,-237.1,-2.37,42,26.19,0.98,38.44,6095.58,0.58,24.2,1,176,11,31,12707.35,12944.44,1135
10,24,-243.8,-2.44,46,23.91,0.98,40.46,6630.99,0.52,22.1,1,130,11,35,13528.44,13772.24,1137
8,20,-267.36,-2.67,53,26.42,0.98,40.93,6743.05,0.46,19.3,1,103,14,39,14012.01,14279.37,1089
6,23,-305.28,-3.05,55,27.27,0.98,40.66,6642.42,0.43,18.6,1,103,15,40,13455.09,13760.37,1136
12,22,-305.69,-3.06,46,23.91,0.98,40.09,6487.03,0.5,21.9,1,130,11,35,13551.5,13857.19,1087
12,21,-335.29,-3.35,46,23.91,0.98,39.46,6298.63,0.49,22.0,1,130,11,35,13360.63,13695.92,1088
8,21,-358.11,-3.58,54,27.78,0.98,43.21,7336.95,0.42,18.9,1,103,15,39,14030.8,14388.9,1137
5,20,-389.52,-3.9,67,31.34,0.97,38.7,6067.26,0.39,15.4,1,102,21,46,14128.42,14517.94,1136
11,21,-462.92,-4.63,49,26.53,0.97,38.27,5913.26,0.42,20.7,1,104,13,36,13110.5,13573.42,1088
8,34,-502.17,-5.02,44,22.73,0.96,37.59,5721.0,0.47,23.1,1,176,10,34,12554.28,13056.45,1135
9,31,-540.43,-5.4,44,22.73,0.96,36.26,5381.03,0.45,23.0,1,176,10,34,11882.44,12422.87,1135
10,21,-551.51,-5.52,50,26.0,0.96,40.12,6330.94,0.37,20.2,1,104,13,37,13304.93,13856.44,1088
9,23,-568.27,-5.68,50,26.0,0.96,39.67,6201.94,0.37,20.3,1,104,13,37,13011.45,13579.71,1137
12,20,-600.83,-6.01,49,24.49,0.96,41.07,6550.36,0.37,20.8,1,105,12,37,13385.91,13986.74,1088
5,22,-682.79,-6.83,62,30.65,0.95,44.52,7477.29,0.3,16.6,1,102,19,43,14274.82,14957.61,1136
5,23,-703.15,-7.03,61,29.51,0.95,45.04,7619.57,0.28,16.9,1,103,18,43,14312.77,15015.92,1135
6,22,-779.47,-7.79,57,26.32,0.95,43.05,6969.91,0.26,17.9,1,103,15,42,13586.43,14365.89,1136
7,20,-900.44,-9.0,56,28.57,0.94,43.99,7145.5,0.22,18.4,1,103,16,40,13787.01,14687.45,1137
7,21,-978.16,-9.78,55,27.27,0.93,43.69,6999.54,0.19,18.7,1,103,15,40,13423.99,14402.15,1137
10,20,-984.17,-9.84,51,27.45,0.93,42.92,6779.92,0.2,20.0,1,103,14,37,13450.74,14434.91,1088
6,21,-1132.02,-11.32,58,27.59,0.93,46.76,7788.71,0.15,17.7,1,102,16,42,14044.66,15176.67,1136
9,22,-1162.96,-11.63,55,25.45,0.92,44.24,7012.47,0.13,18.5,1,104,14,41,13427.98,14590.94,1137
5,21,-1209.6,-12.1,67,29.85,0.92,44.16,6951.74,0.11,15.4,1,102,20,47,13551.8,14761.4,1136
5,24,-1241.33,-12.41,61,24.59,0.91,45.83,7410.14,0.07,16.9,1,103,15,46,13202.91,14444.24,1135
