fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
13,26,-647.81,-6.48,32,28.12,0.46,7.0,699.75,-4.89,32.2,1,99,9,23,561.34,1209.15,1875
12,32,-652.75,-6.53,29,31.03,0.49,7.77,777.29,-4.48,36.3,3,137,9,20,622.58,1275.34,1875
15,24,-654.46,-6.54,28,32.14,0.45,7.23,723.25,-5.16,36.9,2,100,9,19,538.92,1193.38,1875
13,30,-654.53,-6.55,29,31.03,0.48,7.72,772.22,-4.48,36.2,2,136,9,20,613.62,1268.15,1875
8,22,-656.16,-6.56,50,28.0,0.57,6.84,686.5,-3.5,20.8,1,83,14,36,885.67,1541.83,1932
14,25,-656.12,-6.56,30,30.0,0.46,7.25,725.22,-5.0,34.3,1,99,9,21,556.0,1212.12,1875
14,32,-656.46,-6.56,28,28.57,0.48,8.02,802.41,-4.62,37.7,1,138,8,20,613.49,1269.95,1869
14,28,-657.4,-6.57,29,31.03,0.48,7.75,775.05,-4.57,36.1,2,136,9,20,608.06,1265.46,1875
15,26,-658.59,-6.59,29,31.03,0.48,7.76,776.22,-4.52,35.9,1,136,9,20,615.69,1274.28,1875
14,29,-660.24,-6.6,28,32.14,0.49,8.07,807.24,-4.5,37.4,2,136,9,19,622.25,1282.49,1869
12,28,-664.84,-6.65,33,27.27,0.46,7.17,716.68,-4.93,31.4,1,100,9,24,559.33,1224.17,1875
8,21,-667.01,-6.67,53,26.42,0.57,6.95,697.35,-3.45,19.6,1,83,14,39,902.08,1569.09,1932
15,27,-670.07,-6.7,28,32.14,0.47,8.13,813.05,-4.67,37.4,1,136,9,19,596.45,1266.52,1869
5,27,-673.19,-6.73,59,25.42,0.59,7.01,703.53,-3.19,17.6,1,83,15,44,971.35,1644.54,1935
5,28,-672.57,-6.73,58,24.14,0.59,7.01,702.9,-3.26,17.9,1,83,14,44,953.94,1626.51,1935
7,25,-673.58,-6.74,54,25.93,0.57,7.22,725.31,-3.5,19.3,1,85,14,40,905.55,1579.12,1932
5,30,-679.53,-6.8,56,25.0,0.57,7.02,702.21,-3.38,18.2,1,86,14,42,912.1,1591.62,1935
5,31,-682.94,-6.83,54,25.93,0.56,7.13,713.07,-3.56,18.9,1,99,14,40,865.16,1548.1,1936
9,33,-688.4,-6.88,36,25.0,0.47,7.26,725.56,-4.77,28.9,1,100,9,27,618.72,1307.12,1889
7,24,-688.69,-6.89,54,25.93,0.57,7.17,719.03,-3.57,19.2,1,84,14,40,899.1,1587.79,1932
9,21,-688.57,-6.89,46,32.61,0.52,7.36,740.3,-4.31,22.7,1,84,15,31,740.2,1428.77,1932
12,34,-691.18,-6.91,31,29.03,0.48,8.66,866.67,-4.52,34.0,1,137,9,22,641.52,1332.7,1869
10,33,-692.8,-6.93,34,26.47,0.47,7.71,771.07,-4.82,30.8,1,100,9,25,614.94,1307.74,1875
6,29,-693.53,-6.94,52,25.0,0.55,7.46,746.1,-3.74,19.6,1,86,13,39,839.65,1533.18,1935
10,32,-694.26,-6.94,34,26.47,0.47,7.45,744.77,-4.85,30.6,1,100,9,25,623.48,1317.75,1875
9,20,-697.89,-6.98,49,30.61,0.54,7.26,728.23,-3.99,21.3,1,83,15,34,816.7,1514.59,1931
10,31,-705.22,-7.05,35,25.71,0.46,7.49,749.19,-5.0,29.8,1,100,9,26,601.54,1306.76,1889
8,23,-706.96,-7.07,50,30.0,0.53,7.55,758.69,-4.07,20.9,1,84,15,35,809.89,1516.85,1932
9,35,-708.41,-7.08,35,25.71,0.47,7.87,786.55,-4.9,29.7,1,100,9,26,616.32,1324.73,1889
12,27,-707.75,-7.08,35,25.71,0.43,7.41,740.54,-5.28,29.5,1,99,9,26,536.07,1243.82,1875
13,35,-708.36,-7.08,30,26.67,0.47,8.53,853.5,-4.68,35.2,1,138,8,22,634.82,1343.17,1869
6,32,-709.09,-7.09,45,22.22,0.51,7.09,709.36,-4.19,23.0,2,100,10,35,737.21,1446.29,1890
6,26,-710.04,-7.1,57,22.81,0.56,7.38,740.38,-3.6,18.2,1,84,13,44,910.84,1620.88,1935
6,27,-709.66,-7.1,55,23.64,0.56,7.32,732.05,-3.64,18.5,1,85,13,42,898.05,1607.71,1935
6,31,-709.69,-7.1,49,22.45,0.53,7.9,789.56,-3.93,21.0,1,100,11,38,802.78,1512.47,1890
10,34,-709.8,-7.1,34,23.53,0.48,8.3,830.04,-4.52,30.8,1,137,8,26,653.94,1363.74,1875
7,23,-710.5,-7.11,55,25.45,0.56,7.39,740.83,-3.64,18.8,1,83,14,41,899.89,1610.39,1932
9,22,-710.94,-7.11,47,31.91,0.51,7.59,762.68,-4.48,22.2,1,84,15,32,728.69,1439.63,1932
11,33,-711.99,-7.12,32,28.12,0.48,8.36,835.74,-4.59,32.8,1,137,9,23,660.7,1372.69,1875
14,26,-717.4,-7.17,30,33.33,0.43,7.75,775.35,-5.44,34.6,1,100,10,20,546.21,1263.6,1875
8,35,-720.47,-7.2,36,25.0,0.45,7.53,752.59,-5.17,28.8,1,100,9,27,587.12,1307.59,1890
13,25,-722.27,-7.22,33,30.3,0.43,7.57,756.64,-5.42,31.3,1,99,10,23,536.68,1258.95,1870
5,33,-723.68,-7.24,50,24.0,0.53,7.82,782.31,-3.98,20.6,1,99,12,38,811.5,1535.17,1895
9,32,-728.4,-7.28,37,24.32,0.45,7.6,760.5,-5.07,28.2,1,99,9,28,607.0,1335.4,1889
6,28,-729.06,-7.29,54,24.07,0.54,7.86,786.33,-3.75,18.9,1,86,13,41,871.91,1600.97,1935
13,34,-730.03,-7.3,32,25.0,0.46,8.75,874.83,-4.83,33.0,1,138,8,24,634.4,1364.43,1869
10,28,-732.6,-7.33,36,30.56,0.42,7.34,733.77,-5.57,28.6,2,99,11,25,530.57,1263.16,1876
11,20,-736.66,-7.37,44,29.55,0.5,7.78,781.39,-4.48,23.9,1,85,13,31,736.42,1473.08,1931
10,30,-738.77,-7.39,37,24.32,0.44,7.57,756.94,-5.21,28.1,2,99,9,28,588.63,1327.4,1889
14,24,-739.14,-7.39,33,27.27,0.42,7.72,771.82,-5.58,31.1,1,99,9,24,533.11,1272.25,1875
11,35,-742.4,-7.42,32,28.12,0.45,8.66,865.74,-4.93,32.9,1,137,9,23,608.37,1350.77,1875
12,33,-742.47,-7.42,31,29.03,0.45,8.88,888.22,-5.02,34.1,1,136,9,22,610.49,1352.96,1869
11,28,-744.1,-7.44,36,27.78,0.41,7.44,744.1,-5.69,28.7,1,99,10,26,513.16,1257.26,1889
15,22,-744.83,-7.45,34,32.35,0.4,7.46,746.46,-5.8,30.3,1,99,11,23,492.78,1237.6,1870
5,35,-746.01,-7.46,49,22.45,0.52,7.49,749.53,-4.1,21.2,1,100,11,38,820.27,1566.28,1890
13,33,-746.15,-7.46,31,25.81,0.45,8.89,889.04,-5.07,34.0,1,138,8,23,601.55,1347.7,1874
15,23,-745.79,-7.46,33,27.27,0.41,7.62,762.41,-5.65,31.1,1,99,9,24,526.52,1272.31,1875
11,21,-747.82,-7.48,42,26.19,0.48,7.89,792.55,-4.75,25.2,1,85,11,31,680.32,1428.14,1932
5,34,-753.37,-7.53,50,24.0,0.52,7.57,757.66,-4.08,20.7,1,100,12,38,824.44,1577.81,1890
11,26,-758.99,-7.59,36,30.56,0.4,7.6,760.17,-5.82,28.5,2,99,11,25,515.37,1274.36,1876
6,34,-762.08,-7.62,45,24.44,0.48,7.62,762.08,-4.66,23.1,1,100,11,34,694.36,1456.44,1890
12,20,-766.41,-7.66,42,26.19,0.46,7.87,788.59,-4.91,25.2,1,85,11,31,657.77,1424.18,1932
11,22,-767.72,-7.68,39,25.64,0.43,7.68,767.72,-5.32,26.5,1,98,10,29,587.87,1355.59,1932
10,22,-769.23,-7.69,43,30.23,0.47,8.1,813.96,-4.81,24.5,1,85,13,30,681.79,1451.03,1932
10,35,-771.13,-7.71,34,23.53,0.46,8.83,882.64,-4.89,30.8,1,137,8,26,644.3,1415.43,1875
14,33,-773.12,-7.73,32,25.0,0.44,9.17,917.25,-5.06,33.0,1,138,8,24,612.38,1385.5,1869
8,34,-775.76,-7.76,38,23.68,0.43,8.08,807.69,-5.41,27.3,1,99,9,29,588.57,1364.33,1890
12,35,-779.27,-7.79,33,24.24,0.44,9.22,921.65,-5.23,31.9,1,138,8,25,600.78,1380.05,1874
7,22,-781.41,-7.81,56,25.0,0.54,8.09,811.74,-3.87,18.5,1,83,14,42,904.83,1686.24,1932
6,35,-782.85,-7.83,44,25.0,0.45,7.83,782.85,-4.98,23.7,2,100,11,33,645.45,1428.3,1890
11,34,-785.51,-7.86,33,27.27,0.44,9.08,908.28,-5.1,31.9,1,137,9,24,620.61,1406.12,1875
7,21,-787.51,-7.88,56,28.57,0.55,7.88,787.51,-3.57,18.7,1,83,16,40,965.93,1753.44,2057
12,26,-788.68,-7.89,37,29.73,0.39,7.9,789.85,-5.94,27.9,1,99,11,26,496.67,1285.34,1875
9,28,-789.73,-7.9,38,26.32,0.41,7.9,789.73,-5.76,27.2,1,99,10,28,555.33,1345.07,1890
10,20,-794.09,-7.94,46,32.61,0.47,8.41,845.82,-4.88,22.7,1,84,15,31,718.3,1512.38,1931
7,29,-797.53,-7.98,45,24.44,0.42,7.98,797.53,-5.43,22.7,1,99,11,34,586.6,1384.13,1890
6,33,-806.2,-8.06,45,22.22,0.46,8.06,806.2,-4.93,23.0,2,100,10,35,680.76,1486.96,1890
8,24,-811.62,-8.12,50,30.0,0.47,8.59,863.35,-4.92,20.9,1,84,15,35,718.99,1530.61,1932
10,26,-812.07,-8.12,37,27.03,0.41,8.12,812.07,-5.91,27.8,1,99,10,27,562.93,1375.0,1890
15,21,-815.69,-8.16,35,31.43,0.38,8.16,815.69,-6.09,29.5,1,99,11,24,508.81,1324.5,1932
11,27,-818.96,-8.19,37,29.73,0.38,8.2,820.13,-6.14,28.0,1,99,11,26,500.42,1319.38,1876
10,21,-819.97,-8.2,46,30.43,0.47,8.61,864.7,-4.9,22.7,1,84,14,32,716.31,1536.29,1932
10,29,-821.06,-8.21,38,26.32,0.38,8.21,821.06,-6.19,27.2,1,99,10,28,498.34,1319.4,1889
13,23,-823.96,-8.24,36,30.56,0.38,8.25,825.13,-6.15,28.6,1,99,11,25,508.1,1332.06,1876
8,33,-825.17,-8.25,41,24.39,0.4,8.25,825.17,-5.86,25.2,1,99,10,31,557.86,1383.03,1890
9,23,-825.38,-8.25,48,29.17,0.47,8.66,870.1,-5.02,21.9,1,85,14,34,718.29,1543.67,1932
8,30,-826.76,-8.27,40,25.0,0.4,8.27,826.76,-6.01,25.8,1,99,10,30,546.53,1373.29,1890
9,29,-826.94,-8.27,38,26.32,0.4,8.27,826.94,-6.01,27.2,1,99,10,28,552.68,1379.62,1890
12,25,-829.63,-8.3,35,31.43,0.37,8.31,830.8,-6.26,29.5,2,99,11,24,497.28,1326.91,1876
14,23,-831.17,-8.31,35,31.43,0.37,8.33,832.8,-6.29,29.6,1,99,11,24,494.21,1325.38,1870
9,30,-831.59,-8.32,39,25.64,0.39,8.32,831.59,-6.1,26.5,1,99,10,29,539.39,1370.97,1890
10,25,-834.64,-8.35,41,24.39,0.4,8.35,834.64,-6.0,25.2,1,99,10,31,566.61,1401.25,1932
7,28,-838.19,-8.38,47,23.4,0.42,8.38,838.19,-5.48,21.9,1,98,11,36,609.16,1447.35,1935
7,30,-839.9,-8.4,45,24.44,0.43,8.4,839.9,-5.34,22.8,1,99,11,34,626.92,1466.82,1890
13,20,-839.7,-8.4,38,23.68,0.41,8.4,839.7,-5.85,27.3,2,99,9,29,580.81,1420.52,1932
10,27,-848.42,-8.48,36,27.78,0.38,8.48,848.42,-6.28,28.6,2,99,10,26,522.66,1371.08,1890
7,31,-854.41,-8.54,44,22.73,0.41,8.54,854.41,-5.63,23.3,1,99,10,34,599.43,1453.84,1890
13,24,-858.0,-8.58,36,30.56,0.36,8.59,859.17,-6.41,28.8,2,99,11,25,492.51,1350.51,1875
7,20,-858.51,-8.59,59,27.12,0.53,8.59,858.51,-3.76,17.8,1,83,16,43,978.09,1836.6,2060
12,21,-858.66,-8.59,39,25.64,0.4,8.59,858.66,-5.93,26.6,1,99,10,29,574.09,1432.75,1932
7,26,-859.78,-8.6,55,23.64,0.49,8.6,859.78,-4.47,18.5,1,84,13,42,833.96,1693.74,1935
8,31,-860.09,-8.6,41,24.39,0.39,8.6,860.09,-6.18,25.3,1,99,10,31,550.35,1410.44,1890
6,23,-861.57,-8.62,60,26.67,0.53,8.62,861.57,-3.75,17.4,1,83,16,44,969.07,1830.64,2057
10,24,-863.48,-8.63,43,23.26,0.41,8.63,863.48,-5.93,24.1,1,99,10,33,589.37,1452.85,1935
9,25,-863.58,-8.64,44,25.0,0.41,8.64,863.58,-5.74,23.6,1,99,11,33,602.72,1466.3,1935
8,32,-865.45,-8.65,42,23.81,0.39,8.65,865.45,-6.1,24.6,1,99,10,32,556.08,1421.53,1890
11,25,-875.33,-8.75,37,27.03,0.37,8.75,875.33,-6.49,27.7,1,99,10,27,503.54,1378.87,1890
7,32,-876.95,-8.77,43,25.58,0.39,8.77,876.95,-5.98,24.1,1,99,11,32,571.18,1448.13,1890
5,26,-878.41,-8.78,62,25.81,0.52,9.06,908.74,-3.74,16.8,1,83,16,46,969.48,1847.88,1935
14,22,-880.97,-8.81,37,29.73,0.36,8.81,880.97,-6.49,27.8,1,99,11,26,494.35,1375.32,1932
7,27,-884.11,-8.84,52,21.15,0.45,8.84,884.11,-5.07,19.8,1,85,11,41,711.01,1595.12,1935
5,20,-888.71,-8.89,69,24.64,0.56,8.89,888.71,-3.3,15.1,1,55,17,52,1127.54,2016.25,2072
5,21,-894.49,-8.94,68,23.53,0.54,8.94,894.49,-3.48,15.4,1,55,16,52,1039.0,1933.49,2061
9,31,-894.65,-8.95,42,23.81,0.37,8.95,894.65,-6.41,24.7,1,99,10,32,524.52,1419.18,1890
12,24,-895.41,-8.95,36,30.56,0.36,8.96,896.58,-6.43,28.5,1,99,11,25,502.74,1398.15,1876
9,27,-895.84,-8.96,40,25.0,0.38,8.96,895.84,-6.25,25.7,1,99,10,30,559.42,1455.27,1890
10,23,-896.38,-8.96,43,23.26,0.41,8.96,896.38,-5.66,24.1,1,98,10,33,633.66,1530.04,1935
5,24,-897.11,-8.97,63,23.81,0.51,8.97,897.11,-3.81,16.5,1,82,15,48,951.75,1848.86,2057
14,20,-896.93,-8.97,38,26.32,0.36,8.97,896.93,-6.59,27.2,1,99,10,28,502.83,1399.76,1935
8,27,-907.47,-9.07,46,23.91,0.4,9.07,907.47,-5.91,22.5,1,99,11,35,594.59,1502.06,1935
13,21,-912.96,-9.13,39,25.64,0.37,9.13,912.96,-6.54,26.5,1,99,10,29,529.16,1442.12,1935
7,34,-914.4,-9.14,43,23.26,0.38,9.14,914.4,-6.41,24.1,1,99,10,33,551.38,1465.78,1890
15,20,-918.35,-9.18,37,29.73,0.35,9.18,918.35,-6.5,27.9,1,99,11,26,500.95,1419.29,1932
6,22,-920.21,-9.2,63,23.81,0.51,9.2,920.21,-3.93,16.5,1,83,15,48,955.22,1875.43,2060
5,25,-921.54,-9.22,63,23.81,0.51,9.22,921.54,-3.9,16.6,1,83,15,48,955.58,1877.12,2057
8,29,-926.14,-9.26,42,23.81,0.38,9.26,926.14,-6.38,24.5,1,99,10,32,555.93,1482.07,1890
12,22,-926.66,-9.27,40,25.0,0.37,9.27,926.66,-6.46,25.8,1,99,10,30,548.72,1475.38,1935
5,22,-933.06,-9.33,68,23.53,0.51,9.33,933.06,-3.84,15.3,1,55,16,52,981.28,1914.34,2061
11,23,-936.01,-9.36,41,21.95,0.38,9.36,936.01,-6.3,25.2,1,99,9,32,574.85,1510.86,1935
8,26,-938.1,-9.38,46,23.91,0.38,9.38,938.1,-6.1,22.5,1,98,11,35,580.1,1518.2,1935
7,33,-942.13,-9.42,43,23.26,0.38,9.42,942.13,-6.4,24.1,1,99,10,33,566.34,1508.47,1890
7,35,-950.42,-9.5,43,23.26,0.37,9.5,950.42,-6.54,24.0,1,99,10,33,551.57,1501.98,1890
9,26,-965.4,-9.65,45,22.22,0.38,9.65,965.4,-6.4,22.9,1,99,10,35,587.44,1552.84,1935
14,21,-969.07,-9.69,38,28.95,0.34,9.69,969.07,-6.78,27.2,1,99,11,27,500.28,1469.35,1932
8,28,-979.14,-9.79,44,25.0,0.38,9.79,979.14,-6.3,23.3,1,99,11,33,602.91,1582.05,1890
12,23,-983.32,-9.83,39,25.64,0.34,9.83,983.32,-6.92,26.4,1,99,10,29,500.83,1484.15,1932
6,21,-987.29,-9.87,66,24.24,0.49,9.87,987.29,-4.24,15.7,1,55,16,50,941.02,1928.31,2060
6,20,-991.62,-9.92,66,24.24,0.49,9.92,991.62,-4.2,15.7,1,54,16,50,959.18,1950.8,2061
11,24,-992.57,-9.93,40,25.0,0.35,9.93,992.57,-6.79,25.7,1,99,10,30,532.18,1524.75,1932
13,22,-1000.37,-10.0,38,28.95,0.33,10.0,1000.37,-6.96,27.2,1,99,11,27,499.76,1500.13,1932
5,23,-1005.47,-10.05,69,23.19,0.49,10.05,1005.47,-4.18,15.1,1,55,16,53,952.92,1958.38,2060
9,24,-1008.1,-10.08,48,22.92,0.37,10.08,1008.1,-6.36,21.5,1,85,11,37,601.71,1609.82,1935
8,25,-1037.49,-10.37,52,25.0,0.39,10.37,1037.49,-6.19,19.8,1,85,13,39,656.28,1693.78,1935
