fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
14,35,-2282.22,-22.82,33,18.18,0.4,28.88,2887.69,-7.64,30.0,1,86,6,27,1547.78,3830.0,1955
13,25,-2286.44,-22.86,43,23.26,0.47,31.59,3220.13,-6.4,23.2,1,74,10,33,2045.4,4331.84,1889
14,34,-2312.33,-23.12,33,21.21,0.39,29.15,2915.44,-7.87,30.0,1,85,7,26,1464.24,3776.57,1956
13,27,-2318.42,-23.18,42,23.81,0.46,31.46,3206.94,-6.71,23.8,1,74,10,32,1939.84,4258.26,1889
12,25,-2321.2,-23.21,45,26.67,0.48,32.43,3292.0,-6.1,22.1,1,74,12,33,2131.81,4453.01,1889
12,29,-2332.72,-23.33,44,25.0,0.44,30.79,3102.78,-6.69,22.7,1,74,11,33,1854.05,4186.77,1890
12,31,-2334.72,-23.35,41,26.83,0.44,31.06,3129.24,-6.93,24.2,1,75,11,30,1831.45,4166.17,1890
15,23,-2336.87,-23.37,43,23.26,0.46,32.04,3265.72,-6.57,23.2,1,74,10,33,2009.49,4346.36,1889
15,24,-2337.88,-23.38,42,23.81,0.47,31.47,3207.68,-6.6,23.8,1,74,10,32,2039.03,4376.91,1889
12,28,-2339.84,-23.4,44,25.0,0.47,31.49,3209.47,-6.43,22.7,1,74,11,33,2078.46,4418.3,1889
11,28,-2348.7,-23.49,44,25.0,0.47,31.81,3242.82,-6.77,22.8,1,74,11,33,2043.17,4391.87,1890
11,33,-2350.23,-23.5,41,26.83,0.42,31.2,3143.29,-7.41,24.3,1,75,11,30,1719.88,4070.12,1890
10,31,-2354.14,-23.54,47,23.4,0.47,31.86,3247.76,-6.61,21.3,1,74,11,36,2085.57,4439.71,1890
13,23,-2354.31,-23.54,49,24.49,0.51,31.7,3194.86,-5.26,20.2,1,73,12,37,2464.95,4819.26,1889
13,31,-2362.42,-23.62,37,27.03,0.42,30.64,3087.22,-7.43,26.8,1,75,10,27,1709.18,4071.6,1890
10,35,-2362.8,-23.63,42,23.81,0.42,31.14,3137.85,-7.52,23.7,1,75,10,32,1687.24,4050.04,1890
10,30,-2369.02,-23.69,45,24.44,0.46,32.0,3261.28,-6.85,22.3,1,74,11,34,2022.65,4391.67,1890
12,27,-2368.8,-23.69,43,25.58,0.47,31.75,3235.87,-6.54,23.3,1,74,11,32,2103.87,4472.67,1889
11,27,-2374.95,-23.75,45,24.44,0.46,32.86,3349.39,-6.58,22.2,1,74,11,34,2054.04,4428.99,1889
13,26,-2374.82,-23.75,42,23.81,0.46,31.8,3241.36,-6.75,23.8,1,74,10,32,2004.86,4379.68,1889
13,33,-2376.17,-23.76,34,23.53,0.4,29.74,2974.27,-7.82,29.1,2,84,8,26,1559.15,3935.31,1956
11,32,-2387.86,-23.88,41,26.83,0.41,31.29,3152.93,-7.59,24.2,2,75,11,30,1692.01,4079.87,1890
11,30,-2392.56,-23.93,44,25.0,0.44,32.12,3274.37,-7.15,22.8,1,74,11,33,1850.36,4242.92,1890
9,35,-2399.61,-24.0,46,23.91,0.43,31.65,3188.66,-7.23,21.7,1,74,11,35,1795.83,4195.44,1890
13,24,-2415.37,-24.15,45,24.44,0.47,33.06,3346.61,-6.38,22.2,1,74,11,34,2171.81,4587.17,1889
14,25,-2416.1,-24.16,43,23.26,0.46,32.17,3278.99,-6.71,23.3,1,74,10,33,2028.8,4444.9,1889
10,29,-2422.76,-24.23,46,23.91,0.46,32.71,3334.41,-6.85,21.8,1,74,11,35,2034.5,4457.26,1890
12,33,-2422.72,-24.23,39,25.64,0.41,31.19,3142.39,-7.45,25.4,1,75,10,29,1686.21,4108.93,1890
14,32,-2423.37,-24.23,35,22.86,0.37,30.18,3017.77,-8.68,28.1,1,76,8,27,1393.15,3816.52,1956
14,31,-2431.01,-24.31,35,22.86,0.38,30.25,3024.81,-8.07,28.1,1,76,8,27,1518.11,3949.12,1956
12,32,-2437.87,-24.38,41,24.39,0.41,31.32,3156.26,-7.33,24.1,1,75,10,31,1695.18,4133.05,1890
13,34,-2443.89,-24.44,34,20.59,0.37,30.37,3036.67,-8.64,29.1,1,84,7,27,1417.27,3861.15,1956
15,35,-2455.59,-24.56,32,15.62,0.35,30.97,3097.47,-8.74,31.0,1,88,5,27,1329.65,3785.24,1955
12,30,-2457.69,-24.58,43,25.58,0.42,31.92,3216.44,-7.08,23.1,1,75,11,32,1795.87,4253.56,1890
13,28,-2464.36,-24.64,42,26.19,0.42,31.98,3222.5,-7.24,23.8,1,74,11,31,1798.3,4262.66,1889
14,33,-2464.94,-24.65,34,23.53,0.37,30.56,3056.07,-8.27,29.0,1,84,8,26,1419.68,3884.61,1956
10,33,-2481.87,-24.82,44,25.0,0.41,32.14,3238.42,-7.64,22.7,1,74,11,33,1695.58,4177.45,1890
10,32,-2487.56,-24.88,47,23.4,0.43,33.21,3385.51,-7.16,21.3,1,74,11,36,1848.73,4336.28,1890
14,26,-2488.96,-24.89,42,23.81,0.42,32.2,3244.88,-7.27,23.8,1,74,10,32,1788.18,4277.14,1889
13,29,-2515.84,-25.16,42,26.19,0.42,32.69,3293.37,-7.21,23.6,1,75,11,31,1808.41,4324.25,1890
14,30,-2516.86,-25.17,37,21.62,0.39,32.04,3228.54,-8.01,26.6,1,75,8,29,1595.26,4112.12,1890
10,34,-2521.44,-25.21,42,26.19,0.4,32.5,3274.41,-7.88,23.7,2,75,11,31,1670.34,4191.78,1890
14,28,-2524.04,-25.24,42,23.81,0.4,32.27,3251.71,-7.42,23.6,1,75,10,32,1707.46,4231.51,1889
15,21,-2534.58,-25.35,46,21.74,0.45,34.12,3453.1,-6.63,21.7,1,74,10,36,2111.97,4646.55,1889
15,29,-2534.57,-25.35,36,19.44,0.37,31.69,3168.87,-8.25,27.2,1,75,7,29,1513.45,4048.03,1956
14,21,-2541.56,-25.42,49,18.37,0.46,32.83,3283.47,-5.83,20.2,1,73,9,40,2174.12,4715.68,2074
15,20,-2541.56,-25.42,49,18.37,0.46,32.83,3283.47,-5.83,20.2,1,73,9,40,2174.12,4715.68,2074
15,31,-2542.03,-25.42,33,21.21,0.35,31.27,3127.12,-8.87,29.7,1,76,7,26,1366.57,3908.6,1956
14,23,-2548.13,-25.48,45,22.22,0.45,34.0,3441.6,-6.79,22.1,1,74,10,35,2085.82,4633.95,1889
15,26,-2549.16,-25.49,39,23.08,0.39,32.5,3274.64,-7.83,25.5,1,75,9,30,1644.98,4194.14,1889
15,30,-2557.9,-25.58,34,20.59,0.36,31.42,3141.74,-8.2,28.8,1,76,7,27,1444.85,4002.75,1956
11,34,-2566.34,-25.66,41,24.39,0.39,32.98,3322.75,-8.09,24.3,1,75,10,31,1611.97,4178.31,1890
14,29,-2572.19,-25.72,40,20.0,0.39,32.54,3279.17,-7.8,24.7,1,75,8,32,1630.37,4202.56,1890
15,27,-2575.64,-25.76,40,22.5,0.39,32.74,3298.81,-7.81,24.8,1,75,9,31,1646.67,4222.32,1889
14,27,-2579.36,-25.79,41,24.39,0.4,33.02,3327.09,-7.52,24.3,1,75,10,31,1732.74,4312.1,1889
15,28,-2586.54,-25.87,38,21.05,0.38,32.68,3292.29,-8.11,25.9,1,75,8,30,1589.33,4175.87,1890
14,22,-2590.19,-25.9,48,22.92,0.46,34.34,3461.16,-5.94,20.8,1,74,11,37,2204.46,4794.65,1889
13,30,-2598.41,-25.98,44,25.0,0.4,32.95,3319.59,-7.37,22.6,1,75,11,33,1741.96,4340.37,1890
15,25,-2599.1,-25.99,42,23.81,0.4,33.2,3345.04,-7.53,23.7,1,74,10,32,1747.25,4346.35,1889
8,35,-2610.65,-26.11,46,23.91,0.44,33.91,3456.36,-7.36,21.6,1,75,11,35,2038.19,4648.84,1890
12,24,-2617.51,-26.18,49,20.41,0.46,33.28,3327.7,-5.93,20.2,1,74,10,39,2185.79,4803.31,1992
9,31,-2623.83,-26.24,47,23.4,0.43,34.26,3492.14,-7.23,21.3,1,74,11,36,1987.88,4611.71,1890
11,31,-2626.69,-26.27,45,24.44,0.39,33.45,3370.13,-7.9,22.2,1,74,11,34,1677.93,4304.62,1890
9,32,-2627.78,-26.28,48,22.92,0.43,34.3,3495.73,-7.26,20.8,1,74,11,37,1999.79,4627.58,1890
11,26,-2636.75,-26.37,46,23.91,0.42,33.52,3372.92,-7.22,21.7,1,74,11,35,1929.05,4565.8,1889
15,22,-2652.02,-26.52,46,21.74,0.43,34.69,3510.77,-7.05,21.7,1,74,10,36,1997.66,4649.67,1889
13,22,-2680.4,-26.8,49,20.41,0.44,33.61,3361.07,-6.14,20.3,1,73,10,39,2126.24,4806.64,2074
14,20,-2699.08,-26.99,49,22.45,0.44,33.78,3378.02,-6.19,20.3,1,73,11,38,2092.86,4791.95,2074
12,22,-2707.55,-27.08,50,22.0,0.44,33.52,3351.66,-6.28,19.9,1,73,11,39,2110.83,4818.37,2073
13,20,-2711.0,-27.11,51,21.57,0.44,33.55,3354.81,-6.21,19.5,1,73,11,40,2165.34,4876.35,2073
12,23,-2720.43,-27.2,49,22.45,0.43,33.97,3397.39,-6.24,20.2,1,73,11,38,2091.78,4812.21,2074
13,21,-2719.67,-27.2,50,22.0,0.44,33.97,3396.69,-6.2,20.0,1,73,11,39,2123.94,4843.61,2073
10,28,-2740.52,-27.41,48,22.92,0.41,34.46,3467.19,-7.41,20.8,1,74,11,37,1915.68,4656.19,1890
10,27,-2840.75,-28.41,47,23.4,0.43,35.47,3568.6,-6.89,21.1,1,73,11,36,2112.96,4953.71,1890
10,26,-2891.82,-28.92,49,22.45,0.41,35.53,3552.84,-6.96,20.2,1,73,11,38,2020.72,4912.54,1992
6,28,-2892.82,-28.93,55,29.09,0.43,33.73,3372.67,-6.99,17.9,1,61,16,39,2161.17,5053.99,2058
8,34,-2896.0,-28.96,49,22.45,0.4,36.69,3739.39,-7.93,20.2,1,74,11,38,1897.05,4793.05,1890
9,24,-2905.05,-29.05,51,25.49,0.42,35.07,3519.14,-6.92,19.5,1,74,13,38,2127.39,5032.44,1890
9,28,-2919.87,-29.2,50,20.0,0.41,35.78,3578.28,-7.02,19.7,1,73,10,40,2021.64,4941.51,1992
11,24,-2938.47,-29.38,49,22.45,0.4,35.95,3595.14,-7.16,20.3,1,73,11,38,1984.91,4923.38,1992
8,33,-2939.78,-29.4,50,22.0,0.39,37.08,3779.16,-8.06,19.8,1,74,11,39,1884.2,4823.98,1890
12,21,-2941.45,-29.41,51,21.57,0.42,35.65,3564.9,-6.99,19.6,1,73,11,40,2092.74,5034.18,2073
10,23,-2948.63,-29.49,52,23.08,0.41,35.47,3559.16,-7.13,19.1,1,74,12,40,2089.58,5038.21,1889
11,25,-2953.93,-29.54,50,20.0,0.4,36.09,3609.17,-7.15,19.8,1,73,10,40,1935.52,4889.45,1992
7,27,-2955.4,-29.55,53,26.42,0.42,35.31,3531.08,-7.45,18.6,1,73,14,39,2098.95,5054.36,2027
10,25,-2955.11,-29.55,51,21.57,0.41,36.1,3610.24,-7.09,19.4,1,73,11,40,2092.28,5047.39,1992
11,21,-2957.59,-29.58,52,25.0,0.41,35.8,3579.61,-7.18,19.2,1,73,13,39,2064.13,5021.72,2073
10,24,-2964.45,-29.64,50,22.0,0.41,35.86,3585.87,-7.28,19.7,1,73,11,39,2063.23,5027.69,1992
7,35,-2978.07,-29.78,50,22.0,0.39,36.56,3689.8,-8.16,19.8,1,74,11,39,1881.35,4859.42,1890
5,30,-2980.7,-29.81,61,27.87,0.43,34.55,3454.61,-6.75,16.0,1,61,17,44,2232.87,5213.57,2058
11,23,-2981.04,-29.81,51,21.57,0.4,36.01,3600.99,-7.17,19.5,1,73,11,40,2000.45,4981.49,2073
9,30,-2983.72,-29.84,48,22.92,0.38,36.43,3665.53,-8.03,20.7,1,74,11,37,1848.36,4832.09,1890
6,29,-3002.73,-30.03,56,28.57,0.41,35.52,3552.31,-7.27,17.6,1,73,16,40,2069.95,5072.67,2058
9,27,-3004.34,-30.04,53,20.75,0.41,36.55,3654.89,-7.02,18.5,1,73,11,42,2117.48,5121.82,1992
9,26,-3012.44,-30.12,51,21.57,0.41,36.3,3629.62,-7.23,19.3,1,73,11,40,2075.24,5087.68,1992
7,29,-3015.85,-30.16,53,22.64,0.41,35.87,3586.59,-7.18,18.6,1,74,12,41,2121.96,5137.81,1992
7,25,-3020.73,-30.21,56,28.57,0.42,34.92,3491.93,-7.0,17.6,1,61,16,40,2177.27,5197.99,2058
5,29,-3024.65,-30.25,60,28.33,0.43,34.96,3495.59,-6.82,16.3,1,61,17,43,2278.15,5302.8,2058
8,29,-3025.66,-30.26,52,21.15,0.41,36.28,3628.39,-7.24,18.8,1,74,11,41,2089.34,5115.0,1992
6,30,-3031.0,-30.31,56,23.21,0.41,35.78,3578.35,-7.34,17.6,1,73,13,43,2127.36,5158.36,2027
9,25,-3039.5,-30.4,51,21.57,0.41,36.08,3608.31,-7.15,19.4,1,74,11,40,2115.56,5155.06,1992
12,20,-3060.63,-30.61,52,23.08,0.4,36.74,3673.56,-7.33,19.2,1,73,12,40,2068.27,5128.9,2073
10,20,-3077.77,-30.78,57,26.32,0.41,35.67,3567.38,-7.25,17.6,1,61,15,42,2137.9,5215.67,2073
5,26,-3079.3,-30.79,62,29.03,0.43,35.7,3569.77,-6.54,15.8,1,60,18,44,2361.56,5440.86,2058
5,31,-3090.46,-30.9,63,26.98,0.41,35.57,3556.96,-7.06,15.6,1,61,17,46,2103.97,5194.43,2058
8,27,-3090.77,-30.91,51,21.57,0.4,36.55,3655.39,-7.31,19.3,1,74,11,40,2082.9,5173.67,1992
11,22,-3091.7,-30.92,53,20.75,0.4,37.02,3701.88,-7.36,18.8,1,73,11,42,2035.71,5127.41,2073
8,25,-3103.14,-31.03,53,26.42,0.4,36.67,3666.75,-7.66,18.7,1,73,14,39,2083.92,5187.06,2027
9,29,-3106.09,-31.06,51,21.57,0.37,37.54,3777.08,-8.12,19.5,1,74,11,40,1827.95,4934.04,1890
8,30,-3109.94,-31.1,51,21.57,0.39,37.6,3782.91,-7.63,19.3,1,74,11,40,1987.1,5097.04,1890
10,22,-3120.61,-31.21,52,25.0,0.4,36.83,3682.79,-7.31,19.3,1,74,13,39,2072.62,5193.22,2073
7,28,-3127.29,-31.27,53,24.53,0.4,36.89,3688.92,-7.43,18.6,1,73,13,40,2093.43,5220.71,2027
7,24,-3130.11,-31.3,56,28.57,0.41,35.94,3593.93,-7.1,17.6,1,61,16,40,2176.69,5306.8,2058
5,22,-3131.61,-31.32,69,27.54,0.46,36.18,3618.37,-6.48,14.2,1,58,19,50,2634.04,5765.66,2058
5,27,-3134.46,-31.34,62,27.42,0.43,36.21,3621.02,-6.69,15.8,1,60,17,45,2348.17,5482.64,2058
8,32,-3137.2,-31.37,51,21.57,0.37,37.82,3805.45,-8.4,19.4,1,74,11,40,1832.41,4969.62,1890
5,25,-3139.38,-31.39,64,28.12,0.46,36.26,3625.59,-6.37,15.2,1,60,18,46,2665.56,5804.94,2058
10,21,-3139.31,-31.39,55,25.45,0.41,37.0,3699.96,-7.46,18.2,1,73,14,41,2165.32,5304.63,2073
6,27,-3149.41,-31.49,57,28.07,0.41,36.12,3611.93,-7.26,17.2,1,61,16,41,2173.47,5322.88,2058
6,35,-3156.15,-31.56,54,20.37,0.38,37.33,3755.76,-8.13,18.3,1,74,11,43,1894.6,5050.74,1891
9,23,-3164.8,-31.65,53,26.42,0.4,37.23,3723.37,-7.38,18.7,1,73,14,39,2135.5,5300.3,2027
8,26,-3167.09,-31.67,52,25.0,0.4,37.25,3725.47,-7.42,19.1,1,74,13,39,2108.57,5275.66,2027
7,31,-3169.95,-31.7,56,19.64,0.42,37.87,3821.41,-7.12,17.6,1,74,11,45,2251.94,5421.89,1890
6,26,-3175.13,-31.75,57,29.82,0.42,36.36,3635.91,-7.17,17.2,1,61,17,40,2271.2,5446.33,2058
6,34,-3176.91,-31.77,54,20.37,0.4,37.7,3803.81,-7.54,18.2,1,74,11,43,2094.77,5271.68,1890
8,24,-3178.13,-31.78,55,27.27,0.4,36.61,3660.65,-7.61,17.9,1,61,15,40,2118.17,5296.3,2027
5,28,-3180.37,-31.8,62,27.42,0.41,36.41,3640.8,-6.91,15.8,1,60,17,45,2230.09,5410.46,2058
5,34,-3183.38,-31.83,59,23.73,0.41,37.19,3718.77,-7.28,16.7,1,73,14,45,2221.15,5404.53,2058
9,22,-3186.22,-31.86,56,26.79,0.4,36.68,3668.17,-7.53,17.8,1,61,15,41,2124.2,5310.42,2073
8,31,-3196.22,-31.96,52,21.15,0.36,38.35,3859.26,-8.48,19.0,1,74,11,41,1830.75,5026.97,1890
5,21,-3198.0,-31.98,72,27.78,0.44,36.8,3680.05,-6.63,13.7,1,50,20,52,2521.03,5719.02,2058
6,33,-3206.42,-32.06,56,19.64,0.41,37.96,3831.0,-7.08,17.6,1,74,11,45,2269.39,5475.81,1890
7,30,-3210.26,-32.1,55,20.0,0.39,37.75,3775.04,-7.35,17.9,1,74,11,44,2094.86,5305.13,1992
7,34,-3209.84,-32.1,51,21.57,0.36,38.03,3826.82,-8.67,19.4,1,74,11,40,1822.64,5032.48,1890
6,25,-3215.52,-32.16,59,30.51,0.43,36.74,3673.58,-6.77,16.7,1,60,18,41,2399.3,5614.82,2058
7,22,-3228.22,-32.28,61,29.51,0.43,36.85,3685.42,-6.72,16.3,1,60,18,43,2448.05,5676.27,2058
7,26,-3237.88,-32.38,55,27.27,0.39,36.94,3694.43,-7.76,17.9,1,61,15,40,2055.52,5293.41,2058
8,28,-3275.11,-32.75,53,20.75,0.38,38.25,3824.66,-7.64,18.6,1,74,11,42,2033.48,5308.59,1992
6,20,-3276.8,-32.77,71,26.76,0.44,37.53,3753.27,-6.77,14.0,1,58,19,52,2606.01,5882.81,2073
5,35,-3295.73,-32.96,57,22.81,0.39,38.22,3822.29,-7.68,17.3,1,74,13,44,2073.82,5369.55,2027
11,20,-3295.89,-32.96,54,25.93,0.39,38.44,3843.75,-7.65,18.6,1,74,14,40,2100.7,5396.59,2073
8,21,-3298.75,-32.99,60,26.67,0.41,37.73,3772.74,-7.04,16.6,1,60,16,44,2326.81,5625.56,2073
6,23,-3306.03,-33.06,60,30.0,0.42,37.58,3757.98,-6.93,16.5,1,60,18,42,2419.95,5725.98,2058
6,24,-3321.09,-33.21,61,29.51,0.42,37.72,3772.02,-6.98,16.2,1,60,18,43,2369.41,5690.5,2058
8,20,-3328.5,-33.28,63,28.57,0.42,37.79,3778.93,-6.87,15.9,1,60,18,45,2442.06,5770.56,2073
5,33,-3333.74,-33.34,61,24.59,0.4,38.57,3857.32,-7.48,16.3,1,73,15,46,2222.04,5555.78,2058
6,31,-3340.64,-33.41,58,22.41,0.38,38.64,3863.68,-7.53,16.9,1,73,13,45,2061.42,5402.06,2027
5,32,-3356.65,-33.57,64,25.0,0.37,38.05,3805.18,-7.7,15.4,1,61,16,48,2007.16,5363.82,2058
9,21,-3374.91,-33.75,58,25.86,0.38,38.44,3843.51,-7.72,17.1,1,61,15,43,2108.8,5483.71,2073
7,33,-3389.76,-33.9,55,20.0,0.35,39.67,3992.03,-8.84,18.0,1,74,11,44,1790.49,5180.25,1890
6,22,-3416.24,-34.16,65,29.23,0.42,38.61,3861.14,-7.32,15.1,1,58,19,46,2437.26,5853.5,2058
6,32,-3417.21,-34.17,58,20.69,0.39,39.89,4025.24,-7.54,16.9,1,74,12,46,2194.27,5611.48,1890
7,21,-3451.21,-34.51,64,28.12,0.41,38.93,3893.36,-7.1,15.5,1,60,18,46,2394.16,5845.37,2073
8,22,-3465.16,-34.65,60,26.67,0.39,39.27,3927.38,-7.59,16.5,1,61,16,44,2202.15,5667.31,2058
5,20,-3466.65,-34.67,78,28.21,0.43,39.3,3929.66,-6.79,12.8,1,50,22,56,2641.3,6107.95,2073
7,23,-3478.54,-34.79,61,26.23,0.39,39.19,3918.84,-7.31,16.3,1,60,16,45,2228.91,5707.45,2058
5,23,-3487.54,-34.88,67,28.36,0.42,39.49,3949.07,-7.39,14.6,1,58,19,48,2491.74,5979.28,2058
7,32,-3489.14,-34.89,55,20.0,0.36,40.58,4083.29,-8.34,17.9,1,74,11,44,1957.52,5446.65,1890
8,23,-3530.97,-35.31,58,25.86,0.37,39.89,3988.53,-8.01,17.0,1,61,15,43,2065.94,5596.91,2058
5,24,-3541.4,-35.41,67,28.36,0.41,39.99,3999.12,-7.46,14.7,1,58,19,48,2436.5,5977.9,2058
7,20,-3582.07,-35.82,70,27.14,0.41,40.08,4008.25,-7.42,14.2,1,58,19,51,2472.33,6054.4,2073
9,20,-3650.72,-36.51,62,25.81,0.37,41.0,4099.81,-7.8,16.1,1,61,16,46,2151.15,5801.87,2073
6,21,-3690.19,-36.9,71,26.76,0.4,41.17,4116.58,-7.62,14.0,1,58,19,52,2479.02,6169.22,2073
