fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
7,34,-490.82,-4.91,45,22.22,0.53,5.52,555.55,-3.17,22.6,1,120,10,35,562.82,1053.64,1412
10,30,-490.89,-4.91,45,17.78,0.53,5.11,511.97,-3.18,22.7,1,110,8,37,559.99,1050.89,1521
7,33,-498.38,-4.98,45,22.22,0.53,5.51,554.18,-3.22,22.7,1,120,10,35,557.38,1055.76,1412
11,28,-498.28,-4.98,45,17.78,0.53,5.17,518.81,-3.25,22.6,1,109,8,37,555.14,1053.42,1526
12,28,-497.75,-4.98,44,13.64,0.54,5.33,535.19,-3.18,23.1,1,111,6,38,589.68,1087.43,1526
9,31,-502.89,-5.03,45,22.22,0.53,5.2,521.31,-3.26,22.6,1,120,10,35,556.92,1059.82,1411
6,34,-504.37,-5.04,48,18.75,0.53,5.52,554.68,-3.2,21.4,1,120,9,39,560.73,1065.1,1412
8,32,-505.26,-5.05,44,22.73,0.52,5.55,558.45,-3.32,23.2,1,120,10,34,544.88,1050.14,1412
11,27,-505.36,-5.05,45,20.0,0.52,5.2,520.75,-3.24,22.7,1,109,9,36,554.27,1059.64,1527
12,27,-511.29,-5.11,45,15.56,0.52,5.25,526.42,-3.27,22.6,1,110,7,38,565.1,1076.39,1526
10,28,-513.03,-5.13,45,22.22,0.52,5.49,551.32,-3.31,22.6,2,109,10,35,545.47,1058.5,1527
14,22,-514.97,-5.15,45,20.0,0.51,5.36,537.3,-3.45,22.7,2,108,9,36,531.17,1046.14,1545
7,35,-515.57,-5.16,46,21.74,0.52,5.61,563.81,-3.31,22.1,1,120,10,36,549.62,1065.19,1412
8,33,-519.16,-5.19,45,22.22,0.51,5.54,555.87,-3.37,22.6,1,120,10,35,544.36,1063.52,1412
15,21,-519.2,-5.19,45,20.0,0.51,5.4,541.53,-3.48,22.7,2,108,9,36,531.15,1050.34,1545
8,31,-528.0,-5.28,46,21.74,0.51,5.64,566.43,-3.41,22.1,1,109,10,36,545.0,1073.0,1526
9,30,-530.38,-5.3,46,21.74,0.51,5.66,568.56,-3.44,22.2,1,109,10,36,542.33,1072.71,1526
9,29,-543.31,-5.43,46,21.74,0.5,5.79,581.5,-3.53,22.1,1,108,10,36,542.46,1085.77,1527
7,32,-545.18,-5.45,48,20.83,0.51,5.91,594.72,-3.41,21.3,1,110,10,38,559.07,1104.25,1526
15,20,-547.41,-5.47,46,21.74,0.49,5.72,574.29,-3.56,22.1,1,107,10,36,527.36,1074.77,1545
6,33,-554.34,-5.54,50,18.0,0.5,5.81,582.74,-3.45,20.6,1,114,9,41,554.6,1108.95,1521
6,35,-559.05,-5.59,47,19.15,0.5,5.75,576.75,-3.55,21.8,1,120,9,38,556.73,1115.78,1412
13,24,-558.93,-5.59,46,19.57,0.5,5.58,558.43,-3.52,22.2,2,108,9,37,565.15,1124.08,1527
12,25,-560.74,-5.61,46,19.57,0.5,5.65,565.64,-3.53,22.2,2,108,9,37,565.41,1126.15,1527
7,31,-563.09,-5.63,49,20.41,0.49,6.1,613.49,-3.54,20.9,1,108,10,39,549.85,1112.95,1527
8,30,-568.84,-5.69,47,21.28,0.49,6.0,602.48,-3.64,21.6,1,108,10,37,548.12,1116.96,1527
14,20,-569.47,-5.69,48,20.83,0.5,6.11,614.44,-3.52,21.4,1,107,10,38,565.47,1134.94,1527
10,29,-572.31,-5.72,47,19.15,0.49,5.66,566.23,-3.66,21.7,1,109,9,38,545.93,1118.24,2037
14,21,-577.56,-5.78,48,20.83,0.5,6.22,625.89,-3.52,21.2,1,107,10,38,567.44,1145.0,1545
9,28,-595.85,-5.96,49,20.41,0.48,6.5,654.21,-3.71,20.8,1,108,10,39,553.42,1149.26,1544
13,22,-595.51,-5.96,48,20.83,0.48,6.3,633.17,-3.74,21.2,1,107,10,38,558.8,1154.31,1545
13,23,-596.74,-5.97,48,20.83,0.49,6.12,613.66,-3.64,21.2,1,108,10,38,575.52,1172.26,1545
10,27,-605.94,-6.06,48,20.83,0.47,6.4,642.24,-3.82,21.3,1,108,10,38,539.24,1145.19,1544
5,35,-608.99,-6.09,54,16.67,0.48,6.32,634.29,-3.57,19.1,1,115,9,45,572.95,1181.94,1412
11,25,-615.22,-6.15,49,20.41,0.47,6.63,667.16,-3.83,20.9,1,108,10,39,547.11,1162.33,1545
11,24,-616.01,-6.16,49,20.41,0.47,6.56,659.19,-3.89,20.8,1,107,10,39,546.37,1162.38,1545
11,20,-618.73,-6.19,51,21.57,0.49,6.78,683.87,-3.71,20.3,1,105,11,40,591.49,1210.23,1528
12,23,-621.02,-6.21,49,20.41,0.46,6.57,660.25,-3.95,20.8,1,107,10,39,538.7,1159.71,1545
11,26,-624.21,-6.24,48,20.83,0.46,6.56,658.96,-3.94,21.2,1,108,10,38,536.87,1161.08,1544
10,26,-629.02,-6.29,49,20.41,0.46,6.69,672.22,-4.0,20.9,1,107,10,39,540.08,1169.1,1544
10,21,-630.14,-6.3,52,21.15,0.48,6.9,695.3,-3.75,19.8,1,104,11,41,583.28,1213.42,1528
12,24,-631.78,-6.32,49,20.41,0.46,6.67,670.27,-3.94,20.8,1,108,10,39,544.37,1176.15,1545
12,22,-632.61,-6.33,50,20.0,0.47,6.62,664.82,-3.88,20.5,1,107,10,40,555.13,1187.74,1527
9,23,-633.57,-6.34,51,19.61,0.47,6.83,687.04,-3.97,20.3,1,105,10,41,571.25,1204.83,1527
13,21,-634.21,-6.34,49,20.41,0.46,6.59,662.47,-3.94,20.9,1,107,10,39,543.45,1177.66,1527
5,34,-635.5,-6.35,57,15.79,0.48,6.91,695.77,-3.7,18.1,1,114,9,48,579.88,1215.38,1412
8,25,-639.69,-6.4,52,19.23,0.47,7.03,707.95,-3.98,19.9,1,105,10,42,569.94,1209.63,1545
13,20,-639.81,-6.4,49,20.41,0.47,6.53,655.39,-3.98,20.9,1,106,10,39,557.53,1197.34,1528
8,24,-642.34,-6.42,53,18.87,0.48,7.17,723.72,-3.84,19.5,1,104,10,43,584.87,1227.2,1527
12,21,-644.71,-6.45,49,20.41,0.46,6.62,664.25,-4.03,20.9,1,106,10,39,541.98,1186.69,1527
8,21,-647.7,-6.48,57,19.3,0.48,7.32,739.17,-3.79,18.3,1,103,11,46,593.49,1241.19,1528
9,20,-648.5,-6.48,56,19.64,0.48,7.24,731.47,-3.76,18.7,1,103,11,45,588.2,1236.7,1528
7,20,-652.89,-6.53,60,18.33,0.49,7.55,764.24,-3.75,17.6,1,102,11,49,626.37,1279.27,1528
9,22,-655.98,-6.56,54,20.37,0.47,7.37,743.84,-3.9,19.2,1,104,11,43,583.14,1239.12,1528
7,30,-660.99,-6.61,54,16.67,0.45,7.11,714.9,-4.02,18.9,1,107,9,45,546.8,1207.79,1543
10,23,-661.22,-6.61,51,19.61,0.46,6.85,686.93,-4.1,20.2,1,106,10,41,567.65,1228.88,1527
11,23,-660.61,-6.61,51,19.61,0.46,6.92,695.08,-4.09,20.2,1,107,10,41,555.4,1216.01,1545
9,25,-663.44,-6.63,52,19.23,0.47,6.97,700.39,-4.05,19.8,1,106,10,42,584.47,1247.91,1545
10,25,-664.11,-6.64,52,19.23,0.46,6.92,694.58,-4.08,19.8,1,107,10,42,554.94,1219.05,1545
10,24,-666.2,-6.66,50,20.0,0.45,6.94,696.74,-4.21,20.6,1,106,10,40,542.33,1208.54,1545
12,20,-666.03,-6.66,51,21.57,0.46,6.73,674.53,-4.04,20.2,1,106,11,40,572.73,1238.76,1528
7,21,-670.11,-6.7,60,18.33,0.47,7.52,758.68,-3.88,17.5,1,102,11,49,592.18,1262.28,1528
8,23,-670.39,-6.7,56,17.86,0.46,7.48,755.14,-3.94,18.5,1,103,10,46,573.85,1244.24,1528
9,24,-669.86,-6.7,52,19.23,0.46,6.85,686.41,-4.08,19.9,1,106,10,42,580.13,1249.99,1527
7,23,-670.8,-6.71,58,17.24,0.47,7.39,745.29,-3.89,17.9,1,103,10,48,594.62,1265.42,1528
7,28,-672.74,-6.73,53,18.87,0.46,7.25,729.36,-4.09,19.5,1,106,10,43,567.47,1240.21,1544
7,24,-677.97,-6.78,58,17.24,0.47,7.36,741.04,-3.94,17.7,1,103,10,48,590.4,1268.37,1528
7,22,-678.91,-6.79,58,17.24,0.46,7.3,734.7,-3.95,17.9,1,103,10,48,586.33,1265.24,1528
11,22,-680.14,-6.8,50,20.0,0.44,6.93,694.92,-4.22,20.6,1,106,10,40,536.54,1216.68,1527
7,26,-681.19,-6.81,55,18.18,0.46,7.46,751.74,-4.13,18.8,1,104,10,45,570.75,1251.94,1545
8,26,-681.79,-6.82,52,19.23,0.45,7.29,733.53,-4.18,19.9,1,106,10,42,566.66,1248.45,1545
8,29,-684.25,-6.84,52,19.23,0.44,7.18,721.4,-4.21,19.6,1,107,10,42,546.76,1231.01,1544
8,20,-686.08,-6.86,58,17.24,0.46,7.6,766.58,-4.0,18.0,1,102,10,48,587.6,1273.68,1528
10,22,-688.06,-6.88,51,19.61,0.46,6.86,687.3,-4.17,20.3,1,105,10,41,579.53,1267.59,1527
6,23,-689.21,-6.89,62,17.74,0.46,7.26,729.7,-3.93,16.9,1,102,11,51,595.69,1284.89,1528
9,27,-689.77,-6.9,52,19.23,0.44,7.24,726.67,-4.27,19.7,1,107,10,42,536.4,1226.17,1544
7,25,-692.27,-6.92,57,17.54,0.45,7.81,789.34,-4.04,18.2,1,103,10,47,571.31,1263.58,1545
5,33,-694.17,-6.94,60,15.0,0.45,7.46,750.89,-4.06,17.2,1,111,9,51,565.02,1259.19,1542
7,29,-698.92,-6.99,55,18.18,0.45,7.45,748.9,-4.2,18.7,1,107,10,45,566.7,1265.61,1544
9,21,-699.49,-6.99,57,19.3,0.45,7.69,776.74,-4.06,18.2,1,103,11,46,570.76,1270.26,1528
6,30,-699.52,-7.0,59,16.95,0.45,7.63,769.16,-4.17,17.5,1,108,10,49,564.7,1264.22,1544
6,32,-700.14,-7.0,57,15.79,0.44,7.2,721.79,-4.17,18.0,1,109,9,48,554.89,1255.03,1542
8,27,-700.42,-7.0,54,18.52,0.46,7.46,750.64,-4.2,19.2,1,107,10,44,586.85,1287.27,1545
6,21,-701.55,-7.02,64,15.62,0.47,7.52,756.49,-3.96,16.5,1,102,10,54,612.98,1314.53,1528
11,21,-703.12,-7.03,53,20.75,0.46,7.21,723.42,-4.18,19.5,1,106,11,42,587.73,1290.85,1528
5,31,-704.38,-7.04,63,14.29,0.45,7.57,761.3,-4.06,16.4,1,110,9,54,567.91,1272.28,1544
5,29,-711.33,-7.11,65,13.85,0.46,7.43,745.96,-3.89,15.9,1,104,9,56,607.88,1319.2,1544
6,27,-712.39,-7.12,58,15.52,0.44,7.78,784.56,-4.14,17.8,1,103,9,49,569.42,1281.81,1545
10,20,-712.89,-7.13,56,19.64,0.45,7.54,758.79,-4.11,18.5,1,103,11,45,578.99,1291.87,1528
5,26,-713.73,-7.14,62,14.52,0.46,7.33,735.51,-4.05,16.8,1,103,9,53,597.44,1311.17,1545
6,25,-715.55,-7.16,59,15.25,0.45,7.58,762.03,-4.12,17.5,1,103,9,50,595.31,1310.86,1545
6,28,-718.93,-7.19,58,15.52,0.44,7.8,786.11,-4.29,18.0,1,106,9,49,563.33,1282.26,1544
8,28,-721.22,-7.21,54,18.52,0.43,7.55,758.39,-4.36,19.2,1,107,10,44,547.31,1268.53,1544
5,28,-723.33,-7.23,64,14.06,0.45,7.41,743.4,-4.05,16.2,1,104,9,55,598.59,1321.92,1545
7,27,-724.05,-7.24,57,17.54,0.44,7.8,785.15,-4.33,18.1,1,106,10,47,569.88,1293.93,1545
8,22,-724.05,-7.24,60,18.33,0.44,7.82,787.7,-4.17,17.4,1,103,11,49,570.91,1294.96,1528
9,26,-725.08,-7.25,54,18.52,0.43,7.59,762.01,-4.38,19.1,1,107,10,44,552.1,1277.18,1545
6,26,-728.52,-7.29,60,15.0,0.45,7.76,779.96,-4.17,17.1,1,103,9,51,592.26,1320.78,1545
6,24,-734.24,-7.34,61,14.75,0.44,7.51,752.61,-4.18,17.1,1,102,9,52,586.99,1321.23,1545
5,27,-740.12,-7.4,62,14.52,0.45,7.53,754.23,-4.18,16.8,1,104,9,53,597.52,1337.64,1545
6,22,-742.4,-7.42,64,17.19,0.45,7.71,774.07,-4.17,16.5,1,102,11,53,595.94,1338.34,1528
6,31,-745.41,-7.45,59,16.95,0.43,7.7,772.1,-4.37,17.5,1,108,10,49,559.58,1304.99,1542
5,30,-747.04,-7.47,65,13.85,0.44,7.98,802.96,-4.18,15.9,1,107,9,56,592.48,1339.52,1544
6,29,-753.17,-7.53,61,16.39,0.43,8.01,805.24,-4.39,17.0,1,107,10,51,569.02,1322.19,1544
5,32,-760.86,-7.61,63,14.29,0.43,7.98,801.66,-4.38,16.4,1,110,9,54,566.4,1327.25,1542
5,22,-772.85,-7.73,66,15.15,0.43,7.67,766.89,-4.31,16.0,1,102,10,56,587.5,1360.35,2042
5,25,-776.3,-7.76,65,13.85,0.42,7.79,780.21,-4.38,16.0,1,103,9,56,571.22,1347.52,1545
5,21,-780.08,-7.8,69,14.49,0.43,7.87,787.71,-4.27,15.2,1,102,10,59,590.7,1370.78,1528
6,20,-790.65,-7.91,67,14.93,0.43,8.29,832.92,-4.4,15.8,1,102,10,57,607.19,1397.85,1528
5,23,-809.23,-8.09,68,14.71,0.42,8.19,820.2,-4.46,15.5,1,103,10,58,584.02,1393.25,1545
5,20,-810.39,-8.1,71,14.08,0.42,8.23,824.36,-4.38,14.9,1,102,10,61,591.59,1401.98,1528
5,24,-820.24,-8.2,68,13.24,0.41,8.14,814.32,-4.54,15.4,1,103,9,59,569.92,1390.16,2042
