fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
7,25,-832.57,-8.33,47,29.79,0.75,15.47,1626.67,-1.96,23.1,1,62,14,33,2484.09,3316.66,820
9,22,-840.2,-8.4,45,28.89,0.76,15.56,1639.24,-1.65,24.2,1,101,13,32,2607.78,3447.97,924
8,27,-841.41,-8.41,44,29.55,0.74,15.29,1598.61,-1.7,24.8,1,101,13,31,2426.68,3268.09,924
9,26,-842.67,-8.43,43,27.91,0.75,15.15,1572.88,-1.64,25.4,2,100,12,31,2572.9,3415.57,1031
8,20,-848.28,-8.48,48,35.42,0.75,15.48,1629.23,-1.95,22.5,3,61,17,31,2572.67,3420.95,820
12,21,-849.1,-8.49,42,28.57,0.74,13.76,1405.85,-1.71,26.3,2,100,12,30,2459.74,3308.84,1032
13,20,-851.44,-8.51,42,23.81,0.74,13.7,1370.3,-1.73,26.5,2,100,10,32,2404.93,3256.37,1319
8,25,-852.11,-8.52,47,27.66,0.75,16.44,1747.75,-1.65,23.2,1,101,13,34,2619.3,3471.41,924
10,25,-857.2,-8.57,43,30.23,0.75,14.17,1448.52,-1.69,25.5,2,100,13,30,2506.79,3363.98,1032
8,31,-866.16,-8.66,41,24.39,0.73,14.94,1531.07,-1.78,26.9,1,103,10,31,2383.52,3249.68,1032
6,23,-870.37,-8.7,52,32.69,0.73,15.73,1670.31,-2.09,20.5,1,61,17,35,2344.73,3215.1,820
7,27,-872.7,-8.73,48,27.08,0.75,16.42,1737.05,-1.67,22.8,1,101,13,35,2615.0,3487.69,924
5,34,-881.29,-8.81,48,27.08,0.74,15.33,1593.66,-1.62,22.5,1,102,13,35,2525.42,3406.71,1030
9,24,-880.85,-8.81,44,29.55,0.74,14.41,1491.82,-1.75,24.9,1,101,13,31,2572.2,3453.06,924
10,22,-884.19,-8.84,44,29.55,0.74,14.88,1547.86,-1.75,24.7,1,100,13,31,2568.77,3452.96,924
6,28,-896.34,-8.96,50,28.0,0.73,15.61,1634.39,-2.04,21.7,1,62,14,36,2415.01,3311.35,821
11,22,-897.83,-8.98,42,30.95,0.74,14.76,1519.63,-1.79,26.2,2,100,13,29,2500.01,3397.84,1031
8,26,-899.74,-9.0,46,28.26,0.73,14.13,1452.46,-1.77,23.7,1,101,13,33,2464.14,3363.89,1031
7,23,-900.85,-9.01,49,34.69,0.74,15.64,1641.91,-2.05,21.9,1,61,17,32,2529.79,3430.63,820
13,23,-906.98,-9.07,40,25.0,0.72,14.6,1460.42,-1.73,27.6,1,102,10,30,2372.42,3279.41,1991
7,32,-908.32,-9.08,46,26.09,0.74,15.42,1592.55,-1.68,23.9,1,103,12,34,2540.1,3448.41,1031
11,21,-927.04,-9.27,43,30.23,0.73,14.09,1435.06,-1.84,25.4,2,100,13,30,2526.6,3453.64,1031
6,21,-931.08,-9.31,55,34.55,0.7,16.8,1794.3,-2.35,19.3,1,60,19,36,2214.33,3145.41,883
7,33,-938.1,-9.38,43,25.58,0.71,15.2,1548.08,-1.92,25.5,2,104,11,32,2333.65,3271.76,1031
7,29,-941.81,-9.42,47,27.66,0.72,16.27,1700.1,-1.86,23.2,1,101,13,34,2403.69,3345.5,924
7,30,-944.5,-9.44,48,25.0,0.73,15.77,1646.56,-1.75,22.7,1,101,12,36,2507.83,3452.32,1031
8,24,-950.94,-9.51,47,27.66,0.73,17.25,1832.46,-1.83,23.2,1,101,13,34,2603.72,3554.66,924
9,25,-951.94,-9.52,44,27.27,0.72,14.81,1520.08,-1.87,24.8,2,100,12,32,2489.29,3441.23,1031
5,21,-969.91,-9.7,59,33.9,0.72,17.47,1863.92,-2.27,17.8,1,60,20,39,2436.03,3405.94,883
6,33,-977.49,-9.77,49,26.53,0.72,16.7,1757.83,-1.75,22.2,1,103,13,36,2523.73,3501.22,926
6,20,-977.55,-9.78,54,37.04,0.69,16.7,1772.21,-2.47,19.6,1,60,20,34,2221.68,3199.23,883
7,28,-979.53,-9.8,50,26.0,0.72,16.29,1702.68,-1.85,21.9,1,101,13,37,2578.66,3558.18,924
9,23,-986.83,-9.87,45,26.67,0.72,15.54,1611.12,-1.94,24.2,1,101,12,33,2533.74,3520.57,924
10,20,-987.26,-9.87,44,29.55,0.72,14.74,1513.96,-1.92,24.9,4,101,13,31,2569.56,3556.81,1107
6,25,-992.55,-9.93,51,29.41,0.71,17.3,1837.44,-2.23,21.0,1,61,15,36,2387.68,3380.22,820
11,20,-994.1,-9.94,45,28.89,0.72,14.71,1508.3,-1.97,24.4,1,100,13,32,2495.23,3489.33,1108
15,20,-1002.56,-10.03,40,25.0,0.7,15.45,1544.59,-1.92,27.9,1,102,10,30,2354.87,3357.43,2069
10,21,-1010.78,-10.11,45,28.89,0.71,15.14,1557.99,-2.0,24.2,1,100,13,32,2510.58,3521.35,1031
10,24,-1015.0,-10.15,44,27.27,0.71,14.91,1515.63,-2.01,24.9,1,100,12,32,2426.8,3441.79,1031
8,32,-1019.14,-10.19,41,24.39,0.67,14.68,1478.14,-2.26,27.0,1,104,10,31,2037.57,3056.7,1032
6,27,-1038.1,-10.38,50,28.0,0.7,16.54,1731.74,-2.33,21.6,1,62,14,36,2371.92,3410.03,821
12,20,-1038.51,-10.39,43,30.23,0.7,14.73,1497.44,-2.04,25.8,2,100,13,30,2452.55,3491.05,1319
10,30,-1047.11,-10.47,39,25.64,0.65,14.92,1492.3,-2.45,28.5,1,103,10,29,1948.02,2995.13,1991
10,23,-1051.24,-10.51,43,27.91,0.7,14.09,1420.49,-2.11,25.4,2,100,12,31,2402.71,3453.94,1242
6,24,-1059.4,-10.59,51,29.41,0.68,17.22,1821.89,-2.47,20.9,1,61,15,36,2270.51,3329.92,820
6,30,-1058.9,-10.59,52,25.0,0.71,16.51,1715.34,-1.96,21.0,1,101,13,39,2536.74,3595.64,1030
6,32,-1061.22,-10.61,50,26.0,0.7,16.85,1752.44,-1.95,21.7,1,101,13,37,2507.33,3568.56,1031
6,34,-1076.75,-10.77,47,25.53,0.68,16.45,1704.25,-2.11,23.1,1,103,12,35,2331.22,3407.97,1031
14,22,-1102.2,-11.02,40,25.0,0.66,15.16,1515.72,-2.23,27.7,1,102,10,30,2134.17,3236.37,1991
10,31,-1109.27,-11.09,39,25.64,0.63,14.83,1482.8,-2.63,28.5,2,103,10,29,1900.88,3010.15,1991
11,29,-1111.31,-11.11,38,26.32,0.63,15.53,1553.31,-2.57,29.3,2,103,10,28,1918.28,3029.59,1991
6,31,-1134.74,-11.35,51,25.49,0.68,16.87,1739.47,-2.14,21.3,1,101,13,38,2422.46,3557.21,1030
6,26,-1136.91,-11.37,52,28.85,0.68,17.76,1866.49,-2.47,20.7,1,61,15,37,2434.39,3571.3,821
9,30,-1137.8,-11.38,41,24.39,0.63,15.44,1543.88,-2.58,27.0,1,103,10,31,1953.0,3090.8,1992
5,26,-1141.4,-11.41,54,27.78,0.64,16.83,1756.24,-2.85,19.6,1,61,15,39,2066.76,3208.16,891
5,31,-1148.69,-11.49,56,28.57,0.68,18.15,1909.67,-2.43,19.3,1,63,16,40,2444.46,3593.15,821
6,29,-1157.86,-11.58,53,26.42,0.67,16.51,1696.84,-2.56,20.5,1,62,14,39,2367.3,3525.16,1030
10,28,-1160.17,-11.6,39,25.64,0.62,15.65,1565.23,-2.6,28.6,1,102,10,29,1926.58,3086.75,1991
12,27,-1160.66,-11.61,40,25.0,0.63,15.51,1550.88,-2.57,27.7,1,103,10,30,1993.14,3153.8,1991
11,30,-1162.4,-11.62,38,26.32,0.61,15.25,1524.94,-2.73,29.3,1,104,10,28,1853.03,3015.43,1990
5,30,-1168.37,-11.68,55,29.09,0.66,18.01,1888.14,-2.62,19.5,1,62,16,39,2316.39,3484.76,821
12,28,-1180.13,-11.8,38,26.32,0.62,16.19,1618.71,-2.7,29.3,1,103,10,28,1902.56,3082.69,1990
5,33,-1180.73,-11.81,54,27.78,0.67,16.77,1717.32,-2.53,20.0,1,63,15,39,2404.75,3585.48,1030
12,26,-1180.76,-11.81,40,25.0,0.63,16.03,1602.96,-2.61,27.7,1,103,10,30,2012.31,3193.06,1991
8,33,-1190.53,-11.91,42,23.81,0.63,15.16,1521.44,-2.62,26.4,2,104,10,32,2005.91,3196.43,1032
9,31,-1206.39,-12.06,42,23.81,0.61,15.71,1570.8,-2.71,26.5,1,103,10,32,1920.23,3126.62,1991
11,28,-1212.73,-12.13,39,25.64,0.61,16.25,1625.38,-2.77,28.5,1,103,10,29,1908.72,3121.45,1991
10,29,-1216.72,-12.17,39,25.64,0.61,15.99,1598.74,-2.81,28.6,1,103,10,29,1868.37,3085.09,1991
13,24,-1229.09,-12.29,40,25.0,0.62,16.02,1601.74,-2.55,27.7,1,102,10,30,2001.17,3230.26,1991
5,32,-1239.48,-12.39,57,28.07,0.66,16.81,1713.14,-2.61,19.0,1,63,16,41,2377.72,3617.2,1243
10,32,-1247.33,-12.47,40,25.0,0.6,16.06,1606.39,-2.9,27.8,1,104,10,30,1902.58,3149.92,1991
15,25,-1249.81,-12.5,37,24.32,0.6,15.71,1571.14,-2.73,30.1,1,103,9,28,1886.85,3136.66,1957
13,26,-1274.32,-12.74,39,25.64,0.61,16.55,1654.61,-2.7,28.5,1,103,10,29,1961.65,3235.97,1990
9,32,-1275.4,-12.75,40,25.0,0.59,16.04,1603.51,-2.98,27.8,3,103,10,30,1851.37,3126.77,1991
14,25,-1278.28,-12.78,38,26.32,0.6,16.56,1656.47,-2.75,29.2,2,103,10,28,1924.24,3202.52,1990
5,27,-1292.39,-12.92,56,25.0,0.64,19.76,2101.01,-2.89,19.0,1,61,14,42,2264.33,3556.72,820
12,25,-1294.18,-12.94,40,25.0,0.61,17.11,1710.95,-2.81,27.8,2,102,10,30,2028.9,3323.08,1991
11,27,-1295.56,-12.96,40,25.0,0.6,16.74,1674.15,-2.87,27.8,1,102,10,30,1962.65,3258.21,1991
13,25,-1305.56,-13.06,40,25.0,0.6,16.75,1674.96,-2.74,27.7,1,103,10,30,1953.11,3258.67,1991
14,28,-1309.01,-13.09,35,25.71,0.59,16.92,1691.92,-2.89,32.1,1,104,9,26,1893.1,3202.11,1957
15,27,-1314.93,-13.15,36,25.0,0.6,16.98,1697.58,-2.84,31.2,1,104,9,27,1950.04,3264.97,1957
15,21,-1325.61,-13.26,39,25.64,0.59,16.94,1694.16,-2.85,28.4,1,102,10,29,1891.51,3217.12,1991
8,34,-1356.41,-13.56,43,23.26,0.59,17.03,1706.83,-3.0,25.7,1,104,10,33,1938.79,3295.2,1031
10,33,-1359.81,-13.6,42,23.81,0.58,17.21,1720.98,-3.1,26.7,1,104,10,32,1888.64,3248.45,1990
5,29,-1362.21,-13.62,57,24.56,0.63,19.2,2002.2,-2.96,18.7,1,61,14,43,2325.75,3687.97,821
12,29,-1363.86,-13.64,38,26.32,0.57,17.25,1724.87,-3.15,29.3,1,104,10,28,1833.43,3197.29,1990
11,31,-1369.29,-13.69,40,25.0,0.57,17.3,1730.07,-3.12,27.8,1,104,10,30,1847.52,3216.8,1990
14,23,-1373.24,-13.73,40,25.0,0.58,17.4,1739.76,-2.91,27.7,1,102,10,30,1912.32,3285.56,1991
9,33,-1375.89,-13.76,42,23.81,0.57,17.0,1700.23,-3.14,26.4,1,104,10,32,1856.84,3232.74,1991
9,34,-1389.94,-13.9,42,23.81,0.58,17.43,1743.15,-3.16,26.5,1,104,10,32,1881.24,3271.18,1991
13,28,-1395.28,-13.95,38,23.68,0.57,17.08,1708.33,-3.07,29.4,1,104,9,29,1822.52,3217.8,1990
14,26,-1395.55,-13.96,38,23.68,0.57,17.09,1708.6,-3.02,29.3,2,103,9,29,1854.06,3249.61,1990
14,24,-1397.65,-13.98,40,25.0,0.57,17.55,1755.24,-3.03,27.8,1,103,10,30,1852.24,3249.9,1990
15,28,-1401.44,-14.01,34,26.47,0.56,17.38,1737.56,-3.25,32.9,1,104,9,25,1770.71,3172.15,1957
15,22,-1403.93,-14.04,39,25.64,0.57,17.69,1769.15,-3.07,28.5,1,103,10,29,1856.67,3260.61,1991
14,29,-1404.94,-14.05,36,25.0,0.56,17.84,1783.62,-3.16,31.1,1,104,9,27,1812.75,3217.69,1957
15,24,-1406.2,-14.06,38,23.68,0.56,17.86,1785.53,-3.09,29.3,2,102,9,29,1824.33,3230.54,1990
15,26,-1420.4,-14.2,36,25.0,0.56,17.35,1735.47,-3.14,31.1,4,103,9,27,1809.98,3230.38,1957
13,27,-1429.25,-14.29,39,25.64,0.57,17.41,1741.07,-3.1,28.6,1,103,10,29,1873.07,3302.32,1990
7,34,-1453.92,-14.54,45,22.22,0.58,18.28,1828.0,-3.06,24.4,1,104,10,35,1982.25,3436.16,1992
15,23,-1457.1,-14.57,39,25.64,0.55,18.12,1812.22,-3.2,28.4,1,102,10,29,1809.07,3266.17,1990
6,35,-1485.0,-14.85,48,22.92,0.58,17.67,1766.73,-3.05,22.7,1,104,11,37,2022.78,3507.79,1992
13,30,-1495.89,-14.96,36,25.0,0.55,18.71,1870.57,-3.35,31.1,1,105,9,27,1819.7,3315.6,1957
13,32,-1507.97,-15.08,36,25.0,0.54,18.4,1839.93,-3.44,31.0,1,105,9,27,1757.27,3265.24,1957
11,34,-1509.45,-15.09,40,22.5,0.56,19.29,1929.19,-3.39,27.8,1,106,9,31,1950.85,3460.31,1957
13,29,-1523.47,-15.23,37,24.32,0.53,18.35,1834.75,-3.43,30.2,2,104,9,28,1726.31,3249.78,1957
12,34,-1531.22,-15.31,39,23.08,0.55,19.08,1908.04,-3.56,28.7,1,107,9,30,1873.71,3404.94,1957
13,31,-1530.76,-15.31,38,23.68,0.54,19.04,1903.91,-3.38,29.4,1,105,9,29,1801.27,3332.04,1957
8,35,-1537.0,-15.37,43,23.26,0.54,18.55,1855.28,-3.43,25.7,1,105,10,33,1841.02,3378.02,1991
9,35,-1549.89,-15.5,44,22.73,0.55,18.97,1896.53,-3.47,25.3,1,105,10,34,1872.56,3422.44,1991
14,27,-1560.83,-15.61,39,25.64,0.54,18.71,1870.74,-3.32,28.6,2,103,10,29,1845.23,3406.06,1957
12,32,-1563.23,-15.63,39,23.08,0.55,19.8,1980.3,-3.49,28.7,1,105,9,30,1900.09,3463.31,1957
7,35,-1565.18,-15.65,44,22.73,0.55,19.1,1909.9,-3.35,25.0,1,104,10,34,1945.57,3510.75,1992
14,30,-1566.82,-15.67,36,25.0,0.53,18.96,1896.47,-3.58,31.1,1,105,9,27,1763.98,3330.8,1957
12,35,-1571.65,-15.72,37,24.32,0.53,18.55,1854.69,-3.77,30.3,1,107,9,28,1765.81,3337.46,1957
5,28,-1585.42,-15.85,59,23.73,0.57,20.06,2068.91,-3.58,18.0,1,61,14,45,2141.4,3726.82,821
12,31,-1603.44,-16.03,39,25.64,0.52,19.17,1917.11,-3.55,28.7,1,105,10,29,1756.46,3359.9,1957
11,35,-1614.92,-16.15,40,22.5,0.54,19.88,1988.02,-3.65,27.9,1,106,9,31,1901.34,3516.26,1957
12,33,-1618.29,-16.18,40,22.5,0.53,19.91,1991.24,-3.65,28.0,1,106,9,31,1839.91,3458.2,1957
15,29,-1621.52,-16.22,36,25.0,0.52,19.49,1949.03,-3.73,31.1,1,105,9,27,1728.84,3350.36,1957
15,33,-1652.33,-16.52,35,28.57,0.51,19.02,1902.35,-3.83,31.9,1,122,10,25,1688.23,3340.56,1956
11,32,-1654.43,-16.54,41,24.39,0.52,20.03,2003.29,-3.69,27.3,1,105,10,31,1788.32,3442.75,1990
14,35,-1663.84,-16.64,34,29.41,0.5,19.29,1928.95,-3.95,32.9,1,122,10,24,1663.21,3327.05,1956
11,33,-1668.98,-16.69,41,24.39,0.52,20.22,2022.49,-3.79,27.2,1,105,10,31,1807.41,3476.39,1990
15,35,-1678.93,-16.79,33,27.27,0.49,20.24,2024.08,-4.08,33.8,1,123,9,24,1598.37,3277.31,1956
14,34,-1713.35,-17.13,35,28.57,0.49,19.36,1935.88,-4.01,32.0,1,122,10,25,1651.14,3364.49,1956
10,34,-1720.69,-17.21,42,23.81,0.51,20.34,2034.5,-3.92,26.6,2,105,10,32,1785.15,3505.85,1990
12,30,-1759.03,-17.59,41,24.39,0.5,20.59,2058.85,-3.81,27.3,1,104,10,31,1734.35,3493.39,1990
13,33,-1764.18,-17.64,37,24.32,0.49,20.86,2086.12,-4.04,30.2,1,106,9,28,1706.99,3471.17,1956
10,35,-1765.33,-17.65,42,23.81,0.51,21.15,2114.75,-4.01,26.6,1,106,10,32,1811.85,3577.19,1990
13,35,-1772.32,-17.72,36,25.0,0.49,19.93,1993.27,-4.11,31.0,1,122,9,27,1670.03,3442.35,1956
14,31,-1778.64,-17.79,36,25.0,0.49,21.0,2100.02,-4.1,31.0,1,105,9,27,1703.41,3482.06,1956
15,30,-1805.93,-18.06,36,25.0,0.48,21.16,2116.02,-4.2,31.2,1,106,9,27,1679.39,3485.32,1956
15,32,-1828.7,-18.29,35,28.57,0.47,20.48,2048.14,-4.25,32.0,1,121,10,25,1624.71,3453.41,1956
13,34,-1858.5,-18.58,37,24.32,0.46,20.77,2077.13,-4.39,30.2,1,106,9,28,1599.92,3458.42,1956
15,34,-1902.17,-19.02,34,26.47,0.46,21.12,2112.2,-4.58,32.8,1,122,9,25,1594.42,3496.59,1956
14,33,-1928.9,-19.29,37,24.32,0.45,21.46,2145.64,-4.54,30.3,1,106,9,28,1602.7,3531.6,1956
15,31,-1951.13,-19.51,37,24.32,0.45,21.67,2167.28,-4.55,30.3,1,106,9,28,1593.98,3545.12,1956
14,32,-1966.91,-19.67,37,24.32,0.44,21.83,2182.63,-4.61,30.2,1,106,9,28,1571.73,3538.64,1956
