fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
14,26,41.04,0.41,35,25.71,1.03,7.07,764.19,0.24,29.8,1,132,9,26,1623.73,1582.69,913
14,27,27.71,0.28,35,25.71,1.02,7.14,771.34,0.2,29.9,1,132,9,26,1666.74,1639.02,912
12,30,22.64,0.23,35,25.71,1.01,6.98,751.98,0.19,29.9,1,133,9,26,1655.85,1633.2,912
13,27,-18.01,-0.18,36,22.22,0.99,7.08,760.11,0.07,28.9,1,132,8,28,1612.38,1630.39,913
8,35,-21.38,-0.21,39,30.77,0.99,6.58,702.4,0.05,27.0,1,133,12,27,1738.39,1759.76,841
11,30,-48.27,-0.48,37,27.03,0.97,7.15,766.82,-0.02,28.4,1,132,10,27,1692.6,1740.87,913
15,25,-66.94,-0.67,35,25.71,0.96,7.49,804.05,-0.07,29.9,1,132,9,26,1601.21,1668.15,912
10,27,-94.16,-0.94,40,32.5,0.95,6.56,695.03,-0.23,26.6,1,95,13,27,1655.7,1749.86,711
9,34,-96.53,-0.97,37,29.73,0.95,7.55,808.62,-0.16,28.3,1,133,11,26,1704.48,1801.01,868
12,24,-98.29,-0.98,40,32.5,0.94,6.87,730.2,-0.25,26.4,1,95,13,27,1662.09,1760.37,1029
11,25,-102.31,-1.02,41,31.71,0.94,6.61,700.11,-0.26,25.8,1,95,13,28,1659.75,1762.06,1029
13,26,-103.59,-1.04,39,28.21,0.94,7.32,781.2,-0.24,26.7,1,95,11,28,1645.56,1749.15,913
10,32,-116.45,-1.16,37,27.03,0.93,7.99,858.63,-0.22,28.5,1,133,10,27,1660.14,1776.59,913
11,26,-135.5,-1.35,40,32.5,0.93,7.27,773.87,-0.37,26.3,2,95,13,27,1674.61,1810.11,1029
12,28,-138.75,-1.39,39,28.21,0.92,7.52,801.32,-0.36,26.8,1,95,11,28,1667.54,1806.28,913
13,23,-161.89,-1.62,40,32.5,0.91,7.29,773.84,-0.47,26.3,1,95,13,27,1574.41,1736.3,914
12,25,-171.23,-1.71,40,32.5,0.9,7.26,769.74,-0.51,26.4,1,95,13,27,1540.87,1712.1,914
9,33,-181.73,-1.82,38,28.95,0.9,7.89,840.72,-0.4,27.6,1,133,11,27,1671.13,1852.85,913
13,24,-199.45,-1.99,39,30.77,0.89,7.46,790.57,-0.6,27.0,1,95,12,27,1575.85,1775.3,914
9,32,-199.92,-2.0,40,30.0,0.9,7.15,754.97,-0.55,26.5,1,95,12,28,1715.62,1915.54,930
10,31,-210.53,-2.11,38,26.32,0.89,8.8,944.69,-0.47,27.7,1,132,10,28,1657.61,1868.14,913
14,25,-218.86,-2.19,38,23.68,0.88,7.44,786.66,-0.64,27.4,1,95,9,29,1578.41,1797.27,913
15,23,-220.84,-2.21,39,28.21,0.88,7.14,752.24,-0.65,27.1,1,95,11,28,1569.71,1790.55,930
15,24,-221.91,-2.22,37,24.32,0.87,7.43,785.04,-0.66,28.1,1,95,9,28,1537.89,1759.8,913
8,34,-241.7,-2.42,41,29.27,0.87,6.8,711.56,-0.69,25.5,1,95,12,29,1678.15,1919.84,780
11,29,-241.75,-2.42,39,28.21,0.87,7.56,798.17,-0.69,26.9,1,95,11,28,1626.68,1868.42,913
11,24,-245.76,-2.46,41,29.27,0.87,7.43,783.01,-0.73,25.7,2,94,12,29,1653.67,1899.43,1029
8,33,-257.49,-2.57,41,29.27,0.87,6.54,681.95,-0.74,25.9,1,95,12,29,1663.16,1920.65,930
14,23,-259.96,-2.6,39,28.21,0.86,7.98,844.97,-0.81,27.0,1,95,11,28,1543.09,1803.05,913
10,26,-263.37,-2.63,41,29.27,0.86,6.71,700.31,-0.79,25.8,1,94,12,29,1639.14,1902.51,1029
11,27,-264.18,-2.64,39,30.77,0.86,7.53,792.52,-0.81,27.1,2,95,12,27,1568.23,1832.41,930
15,22,-264.06,-2.64,39,28.21,0.85,8.4,892.58,-0.83,27.1,1,95,11,28,1523.18,1787.23,913
12,26,-266.51,-2.67,40,30.0,0.85,7.34,771.47,-0.82,26.4,1,95,12,28,1565.89,1832.4,930
7,35,-268.75,-2.69,42,30.95,0.86,6.68,696.29,-0.75,25.2,1,95,13,29,1686.96,1955.71,990
9,30,-294.19,-2.94,43,30.23,0.84,6.65,691.91,-0.9,24.7,1,95,13,30,1587.91,1882.11,904
9,31,-307.24,-3.07,41,29.27,0.84,6.64,688.96,-0.9,25.8,1,95,12,29,1656.91,1964.15,930
10,25,-308.25,-3.08,42,28.57,0.84,6.92,720.74,-0.92,25.1,1,94,12,30,1674.77,1983.02,1029
10,28,-312.82,-3.13,41,31.71,0.84,7.59,795.28,-0.98,25.8,1,95,13,28,1596.81,1909.64,711
14,22,-319.31,-3.19,39,33.33,0.82,7.06,735.43,-1.13,27.1,1,95,13,26,1411.07,1730.38,914
9,29,-325.2,-3.25,43,30.23,0.83,6.53,675.91,-0.97,24.7,1,95,13,30,1638.17,1963.37,904
9,28,-379.52,-3.8,43,30.23,0.81,6.68,689.17,-1.18,24.7,1,95,13,30,1586.24,1965.75,989
8,32,-382.06,-3.82,43,27.91,0.81,6.56,674.8,-1.12,24.7,1,95,12,31,1647.17,2029.22,990
15,21,-381.76,-3.82,40,32.5,0.78,7.66,797.88,-1.36,26.4,1,95,13,27,1379.96,1761.72,914
8,31,-387.01,-3.87,44,29.55,0.8,6.75,696.24,-1.18,24.0,1,95,13,31,1573.24,1960.25,989
8,30,-388.52,-3.89,44,29.55,0.8,6.51,668.81,-1.19,24.0,1,95,13,31,1584.91,1973.43,989
12,27,-394.82,-3.95,41,26.83,0.8,7.81,813.22,-1.22,25.8,1,95,11,30,1539.4,1934.22,930
14,21,-396.3,-3.96,41,29.27,0.79,6.71,690.68,-1.38,25.7,1,95,12,29,1458.97,1855.28,1029
9,27,-400.46,-4.0,45,26.67,0.81,7.94,828.16,-1.19,23.4,1,94,12,33,1671.93,2072.38,1029
13,22,-411.56,-4.12,41,29.27,0.78,7.17,740.54,-1.38,25.6,1,94,12,29,1494.56,1906.12,1029
10,29,-415.63,-4.16,42,28.57,0.8,7.42,768.34,-1.26,25.3,1,95,12,30,1617.28,2032.91,930
11,28,-419.25,-4.19,43,27.91,0.79,7.8,810.58,-1.28,24.6,1,95,12,31,1551.14,1970.4,930
8,29,-419.65,-4.2,45,28.89,0.8,6.75,693.06,-1.24,23.4,1,94,13,32,1651.8,2071.45,1029
13,25,-419.52,-4.2,41,26.83,0.78,7.83,813.53,-1.33,25.8,1,95,11,30,1506.04,1925.56,930
15,20,-421.54,-4.22,41,29.27,0.77,6.54,670.33,-1.51,25.7,1,95,12,29,1404.69,1826.23,914
9,26,-428.49,-4.28,44,27.27,0.79,8.18,852.76,-1.29,23.8,1,94,12,32,1607.27,2035.76,1029
8,27,-429.84,-4.3,45,26.67,0.79,7.77,805.79,-1.21,23.3,1,95,12,33,1654.24,2084.07,1029
12,22,-429.97,-4.3,41,29.27,0.77,7.41,765.92,-1.49,25.6,1,94,12,29,1473.87,1903.84,1029
12,23,-435.36,-4.35,42,28.57,0.77,7.21,743.3,-1.47,25.0,1,94,12,30,1471.72,1907.09,1029
13,21,-439.39,-4.39,41,29.27,0.77,7.15,736.27,-1.54,25.6,1,94,12,29,1438.04,1877.43,1029
14,24,-438.72,-4.39,40,27.5,0.77,7.95,825.23,-1.41,26.4,1,95,11,29,1490.86,1929.59,930
13,20,-440.39,-4.4,43,27.91,0.77,7.37,761.01,-1.49,24.3,1,94,12,31,1473.95,1914.34,1051
7,26,-442.6,-4.43,49,30.61,0.8,8.17,850.16,-1.22,21.3,1,98,15,34,1728.59,2171.18,1051
14,20,-443.13,-4.43,41,29.27,0.76,7.22,743.28,-1.56,25.6,1,94,12,29,1438.34,1881.47,1029
10,30,-446.01,-4.46,42,28.57,0.78,8.33,867.93,-1.36,25.2,1,95,12,30,1574.95,2020.96,930
10,21,-457.87,-4.58,47,34.04,0.78,8.7,909.48,-1.31,22.4,1,94,16,31,1626.53,2084.39,1057
6,26,-464.11,-4.64,49,30.61,0.79,9.31,978.99,-1.21,21.2,1,97,15,34,1771.91,2236.02,1057
10,20,-476.86,-4.77,48,31.25,0.77,9.38,986.28,-1.41,21.8,1,96,15,33,1602.86,2079.72,1068
11,20,-478.04,-4.78,47,29.79,0.77,8.64,900.91,-1.39,22.3,1,94,14,33,1592.48,2070.52,1057
7,28,-479.42,-4.79,47,27.66,0.78,8.56,890.84,-1.33,22.2,1,95,13,34,1694.55,2173.97,1031
9,22,-481.37,-4.81,47,34.04,0.77,8.6,895.43,-1.44,22.3,1,96,16,31,1581.01,2062.38,1057
8,26,-482.75,-4.83,48,27.08,0.78,8.91,931.5,-1.32,21.8,1,95,13,35,1703.01,2185.75,1051
8,24,-484.47,-4.84,48,33.33,0.78,8.94,934.4,-1.38,21.7,1,97,16,32,1691.44,2175.9,1051
7,34,-489.49,-4.89,44,27.27,0.77,6.85,699.63,-1.42,23.9,1,95,12,32,1642.68,2132.17,990
9,24,-493.61,-4.94,48,27.08,0.77,9.6,1009.38,-1.41,21.8,1,95,13,35,1639.33,2132.94,1051
9,25,-494.28,-4.94,46,26.09,0.77,9.07,947.96,-1.49,22.8,1,94,12,34,1609.97,2104.24,1051
7,31,-502.8,-5.03,46,30.43,0.76,6.93,706.8,-1.47,22.7,1,94,14,32,1587.44,2090.25,1029
9,23,-502.86,-5.03,47,29.79,0.76,8.48,879.7,-1.54,22.3,1,95,14,33,1575.24,2078.1,1051
8,28,-509.11,-5.09,47,25.53,0.76,7.83,806.66,-1.51,22.3,1,94,12,35,1596.06,2105.17,1029
7,23,-522.73,-5.23,50,28.0,0.77,9.11,950.32,-1.39,20.7,1,97,14,36,1739.55,2262.28,1058
6,27,-536.74,-5.37,51,29.41,0.76,8.37,864.24,-1.46,20.5,1,98,15,36,1715.29,2252.03,1051
6,30,-536.6,-5.37,49,30.61,0.76,8.04,827.91,-1.46,21.3,1,95,15,34,1700.13,2236.73,1031
7,22,-537.87,-5.38,52,26.92,0.77,10.41,1099.44,-1.35,19.8,1,96,14,38,1842.83,2380.7,1074
8,22,-537.53,-5.38,49,28.57,0.76,9.07,943.49,-1.45,21.1,1,97,14,35,1715.51,2253.04,1058
7,25,-540.26,-5.4,51,27.45,0.77,9.23,961.88,-1.41,20.4,1,97,14,37,1766.35,2306.61,1057
8,23,-540.08,-5.4,49,28.57,0.76,9.25,963.99,-1.45,21.2,1,97,14,35,1741.27,2281.36,1057
6,23,-547.74,-5.48,54,29.63,0.76,10.37,1093.36,-1.47,19.0,1,72,16,38,1734.14,2281.88,1074
10,24,-554.2,-5.54,45,26.67,0.74,8.98,931.81,-1.73,23.2,1,94,12,33,1557.51,2111.72,1051
6,28,-555.76,-5.56,50,30.0,0.76,8.7,899.9,-1.54,20.9,1,98,15,35,1732.21,2287.97,1051
5,32,-560.9,-5.61,52,28.85,0.75,8.58,885.69,-1.49,20.1,1,95,15,37,1693.32,2254.22,918
8,25,-561.69,-5.62,49,28.57,0.75,9.47,986.9,-1.56,21.3,1,95,14,35,1680.3,2241.98,1051
6,32,-565.11,-5.65,48,31.25,0.75,7.79,796.76,-1.52,21.7,1,95,15,33,1674.75,2239.85,1031
6,25,-568.04,-5.68,50,30.0,0.75,9.73,1016.2,-1.57,20.7,3,74,15,35,1705.1,2273.15,1058
7,24,-567.91,-5.68,50,28.0,0.76,9.2,955.39,-1.5,20.7,1,97,14,36,1752.14,2320.05,1057
6,29,-577.54,-5.78,50,32.0,0.75,8.82,911.02,-1.53,21.0,1,95,16,34,1761.11,2338.65,1051
9,21,-583.68,-5.84,49,30.61,0.73,8.61,886.86,-1.7,21.2,1,96,15,34,1591.54,2175.21,1058
5,31,-590.48,-5.9,53,32.08,0.74,7.73,787.89,-1.64,19.6,1,75,17,36,1695.87,2286.34,1031
11,23,-593.45,-5.93,43,27.91,0.71,7.95,812.28,-2.04,24.4,1,94,12,31,1446.11,2039.56,1029
6,31,-593.84,-5.94,48,29.17,0.73,8.08,826.42,-1.65,21.8,1,95,14,34,1614.34,2208.18,1031
7,29,-601.48,-6.01,48,25.0,0.73,8.62,886.87,-1.68,21.7,1,95,12,36,1645.21,2246.69,1031
5,34,-602.92,-6.03,52,30.77,0.73,7.37,747.39,-1.58,20.2,1,95,16,36,1664.64,2267.56,1031
6,24,-610.85,-6.11,53,30.19,0.74,10.61,1114.78,-1.67,19.5,1,72,16,37,1722.09,2332.94,1073
10,22,-620.87,-6.21,47,27.66,0.7,9.53,987.87,-1.96,22.3,1,95,13,34,1481.66,2102.53,1051
7,30,-633.37,-6.33,47,25.53,0.71,7.96,810.0,-1.86,22.2,1,94,12,35,1585.76,2219.13,1029
5,28,-636.54,-6.37,53,30.19,0.72,8.59,880.24,-1.83,19.7,1,73,16,37,1631.79,2268.33,1051
5,33,-640.29,-6.4,53,30.19,0.72,8.08,822.53,-1.7,19.7,1,95,16,37,1666.09,2306.38,990
6,35,-647.24,-6.47,48,31.25,0.7,7.42,750.02,-1.95,22.0,1,95,15,33,1523.53,2170.77,1031
7,33,-650.46,-6.5,47,27.66,0.7,6.99,702.53,-1.95,22.3,1,95,13,34,1549.3,2199.76,989
7,32,-657.33,-6.57,48,27.08,0.71,7.5,757.03,-1.94,21.9,1,95,13,35,1580.76,2238.09,989
5,29,-661.0,-6.61,54,29.63,0.72,8.89,911.2,-1.86,19.3,1,75,16,38,1659.14,2320.14,1051
5,30,-664.58,-6.65,54,29.63,0.71,8.96,919.07,-1.89,19.2,1,75,16,38,1634.21,2298.79,1051
12,21,-668.6,-6.69,46,28.26,0.68,8.41,856.39,-2.26,22.7,1,94,13,33,1400.64,2069.24,1051
11,21,-671.92,-6.72,47,25.53,0.68,9.43,971.22,-2.14,22.4,1,95,12,35,1423.28,2095.2,1051
7,27,-672.68,-6.73,50,28.0,0.71,9.49,977.54,-1.86,20.7,1,95,14,36,1660.75,2333.43,1051
8,21,-681.98,-6.82,50,28.0,0.71,10.32,1072.54,-1.88,20.5,2,96,14,36,1645.46,2327.44,1074
5,35,-704.75,-7.05,52,30.77,0.69,7.31,733.53,-2.0,20.2,1,94,16,36,1537.07,2241.82,1031
8,20,-726.84,-7.27,52,26.92,0.7,10.68,1109.32,-2.0,19.6,1,95,14,38,1665.92,2392.76,1074
6,34,-747.67,-7.48,51,27.45,0.67,7.65,765.96,-2.21,20.6,1,95,14,37,1522.87,2270.54,1031
9,20,-751.53,-7.52,51,27.45,0.68,10.02,1029.91,-2.09,20.2,1,96,14,37,1626.67,2378.2,1068
10,23,-760.77,-7.61,47,25.53,0.64,9.68,990.43,-2.64,22.3,1,94,12,35,1346.68,2107.45,1051
11,22,-767.1,-7.67,48,25.0,0.64,9.81,1004.76,-2.57,21.8,1,94,12,36,1386.35,2153.45,1051
5,27,-785.17,-7.85,56,28.57,0.68,9.75,995.6,-2.2,18.6,1,73,16,40,1657.95,2443.12,1058
7,21,-784.69,-7.85,56,25.0,0.68,11.11,1152.24,-2.17,18.1,1,71,14,42,1663.77,2448.46,1074
5,25,-796.65,-7.97,57,28.07,0.69,11.49,1194.2,-2.1,18.0,1,72,16,41,1753.59,2550.24,1073
6,22,-820.46,-8.2,59,30.51,0.67,11.07,1142.52,-2.22,17.2,1,71,18,41,1678.4,2498.86,1074
7,20,-820.3,-8.2,58,27.59,0.67,11.05,1140.87,-2.29,17.5,1,71,16,42,1635.35,2455.64,1074
5,24,-822.87,-8.23,60,31.67,0.68,11.24,1161.56,-2.19,17.0,1,71,19,41,1716.76,2539.63,1074
6,33,-824.68,-8.25,51,29.41,0.66,8.25,824.68,-2.33,20.5,1,94,15,36,1566.03,2390.71,2041
5,26,-878.7,-8.79,56,28.57,0.65,10.64,1086.24,-2.47,18.6,1,73,16,40,1627.59,2506.29,1058
12,20,-878.6,-8.79,50,24.0,0.6,10.52,1072.73,-2.98,20.9,1,94,12,38,1337.3,2215.9,1057
6,21,-999.2,-9.99,62,30.65,0.63,11.82,1206.77,-2.63,16.4,1,71,19,43,1699.33,2698.53,1074
5,22,-1077.12,-10.77,62,30.65,0.59,11.07,1110.86,-3.03,16.3,1,47,19,43,1562.6,2639.72,1074
6,20,-1103.26,-11.03,62,29.03,0.58,11.03,1103.26,-3.16,16.2,1,47,18,44,1532.29,2635.55,2041
5,20,-1114.61,-11.15,65,27.69,0.6,11.15,1114.61,-2.97,15.4,1,47,18,47,1672.43,2787.05,2041
5,23,-1140.73,-11.41,61,31.15,0.56,11.41,1140.73,-3.4,16.6,1,48,19,42,1463.56,2604.3,2041
5,21,-1180.13,-11.8,67,26.87,0.57,11.8,1180.13,-3.2,14.9,1,47,18,49,1578.61,2758.74,2041
