fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
7,26,-800.04,-8.0,47,19.15,0.92,55.09,5508.7,0.63,17.3,1,78,9,38,8789.6,9589.64,2047
10,22,-802.45,-8.02,42,21.43,0.91,57.37,5736.62,0.65,19.7,1,79,9,33,8081.02,8883.47,2046
8,21,-817.64,-8.18,47,21.28,0.91,58.56,5855.92,0.66,17.4,1,78,10,37,8697.39,9515.04,2047
10,25,-818.12,-8.18,41,17.07,0.9,60.84,6083.62,0.57,19.9,1,80,7,34,7775.25,8593.37,2046
8,22,-822.9,-8.23,47,21.28,0.91,58.58,5858.29,0.65,17.5,2,78,10,37,8605.36,9428.26,2047
6,26,-841.69,-8.42,51,21.57,0.92,48.83,4883.45,0.62,15.9,1,78,11,40,9960.2,10801.89,2047
8,23,-910.72,-9.11,47,17.02,0.9,57.85,5785.42,0.6,17.4,1,78,8,39,8366.9,9277.61,2047
11,20,-965.78,-9.66,42,21.43,0.89,58.28,5827.87,0.63,19.7,1,78,9,33,7914.67,8880.44,2046
13,20,-972.34,-9.72,41,19.51,0.88,60.35,6035.0,0.43,20.2,1,78,8,33,7425.47,8397.81,2046
9,20,-1004.01,-10.04,46,19.57,0.89,59.36,5935.85,0.62,17.8,2,78,9,37,8381.56,9385.57,2046
9,26,-1022.99,-10.23,41,17.07,0.88,60.08,6008.12,0.52,19.9,1,80,7,34,7803.15,8826.14,2046
7,23,-1026.38,-10.26,51,19.61,0.9,57.6,5760.1,0.58,16.0,1,78,10,41,8888.66,9915.04,2047
5,27,-1033.81,-10.34,53,20.75,0.9,53.94,5394.12,0.55,15.4,1,79,11,42,9231.43,10265.23,2047
11,21,-1035.48,-10.35,40,17.5,0.88,58.45,5844.64,0.6,20.8,3,79,7,33,7863.84,8899.32,2046
11,22,-1042.09,-10.42,40,17.5,0.88,60.18,6017.92,0.53,20.6,2,79,7,33,7829.86,8871.95,2046
5,24,-1043.22,-10.43,58,17.24,0.9,54.39,5438.85,0.58,14.0,1,78,10,48,9832.05,10875.26,2047
10,24,-1048.4,-10.48,41,17.07,0.88,60.34,6034.08,0.52,20.0,1,79,7,34,7789.04,8837.44,2046
11,23,-1065.87,-10.66,41,17.07,0.88,61.89,6189.3,0.51,20.0,1,80,7,34,7633.51,8699.38,2046
8,33,-1076.51,-10.77,41,17.07,0.88,58.18,5818.01,0.54,19.9,1,87,7,34,8165.95,9242.47,2047
12,21,-1092.73,-10.93,42,19.05,0.88,62.15,6214.75,0.5,19.7,1,79,8,34,7655.49,8748.22,2046
5,25,-1099.6,-11.0,56,17.86,0.9,54.68,5467.81,0.56,14.5,1,78,10,46,9556.48,10656.08,2047
9,31,-1153.13,-11.53,39,20.51,0.87,59.93,5992.68,0.4,20.9,1,86,8,31,7416.37,8569.49,2047
8,28,-1157.71,-11.58,40,20.0,0.87,59.58,5957.7,0.56,20.4,1,80,8,32,7647.95,8805.66,2047
6,20,-1189.02,-11.89,59,15.25,0.89,59.13,5912.95,0.51,13.8,1,78,9,50,9746.68,10935.7,2047
8,29,-1192.49,-11.92,40,17.5,0.86,60.16,6016.19,0.46,20.4,1,80,7,33,7538.07,8730.56,2047
12,24,-1203.81,-12.04,41,19.51,0.85,61.58,6158.03,0.32,20.1,1,80,8,33,6927.3,8131.11,2046
8,34,-1223.8,-12.24,41,17.07,0.86,58.56,5855.57,0.43,19.9,1,87,7,34,7617.19,8840.99,2047
5,20,-1226.25,-12.26,64,17.19,0.89,58.44,5844.39,0.46,12.8,1,77,11,53,9807.16,11033.41,2072
9,27,-1245.7,-12.46,40,17.5,0.86,60.94,6094.04,0.47,20.4,1,80,7,33,7557.21,8802.92,2046
8,30,-1266.59,-12.67,41,17.07,0.86,57.76,5775.69,0.46,19.9,1,81,7,34,7798.4,9064.99,2047
6,28,-1316.53,-13.17,48,20.83,0.87,53.89,5388.99,0.51,16.9,1,78,10,38,8798.81,10115.34,2047
6,22,-1358.49,-13.58,56,19.64,0.88,55.59,5559.13,0.53,14.6,1,78,11,45,9575.66,10934.15,2047
7,22,-1357.86,-13.58,52,19.23,0.86,58.16,5816.1,0.5,15.8,1,78,10,42,8678.28,10036.15,2047
9,30,-1362.39,-13.62,40,17.5,0.84,62.38,6238.3,0.39,20.3,1,82,7,33,7226.92,8589.31,2047
5,22,-1386.0,-13.86,64,15.62,0.87,59.18,5918.15,0.41,12.8,1,78,10,54,9616.95,11002.95,2047
13,33,-1390.99,-13.91,35,17.14,0.82,56.59,5658.92,0.48,23.4,2,88,6,29,6481.7,7872.69,2047
13,32,-1417.55,-14.18,35,17.14,0.82,57.49,5749.44,0.49,23.3,1,88,6,29,6534.49,7952.04,2047
7,24,-1418.71,-14.19,49,20.41,0.85,58.46,5845.51,0.47,16.7,1,78,10,39,8351.8,9770.51,2047
10,28,-1430.18,-14.3,39,20.51,0.83,60.5,6050.15,0.22,21.0,1,81,8,31,6792.38,8222.55,2046
7,29,-1438.65,-14.39,43,18.6,0.84,56.63,5662.94,0.47,18.9,1,79,8,35,7793.32,9231.97,2047
10,26,-1457.47,-14.57,40,17.5,0.83,62.94,6293.72,0.38,20.4,1,80,7,33,7191.43,8648.9,2046
12,20,-1473.17,-14.73,41,19.51,0.83,59.65,5964.88,0.47,20.3,1,79,8,33,7409.7,8882.87,2046
15,22,-1488.5,-14.89,37,16.22,0.82,60.22,6022.21,0.54,22.4,1,86,6,31,6986.49,8475.0,2046
8,31,-1504.01,-15.04,41,17.07,0.83,57.99,5798.74,0.35,19.9,1,82,7,34,7588.27,9092.28,2047
7,27,-1530.3,-15.3,47,17.02,0.84,58.03,5802.62,0.42,17.3,1,79,8,39,7747.66,9277.97,2047
12,23,-1545.98,-15.46,42,19.05,0.81,62.09,6209.19,0.21,19.6,1,79,8,34,6761.62,8307.59,2046
13,21,-1553.38,-15.53,43,18.6,0.81,62.13,6212.51,0.21,19.2,1,79,8,35,6761.6,8314.98,2046
11,26,-1557.28,-15.57,40,20.0,0.81,62.74,6273.6,0.22,20.5,1,80,8,32,6681.43,8238.71,2046
5,26,-1575.88,-15.76,56,17.86,0.85,56.38,5638.3,0.44,14.6,1,79,10,46,8971.24,10547.12,2047
14,21,-1594.16,-15.94,43,18.6,0.81,61.78,6178.44,0.16,19.3,1,79,8,35,6607.95,8202.11,2046
15,24,-1593.54,-15.94,35,17.14,0.8,61.0,6100.3,0.46,23.7,1,86,6,29,6546.67,8140.21,2046
12,33,-1603.03,-16.03,36,16.67,0.8,58.98,5897.51,0.41,22.7,1,88,6,30,6412.43,8015.47,2047
9,22,-1611.43,-16.11,44,18.18,0.82,60.98,6098.44,0.44,18.6,1,78,8,36,7443.95,9055.37,2046
10,21,-1613.96,-16.14,43,18.6,0.82,61.0,6099.62,0.45,19.1,1,78,8,35,7404.48,9018.44,2046
13,22,-1624.42,-16.24,43,18.6,0.8,63.35,6335.2,0.18,19.2,1,79,8,35,6622.15,8246.57,2046
14,26,-1633.61,-16.34,36,16.67,0.8,60.44,6043.8,0.42,22.9,1,87,6,30,6451.49,8085.09,2046
9,28,-1639.98,-16.4,42,16.67,0.81,62.06,6205.87,0.32,19.4,1,80,7,35,7172.07,8812.05,2046
14,31,-1640.22,-16.4,35,17.14,0.79,56.34,5634.13,0.36,23.4,1,88,6,29,6325.37,7965.58,2047
7,30,-1661.89,-16.62,43,18.6,0.82,57.6,5760.41,0.4,19.0,1,80,8,35,7609.03,9270.92,2047
15,23,-1672.62,-16.73,36,16.67,0.8,60.97,6097.14,0.43,22.9,1,86,6,30,6549.05,8221.67,2046
12,22,-1678.97,-16.79,42,16.67,0.8,62.93,6293.24,0.2,19.5,1,79,7,35,6786.08,8465.05,2046
14,20,-1706.73,-17.07,43,18.6,0.8,62.79,6279.23,0.16,19.1,1,79,8,35,6633.3,8340.03,2046
6,32,-1715.9,-17.16,43,20.93,0.82,56.92,5691.57,0.4,18.9,1,80,9,34,7780.52,9496.42,2047
12,31,-1716.21,-17.16,37,16.22,0.79,61.24,6123.9,0.37,21.9,1,87,6,31,6296.23,8012.44,2047
12,32,-1736.98,-17.37,38,15.79,0.78,60.55,6055.0,0.34,21.4,1,88,6,32,6310.34,8047.33,2047
8,32,-1740.62,-17.41,41,17.07,0.81,59.16,5915.74,0.28,19.8,1,82,7,34,7393.4,9134.02,2047
15,25,-1750.77,-17.51,34,17.65,0.78,60.46,6045.76,0.39,24.4,1,87,6,28,6390.98,8141.75,2046
6,29,-1752.81,-17.53,48,20.83,0.82,55.12,5512.43,0.37,16.9,1,79,10,38,8186.46,9939.27,2047
9,21,-1761.79,-17.62,46,17.39,0.81,61.68,6168.37,0.39,17.9,1,78,8,38,7457.77,9219.57,2046
10,29,-1782.74,-17.83,38,18.42,0.79,61.21,6121.42,0.44,21.5,1,86,7,31,6828.84,8611.58,2046
5,21,-1792.87,-17.93,66,15.15,0.84,59.99,5999.47,0.32,12.4,1,78,10,56,9247.99,11040.86,2072
10,30,-1805.32,-18.05,37,18.92,0.78,60.46,6046.34,0.37,21.8,1,86,7,30,6528.21,8333.54,2047
8,20,-1814.37,-18.14,53,18.87,0.82,60.6,6059.72,0.41,15.4,1,77,10,43,8210.96,10025.34,2047
12,30,-1837.16,-18.37,38,15.79,0.77,61.8,6180.5,0.32,21.5,1,87,6,32,6200.93,8038.09,2046
13,28,-1836.61,-18.37,37,16.22,0.77,60.96,6096.25,0.32,22.3,1,87,6,31,6278.14,8114.75,2046
13,27,-1839.27,-18.39,38,15.79,0.78,61.93,6193.37,0.35,21.7,1,87,6,32,6359.2,8198.47,2046
11,25,-1849.28,-18.49,42,19.05,0.78,63.07,6306.72,0.12,19.5,1,79,8,34,6544.83,8394.11,2046
15,28,-1850.22,-18.5,32,18.75,0.77,59.25,5925.08,0.35,25.9,1,87,6,26,6285.08,8135.3,2046
6,30,-1872.44,-18.72,45,17.78,0.81,57.37,5736.91,0.35,18.0,1,79,8,37,7736.0,9608.44,2047
13,31,-1878.51,-18.79,36,16.67,0.77,59.17,5916.67,0.31,22.8,1,88,6,30,6312.87,8191.38,2047
6,33,-1881.32,-18.81,43,20.93,0.8,57.36,5735.65,0.35,19.0,1,80,9,34,7611.31,9492.63,2047
14,30,-1880.91,-18.81,34,17.65,0.77,59.18,5917.88,0.32,24.1,1,88,6,28,6251.9,8132.82,2047
7,32,-1881.91,-18.82,41,19.51,0.8,56.4,5639.52,0.3,19.9,1,81,8,33,7689.42,9571.33,2047
10,27,-1890.97,-18.91,40,17.5,0.78,62.26,6225.6,0.14,20.4,1,80,7,33,6670.42,8561.4,2046
14,32,-1898.07,-18.98,35,17.14,0.76,58.25,5824.79,0.28,23.4,1,88,6,29,6016.09,7914.16,2047
14,23,-1899.15,-18.99,39,15.38,0.78,62.14,6214.12,0.39,21.2,1,86,6,33,6664.67,8563.83,2046
7,33,-1903.89,-19.04,40,20.0,0.8,56.77,5676.92,0.26,20.5,1,82,8,32,7518.22,9422.12,2047
5,23,-1908.93,-19.09,63,15.87,0.82,60.8,6080.5,0.29,13.0,1,78,10,53,8971.87,10880.79,2047
15,26,-1932.13,-19.32,35,17.14,0.76,60.89,6089.08,0.3,23.6,1,87,6,29,6239.51,8171.64,2046
6,21,-1945.75,-19.46,57,17.54,0.82,60.6,6060.37,0.4,14.3,1,78,10,47,8853.06,10798.81,2047
5,35,-1972.69,-19.73,44,18.18,0.79,57.97,5797.15,0.32,18.3,1,80,8,36,7511.67,9484.36,2047
6,27,-1989.19,-19.89,50,22.0,0.81,55.69,5568.72,0.33,16.3,1,78,11,39,8329.98,10319.17,2047
10,20,-1992.06,-19.92,45,17.78,0.78,62.75,6275.47,0.33,18.3,1,78,8,37,7100.77,9092.83,2046
14,25,-1994.5,-19.94,38,15.79,0.76,62.86,6286.3,0.3,21.7,1,86,6,32,6197.86,8192.36,2046
13,29,-1995.1,-19.95,37,16.22,0.76,61.72,6172.04,0.27,22.1,1,87,6,31,6156.37,8151.46,2046
7,28,-2020.19,-20.2,46,15.22,0.78,59.97,5997.04,0.29,17.6,1,79,7,39,7330.44,9350.63,2047
12,26,-2065.2,-20.65,39,15.38,0.76,63.72,6371.5,0.33,21.1,1,86,6,33,6459.33,8524.53,2046
15,21,-2082.89,-20.83,40,15.0,0.75,61.69,6169.4,0.27,20.6,1,85,6,34,6366.2,8449.09,2046
14,27,-2089.18,-20.89,37,16.22,0.75,61.65,6165.21,0.23,22.2,1,87,6,31,6127.59,8216.77,2046
11,24,-2122.46,-21.22,42,16.67,0.75,62.66,6265.57,0.03,19.6,1,79,7,35,6519.58,8642.04,2046
10,32,-2144.69,-21.45,39,15.38,0.74,62.03,6203.3,0.24,20.7,1,87,6,33,6224.81,8369.51,2047
11,28,-2153.42,-21.53,39,15.38,0.75,63.74,6374.07,0.3,20.9,1,86,6,33,6412.2,8565.62,2046
13,25,-2157.54,-21.58,39,15.38,0.75,63.35,6334.87,0.3,21.1,1,86,6,33,6457.05,8614.59,2046
15,30,-2161.24,-21.61,33,18.18,0.73,57.33,5733.44,0.18,24.9,1,87,6,27,5867.82,8029.06,2047
7,20,-2183.32,-21.83,55,18.18,0.8,58.6,5860.25,0.36,14.9,1,77,10,45,8763.78,10947.11,2047
14,22,-2188.05,-21.88,40,15.0,0.74,62.2,6220.28,0.24,20.6,1,85,6,34,6281.52,8469.57,2046
13,24,-2196.26,-21.96,40,15.0,0.74,63.33,6332.82,0.28,20.6,1,85,6,34,6404.49,8600.75,2046
7,34,-2207.52,-22.08,42,16.67,0.77,57.97,5797.05,0.16,19.4,1,82,7,35,7265.98,9473.5,2047
6,31,-2213.94,-22.14,44,18.18,0.77,59.66,5965.51,0.26,18.5,1,79,8,36,7369.43,9583.37,2047
15,29,-2218.05,-22.18,32,18.75,0.73,57.86,5785.65,0.14,25.7,1,88,6,26,6000.39,8218.44,2047
5,34,-2233.78,-22.34,46,15.22,0.77,59.57,5957.22,0.24,17.5,1,80,7,39,7401.77,9635.55,2047
6,34,-2246.21,-22.46,44,18.18,0.76,57.45,5744.88,0.21,18.6,1,82,8,36,7172.79,9419.0,2047
15,31,-2245.8,-22.46,34,20.59,0.72,59.07,5906.93,-0.03,24.1,1,87,7,27,5658.95,7904.75,2047
14,24,-2247.76,-22.48,38,15.79,0.74,62.17,6217.38,0.21,21.7,1,86,6,32,6251.99,8499.75,2046
13,34,-2251.68,-22.52,37,16.22,0.72,58.85,5885.33,0.12,22.0,1,88,6,31,5815.76,8067.44,2047
13,30,-2255.99,-22.56,36,16.67,0.73,61.72,6171.64,0.19,22.8,1,87,6,30,6134.67,8390.66,2046
12,35,-2266.44,-22.66,36,16.67,0.73,58.55,5855.0,0.14,22.6,1,88,6,30,6007.98,8274.42,2047
10,31,-2292.26,-22.92,37,16.22,0.73,62.75,6274.62,0.2,21.9,1,87,6,31,6145.39,8437.65,2047
13,26,-2296.62,-22.97,38,15.79,0.73,62.55,6255.2,0.19,21.7,1,86,6,32,6111.59,8408.21,2046
15,27,-2304.5,-23.05,34,17.65,0.72,61.96,6195.62,0.17,24.3,1,87,6,28,5944.43,8248.93,2046
15,20,-2320.04,-23.2,41,14.63,0.73,62.84,6284.14,0.19,20.2,1,85,6,35,6177.97,8498.0,2046
14,28,-2349.06,-23.49,36,16.67,0.72,62.05,6204.65,0.14,22.8,1,87,6,30,6011.2,8360.26,2046
7,35,-2353.23,-23.53,43,16.28,0.75,58.68,5868.28,0.11,18.9,1,83,7,36,7114.23,9467.46,2047
7,31,-2356.87,-23.57,42,19.05,0.75,57.01,5701.45,0.18,19.5,1,80,8,34,7197.28,9554.14,2047
13,23,-2380.26,-23.8,41,14.63,0.72,63.13,6313.28,0.16,20.1,1,85,6,35,6118.18,8498.44,2046
11,27,-2383.54,-23.84,39,17.95,0.72,62.75,6274.8,0.13,20.9,1,86,7,32,6029.01,8412.54,2046
12,27,-2409.39,-24.09,39,15.38,0.72,63.76,6375.93,0.14,21.0,1,86,6,33,6050.67,8460.06,2046
12,29,-2419.19,-24.19,39,15.38,0.71,63.48,6348.25,0.11,21.1,1,87,6,33,5922.97,8342.16,2046
11,32,-2448.97,-24.49,39,15.38,0.71,62.83,6282.85,0.09,20.8,1,87,6,33,5890.54,8339.51,2047
12,34,-2458.63,-24.59,37,16.22,0.7,59.34,5934.31,0.02,22.0,1,88,6,31,5791.59,8250.21,2047
14,33,-2465.63,-24.66,37,18.92,0.69,61.19,6118.53,-0.1,22.1,1,88,7,30,5493.49,7959.11,2047
6,35,-2479.58,-24.8,44,18.18,0.74,58.73,5872.95,0.13,18.5,1,82,8,36,6962.23,9441.81,2047
12,28,-2507.45,-25.07,39,15.38,0.7,64.16,6416.36,0.1,21.0,1,87,6,33,5860.43,8367.89,2046
14,29,-2532.76,-25.33,36,16.67,0.69,62.66,6266.36,0.05,22.9,1,87,6,30,5757.16,8289.92,2046
12,25,-2534.27,-25.34,40,15.0,0.7,63.67,6366.59,0.06,20.6,1,85,6,34,5885.4,8419.67,2046
11,33,-2577.19,-25.77,40,15.0,0.7,61.4,6140.49,0.04,20.2,1,87,6,34,5940.74,8517.93,2047
11,29,-2625.15,-26.25,39,15.38,0.69,64.36,6435.52,0.07,20.9,1,87,6,33,5899.27,8524.43,2046
8,35,-2647.39,-26.47,42,14.29,0.72,58.85,5885.1,0.22,19.3,1,87,6,36,6776.19,9423.58,2047
11,35,-2655.87,-26.56,38,15.79,0.69,61.25,6124.69,0.0,21.3,1,88,6,32,5819.37,8475.23,2047
11,30,-2677.42,-26.77,39,15.38,0.68,64.61,6460.79,0.04,20.9,1,87,6,33,5820.82,8498.24,2046
10,35,-2909.8,-29.1,40,15.0,0.66,61.81,6180.66,-0.12,20.3,1,88,6,34,5681.3,8591.11,2047
10,33,-2922.34,-29.22,40,15.0,0.66,63.2,6320.48,-0.1,20.2,1,87,6,34,5705.23,8627.57,2047
9,32,-2927.89,-29.28,41,17.07,0.68,60.35,6035.06,-0.05,19.8,1,87,7,34,6180.48,9108.37,2047
10,34,-2931.68,-29.32,42,14.29,0.66,62.35,6235.01,-0.11,19.4,1,87,6,36,5735.97,8667.65,2047
11,31,-2947.26,-29.47,40,15.0,0.65,65.28,6528.15,-0.11,20.3,1,87,6,34,5538.71,8485.98,2047
9,33,-3017.53,-30.18,42,16.67,0.66,62.58,6258.2,-0.08,19.2,1,87,7,35,5888.64,8906.18,2047
13,35,-3018.06,-30.18,38,15.79,0.63,61.61,6161.25,-0.2,21.4,1,88,6,32,5248.15,8266.21,2047
15,32,-3071.35,-30.71,37,18.92,0.61,61.81,6180.54,-0.48,21.9,1,87,7,30,4787.46,7858.81,2047
9,34,-3135.54,-31.36,42,16.67,0.64,63.33,6332.85,-0.15,19.3,1,87,7,35,5676.31,8811.85,2047
11,34,-3174.69,-31.75,41,14.63,0.64,62.79,6278.74,-0.22,19.8,1,88,6,35,5597.34,8772.03,2047
15,33,-3324.64,-33.25,37,18.92,0.58,62.82,6281.87,-0.65,21.8,1,87,7,30,4553.86,7878.5,2052
9,35,-3458.35,-34.58,43,13.95,0.61,64.46,6446.13,-0.31,18.8,1,87,6,37,5401.48,8859.83,2047
15,34,-3691.22,-36.91,38,18.42,0.55,62.89,6289.45,-0.83,21.2,1,92,7,31,4471.85,8163.07,2052
14,35,-3712.35,-37.12,38,18.42,0.54,63.43,6342.89,-0.84,21.2,1,92,7,31,4430.85,8143.2,2052
14,34,-3814.17,-38.14,39,17.95,0.54,62.35,6235.09,-0.89,20.8,1,87,7,32,4440.79,8254.96,2047
15,35,-3858.25,-38.58,38,18.42,0.53,62.47,6246.79,-1.0,21.1,1,93,7,31,4342.21,8200.46,2052
