fast_ema,slow_ema,net_profit,net_profit_pct,total_trades,win_rate,profit_factor,max_drawdown_pct,max_drawdown_dollars,sharpe_ratio,avg_holding_bars,min_holding_bars,max_holding_bars,winning_trades,losing_trades,gross_profit,gross_loss,max_drawdown_duration_bars
12,33,-1090.71,-10.91,49,14.29,0.26,11.18,1121.09,-7.53,21.6,1,84,7,42,389.55,1480.26,1469
14,22,-1091.35,-10.91,49,14.29,0.25,11.06,1108.53,-7.75,21.4,1,78,7,42,357.51,1448.86,1470
14,23,-1091.14,-10.91,48,14.58,0.26,11.21,1125.69,-7.64,21.9,1,79,7,41,376.76,1467.9,1470
11,31,-1091.53,-10.92,49,16.33,0.26,11.01,1101.06,-7.51,21.5,1,81,8,41,387.74,1479.27,2035
14,21,-1098.21,-10.98,50,16.0,0.25,10.93,1093.18,-7.64,21.0,1,78,8,42,374.74,1472.95,2034
15,20,-1099.75,-11.0,49,14.29,0.24,11.03,1103.9,-7.8,21.5,1,78,7,42,351.56,1451.31,1470
14,25,-1102.37,-11.02,48,16.67,0.26,11.25,1126.19,-7.62,22.0,1,80,8,40,387.86,1490.24,1469
12,23,-1104.31,-11.04,52,15.38,0.26,11.21,1123.86,-7.49,20.1,1,78,8,44,390.6,1494.91,1470
13,31,-1106.43,-11.06,49,14.29,0.25,11.12,1111.91,-7.67,21.6,1,84,7,42,378.62,1485.05,2035
15,22,-1107.1,-11.07,47,14.89,0.25,11.27,1129.78,-7.88,22.3,1,79,7,40,364.73,1471.83,1470
11,32,-1108.31,-11.08,49,16.33,0.26,11.18,1117.83,-7.68,21.6,1,82,8,41,383.23,1491.54,2035
11,33,-1115.25,-11.15,52,15.38,0.26,11.21,1120.72,-7.48,20.3,1,82,8,44,393.8,1509.04,2035
13,21,-1116.71,-11.17,52,15.38,0.26,11.12,1111.69,-7.57,20.2,1,78,8,44,388.75,1505.46,2034
13,24,-1118.3,-11.18,50,14.0,0.26,11.27,1128.65,-7.66,21.0,1,79,7,43,383.45,1501.75,1470
13,25,-1117.89,-11.18,48,16.67,0.25,11.54,1157.05,-8.02,21.9,1,79,8,40,371.73,1489.62,1470
15,21,-1120.54,-11.21,49,14.29,0.24,11.41,1144.14,-7.82,21.4,1,79,7,42,363.07,1483.61,1470
11,29,-1123.74,-11.24,49,14.29,0.25,11.46,1147.97,-7.88,21.3,1,79,7,42,376.34,1500.08,1470
12,24,-1125.39,-11.25,51,13.73,0.24,11.27,1128.37,-7.77,20.6,1,78,7,44,359.39,1484.78,1470
14,24,-1125.25,-11.25,48,16.67,0.25,11.57,1159.8,-8.02,21.9,1,79,8,40,371.54,1496.79,1469
13,23,-1129.2,-11.29,50,14.0,0.24,11.24,1124.19,-7.91,21.0,1,78,7,43,350.79,1479.99,2034
11,34,-1132.0,-11.32,52,15.38,0.26,11.37,1137.46,-7.59,20.3,1,84,8,44,394.1,1526.1,2035
11,28,-1133.12,-11.33,50,16.0,0.25,11.62,1164.9,-7.89,20.9,1,79,8,42,372.39,1505.5,1470
13,26,-1134.58,-11.35,48,16.67,0.25,11.55,1156.01,-8.08,21.8,1,79,8,40,371.99,1506.57,1470
12,26,-1137.29,-11.37,49,14.29,0.24,11.4,1141.45,-7.9,21.4,1,79,7,42,361.55,1498.84,1470
8,27,-1139.99,-11.4,56,16.07,0.27,11.63,1167.19,-7.19,18.5,1,79,9,47,421.01,1561.0,1470
11,25,-1142.77,-11.43,52,15.38,0.24,11.38,1137.77,-7.79,20.2,1,78,8,44,369.25,1512.02,2035
12,25,-1148.01,-11.48,51,13.73,0.24,11.43,1143.01,-7.82,20.6,1,79,7,44,356.61,1504.61,2035
12,27,-1147.78,-11.48,49,16.33,0.24,11.66,1167.35,-8.07,21.3,1,79,8,41,371.91,1519.7,1470
9,27,-1150.37,-11.5,53,15.09,0.26,11.52,1153.32,-7.69,19.7,1,78,8,45,394.57,1544.94,1470
10,29,-1154.06,-11.54,52,15.38,0.25,11.64,1163.53,-7.84,20.2,1,79,8,44,384.04,1538.11,2035
13,20,-1157.17,-11.57,55,14.55,0.26,11.52,1152.17,-7.56,19.1,1,78,8,47,401.92,1559.09,2034
10,26,-1159.14,-11.59,53,15.09,0.25,11.63,1163.97,-7.74,19.8,1,78,8,45,394.47,1553.61,1470
10,30,-1162.42,-11.62,52,15.38,0.24,11.72,1171.88,-7.9,20.2,1,79,8,44,376.4,1538.81,2035
11,26,-1162.48,-11.62,50,14.0,0.23,11.57,1157.48,-8.13,21.0,1,78,7,43,351.27,1513.75,2035
11,27,-1162.29,-11.62,50,14.0,0.24,11.7,1172.11,-8.0,20.9,1,79,7,43,359.83,1522.12,1470
10,35,-1170.22,-11.7,54,14.81,0.25,11.8,1179.67,-7.76,19.6,1,84,8,46,397.67,1567.89,2036
11,24,-1170.65,-11.71,54,14.81,0.26,11.85,1188.06,-7.67,19.5,1,78,8,46,408.05,1578.69,1470
12,28,-1171.9,-11.72,50,14.0,0.24,11.81,1181.35,-7.92,20.9,1,80,7,43,376.95,1548.85,2035
9,32,-1172.88,-11.73,52,15.38,0.24,11.82,1182.33,-8.05,20.1,1,79,8,44,375.23,1548.11,2036
9,33,-1174.61,-11.75,53,15.09,0.25,11.84,1184.05,-7.74,19.8,1,80,8,45,391.71,1566.32,2036
10,31,-1175.19,-11.75,51,15.69,0.25,11.85,1184.63,-7.76,20.6,1,80,8,43,392.93,1568.12,2035
11,30,-1177.33,-11.77,51,15.69,0.25,11.87,1186.78,-7.84,20.5,1,80,8,43,393.19,1570.53,2035
7,33,-1179.56,-11.8,56,16.07,0.26,11.89,1189.0,-7.45,18.6,1,79,9,47,409.79,1589.35,2037
8,30,-1180.32,-11.8,55,14.55,0.25,11.78,1178.85,-7.85,19.0,1,78,8,47,392.89,1573.21,1470
10,27,-1179.92,-11.8,53,15.09,0.25,11.75,1175.02,-7.91,19.8,1,78,8,45,384.64,1564.56,1470
7,28,-1185.48,-11.85,59,15.25,0.26,11.81,1180.5,-7.16,17.6,1,79,9,50,424.31,1609.79,2036
8,26,-1187.32,-11.87,57,15.79,0.27,12.12,1216.27,-6.98,18.2,1,78,9,48,442.55,1629.87,1470
8,29,-1191.59,-11.92,54,14.81,0.25,12.11,1214.78,-7.94,19.4,1,78,8,46,401.46,1593.05,1470
10,28,-1192.2,-11.92,53,13.21,0.24,11.87,1187.23,-7.97,19.8,1,79,7,46,368.56,1560.76,2035
10,32,-1193.23,-11.93,53,15.09,0.25,12.03,1202.66,-7.87,19.9,1,81,8,45,390.1,1583.33,2035
12,22,-1196.03,-11.96,56,14.29,0.25,11.91,1191.05,-7.84,18.8,1,78,8,48,388.37,1584.4,2035
8,23,-1197.72,-11.98,63,12.7,0.29,12.64,1274.39,-6.85,16.4,1,78,8,55,479.31,1677.04,1471
9,26,-1198.21,-11.98,55,14.55,0.25,11.93,1193.24,-7.85,18.9,1,78,8,47,398.52,1596.73,2035
9,28,-1199.6,-12.0,54,14.81,0.24,11.95,1194.63,-8.0,19.4,1,78,8,46,384.2,1583.81,2035
10,25,-1201.21,-12.01,54,14.81,0.25,11.96,1196.24,-7.95,19.5,1,78,8,46,392.51,1593.72,2035
9,21,-1201.58,-12.02,64,14.06,0.29,12.58,1266.79,-6.72,16.3,1,78,9,55,496.74,1698.32,1470
11,21,-1204.01,-12.04,57,15.79,0.26,12.11,1212.35,-7.44,18.3,1,77,9,48,421.81,1625.82,1470
9,30,-1205.12,-12.05,54,12.96,0.24,12.0,1200.15,-8.0,19.4,1,79,7,47,374.23,1579.35,2035
9,31,-1205.28,-12.05,53,15.09,0.24,12.15,1214.69,-8.13,19.7,1,79,8,45,378.8,1584.08,2035
10,34,-1204.55,-12.05,55,14.55,0.24,12.14,1213.97,-8.02,19.2,1,82,8,47,383.54,1588.09,2036
8,32,-1206.37,-12.06,55,14.55,0.24,12.16,1215.78,-8.13,19.0,1,79,8,47,375.52,1581.89,2036
7,31,-1208.16,-12.08,59,13.56,0.26,12.03,1203.19,-7.28,17.6,1,79,8,51,425.73,1633.89,2037
8,31,-1208.04,-12.08,55,14.55,0.24,12.03,1203.07,-8.06,18.9,1,78,8,47,384.5,1592.53,2036
11,23,-1207.6,-12.08,55,14.55,0.25,12.03,1202.64,-7.87,19.1,1,78,8,47,408.09,1615.69,2035
8,25,-1209.04,-12.09,58,15.52,0.27,12.12,1212.93,-7.03,17.9,1,78,9,49,437.07,1646.1,1470
9,25,-1209.84,-12.1,56,16.07,0.25,12.05,1204.87,-7.87,18.5,1,78,9,47,395.88,1605.71,2035
7,32,-1212.59,-12.13,57,14.04,0.25,12.08,1207.63,-7.52,18.2,1,79,8,49,400.25,1612.84,2037
8,24,-1214.13,-12.14,59,15.25,0.27,12.14,1214.16,-6.95,17.6,1,78,9,50,451.69,1665.82,1471
10,24,-1214.07,-12.14,56,14.29,0.25,12.14,1214.78,-7.81,18.8,1,78,8,48,411.77,1625.83,1470
5,30,-1215.47,-12.15,68,11.76,0.27,12.11,1210.51,-6.84,15.3,1,78,8,60,456.83,1672.3,2037
7,26,-1217.17,-12.17,62,12.9,0.27,12.12,1212.21,-6.94,16.8,1,78,8,54,440.86,1658.02,2036
9,29,-1216.69,-12.17,55,14.55,0.24,12.12,1211.73,-8.04,19.1,1,78,8,47,386.31,1603.0,2035
8,28,-1218.86,-12.19,55,14.55,0.24,12.3,1232.12,-8.07,18.9,1,78,8,47,394.62,1613.48,1470
7,27,-1219.59,-12.2,60,13.33,0.26,12.15,1214.63,-7.06,17.3,1,78,8,52,430.36,1649.95,2036
8,22,-1220.0,-12.2,65,13.85,0.28,12.85,1295.68,-6.88,16.0,1,77,9,56,463.11,1683.11,1471
12,20,-1221.45,-12.21,57,14.04,0.25,12.19,1219.52,-7.67,18.4,1,77,8,49,405.77,1627.22,1470
7,34,-1223.03,-12.23,57,14.04,0.24,12.32,1232.43,-7.66,18.3,1,80,8,49,390.95,1613.98,2037
8,35,-1224.05,-12.24,54,14.81,0.24,12.33,1233.44,-7.91,19.4,1,81,8,46,388.3,1612.35,2037
7,25,-1226.12,-12.26,64,12.5,0.27,12.47,1251.11,-6.98,16.3,1,78,8,56,463.71,1689.83,1471
9,24,-1229.15,-12.29,57,15.79,0.25,12.24,1224.2,-7.6,18.2,1,77,9,48,415.9,1645.06,2035
8,20,-1230.0,-12.3,64,14.06,0.27,13.35,1351.77,-6.93,16.2,1,77,9,55,466.42,1696.42,1471
10,33,-1230.29,-12.3,54,14.81,0.24,12.4,1239.68,-8.06,19.6,1,81,8,46,387.87,1618.17,2035
5,29,-1232.29,-12.32,69,11.59,0.27,12.27,1227.34,-6.93,15.1,1,78,8,61,456.52,1688.81,2037
10,22,-1231.73,-12.32,58,15.52,0.25,12.27,1226.77,-7.53,17.9,1,77,9,49,420.89,1652.62,2035
9,20,-1232.71,-12.33,65,13.85,0.28,13.09,1321.23,-6.85,16.0,1,77,9,56,474.79,1707.5,1471
7,35,-1235.2,-12.35,57,14.04,0.24,12.45,1244.58,-7.75,18.3,1,80,8,49,384.53,1619.73,2037
8,34,-1236.76,-12.37,55,14.55,0.23,12.46,1246.14,-8.15,19.1,1,79,8,47,378.59,1615.35,2037
8,21,-1238.81,-12.39,65,13.85,0.27,12.89,1296.73,-6.98,16.0,1,77,9,56,462.4,1701.21,1471
11,20,-1242.2,-12.42,58,15.52,0.26,12.37,1237.26,-7.57,18.1,1,77,9,49,428.44,1670.64,2035
5,27,-1246.05,-12.46,72,12.5,0.27,12.44,1244.51,-6.82,14.5,1,77,9,63,461.07,1707.12,1480
9,34,-1245.63,-12.46,55,14.55,0.24,12.55,1255.0,-8.12,19.1,1,81,8,47,390.43,1636.06,2036
10,23,-1245.89,-12.46,58,15.52,0.25,12.41,1240.95,-7.91,18.0,1,78,9,49,413.06,1658.95,2035
6,35,-1247.88,-12.48,59,15.25,0.25,12.57,1257.25,-7.53,17.6,1,79,9,50,422.54,1670.43,2037
10,21,-1249.38,-12.49,60,15.0,0.26,12.44,1244.44,-7.5,17.4,1,77,9,51,433.99,1683.37,2035
8,33,-1250.33,-12.5,56,14.29,0.23,12.6,1259.69,-8.39,18.7,1,79,8,48,364.96,1615.29,2036
7,23,-1254.12,-12.54,68,13.24,0.27,12.65,1267.09,-6.92,15.3,1,77,9,59,465.76,1719.88,1471
9,35,-1255.2,-12.55,55,14.55,0.23,12.65,1264.56,-8.26,19.2,1,82,8,47,383.06,1638.26,2036
7,24,-1260.83,-12.61,67,13.43,0.27,12.7,1271.95,-7.03,15.5,1,78,9,58,464.57,1725.4,1471
5,28,-1264.94,-12.65,71,12.68,0.26,12.6,1260.01,-7.01,14.7,1,78,9,62,449.45,1714.39,2037
11,22,-1266.12,-12.66,60,13.33,0.24,12.61,1261.19,-7.94,17.5,1,78,8,52,407.19,1673.31,2035
12,21,-1268.26,-12.68,59,13.56,0.24,12.63,1263.33,-8.08,17.7,1,78,8,51,401.82,1670.09,2035
6,27,-1272.28,-12.72,66,12.12,0.26,12.67,1267.35,-7.17,15.8,1,78,8,58,451.12,1723.4,2037
10,20,-1277.46,-12.77,62,14.52,0.26,12.73,1272.53,-7.35,16.9,1,77,9,53,456.09,1733.55,2035
6,33,-1278.01,-12.78,60,16.67,0.25,12.87,1287.35,-7.65,17.3,1,79,10,50,429.2,1707.21,2037
6,34,-1282.36,-12.82,60,15.0,0.25,12.92,1291.69,-7.69,17.4,1,79,9,51,424.28,1706.64,2037
7,22,-1281.83,-12.82,68,13.24,0.27,12.9,1292.03,-7.06,15.4,1,77,9,59,466.28,1748.12,1471
9,22,-1282.96,-12.83,62,14.52,0.27,12.81,1280.95,-7.15,16.8,1,78,9,53,472.39,1755.35,1470
6,26,-1291.09,-12.91,68,13.24,0.26,12.91,1291.32,-7.16,15.3,1,78,9,59,451.0,1742.09,1480
7,29,-1291.42,-12.91,60,15.0,0.25,12.87,1286.5,-7.52,17.4,1,79,9,51,434.11,1725.53,2037
5,35,-1295.42,-12.95,64,14.06,0.25,13.05,1304.73,-7.64,16.1,1,79,9,55,430.72,1726.14,2037
9,23,-1294.87,-12.95,59,15.25,0.24,12.9,1289.95,-7.8,17.6,1,77,9,50,410.92,1705.79,2035
5,31,-1296.09,-12.96,68,11.76,0.26,12.91,1291.18,-7.04,15.2,1,78,8,60,453.5,1749.59,2037
6,24,-1300.46,-13.0,71,12.68,0.26,12.96,1295.55,-7.06,14.7,1,77,9,62,465.75,1766.21,2037
6,29,-1299.8,-13.0,63,12.7,0.25,12.95,1294.89,-7.27,16.5,1,78,8,55,437.95,1737.76,2037
6,28,-1301.05,-13.01,65,12.31,0.26,12.96,1296.14,-7.14,16.0,1,78,8,57,448.31,1749.36,2037
6,25,-1303.65,-13.04,70,12.86,0.26,12.99,1298.74,-7.07,14.9,1,77,9,61,465.09,1768.75,2037
5,32,-1309.4,-13.09,66,12.12,0.25,13.04,1304.5,-7.53,15.7,1,79,8,58,425.98,1735.39,2037
7,30,-1310.95,-13.11,60,15.0,0.25,13.06,1306.04,-7.65,17.4,1,79,9,51,429.07,1740.02,2037
5,33,-1330.9,-13.31,67,13.43,0.25,13.4,1340.18,-7.68,15.5,1,79,9,58,439.17,1770.07,2037
5,34,-1333.63,-13.34,65,13.85,0.24,13.43,1342.91,-7.83,15.9,1,79,9,56,422.84,1756.47,2037
7,20,-1334.91,-13.35,72,11.11,0.27,13.56,1360.6,-7.0,14.5,1,77,8,64,494.38,1829.3,1480
6,30,-1335.96,-13.36,63,12.7,0.24,13.31,1331.07,-7.7,16.5,1,79,8,55,422.27,1758.24,2037
5,26,-1345.82,-13.46,78,11.54,0.26,13.41,1340.93,-7.05,13.4,1,77,9,69,473.99,1819.81,2037
6,23,-1345.77,-13.46,72,11.11,0.27,13.41,1340.88,-7.05,14.5,1,77,8,64,495.64,1841.41,2037
5,25,-1346.52,-13.47,76,11.84,0.27,13.42,1341.63,-6.92,13.7,1,77,9,67,507.3,1853.82,2037
6,20,-1348.13,-13.48,74,10.81,0.27,13.55,1357.03,-6.99,14.2,1,77,8,66,500.14,1848.28,1480
6,31,-1351.74,-13.52,63,12.7,0.24,13.47,1346.86,-7.79,16.6,1,79,8,55,423.89,1775.64,2037
6,32,-1370.5,-13.7,63,14.29,0.24,13.66,1365.62,-7.82,16.5,1,79,9,54,432.33,1802.83,2037
6,22,-1372.32,-13.72,74,10.81,0.27,13.67,1367.45,-7.13,14.1,1,77,8,66,501.2,1873.52,2037
5,24,-1378.2,-13.78,77,11.69,0.27,13.73,1373.33,-7.02,13.6,1,77,9,68,513.4,1891.6,2037
5,20,-1391.5,-13.91,82,10.98,0.28,13.87,1386.63,-6.7,12.7,1,76,9,73,532.44,1923.94,2037
5,21,-1409.84,-14.1,81,11.11,0.27,14.05,1404.98,-6.84,12.8,1,76,9,72,525.33,1935.16,2037
7,21,-1410.73,-14.11,72,11.11,0.25,14.06,1405.88,-7.48,14.4,1,77,8,64,469.67,1880.4,2037
6,21,-1417.96,-14.18,77,10.39,0.26,14.13,1413.11,-7.23,13.6,1,77,8,69,504.59,1922.55,2037
5,22,-1422.09,-14.22,80,10.0,0.26,14.17,1417.24,-7.11,13.0,1,77,8,72,506.91,1929.0,2037
5,23,-1442.4,-14.42,80,10.0,0.26,14.38,1437.56,-7.23,13.0,1,77,8,72,505.62,1948.02,2037
